lsl_time,tar,theta,alpha,artifact,unity_event_tag
11322.409411100007,0.5380,65.93,122.55,0,Level_5_End
11322.718647500007,0.2339,35.15,150.28,0,Level_5_End
11323.046063800008,0.1842,34.98,189.84,0,Level_5_End
11323.320673300008,0.1974,40.82,206.82,0,Level_6_Start_Mode_Adaptive
11323.654050100007,0.1878,34.01,181.11,0,Phase_Highlight
11323.944659500008,0.1473,20.08,136.39,0,Phase_Highlight
11324.261655400007,0.1452,17.53,120.75,0,Phase_Highlight
11324.550691000008,0.2598,31.00,119.35,0,Phase_Highlight
11324.868442200008,0.5835,61.31,105.08,0,Phase_Highlight
11325.150139400008,0.9804,91.22,93.04,0,Phase_Highlight
11325.477590400007,1.0564,93.90,88.89,0,Phase_Highlight
11325.796392900007,0.9138,77.18,84.46,0,Phase_Track
11326.073800600007,0.9142,74.26,81.23,0,Phase_Track
11326.392938300007,0.8440,68.35,80.98,0,Phase_Track
11326.674271400007,0.5605,53.39,95.26,0,Phase_Track
11326.994219300008,0.3912,51.80,132.40,0,Phase_Track
11327.311140800008,0.6086,76.08,125.01,0,Phase_Track
11327.596833400008,1.1581,89.60,77.36,0,Phase_Track
11327.911818700008,1.3919,70.37,50.56,0,Phase_Track
11328.235955300008,0.6733,42.11,62.54,0,Phase_Track
11328.517199800008,0.3881,30.39,78.31,0,Phase_Track
11328.842393400007,0.2660,28.33,106.51,0,Phase_Track
11329.117908100006,0.2442,31.99,131.02,0,Phase_Track
11329.459522600007,0.3342,41.58,124.43,0,Phase_Track
11329.744345200008,0.4732,47.76,100.93,0,Phase_Track
11330.067740000008,0.4767,43.69,91.65,0,Phase_Track
11330.345521500007,0.3763,33.93,90.16,0,Phase_Track
11330.658819700007,0.4010,29.11,72.61,0,Phase_Track
11330.946890100007,0.4770,27.60,57.86,0,Phase_Track
11331.267367600007,0.4093,25.77,62.97,0,Phase_Track
11331.591010700007,0.4618,40.50,87.70,0,Phase_Track
11331.859166300008,0.5393,59.99,111.24,0,Phase_Track
11332.187534200008,0.5347,59.99,112.19,0,Phase_Track
11332.505068200007,0.4025,38.55,95.77,0,Phase_Track
11332.791376600007,0.2895,24.87,85.89,0,Phase_Track
11333.105302900007,0.3436,23.22,67.60,0,Phase_Track
11333.418772400008,0.8128,37.87,46.59,0,Phase_Track
11333.709672800007,1.1373,58.61,51.54,0,Phase_Track
11334.023222200007,0.7374,61.20,82.98,0,Phase_Select
11334.314091600007,0.5123,49.95,97.51,0,Phase_Select
11334.625697300007,0.6020,49.84,82.79,0,Phase_Select
11334.933187400007,0.8204,66.61,81.18,0,Phase_Select
11335.250171600008,0.7644,75.65,98.97,0,Phase_Select
11335.531881900008,0.6088,63.61,104.48,0,Phase_Select
11335.844533900008,0.4592,50.07,109.05,0,Phase_Select
11336.128537400007,0.4916,54.28,110.41,0,Phase_Select
11336.450188700008,0.5691,64.98,114.18,0,Phase_Select
11336.732639100008,0.5771,75.07,130.08,0,Phase_Select
11337.057385300008,0.6405,78.69,122.86,0,Phase_Select
11337.378984800007,0.8197,69.23,84.46,0,Phase_Select
11337.659099500008,1.1202,75.22,67.15,0,Phase_Select
11337.979207400007,2.3236,150.79,64.90,0,Phase_Select
11338.294958700008,4.8371,293.99,60.78,0,Level_6_End
11338.587516300007,4.9811,321.70,64.59,0,Level_6_End
11338.904507100007,2.5419,174.86,68.79,0,Level_6_End
11339.219144500008,0.6059,41.24,68.07,0,Level_6_End
11339.496720500007,0.1475,12.92,87.62,0,Level_6_End
11339.812979300008,0.2300,24.40,106.10,0,Level_6_End
11340.140364600007,0.5656,46.28,81.83,0,Phase_Highlight
11340.416264800007,0.9751,55.80,57.23,0,Phase_Highlight
11340.725153900008,1.1927,72.22,60.55,0,Phase_Highlight
11341.040947500007,1.5552,113.75,73.14,0,Phase_Highlight
11341.358349000007,1.8577,161.87,87.14,0,Phase_Highlight
11341.643579800008,1.4046,178.67,127.20,0,Phase_Highlight
11341.958025700007,0.8677,140.61,162.04,0,Phase_Highlight
11342.247009700008,0.4795,82.40,171.83,0,Phase_Highlight
11342.564133100008,0.1988,39.53,198.85,0,Phase_Track
11342.850746700007,0.1276,25.53,200.11,0,Phase_Track
11343.158681500006,0.1679,27.17,161.80,0,Phase_Track
11343.490613200007,0.3256,41.31,126.89,0,Phase_Track
11343.762729200007,0.5898,54.90,93.07,0,Phase_Track
11344.088635700007,0.8631,61.28,71.00,0,Phase_Track
11344.408917300007,0.6510,56.07,86.14,0,Phase_Track
11344.693533900007,0.4191,49.68,118.53,0,Phase_Track
11345.006123300007,0.3509,49.82,141.99,0,Phase_Track
11345.290945100007,0.3699,48.14,130.15,0,Phase_Track
11345.609455700007,0.4518,45.95,101.70,0,Phase_Track
11345.932645600007,0.5132,47.42,92.40,0,Phase_Track
11346.206639900007,0.4518,45.06,99.74,0,Phase_Track
11346.520078400008,0.3683,42.54,115.49,0,Phase_Track
11346.835338100007,0.4411,57.61,130.62,0,Phase_Track
11347.150984100008,0.5782,75.31,130.24,0,Phase_Track
11347.438968300008,0.7331,81.57,111.26,0,Phase_Track
11347.753990300007,0.8727,82.50,94.53,0,Phase_Track
11348.037540500007,0.5386,62.61,116.26,0,Phase_Track
11348.348092900007,0.2391,33.53,140.22,0,Phase_Track
11348.636372900008,0.3284,36.10,109.93,0,Phase_Track
11348.964393100006,0.6134,43.43,70.80,0,Phase_Track
11349.287719000007,0.5520,38.74,70.18,0,Phase_Track
11349.560870500007,0.7108,48.86,68.74,0,Phase_Track
11349.881455600007,0.9972,63.00,63.18,0,Phase_Track
11350.196524300007,0.9437,52.78,55.93,0,Phase_Track
11350.498217900007,0.8589,36.64,42.66,0,Phase_Select
11350.804053400007,0.7237,27.31,37.74,0,Phase_Select
11351.124644000007,0.6082,32.37,53.23,0,Phase_Select
11351.401882400007,0.5725,42.11,73.56,0,Phase_Select
11351.725496600007,0.4469,44.47,99.50,0,Phase_Select
11352.025783600007,0.2968,35.25,118.73,0,Phase_Select
11352.296092900007,0.2388,33.57,140.60,0,Phase_Select
11352.625575700007,0.2714,46.17,170.11,0,Phase_Select
11352.951493800007,0.3664,57.22,156.19,0,Phase_Select
11353.258823100008,0.4260,43.77,102.74,0,Phase_Select
11353.548831500008,0.3426,29.64,86.49,0,Phase_Select
11353.868323300007,0.3156,46.10,146.09,0,Phase_Select
11354.151808300006,0.3734,88.61,237.28,0,Phase_Select
11354.472031500007,0.4156,114.90,276.45,0,Phase_Select
11354.750443700008,0.5072,111.39,219.60,0,Phase_Select
11355.072004800008,0.7370,93.64,127.05,0,Level_7_End
11355.389446400008,0.8401,63.45,75.52,0,Level_7_End
11355.680033600007,0.5967,47.45,79.51,0,Level_7_End
11355.992884600008,0.5827,70.59,121.14,0,Level_7_End
11356.314192400007,0.6206,84.96,136.88,0,Level_7_End
11356.597238100007,0.5050,60.82,120.45,0,Level_7_End
11356.909006200007,0.3307,35.87,108.48,0,Level_7_End
11357.201776600008,0.4184,50.14,119.84,0,Phase_Highlight
11357.541115200007,0.6505,95.29,146.50,0,Phase_Highlight
11357.822622800008,0.7465,123.39,165.29,0,Phase_Highlight
11358.143840800007,0.7242,123.51,170.54,0,Phase_Highlight
11358.451130700007,0.6722,99.23,147.61,0,Phase_Highlight
11358.736936300007,0.6120,75.93,124.07,0,Phase_Highlight
11359.056139800008,0.6402,73.20,114.34,0,Phase_Highlight
11359.337044900007,0.8363,91.36,109.25,0,Phase_Highlight
11359.658651500007,0.6882,87.43,127.04,0,Phase_Track
11359.978187400007,0.4215,63.71,151.16,0,Phase_Track
11360.256709200008,0.4111,52.16,126.89,0,Phase_Track
11360.587096300007,0.5052,45.21,89.49,0,Phase_Track
11360.859743200008,0.3694,40.20,108.83,0,Phase_Track
11361.188194500008,0.1740,29.33,168.55,0,Phase_Track
11361.498741400008,0.0851,17.16,201.68,0,Phase_Track
11361.790601900007,0.0949,16.88,177.98,0,Phase_Track
11362.110453400008,0.2022,24.28,120.08,0,Phase_Track
11362.383142400007,0.4065,34.19,84.10,0,Phase_Track
11362.708412800008,0.4630,42.19,91.11,0,Phase_Track
11363.003485800007,0.3278,42.29,129.04,0,Phase_Track
11363.328972800007,0.3233,44.51,137.68,0,Phase_Track
11363.605346700007,0.4360,50.16,115.04,0,Phase_Track
11363.933130100007,0.4377,46.96,107.28,0,Phase_Track
11364.249250300007,0.2420,31.96,132.09,0,Phase_Track
11364.530211400008,0.1452,20.27,139.61,0,Phase_Track
11364.854173900007,0.1186,16.72,141.01,0,Phase_Track
11365.131676400008,0.1085,17.09,157.59,0,Phase_Track
11365.449573000007,0.1145,17.01,148.63,0,Phase_Track
11365.732752100008,0.1798,19.34,107.54,0,Phase_Track
11366.045405600007,0.3089,21.26,68.83,0,Phase_Track
11366.380582900007,0.2812,16.57,58.94,0,Phase_Track
11366.647075700008,0.1819,12.27,67.46,0,Phase_Track
11366.983037900007,0.1749,15.95,91.20,0,Phase_Track
11367.302587200007,0.2357,23.41,99.30,0,Phase_Track
11367.586434800007,0.3071,27.53,89.64,0,Phase_Select
11367.901720200007,0.3403,32.53,95.61,0,Phase_Select
11368.210018300008,0.5788,69.21,119.57,0,Phase_Select
11368.480900200007,0.8900,122.57,137.72,0,Phase_Select
11368.801946100008,0.8298,129.67,156.27,0,Phase_Select
11369.121484700006,0.6129,91.17,148.76,0,Phase_Select
11369.397914300007,0.7004,85.06,121.45,0,Phase_Select
11369.723688200007,0.8763,98.02,111.86,0,Phase_Select
11370.041821000008,0.7152,81.62,114.12,0,Phase_Select
11370.323229500007,0.5366,58.85,109.68,0,Phase_Select
11370.643766200008,0.4688,49.00,104.51,0,Phase_Select
11370.930091800008,0.5092,50.26,98.70,0,Phase_Select
11371.241684000008,0.5958,53.44,89.68,0,Phase_Select
11371.562733100007,0.6047,56.39,93.25,0,Phase_Select
11371.840223100007,0.5467,67.13,122.79,0,Phase_Select
11372.163607100007,0.5315,79.36,149.32,0,Phase_Select
11372.484268300008,0.6353,85.83,135.11,0,Phase_Select
11372.764457500007,0.6694,91.48,136.66,0,Phase_Select
11373.087802800008,0.4415,83.12,188.25,0,Phase_Select
11373.364697600007,0.3003,65.15,216.93,0,Level_8_End
11373.694758000007,0.3173,56.36,177.61,0,Level_8_End
11373.962027100008,0.4395,61.72,140.41,0,Level_8_End
11374.275962700007,0.5341,70.54,132.08,0,Level_8_End
11374.596106300007,0.5414,58.27,107.61,0,Level_8_End
11374.916195400006,0.4363,39.60,90.77,0,Level_8_End
11375.229676500006,0.3444,37.53,108.97,0,Level_8_End
11375.516254200007,0.2736,34.75,127.02,0,Level_8_End
11375.838186100007,0.2965,39.21,132.25,0,Level_8_End
11376.150347200008,0.7480,93.29,124.72,0,Level_8_End
11376.440990100007,1.3797,151.49,109.80,0,Level_8_End
11376.749926300008,1.2538,146.50,116.85,0,Level_8_End
11377.045745000007,0.6836,115.03,168.28,0,Level_8_End
11377.355561000008,0.4903,118.95,242.62,0,Level_8_End
11377.677898800008,0.5400,133.53,247.26,0,Level_8_End
11377.956593300007,0.8190,142.06,173.45,0,Level_8_End
11378.241423900008,1.5253,167.76,109.99,0,Level_8_End
11378.555878500007,1.8272,191.05,104.56,0,Level_8_End
11378.884199900007,1.9196,207.62,108.16,0,Level_8_End
11379.161473800008,2.3756,217.57,91.59,0,Level_8_End
11379.486364700007,2.8889,170.91,59.16,0,Level_8_End
11379.792260700007,2.6883,97.01,36.09,0,Level_8_End
11380.099473900007,1.9927,61.73,30.98,0,Level_8_End
11380.382657800008,1.5160,52.69,34.75,0,Level_8_End
11380.701061400006,0.9954,43.20,43.40,0,Level_8_End
11381.029358400006,0.6299,37.58,59.66,0,Level_8_End
11381.300939800007,0.5526,39.06,70.67,0,Level_8_End
11381.629572400007,0.6374,39.78,62.40,0,Level_8_End
11381.940384800007,1.2337,66.10,53.58,0,Level_8_End
11382.228752300007,2.3109,148.67,64.34,0,Level_8_End
11382.550298300008,2.7922,231.64,82.96,0,Level_8_End
11382.857292300007,2.4796,223.54,90.15,0,Level_8_End
11383.143661500008,2.7855,228.89,82.17,0,Level_8_End
11383.458892800007,4.2017,232.81,55.41,0,Level_8_End
11383.745320400007,4.8397,163.77,33.84,0,Level_8_End
11384.060050400007,2.3129,93.20,40.30,0,Level_8_End
11384.356170000006,1.1280,76.72,68.02,0,Level_8_End
11384.679914500008,0.9640,104.77,108.67,0,Level_8_End
11384.988019500008,1.2276,167.61,136.53,0,Level_8_End
11385.297000500008,1.3888,187.97,135.35,0,Level_8_End
11385.577661500007,-1.0000,0.00,0.00,1,Level_8_End
11385.887134600007,-1.0000,0.00,0.00,1,Level_8_End
11386.214748400007,-1.0000,0.00,0.00,1,Level_8_End
11386.494226300007,-1.0000,0.00,0.00,1,Level_8_End
11386.813806000007,-1.0000,0.00,0.00,1,Level_8_End
11387.095861800008,-1.0000,0.00,0.00,1,Level_8_End
11387.417170700008,0.6402,593.31,926.72,0,Level_8_End
11387.736804700007,0.7147,571.81,800.11,0,Level_8_End
11388.020365600007,0.4951,418.63,845.53,0,Level_8_End
11388.338668700007,0.4632,322.45,696.11,0,Level_8_End
11388.652732700008,1.2637,604.61,478.45,0,Level_8_End
11388.933823000007,3.3791,1319.40,390.46,0,Level_8_End
11389.253135100007,6.0350,1953.58,323.71,0,Level_8_End
11389.540937900007,-1.0000,0.00,0.00,1,Level_8_End
11389.854559600008,-1.0000,0.00,0.00,1,Level_8_End
11390.140039300008,-1.0000,0.00,0.00,1,Level_8_End
11390.452244900007,-1.0000,0.00,0.00,1,Level_8_End
11390.773731200008,-1.0000,0.00,0.00,1,Level_8_End
11391.081363400008,-1.0000,0.00,0.00,1,Level_8_End
11391.399033900007,3.0178,1504.48,498.53,0,Level_8_End
11391.687137400007,-1.0000,0.00,0.00,1,Level_8_End
11391.997659300006,-1.0000,0.00,0.00,1,Level_8_End
11392.281151300007,0.9015,137.39,152.40,0,Level_8_End
11392.596873900007,1.2245,116.84,95.42,0,Level_8_End
11392.881956500007,1.3604,88.54,65.09,0,Level_8_End
11393.200556100008,0.9339,66.58,71.29,0,Level_8_End
11393.520235400007,0.7384,64.30,87.09,0,Level_8_End
11393.806853300008,0.8438,65.78,77.96,0,Level_8_End
11394.089242500007,1.4314,73.22,51.15,0,Level_8_End
11394.447900700008,-1.0000,0.00,0.00,1,Level_8_End
11394.750080700007,-1.0000,0.00,0.00,1,Level_8_End
11395.035393400007,-1.0000,0.00,0.00,1,Level_8_End
11395.330790600006,-1.0000,0.00,0.00,1,Level_8_End
11395.642878600007,-1.0000,0.00,0.00,1,Level_8_End
11395.928693400007,-1.0000,0.00,0.00,1,Level_8_End
11396.246970600007,-1.0000,0.00,0.00,1,Level_8_End
11396.554548000007,-1.0000,0.00,0.00,1,Level_8_End
11396.877010100006,-1.0000,0.00,0.00,1,Level_8_End
11397.157648800006,-1.0000,0.00,0.00,1,Level_8_End
11397.473421400007,-1.0000,0.00,0.00,1,Level_8_End
11397.790271200007,-1.0000,0.00,0.00,1,Level_8_End
11398.071295300007,-1.0000,0.00,0.00,1,Level_8_End
11398.392067200008,-1.0000,0.00,0.00,1,Level_8_End
11398.674354000008,-1.0000,0.00,0.00,1,Level_8_End
11398.997845400007,-1.0000,0.00,0.00,1,Level_8_End
11399.277005300008,-1.0000,0.00,0.00,1,Level_8_End
11399.595692900008,-1.0000,0.00,0.00,1,Level_8_End
11399.921522900007,-1.0000,0.00,0.00,1,Level_8_End
11400.191949100008,6.7062,2073.34,309.17,0,Level_8_End
11400.526088400007,10.7122,3081.99,287.71,0,Level_8_End
11400.793844700007,12.6305,2657.67,210.42,0,Level_8_End
11401.125528700008,10.4302,1343.83,128.84,0,Level_8_End
11401.437088900007,3.3413,466.47,139.61,0,Level_8_End
11401.730792700007,0.9749,151.96,155.88,0,Level_8_End
11402.020927200007,0.7183,93.73,130.49,0,Level_8_End
11402.337557800007,1.0790,143.83,133.30,0,Level_8_End
11402.666617300007,0.7168,137.40,191.67,0,Level_8_End
11402.937477900008,0.4161,92.92,223.32,0,Level_8_End
11403.267452800008,0.3981,83.40,209.50,0,Level_8_End
11403.587858100007,0.4884,75.27,154.13,0,Level_8_End
11403.873347000008,0.4298,47.87,111.39,0,Level_8_End
11404.191210700008,0.3538,37.96,107.29,0,Level_8_End
11404.480149800007,0.4278,53.20,124.37,0,Level_8_End
11404.782064600007,0.4612,78.36,169.89,0,Level_8_End
11405.070160100007,0.3995,82.14,205.60,0,Level_8_End
11405.390833900008,0.4810,83.37,173.33,0,Level_8_End
11405.712999200006,0.9805,119.11,121.48,0,Level_8_End
11405.987756800007,1.3637,190.99,140.06,0,Level_8_End
11406.315295200007,1.2424,416.59,335.30,0,Level_8_End
11406.593764200008,0.9841,631.67,641.89,0,Level_8_End
11406.921893800007,0.7038,613.02,870.99,0,Level_8_End
11407.239066700007,0.5856,437.09,746.43,0,Level_8_End
11407.523523000007,0.6430,326.22,507.33,0,Level_8_End
11407.820129900007,0.6568,202.06,307.64,0,Level_8_End
11408.142780900007,0.5982,111.30,186.08,0,Level_8_End
11408.459311800007,0.7869,133.70,169.91,0,Level_8_End
11408.736369200007,0.6376,169.29,265.52,0,Level_8_End
11409.063086900007,0.3545,138.29,390.05,0,Level_8_End
11409.383376900007,0.2872,108.22,376.88,0,Level_8_End
11409.662637900008,0.6975,188.79,270.69,0,Level_8_End
11409.977797800007,2.2011,418.03,189.92,0,Level_8_End
11410.300675500008,3.4796,567.17,163.00,0,Level_8_End
11410.587232400007,-1.0000,0.00,0.00,1,Level_8_End
11410.898314500007,-1.0000,0.00,0.00,1,Level_8_End
11411.182015900007,-1.0000,0.00,0.00,1,Level_8_End
11411.506770800008,-1.0000,0.00,0.00,1,Level_8_End
11411.782438900007,-1.0000,0.00,0.00,1,Level_8_End
11412.106616600007,-1.0000,0.00,0.00,1,Level_8_End
11412.425136600008,-1.0000,0.00,0.00,1,Level_8_End
11412.705216100007,0.3620,34.86,96.30,0,Level_8_End
11413.030877300007,0.4424,21.45,48.50,0,Level_8_End
11413.345518700007,0.4532,22.65,49.98,0,Level_8_End
11413.647402700008,0.2981,27.16,91.11,0,Level_8_End
11413.929699200007,0.2402,29.03,120.86,0,Level_8_End
11414.252980700006,0.4518,53.83,119.14,0,Level_8_End
11414.536447000008,1.1102,124.41,112.06,0,Level_8_End
11414.854273700008,2.0875,217.25,104.07,0,Level_8_End
11415.168985000008,2.4829,217.76,87.70,0,Level_8_End
11415.455129900007,1.6540,147.80,89.36,0,Level_8_End
11415.778297000008,0.6654,77.22,116.05,0,Level_8_End
11416.089010600008,0.4295,53.24,123.97,0,Level_8_End
11416.382623700007,0.4102,44.18,107.71,0,Level_8_End
11416.695398200007,0.4014,40.64,101.26,0,Level_8_End
11416.977762700008,0.4563,58.92,129.13,0,Level_8_End
11417.294048900007,0.5524,95.78,173.38,0,Level_8_End
11417.583274100007,0.5009,95.80,191.27,0,Level_8_End
11417.893411400008,0.2454,53.43,217.76,0,Level_8_End
11418.219925800007,0.1336,31.52,236.01,0,Level_8_End
11418.499760600007,0.2324,43.92,188.95,0,Level_8_End
11418.827386800007,0.4195,54.96,131.01,0,Level_8_End
11419.117339500008,0.3803,51.86,136.37,0,Level_8_End
11419.438664900008,0.3197,54.22,169.59,0,Level_8_End
11419.725208000007,0.3299,62.85,190.50,0,Level_8_End
11420.045251100008,0.4584,94.28,205.68,0,Level_8_End
11420.326628800007,0.6690,185.79,277.70,0,Level_8_End
11420.639345300007,0.6613,342.17,517.46,0,Level_8_End
11420.962215500007,0.5418,383.33,707.54,0,Level_8_End
11421.242564100008,0.4726,261.06,552.33,0,Level_8_End
11421.570518600007,0.4678,97.99,209.46,0,Level_8_End
11421.885838000007,0.8248,57.09,69.22,0,Level_8_End
11422.170987000007,1.1441,79.77,69.72,0,Level_8_End
11422.488396500008,1.0519,87.44,83.13,0,Level_8_End
11422.773050800008,0.8952,68.97,77.04,0,Level_8_End
11423.094373100008,0.7647,54.83,71.70,0,Level_8_End
11423.409240200008,0.4971,48.54,97.63,0,Level_8_End
11423.687161000007,0.4057,49.06,120.92,0,Level_8_End
11424.012615900006,0.5503,66.46,120.76,0,Level_8_End
11424.290595300008,0.8607,97.32,113.07,0,Level_8_End
11424.600589000007,1.1384,135.03,118.61,0,Level_8_End
11424.916561900007,1.0661,133.76,125.46,0,Level_8_End
11425.230841800007,0.6357,92.72,145.85,0,Level_8_End
11425.510192300007,0.3830,64.16,167.50,0,Level_8_End
11425.829046600007,0.4898,71.57,146.12,0,Level_8_End
11426.118285400007,-1.0000,0.00,0.00,1,Level_8_End
11426.436826400008,0.9425,447.96,475.30,0,Level_8_End
11426.759679600007,1.3414,1133.89,845.30,0,Level_8_End
11427.035084700008,-1.0000,0.00,0.00,1,Level_8_End
11427.365080800007,-1.0000,0.00,0.00,1,Level_8_End
11427.676123900008,-1.0000,0.00,0.00,1,Level_8_End
11427.964693800008,-1.0000,0.00,0.00,1,Level_8_End
11428.277918800008,-1.0000,0.00,0.00,1,Level_8_End
11428.562495200007,-1.0000,0.00,0.00,1,Level_8_End
11428.876233000008,-1.0000,0.00,0.00,1,Level_8_End
11429.196901100007,-1.0000,0.00,0.00,1,Level_8_End
11429.479358000008,-1.0000,0.00,0.00,1,Level_8_End
11429.799257200008,-1.0000,0.00,0.00,1,Level_8_End
11430.079313500008,-1.0000,0.00,0.00,1,Level_8_End
11430.384499600008,-1.0000,0.00,0.00,1,Level_8_End
11430.702727300008,-1.0000,0.00,0.00,1,Level_8_End
11431.027320100007,-1.0000,0.00,0.00,1,Level_8_End
11431.308958700007,0.9474,988.08,1042.89,0,Level_8_End
11431.623695100006,0.7503,754.20,1005.14,0,Level_8_End
11431.939827200007,0.6680,886.04,1326.50,0,Level_8_End
11432.223705600007,0.6618,1100.60,1663.04,0,Level_8_End
11432.544607200007,0.5883,898.71,1527.51,0,Level_8_End
11432.830053300007,0.5117,618.85,1209.37,0,Level_8_End
11433.139470000007,0.5625,512.18,910.58,0,Level_8_End
11433.432116500007,0.8447,679.38,804.25,0,Level_8_End
11433.755230500008,1.2649,1284.36,1015.41,0,Level_8_End
11434.072939200007,1.7842,1885.92,1057.04,0,Level_8_End
11434.351749000007,2.6217,2620.66,999.58,0,Level_8_End
11434.675707600007,3.5232,4328.69,1228.62,0,Level_8_End
11434.957103900007,3.8379,4397.38,1145.77,0,Level_8_End
11435.276347000008,3.4554,2070.83,599.29,0,Level_8_End
11435.589971100007,1.2558,359.51,286.28,0,Level_8_End
11435.859110300007,0.3854,97.99,254.27,0,Level_8_End
11436.174848400007,0.4108,106.79,259.94,0,Level_8_End
11436.495862500007,0.5043,125.67,249.18,0,Level_8_End
11436.777285600007,0.4434,121.12,273.15,0,Level_8_End
11437.103834500007,0.4832,163.90,339.19,0,Level_8_End
11437.418369500007,0.5708,192.73,337.67,0,Level_8_End
11437.737229800006,0.5809,141.87,244.22,0,Level_8_End
11438.020007000006,0.6098,89.47,146.73,0,Level_8_End
11438.336376100007,0.5725,53.90,94.15,0,Level_8_End
11438.615165700006,0.2779,35.11,126.34,0,Level_8_End
11438.933911500008,0.1935,39.33,203.29,0,Level_8_End
11439.221953100006,0.2346,57.61,245.61,0,Level_8_End
11439.531841000007,0.2456,60.12,244.76,0,Level_8_End
11439.865557100007,0.2546,54.31,213.29,0,Level_8_End
11440.137413400007,0.3924,62.78,160.01,0,Level_8_End
11440.463094400007,0.6817,75.62,110.92,0,Level_8_End
11440.780898400008,0.5304,65.72,123.91,0,Level_8_End
11441.069527700007,0.3645,47.20,129.47,0,Level_8_End
11441.380849400008,0.4229,42.80,101.18,0,Level_8_End
11441.690507300007,0.5475,49.50,90.41,0,Level_8_End
11441.959456500008,0.6442,68.08,105.67,0,Level_8_End
11442.283395700008,0.8647,115.63,133.72,0,Level_8_End
11442.611081100007,0.8057,168.04,208.56,0,Level_8_End
11442.883141600007,0.7501,222.72,296.92,0,Level_8_End
11443.214569200007,0.7824,262.44,335.44,0,Level_8_End
11443.531746200008,0.5543,216.15,389.97,0,Level_8_End
11443.813223800007,0.3377,157.36,466.02,0,Level_8_End
11444.129989600007,0.2701,111.05,411.07,0,Level_8_End
11444.411131000008,0.2176,67.59,310.61,0,Level_8_End
11444.731359600008,0.1592,47.84,300.46,0,Level_8_End
11445.053409500008,0.1797,66.18,368.34,0,Level_8_End
11445.336848300007,0.2095,90.41,431.65,0,Level_8_End
11445.657083700007,0.2549,105.27,412.95,0,Level_8_End
11445.972199200007,0.3835,108.95,284.06,0,Level_8_End
11446.259705000008,-1.0000,0.00,0.00,1,Level_8_End
11446.571713600008,-1.0000,0.00,0.00,1,Level_8_End
11446.854823800008,-1.0000,0.00,0.00,1,Level_8_End
11447.176137700008,2.2161,863.20,389.50,0,Level_8_End
11447.471434500007,2.5214,854.88,339.05,0,Level_8_End
11447.799776200007,2.2516,598.00,265.59,0,Level_8_End
11448.080636300007,1.5720,459.53,292.33,0,Level_8_End
11448.401462100008,0.8503,403.24,474.25,0,Level_8_End
11448.678357200008,0.5610,458.53,817.32,0,Level_8_End
11449.001660000007,0.6482,712.47,1099.22,0,Level_8_End
11449.319238800008,0.8466,1016.85,1201.14,0,Level_8_End
11449.599978400007,0.9019,1165.82,1292.68,0,Level_8_End
11449.923237900008,-1.0000,0.00,0.00,1,Level_8_End
11450.240791200007,-1.0000,0.00,0.00,1,Level_8_End
11450.526881500007,-1.0000,0.00,0.00,1,Level_8_End
11450.836905700007,1.0112,176.36,174.41,0,Level_8_End
11451.122419300007,1.0113,140.84,139.27,0,Level_8_End
11451.446474100007,0.5205,74.32,142.79,0,Level_8_End
11451.768337000007,0.2916,42.76,146.61,0,Level_8_End
11452.046273500007,0.3023,38.79,128.31,0,Level_8_End
11452.370480900006,0.5615,53.25,94.84,0,Level_8_End
11452.683347000007,1.1827,103.83,87.79,0,Level_8_End
11452.965407400006,1.4450,157.66,109.10,0,Level_8_End
11453.271991200007,1.3434,152.03,113.17,0,Level_8_End
11453.593762500008,0.9006,76.61,85.06,0,Level_8_End
11453.864045600007,0.3980,35.92,90.26,0,Level_8_End
11454.195756600007,0.2221,29.05,130.78,0,Level_8_End
11454.514795100007,0.1785,22.11,123.88,0,Level_8_End
11454.796171800008,0.1870,15.62,83.51,0,Level_8_End
11455.114504300007,0.4654,32.75,70.36,0,Level_8_End
11455.393051200008,0.8222,72.39,88.04,0,Level_8_End
11455.713918600008,0.9578,99.23,103.60,0,Level_8_End
11456.033272700008,0.7422,72.42,97.57,0,Level_8_End
11456.311111800007,0.5553,43.02,77.48,0,Level_8_End
11456.635181800008,0.6293,40.52,64.39,0,Level_8_End
11456.914402900007,0.6888,52.95,76.88,0,Level_8_End
11457.233536400006,0.6790,58.90,86.75,0,Level_8_End
11457.565627600008,0.6706,50.59,75.45,0,Level_8_End
11457.834982000008,0.5037,36.44,72.34,0,Level_8_End
11458.165451100007,0.2752,21.79,79.17,0,Level_8_End
11458.479844100008,0.2435,20.73,85.13,0,Level_8_End
11458.776160700007,0.3802,38.82,102.10,0,Level_8_End
11459.055058500007,0.5038,73.61,146.10,0,Level_8_End
11459.381384400007,0.6434,113.24,176.01,0,Level_8_End
11459.664423800008,0.7996,113.38,141.80,0,Level_8_End
11459.983399300007,0.8973,80.98,90.25,0,Level_8_End
11460.305923200007,0.9387,78.06,83.16,0,Level_8_End
11460.581695100007,1.0241,96.06,93.80,0,Level_8_End
11460.908816900008,0.8530,94.78,111.12,0,Level_8_End
11461.224995400007,0.6904,80.79,117.02,0,Level_8_End
11461.512623200008,0.7130,69.80,97.89,0,Level_8_End
11461.824128100006,0.9642,76.32,79.16,0,Level_8_End
11462.138532500006,1.2725,95.32,74.91,0,Level_8_End
11462.422499300008,1.2533,83.12,66.32,0,Level_8_End
