lsl_time,tar,theta,alpha,artifact,unity_event_tag
16215.769051900008,0.1784,83.79,469.75,0,Baseline_EC_Start
16216.087800600008,0.1868,138.16,739.57,0,Baseline_EC_Start
16216.415252600007,0.2519,216.41,858.99,0,Baseline_EC_Start
16216.687083100007,0.2937,202.21,688.59,0,Baseline_EC_Start
16216.999567900008,0.2498,137.52,550.47,0,Baseline_EC_Start
16217.329599400007,0.1817,120.33,662.36,0,Baseline_EC_Start
16217.639310300006,0.1759,108.82,618.49,0,Baseline_EC_Start
16217.925563400007,0.1702,85.60,502.88,0,Baseline_EC_Start
16218.244421700007,0.1155,65.33,565.59,0,Baseline_EC_Start
16218.523679800008,0.1007,69.45,689.52,0,Baseline_EC_Start
16218.839659100007,0.1416,97.71,689.85,0,Baseline_EC_Start
16219.178124000007,0.1786,99.15,555.05,0,Baseline_EC_Start
16219.484899600007,0.1195,62.34,521.67,0,Baseline_EC_Start
16219.758388800008,0.0633,34.43,543.95,0,Baseline_EC_Start
16220.081808900008,0.0891,37.72,423.51,0,Baseline_EC_Start
16220.391461400008,0.2139,58.91,275.39,0,Baseline_EC_Start
16220.684028300007,0.3982,96.28,241.79,0,Baseline_EC_Start
16220.980468500007,0.3398,114.87,338.03,0,Baseline_EC_Start
16221.288928900007,0.2243,94.28,420.30,0,Baseline_EC_Start
16221.616048800008,0.1310,60.79,464.10,0,Baseline_EC_Start
16221.895559800007,0.0758,42.68,563.00,0,Baseline_EC_Start
16222.225777200007,0.0635,42.96,676.69,0,Baseline_EC_Start
16222.522555800007,0.1065,74.90,703.42,0,Baseline_EC_Start
16222.851654300008,0.1978,111.38,563.17,0,Baseline_EC_Start
16223.163684900008,0.2727,119.93,439.76,0,Baseline_EC_Start
16223.446060500008,0.2807,106.35,378.83,0,Baseline_EC_Start
16223.742302500008,0.2077,71.29,343.28,0,Baseline_EC_Start
16224.055233200008,0.1193,49.00,410.75,0,Baseline_EC_Start
16224.363078100007,0.1041,58.34,560.35,0,Baseline_EC_Start
16224.666581100008,0.1368,78.65,575.00,0,Baseline_EC_Start
16224.995117500008,0.2350,111.04,472.58,0,Baseline_EC_Start
16225.267273200006,0.3091,143.43,463.98,0,Baseline_EC_Start
16225.596723000008,0.2998,160.88,536.68,0,Baseline_EC_Start
16225.901544700007,0.3129,174.55,557.78,0,Baseline_EC_Start
16226.190429800008,0.3510,209.57,596.97,0,Baseline_EC_Start
16226.530901400007,0.3274,232.30,709.53,0,Baseline_EC_Start
16226.830957200007,0.3137,232.07,739.81,0,Baseline_EC_Start
16227.120681000008,0.3825,244.28,638.70,0,Baseline_EC_Start
16227.436185200007,0.6221,296.12,475.99,0,Baseline_EC_Start
16227.753068700007,-1.0000,0.00,0.00,1,Baseline_EC_Start
16228.045284700007,-1.0000,0.00,0.00,1,Baseline_EC_Start
16228.360481200007,-1.0000,0.00,0.00,1,Baseline_EC_Start
16228.662614200008,-1.0000,0.00,0.00,1,Baseline_EC_Start
16228.932924800007,-1.0000,0.00,0.00,1,Baseline_EC_Start
16229.258250600007,-1.0000,0.00,0.00,1,Baseline_EC_Start
16229.574230300008,-1.0000,0.00,0.00,1,Baseline_EC_Start
16229.872458800008,0.3066,101.27,330.34,0,Baseline_EC_Start
16230.193146900006,0.2243,62.94,280.60,0,Baseline_EC_Start
16230.493381000008,0.1127,40.43,358.80,0,Baseline_EC_Start
16230.792914600008,0.1529,81.36,532.27,0,Baseline_EC_Start
16231.099745000007,0.3915,225.44,575.89,0,Baseline_EC_Start
16231.383828100008,0.5758,315.38,547.75,0,Baseline_EC_Start
16231.704903200007,0.4076,257.91,632.69,0,Baseline_EC_Start
16232.020191500007,0.2749,176.66,642.64,0,Baseline_EC_Start
16232.340887400007,0.3806,186.17,489.12,0,Baseline_EC_Start
16232.624120500008,0.4730,186.58,394.46,0,Baseline_EC_Start
16232.950989100007,0.3795,122.77,323.53,0,Baseline_EC_Start
16233.231410200007,0.3752,94.99,253.19,0,Baseline_EC_Start
16233.565146400008,0.4094,124.12,303.18,0,Baseline_EC_Start
16233.870669600008,0.2348,120.22,511.93,0,Baseline_EC_Start
16234.170556700008,0.1706,107.13,628.01,0,Baseline_EC_Start
16234.476957100007,0.2330,131.94,566.26,0,Baseline_EC_Start
16234.773299100007,0.2831,140.20,495.21,0,Baseline_EC_Start
16235.051119200007,0.2488,137.70,553.54,0,Baseline_EC_Start
16235.338589200008,0.2819,167.25,593.38,0,Baseline_EC_Start
16235.714689800006,0.3715,179.56,483.32,0,Baseline_EC_Start
16236.017527900007,0.4116,207.45,504.07,0,Baseline_EC_Start
16236.293100700008,0.4511,307.85,682.43,0,Baseline_EC_Start
16236.619327200007,0.4789,388.97,812.18,0,Baseline_EC_Start
16236.912000200007,0.4198,362.06,862.57,0,Baseline_EC_Start
16237.217382900008,0.2932,251.61,858.01,0,Baseline_EC_Start
16237.537547000007,0.1983,122.22,616.48,0,Baseline_EC_Start
16237.824520200007,0.1598,67.88,424.93,0,Baseline_EC_Start
16238.132781400007,0.1066,62.26,584.04,0,Baseline_EC_Start
16238.465626000007,0.0810,77.50,956.27,0,Baseline_EC_Start
16238.777793700006,0.0920,95.16,1034.71,0,Baseline_EC_Start
16239.067680400007,0.1221,96.04,786.67,0,Baseline_EC_End
16239.380769300007,0.1332,68.41,513.40,0,Baseline_EC_End
16239.665405900007,0.0666,37.56,563.79,0,Baseline_EC_End
16239.961798300008,0.0377,29.46,781.88,0,Baseline_EC_End
16240.281247800007,0.0805,57.16,710.27,0,Baseline_EC_End
16240.603954500008,0.1919,81.58,425.08,0,Baseline_EC_End
16240.888698200008,0.3372,83.09,246.40,0,Baseline_EC_End
16241.226712500007,0.6022,95.50,158.59,0,Baseline_EC_End
16241.531276300007,1.0330,131.41,127.22,0,Baseline_EC_End
16241.801070800007,1.5187,143.97,94.80,0,Baseline_EC_End
16242.130386200008,1.4453,141.80,98.11,0,Baseline_EC_End
16242.413502600008,1.2999,164.99,126.92,0,Baseline_EC_End
16242.739988200008,-1.0000,0.00,0.00,1,Baseline_EC_End
16243.055441500008,-1.0000,0.00,0.00,1,Baseline_EC_End
16243.362752500007,1.0980,551.84,502.60,0,Baseline_EC_End
16243.657527700007,-1.0000,0.00,0.00,1,Baseline_EC_End
16243.963492900008,-1.0000,0.00,0.00,1,Baseline_EC_End
16244.255742900008,-1.0000,0.00,0.00,1,Baseline_EC_End
16244.555365200007,-1.0000,0.00,0.00,1,Baseline_EC_End
16244.893413500007,-1.0000,0.00,0.00,1,Baseline_EC_End
16245.182118500008,-1.0000,0.00,0.00,1,Baseline_EC_End
16245.445724300007,-1.0000,0.00,0.00,1,Baseline_EC_End
16245.760363100007,-1.0000,0.00,0.00,1,Baseline_EC_End
16246.094987600007,-1.0000,0.00,0.00,1,Baseline_EC_End
16246.392649200006,-1.0000,0.00,0.00,1,Baseline_EC_End
16246.705549600007,-1.0000,0.00,0.00,1,Baseline_EC_End
16247.010752800008,-1.0000,0.00,0.00,1,Baseline_EC_End
16247.313844600007,1.2648,306.10,242.01,0,Baseline_EC_End
16247.592384600008,-1.0000,0.00,0.00,1,Baseline_EC_End
16247.920895700006,-1.0000,0.00,0.00,1,Baseline_EC_End
16248.245889700007,-1.0000,0.00,0.00,1,Baseline_EC_End
16248.538494700008,-1.0000,0.00,0.00,1,Baseline_EC_End
16248.840874400008,-1.0000,0.00,0.00,1,Baseline_EC_End
16249.155241900007,-1.0000,0.00,0.00,1,Baseline_EC_End
16249.445013900007,-1.0000,0.00,0.00,1,Baseline_EC_End
16249.738278900008,1.8445,481.99,261.31,0,Baseline_EC_End
16250.039992900007,1.7109,414.49,242.27,0,Baseline_EC_End
16250.377917100008,0.9507,165.22,173.78,0,Baseline_EC_End
16250.663663400008,0.6733,90.44,134.32,0,Baseline_EC_End
16250.992836500007,1.0764,145.88,135.52,0,Baseline_EC_End
16251.299916900007,0.7727,144.26,186.70,0,Level_1_Start_Mode_Linear
16251.591029200008,0.5266,103.77,197.05,0,Phase_Highlight
16251.900483800007,0.7066,99.24,140.45,0,Phase_Highlight
16252.178244400007,1.4063,131.06,93.19,0,Phase_Highlight
16252.512650200008,1.9897,172.26,86.58,0,Phase_Highlight
16252.828641200007,1.3961,169.04,121.08,0,Phase_Highlight
16253.118831700007,0.9849,151.36,153.69,0,Phase_Highlight
16253.431643100008,0.9269,133.52,144.06,0,Phase_Highlight
16253.754524400007,1.6293,189.31,116.19,0,Phase_Track
16254.030807800007,2.9145,307.32,105.44,0,Phase_Track
16254.355148900007,3.6319,297.61,81.94,0,Phase_Track
16254.672129500008,2.1482,125.95,58.63,0,Phase_Track
16254.958820600008,0.7349,49.78,67.74,0,Phase_Track
16255.278367000008,0.6513,59.85,91.89,0,Phase_Track
16255.593659400007,0.8676,87.67,101.04,0,Phase_Track
16255.866253100008,1.1479,113.33,98.73,0,Phase_Track
16256.191429500008,1.3110,110.69,84.43,0,Phase_Track
16256.507783400008,1.5782,90.87,57.57,0,Phase_Track
16256.818217800008,0.9730,62.87,64.61,0,Phase_Track
16257.101585100007,0.4178,39.11,93.62,0,Phase_Track
16257.423661400007,0.3642,43.87,120.46,0,Phase_Track
16257.736847400007,0.4019,56.30,140.08,0,Phase_Track
16258.020848300008,0.4633,62.47,134.84,0,Phase_Track
16258.339912700007,0.5848,63.50,108.59,0,Phase_Track
16258.655372900008,0.6879,75.02,109.05,0,Phase_Track
16258.954644100007,0.9255,118.83,128.41,0,Phase_Track
16259.265925500007,1.0733,133.74,124.61,0,Phase_Track
16259.556217700007,0.8150,87.61,107.50,0,Phase_Track
16259.870148700007,0.6321,59.26,93.75,0,Phase_Track
16260.141888500008,1.0793,87.41,80.99,0,Phase_Track
16260.453872500007,1.4550,111.72,76.78,0,Phase_Track
16260.796173700008,0.9846,89.36,90.76,0,Phase_Track
16261.070634900007,0.5918,58.28,98.48,0,Phase_Track
16261.415985400008,0.4682,50.97,108.86,0,Phase_Track
16261.707413500008,0.6167,66.53,107.88,0,Phase_Track
16261.986725400007,0.8223,76.90,93.51,0,Phase_Select
16262.311677100008,0.7224,64.71,89.58,0,Phase_Select
16262.601984800007,0.4799,42.44,88.44,0,Phase_Select
16262.942576200006,0.5166,45.95,88.96,0,Phase_Select
16263.254318200008,0.7241,95.89,132.43,0,Phase_Select
16263.530205900008,0.7469,134.88,180.58,0,Phase_Select
16263.838788000006,0.6633,121.05,182.50,0,Phase_Select
16264.174635200006,0.5540,74.04,133.64,0,Phase_Select
16264.452534100008,0.5239,56.34,107.54,0,Phase_Select
16264.772323600007,0.6328,57.08,90.19,0,Phase_Select
16265.050520100007,0.8619,69.98,81.20,0,Phase_Select
16265.372915200007,1.1398,89.45,78.48,0,Phase_Select
16265.703224000008,1.5558,108.37,69.65,0,Phase_Select
16265.972794500007,1.4998,123.43,82.30,0,Phase_Select
16266.298662900008,0.7935,119.64,150.77,0,Level_1_End
16266.612131600008,0.4101,83.20,202.91,0,Level_1_End
16266.899727900007,0.2953,50.61,171.41,0,Level_1_End
16267.214697100007,0.2826,36.82,130.32,0,Level_1_End
16267.533135400008,0.1863,33.93,182.15,0,Level_1_End
16267.821658000008,0.2459,55.24,224.66,0,Level_1_End
16268.128862600008,0.6090,114.44,187.91,0,Level_1_End
16268.433485300007,1.1832,150.35,127.08,0,Level_1_End
16268.765292800008,1.0112,113.45,112.20,0,Level_1_End
16269.049579900007,0.4660,57.09,122.52,0,Level_1_End
16269.370245000007,0.2459,25.13,102.19,0,Level_1_End
16269.684111300006,0.4113,25.25,61.39,0,Phase_Highlight
16269.965051700006,0.5375,24.26,45.13,0,Phase_Highlight
16270.275292000008,0.3542,22.95,64.81,0,Phase_Highlight
16270.580503100007,0.4172,48.95,117.34,0,Phase_Highlight
16270.889745300008,0.6794,111.41,163.98,0,Phase_Highlight
16271.208307100007,0.8486,140.33,165.36,0,Phase_Highlight
16271.510445800008,0.8845,118.45,133.92,0,Phase_Highlight
16271.820512300008,0.9797,91.72,93.61,0,Phase_Highlight
16272.120424100007,0.8918,81.38,91.25,0,Phase_Track
16272.401253700007,0.4917,63.24,128.60,0,Phase_Track
16272.734790000008,0.2551,39.29,153.98,0,Phase_Track
16273.052259400007,0.2510,30.46,121.33,0,Phase_Track
16273.318842600007,0.2960,28.09,94.91,0,Phase_Track
16273.644871600007,0.2065,27.70,134.19,0,Phase_Track
16273.955216000008,0.1344,27.32,203.25,0,Phase_Track
16274.268828200007,0.1040,23.44,225.39,0,Phase_Track
16274.592110900006,0.1506,28.93,192.09,0,Phase_Track
16274.871250500008,0.4007,58.84,146.84,0,Phase_Track
16275.198816500008,1.1035,125.67,113.89,0,Phase_Track
16275.470383900007,1.5516,160.90,103.70,0,Phase_Track
16275.808112300007,1.3908,122.36,87.98,0,Phase_Track
16276.120558200008,0.6270,57.43,91.60,0,Phase_Track
16276.401811600008,0.3616,47.28,130.77,0,Phase_Track
16276.711590500006,0.4785,85.75,179.18,0,Phase_Track
16277.039130200008,0.9058,134.06,148.01,0,Phase_Track
16277.313906400008,1.9159,152.57,79.63,0,Phase_Track
16277.643044600007,3.2419,138.85,42.83,0,Phase_Track
16277.962189200007,1.4979,88.05,58.78,0,Phase_Track
16278.238797200007,0.4274,42.87,100.30,0,Phase_Track
16278.563838500007,0.1980,29.34,148.17,0,Phase_Track
16278.883639800008,0.2350,36.59,155.67,0,Phase_Track
16279.164535500007,0.3281,41.45,126.30,0,Phase_Track
16279.463092300008,0.4139,40.76,98.47,0,Phase_Track
16279.791254200007,0.2727,32.62,119.59,0,Phase_Track
16280.066036400007,0.1804,30.58,169.47,0,Phase_Select
16280.415476300008,0.1764,32.42,183.79,0,Phase_Select
16280.696181100007,0.2383,32.28,135.45,0,Phase_Select
16281.003036000007,0.3911,39.10,99.98,0,Phase_Select
16281.310528700007,0.4755,50.70,106.64,0,Phase_Select
16281.618520200007,0.3953,52.01,131.57,0,Phase_Select
16281.925524500008,0.3121,45.18,144.77,0,Phase_Select
16282.237108700007,0.2814,33.76,119.96,0,Phase_Select
16282.531369200007,0.2745,26.28,95.75,0,Phase_Select
16282.822314000006,0.3214,27.25,84.78,0,Phase_Select
16283.158051100007,0.3856,41.66,108.05,0,Phase_Select
16283.458785000008,0.5300,72.21,136.25,0,Phase_Select
16283.753869400007,0.9185,126.45,137.68,0,Phase_Select
16284.081730800008,1.0722,160.78,149.95,0,Phase_Select
16284.386458300007,0.6851,132.86,193.94,0,Level_2_End
16284.687035700008,0.4314,99.44,230.49,0,Level_2_End
16284.994890100008,0.4102,98.41,239.88,0,Level_2_End
16285.267296600006,0.8014,152.05,189.72,0,Level_2_End
16285.613539800008,-1.0000,0.00,0.00,1,Level_2_End
16285.895839800007,2.5284,216.60,85.67,0,Level_2_End
16286.194013300008,2.4745,237.85,96.12,0,Level_2_End
16286.494340300007,3.7371,352.86,94.42,0,Level_2_End
16286.827007400007,4.7110,351.01,74.51,0,Phase_Highlight
16287.107152400007,2.3729,247.92,104.48,0,Phase_Highlight
16287.457414800007,1.2184,214.37,175.94,0,Phase_Highlight
16287.747579700008,1.1166,236.63,211.91,0,Phase_Highlight
16288.063751200007,1.0636,218.52,205.46,0,Phase_Highlight
16288.342207400006,1.3588,213.89,157.41,0,Phase_Highlight
16288.666655400008,1.8605,262.24,140.96,0,Phase_Highlight
16288.980003100007,1.5326,325.37,212.29,0,Phase_Highlight
16289.270394700008,1.8173,433.20,238.38,0,Phase_Track
16289.589909300008,3.4061,647.95,190.23,0,Phase_Track
16289.907516100007,4.7642,724.26,152.02,0,Phase_Track
16290.193191400007,4.0523,581.82,143.58,0,Phase_Track
16290.509736000007,2.9789,398.90,133.91,0,Phase_Track
16290.819331700008,1.9922,266.06,133.55,0,Phase_Track
16291.141060800008,1.5879,180.53,113.69,0,Phase_Track
16291.443839000007,3.1385,227.15,72.38,0,Phase_Track
16291.719924700008,4.4115,276.80,62.75,0,Phase_Track
16292.044291300008,2.6872,205.08,76.32,0,Phase_Track
16292.335046700007,1.8926,151.82,80.22,0,Phase_Track
16292.646408700008,2.0302,143.12,70.50,0,Phase_Track
16292.974555800007,1.7392,116.44,66.95,0,Phase_Track
16293.252249400008,0.9652,86.14,89.25,0,Phase_Track
16293.574233500007,0.5125,59.18,115.46,0,Phase_Track
16293.896811500008,0.5714,57.49,100.60,0,Phase_Track
16294.168162400007,0.8628,62.08,71.96,0,Phase_Track
16294.508454600007,0.8180,44.86,54.84,0,Phase_Track
16294.808196400007,0.6358,37.15,58.44,0,Phase_Track
16295.088031000007,1.0839,74.95,69.15,0,Phase_Track
16295.418549600006,1.7945,124.16,69.19,0,Phase_Track
16295.693568600007,1.4061,112.81,80.22,0,Phase_Track
16296.017117900008,0.5633,69.52,123.42,0,Phase_Track
16296.336373800008,0.4434,59.54,134.29,0,Phase_Track
16296.646704200008,0.6120,61.05,99.76,0,Phase_Track
16296.958205500006,0.7398,62.41,84.36,0,Phase_Track
16297.253157800007,0.7847,63.64,81.10,0,Phase_Select
16297.568613600008,0.6704,46.51,69.37,0,Phase_Select
16297.869105200007,0.2971,23.29,78.41,0,Phase_Select
16298.181256900007,0.1436,20.11,140.05,0,Phase_Select
16298.482488300007,0.1723,31.39,182.18,0,Phase_Select
16298.761447800007,0.2258,34.83,154.26,0,Phase_Select
16299.086491900007,0.2714,32.82,120.93,0,Phase_Select
16299.473835500008,0.1937,24.10,124.41,0,Phase_Select
16299.802852000008,0.2250,29.05,129.08,0,Phase_Select
16300.109852600008,0.3548,51.84,146.11,0,Phase_Select
16300.408959900007,0.3269,54.30,166.09,0,Phase_Select
16300.691092200008,0.2505,47.52,189.68,0,Phase_Select
16301.016293100007,0.2721,56.39,207.25,0,Phase_Select
16301.323213300007,0.3479,62.65,180.08,0,Phase_Select
16301.644261100007,0.4835,79.75,164.96,0,Phase_Select
16301.935244100006,0.9198,150.74,163.88,0,Level_3_End
16302.252887300006,1.6659,201.48,120.94,0,Level_3_End
16302.555222400008,1.6081,130.29,81.02,0,Level_3_End
16302.868209800008,0.6273,50.60,80.67,0,Level_3_End
16303.143829500008,0.4829,43.89,90.87,0,Level_3_End
16303.493050400008,0.6955,68.92,99.11,0,Level_3_End
16303.795932000008,0.9133,82.06,89.85,0,Level_3_End
16304.109165600008,0.7803,76.50,98.05,0,Level_4_Start_Mode_Linear
16304.411785100006,0.5152,66.51,129.09,0,Phase_Highlight
16304.799693800007,0.3293,47.20,143.33,0,Phase_Highlight
16305.123667000007,0.3102,45.15,145.58,0,Phase_Highlight
16305.429516100006,0.4483,72.90,162.61,0,Phase_Highlight
16305.713670800007,0.6370,103.53,162.54,0,Phase_Highlight
16306.040908900008,0.8021,118.32,147.50,0,Phase_Highlight
16306.313973400007,0.8140,105.44,129.53,0,Phase_Highlight
16306.635815200007,0.8089,80.80,99.89,0,Phase_Track
16306.955088300007,0.8241,68.12,82.65,0,Phase_Track
16307.242190100007,0.7932,70.34,88.68,0,Phase_Track
16307.563156900007,0.6490,84.06,129.52,0,Phase_Track
16307.882269900007,0.6450,94.90,147.14,0,Phase_Track
16308.168105200008,0.7408,87.51,118.12,0,Phase_Track
16308.460017200006,0.5307,62.20,117.20,0,Phase_Track
16308.781362000007,0.2718,45.61,167.83,0,Phase_Track
16309.105394600007,0.2222,41.85,188.39,0,Phase_Track
16309.386234300007,0.2746,42.79,155.84,0,Phase_Track
16309.700774300007,0.4254,45.45,106.84,0,Phase_Track
16310.018826400008,0.6626,57.90,87.38,0,Phase_Track
16310.310383100008,0.7939,64.13,80.78,0,Phase_Track
16310.629807400008,0.6944,56.74,81.71,0,Phase_Track
16310.900887100008,0.6388,55.53,86.94,0,Phase_Track
16311.227482200007,0.6517,57.25,87.85,0,Phase_Track
16311.545950200007,0.4151,48.64,117.17,0,Phase_Track
16311.868595500007,0.2390,37.82,158.24,0,Phase_Track
16312.155764700008,0.2373,33.95,143.05,0,Phase_Track
16312.469204900008,0.3456,35.18,101.81,0,Phase_Track
16312.742403400007,0.3462,33.61,97.08,0,Phase_Track
16313.071159900008,0.2509,28.46,113.44,0,Phase_Track
16313.396089500007,0.2603,26.42,101.50,0,Phase_Track
16313.666827300007,0.3635,26.90,73.99,0,Phase_Track
16313.968749800008,0.3901,31.02,79.52,0,Phase_Track
16314.294381500007,0.3325,45.20,135.96,0,Phase_Track
16314.618254700008,0.2982,56.93,190.94,0,Phase_Select
16314.919865500007,0.2673,48.68,182.12,0,Phase_Select
16315.211182900008,0.2543,34.43,135.38,0,Phase_Select
16315.537097500008,0.3818,41.73,109.30,0,Phase_Select
16315.823918800008,0.4760,48.53,101.96,0,Phase_Select
16316.138866700006,0.2592,37.41,144.33,0,Phase_Select
16316.417702900007,0.1449,29.35,202.51,0,Phase_Select
16316.751712200008,0.2339,49.60,212.09,0,Phase_Select
16317.038105000007,0.4182,75.99,181.72,0,Phase_Select
16317.355806600008,0.3815,69.39,181.88,0,Phase_Select
16317.657531400007,0.1674,40.38,241.27,0,Phase_Select
16317.988593200007,0.1600,39.34,245.87,0,Phase_Select
16318.267003200008,0.3176,55.40,174.40,0,Phase_Select
16318.596389100006,0.5696,65.57,115.12,0,Phase_Select
16318.874531400008,0.5619,59.84,106.49,0,Phase_Select
16319.207298000007,0.4104,53.36,130.03,0,Phase_Select
16319.521713900007,0.4404,72.11,163.74,0,Phase_Select
16319.816919100007,0.6077,104.09,171.29,0,Phase_Select
16320.104730200008,0.8088,123.59,152.81,0,Phase_Select
16320.406354000008,1.1479,119.97,104.52,0,Level_4_End
16320.723959400008,2.1191,127.96,60.38,0,Level_4_End
16321.048002900006,2.1423,120.82,56.40,0,Level_4_End
16321.362719400007,1.3526,85.91,63.51,0,Level_4_End
16321.656744500007,0.8335,58.20,69.82,0,Level_4_End
16321.972988500007,0.7521,55.88,74.30,0,Level_4_End
16322.291050900007,1.0877,87.16,80.13,0,Level_4_End
16322.588762500007,1.1689,99.74,85.32,0,Level_4_End
16322.884775300006,1.0632,75.24,70.77,0,Level_4_End
16323.198527900007,1.0275,60.57,58.95,0,Level_4_End
16323.500583900008,-1.0000,0.00,0.00,1,Level_4_End
16323.782337500008,0.7874,116.53,148.00,0,Level_4_End
16324.099127800007,1.3161,311.21,236.46,0,Level_4_End
16324.386155700007,2.0908,628.73,300.72,0,Level_4_End
16324.715633400006,2.8684,835.47,291.26,0,Level_4_End
16325.013138300008,2.6932,578.44,214.78,0,Level_4_End
16325.349174300007,1.8685,257.58,137.86,0,Level_5_Start_Mode_Linear
16325.633175800007,1.8945,231.25,122.06,0,Phase_Highlight
16325.939122300008,1.4266,223.62,156.76,0,Phase_Highlight
16326.270430900007,0.8578,129.86,151.38,0,Phase_Highlight
16326.548521800007,0.7757,97.12,125.20,0,Phase_Highlight
16326.877480700008,1.3416,158.31,118.00,0,Phase_Highlight
16327.166254000007,2.1316,233.58,109.58,0,Phase_Highlight
16327.485514900007,2.1001,216.15,102.92,0,Phase_Highlight
16327.802332100007,0.9659,113.05,117.04,0,Phase_Highlight
16328.091596900007,0.4881,64.44,132.03,0,Phase_Track
16328.406901700007,0.5190,68.01,131.05,0,Phase_Track
16328.731901700008,0.6474,71.25,110.05,0,Phase_Track
16329.010152800007,0.6758,72.61,107.44,0,Phase_Track
16329.329424500007,0.8880,105.90,119.26,0,Phase_Track
16329.638541400007,1.0066,118.69,117.91,0,Phase_Track
16329.930931800007,0.6976,78.73,112.87,0,Phase_Track
16330.245650400007,0.4189,41.13,98.19,0,Phase_Track
16330.562085600008,0.5624,43.63,77.59,0,Phase_Track
16330.839636100007,0.7414,63.96,86.27,0,Phase_Track
16331.143416400007,0.7584,84.19,111.01,0,Phase_Track
16331.475257300008,1.0182,106.90,104.98,0,Phase_Track
16331.785283700006,1.8416,160.08,86.92,0,Phase_Track
16332.070950800007,1.9944,186.84,93.68,0,Phase_Track
16332.391053300007,1.2827,141.97,110.68,0,Phase_Track
16332.711060500007,0.5899,71.07,120.47,0,Phase_Track
16332.991432900008,0.2890,33.29,115.18,0,Phase_Track
16333.318268600007,0.3178,31.73,99.84,0,Phase_Track
16333.629491400006,0.6389,52.49,82.16,0,Phase_Track
16333.906526000008,0.9900,60.33,60.94,0,Phase_Track
16334.222712900008,1.2562,62.35,49.64,0,Phase_Track
16334.508927500006,1.2202,81.97,67.18,0,Phase_Track
16334.842571500007,1.0309,90.23,87.53,0,Phase_Track
16335.152289900007,0.7393,70.90,95.90,0,Phase_Track
16335.442396500008,0.7203,78.53,109.03,0,Phase_Track
16335.756207700008,1.0359,117.39,113.33,0,Phase_Track
16336.070912300007,1.0806,110.39,102.16,0,Phase_Select
16336.348216600007,0.8300,73.06,88.03,0,Phase_Select
16336.672173800007,0.6998,58.81,84.05,0,Phase_Select
16336.981061800007,0.4645,55.51,119.52,0,Phase_Select
16337.298669000007,0.3653,57.84,158.33,0,Phase_Select
16337.686513400007,0.4612,75.62,163.96,0,Phase_Select
16338.001756700007,0.4533,63.52,140.13,0,Phase_Select
16338.326142300008,0.3433,47.86,139.39,0,Phase_Select
16338.620641400008,0.2735,49.63,181.47,0,Phase_Select
16338.919018700008,0.3225,63.04,195.51,0,Phase_Select
16339.229191400007,0.4457,80.95,181.60,0,Phase_Select
16339.549011900008,0.4205,79.95,190.10,0,Phase_Select
16339.855906000008,0.4078,71.14,174.48,0,Phase_Select
16340.153552400006,0.7325,78.62,107.32,0,Phase_Select
16340.448081800007,1.7170,114.29,66.57,0,Phase_Select
16340.709146000007,2.5211,162.85,64.59,0,Phase_Select
16341.046187300008,2.1915,172.24,78.60,0,Phase_Select
16341.342212600008,1.6292,141.42,86.80,0,Phase_Select
16341.672799100008,1.5034,146.40,97.38,0,Phase_Select
16341.989316000007,1.8930,201.61,106.50,0,Level_5_End
16342.299921400006,2.2643,239.21,105.64,0,Level_5_End
16342.584861000007,1.5127,189.50,125.27,0,Level_5_End
16342.889944000008,0.6163,93.10,151.05,0,Level_5_End
16343.213249600007,0.4452,56.52,126.96,0,Level_5_End
16343.498472600008,0.4893,46.53,95.10,0,Level_5_End
16343.816988100007,0.4943,45.41,91.85,0,Level_6_Start_Mode_Linear
16344.127816200007,0.7030,73.20,104.13,0,Phase_Highlight
16344.446929900007,0.8671,112.74,130.02,0,Phase_Highlight
16344.745053400007,0.6208,114.89,185.07,0,Phase_Highlight
16345.062849200007,0.3478,82.13,236.16,0,Phase_Highlight
16345.337554600008,0.3424,74.24,216.83,0,Phase_Highlight
16345.651725700007,0.5326,85.33,160.22,0,Phase_Highlight
16345.980272800007,0.6012,69.05,114.87,0,Phase_Highlight
16346.254238100008,0.5791,48.51,83.77,0,Phase_Track
16346.579014600007,1.0215,61.80,60.51,0,Phase_Track
16346.894578200006,-1.0000,0.00,0.00,1,Phase_Track
16347.184779700006,-1.0000,0.00,0.00,1,Phase_Track
16347.499499600008,-1.0000,0.00,0.00,1,Phase_Track
16347.790789400007,-1.0000,0.00,0.00,1,Phase_Track
16348.100904600007,-1.0000,0.00,0.00,1,Phase_Track
16348.428370300007,1.4420,103.10,71.50,0,Phase_Track
16348.730460900008,0.9369,61.65,65.81,0,Phase_Track
16349.040272000007,0.5521,34.40,62.32,0,Phase_Track
16349.319002600007,0.4264,27.82,65.24,0,Phase_Track
16349.652538700007,0.4233,35.01,82.71,0,Phase_Track
16349.933539500007,0.5367,50.59,94.26,0,Phase_Track
16350.244264900008,0.7283,57.38,78.79,0,Phase_Track
16350.564419200007,0.7577,42.10,55.57,0,Phase_Track
16350.847298800007,0.6528,33.86,51.88,0,Phase_Track
16351.164181400007,0.7922,41.52,52.41,0,Phase_Track
16351.490052700008,1.1311,49.47,43.73,0,Phase_Track
16351.773373600006,1.0810,48.17,44.56,0,Phase_Track
16352.096641400007,0.6961,45.82,65.83,0,Phase_Track
16352.405341900007,0.7635,73.03,95.66,0,Phase_Track
