lsl_time,tar,theta,alpha,artifact,unity_event_tag
13985.429585000007,0.2382,187.74,788.12,0,
13985.744219700007,0.5823,260.31,447.01,0,
13986.028389600007,1.0675,300.98,281.95,0,
13986.343686900007,1.4591,295.37,202.43,0,
13986.624916900008,1.5465,280.43,181.33,0,
13986.939404400007,1.6781,295.04,175.81,0,
13987.268645800008,2.6521,381.01,143.66,0,
13987.543248600008,2.4346,431.84,177.37,0,
13987.876701100007,1.7416,480.39,275.83,0,
13988.189163900008,1.7033,609.78,358.01,0,
13988.474290700007,1.1956,620.59,519.05,0,
13988.787706000006,0.6118,409.80,669.82,0,
13989.106431000007,0.4069,198.36,487.49,0,
13989.372943900007,0.5477,141.17,257.75,0,
13989.690820700007,0.6466,131.14,202.83,0,
13990.016106600007,0.4425,142.10,321.17,0,
13990.291338400008,0.3534,173.61,491.28,0,
13990.616999000007,0.2584,183.45,709.87,0,
13990.932033200008,0.3700,329.17,889.58,0,
13991.225882700008,-1.0000,0.00,0.00,1,
13991.535779000007,-1.0000,0.00,0.00,1,
13991.820063300007,-1.0000,0.00,0.00,1,
13992.137036500008,-1.0000,0.00,0.00,1,
13992.421894300007,-1.0000,0.00,0.00,1,
13992.745700300007,-1.0000,0.00,0.00,1,
13993.061779300007,-1.0000,0.00,0.00,1,
13993.336691800007,-1.0000,0.00,0.00,1,
13993.654426500007,-1.0000,0.00,0.00,1,
13993.979761400007,-1.0000,0.00,0.00,1,
13994.265572800008,-1.0000,0.00,0.00,1,
13994.585565900008,-1.0000,0.00,0.00,1,
13994.867708100008,-1.0000,0.00,0.00,1,
13995.170551200008,-1.0000,0.00,0.00,1,
13995.486219800006,-1.0000,0.00,0.00,1,
13995.763705200006,-1.0000,0.00,0.00,1,
13996.085130200006,-1.0000,0.00,0.00,1,
13996.412240000007,-1.0000,0.00,0.00,1,
13996.681133600006,-1.0000,0.00,0.00,1,
13997.009053400006,-1.0000,0.00,0.00,1,
13997.287290300008,-1.0000,0.00,0.00,1,
13997.615800300007,-1.0000,0.00,0.00,1,
13997.926684800008,-1.0000,0.00,0.00,1,
13998.212675600007,-1.0000,0.00,0.00,1,
13998.529938600008,-1.0000,0.00,0.00,1,
13998.846551800007,-1.0000,0.00,0.00,1,
13999.132841800007,-1.0000,0.00,0.00,1,
13999.444599100007,-1.0000,0.00,0.00,1,
13999.738839200007,-1.0000,0.00,0.00,1,
14000.050681300007,-1.0000,0.00,0.00,1,
14000.333336100008,-1.0000,0.00,0.00,1,
14000.654621100008,-1.0000,0.00,0.00,1,
14000.937261700008,-1.0000,0.00,0.00,1,
14001.250335200008,-1.0000,0.00,0.00,1,
14001.566196800008,-1.0000,0.00,0.00,1,
14001.873511500007,3.5604,1357.18,381.19,0,
14002.192074100007,4.9430,1830.84,370.39,0,
14002.476471400007,4.8072,2961.77,616.11,0,
14002.793793500008,3.9105,2835.14,725.00,0,
14003.078457600008,2.6966,1544.24,572.66,0,
14003.397063500008,1.0844,485.93,448.11,0,
14003.677938000008,0.4905,317.31,646.87,0,
14004.009150900007,1.0587,1072.16,1012.72,0,
14004.323299500007,1.9949,1915.18,960.05,0,
14004.605381500007,2.7163,1612.40,593.61,0,
14004.924952300007,2.5148,674.04,268.03,0,
14005.239913100007,1.5136,389.99,257.66,0,
14005.522225200008,1.3965,535.33,383.33,0,
14005.844597400008,1.4285,607.79,425.46,0,
14006.125528200007,1.4256,502.42,352.41,0,
14006.440439400007,1.3419,470.39,350.55,0,
14006.772432100008,1.0442,490.05,469.28,0,
14007.048312100007,0.8236,454.19,551.47,0,
14007.381799400007,1.0758,571.26,531.00,0,
14007.669110300007,1.4903,651.79,437.35,0,
14007.987913300007,1.3582,546.56,402.41,0,
14008.270331200007,0.9804,454.34,463.41,0,
14008.591303600007,0.8451,367.72,435.13,0,
14008.866034100007,0.7786,254.86,327.31,0,
14009.191286700006,0.5650,137.26,242.92,0,
14009.518886900007,0.4121,96.25,233.59,0,
14009.786419200007,0.4314,125.12,290.06,0,
14010.119602200008,0.5556,174.97,314.90,0,
14010.389270500007,0.8230,185.45,225.33,0,
14010.715769100007,1.7620,210.43,119.43,0,
14011.039782200007,-1.0000,0.00,0.00,1,
14011.322426100007,-1.0000,0.00,0.00,1,
14011.633749900007,-1.0000,0.00,0.00,1,
14011.918002900007,-1.0000,0.00,0.00,1,
14012.240914200007,-1.0000,0.00,0.00,1,
14012.554672700007,-1.0000,0.00,0.00,1,
14012.837994800007,-1.0000,0.00,0.00,1,
14013.153479800007,1.4030,348.44,248.35,0,
14013.459531800007,1.3292,347.41,261.37,0,
14013.781537800007,1.3312,271.34,203.83,0,
14014.066398800007,1.4955,206.15,137.85,0,
14014.381938900007,1.2005,139.67,116.34,0,
14014.661156200007,0.8018,99.67,124.31,0,
14014.983226400007,0.7630,114.07,149.50,0,
14015.268490800006,0.8232,144.51,175.55,0,
14015.582492400008,0.9181,126.96,138.28,0,
14015.911121900008,0.8245,88.15,106.91,0,
14016.224613500008,0.9555,166.77,174.54,0,
14016.515095000008,1.9478,422.64,216.98,0,
14016.833974800007,4.8507,904.11,186.39,0,
14017.110688100007,6.9190,1032.24,149.19,0,Baseline_EO_Start
14017.429753700007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14017.746496800008,-1.0000,0.00,0.00,1,Baseline_EO_Start
14018.029757700007,0.4587,122.05,266.08,0,Baseline_EO_Start
14018.352762500008,0.4960,124.79,251.58,0,Baseline_EO_Start
14018.627535800008,0.5566,122.24,219.63,0,Baseline_EO_Start
14018.945647300006,0.5010,122.13,243.79,0,Baseline_EO_Start
14019.232671400006,0.6906,171.10,247.75,0,Baseline_EO_Start
14019.572358900008,0.9204,219.32,238.29,0,Baseline_EO_Start
14019.855832100007,0.7267,176.74,243.20,0,Baseline_EO_Start
14020.173041500007,0.5115,130.31,254.76,0,Baseline_EO_Start
14020.492264600007,0.5080,162.67,320.23,0,Baseline_EO_Start
14020.778121800007,0.5433,185.44,341.29,0,Baseline_EO_Start
14021.098937400007,0.5442,146.26,268.78,0,Baseline_EO_Start
14021.372483300007,0.5464,116.66,213.53,0,Baseline_EO_Start
14021.694945600007,0.9730,158.69,163.09,0,Baseline_EO_Start
14022.019522600007,1.8964,200.52,105.74,0,Baseline_EO_Start
14022.294586000007,2.3419,199.07,85.00,0,Baseline_EO_Start
14022.624333100008,1.8872,198.72,105.30,0,Baseline_EO_Start
14022.938123100008,0.9321,164.19,176.16,0,Baseline_EO_Start
14023.224875000007,0.3502,96.18,274.65,0,Baseline_EO_Start
14023.540509000008,0.2266,75.39,332.67,0,Baseline_EO_Start
14023.830015100008,0.5117,140.26,274.11,0,Baseline_EO_Start
14024.145924200007,1.3472,264.80,196.56,0,Baseline_EO_Start
14024.424567200007,1.6486,304.18,184.51,0,Baseline_EO_Start
14024.741286600007,1.2219,218.98,179.21,0,Baseline_EO_Start
14025.066808300007,0.6886,117.62,170.83,0,Baseline_EO_Start
14025.374037800007,0.4907,91.10,185.65,0,Baseline_EO_Start
14025.683553000008,0.4414,101.31,229.54,0,Baseline_EO_Start
14025.968366700008,0.4077,96.78,237.36,0,Baseline_EO_Start
14026.288178200008,0.3828,84.74,221.36,0,Baseline_EO_Start
14026.568008100006,0.3313,81.37,245.61,0,Baseline_EO_Start
14026.890037400008,0.4852,140.28,289.14,0,Baseline_EO_Start
14027.168665600007,0.6848,233.68,341.24,0,Baseline_EO_Start
14027.492112400007,0.7456,281.55,377.60,0,Baseline_EO_Start
14027.819405700007,0.6041,214.25,354.65,0,Baseline_EO_Start
14028.088946500007,0.3585,111.42,310.81,0,Baseline_EO_Start
14028.417337400007,0.2089,62.36,298.43,0,Baseline_EO_Start
14028.727548300007,0.3244,127.62,393.43,0,Baseline_EO_Start
14029.011496500007,0.5423,221.24,407.94,0,Baseline_EO_Start
14029.335005800007,1.0667,305.97,286.85,0,Baseline_EO_Start
14029.653199200007,1.1113,310.14,279.08,0,Baseline_EO_Start
14029.943061900007,0.6819,262.79,385.40,0,Baseline_EO_Start
14030.257632600007,0.4804,187.69,390.72,0,Baseline_EO_Start
14030.536182600008,0.4195,117.80,280.81,0,Baseline_EO_Start
14030.855721200007,0.3761,77.17,205.19,0,Baseline_EO_Start
14031.138435100007,0.3684,74.85,203.16,0,Baseline_EO_Start
14031.457502000007,0.3340,63.19,189.21,0,Baseline_EO_Start
14031.764332300007,0.4294,60.22,140.26,0,Baseline_EO_Start
14032.075461600007,0.5187,83.12,160.24,0,Baseline_EO_Start
14032.391260100007,0.4778,137.94,288.73,0,Baseline_EO_Start
14032.679308700008,0.5572,195.31,350.49,0,Baseline_EO_Start
14033.000651400007,0.6640,219.62,330.77,0,Baseline_EO_Start
14033.281293300008,0.4871,165.59,339.93,0,Baseline_EO_Start
14033.605169000008,0.2263,75.36,333.09,0,Baseline_EO_Start
14033.886288100008,0.2640,73.76,279.36,0,Baseline_EO_Start
14034.213707800007,0.8196,217.12,264.91,0,Baseline_EO_Start
14034.525472900008,1.0839,369.34,340.76,0,Baseline_EO_Start
14034.812778200007,0.8833,317.91,359.89,0,Baseline_EO_Start
14035.128010800006,0.5376,134.41,250.02,0,Baseline_EO_Start
14035.408094600007,0.4143,68.78,166.04,0,Baseline_EO_Start
14035.733362500006,0.4639,83.97,181.01,0,Baseline_EO_Start
14036.050803300008,0.3584,99.77,278.39,0,Baseline_EO_Start
14036.332430400007,0.3478,121.78,350.11,0,Baseline_EO_Start
14036.642540300007,0.4650,142.19,305.79,0,Baseline_EO_Start
14036.926932300008,0.6117,140.99,230.47,0,Baseline_EO_Start
14037.251113500008,0.6511,142.05,218.16,0,Baseline_EO_Start
14037.556424300008,0.6064,141.71,233.69,0,Baseline_EO_Start
14037.872027000007,0.5314,137.14,258.08,0,Baseline_EO_Start
14038.187196400007,0.4342,112.54,259.22,0,Baseline_EO_Start
14038.472846400007,0.4401,102.03,231.85,0,Baseline_EO_Start
14038.793650800008,0.6183,131.24,212.25,0,Baseline_EO_Start
14039.074777400006,0.6285,153.90,244.86,0,Baseline_EO_Start
14039.390318600008,0.4164,144.02,345.91,0,Baseline_EO_Start
14039.717697500007,0.2387,100.65,421.70,0,Baseline_EO_Start
14039.992438400008,0.1816,82.51,454.26,0,Baseline_EO_Start
14040.320297300008,0.3194,148.45,464.71,0,Baseline_EO_Start
14040.638709000008,0.7369,305.67,414.78,0,Baseline_EO_Start
14040.915905700007,1.0640,395.12,371.36,0,Baseline_EO_Start
14041.238063000008,0.8700,316.10,363.35,0,Baseline_EO_Start
14041.556170500007,0.5308,152.56,287.40,0,Baseline_EO_Start
14041.835241600007,0.4123,94.24,228.59,0,Baseline_EO_Start
14042.156103900008,0.6378,152.75,239.51,0,Baseline_EO_Start
14042.436063900008,1.2017,306.04,254.67,0,Baseline_EO_Start
14042.755729600007,1.9452,490.39,252.10,0,Baseline_EO_Start
14043.080863500007,1.7645,432.57,245.16,0,Baseline_EO_Start
14043.361867100008,0.7358,238.49,324.11,0,Baseline_EO_Start
14043.658391100007,0.3223,147.72,458.36,0,Baseline_EO_Start
14043.981461500007,0.4154,173.34,417.24,0,Baseline_EO_Start
14044.261643000007,0.6199,164.04,264.63,0,Baseline_EO_Start
14044.587904200007,0.9301,122.19,131.38,0,Baseline_EO_Start
14044.913858500007,1.2310,94.69,76.93,0,Baseline_EO_Start
14045.187926100007,1.0369,85.74,82.69,0,Baseline_EO_Start
14045.515033300007,0.9497,97.36,102.53,0,Baseline_EO_Start
14045.826824500007,1.0944,109.01,99.60,0,Baseline_EO_Start
14046.117451600006,0.6620,94.69,143.04,0,Baseline_EO_Start
14046.431310400007,0.2131,77.79,365.08,0,Baseline_EO_Start
14046.744953600008,0.1065,82.24,772.33,0,Baseline_EO_Start
14047.034344400006,0.1188,109.65,922.95,0,Baseline_EO_Start
14047.310469100008,0.1910,136.00,711.89,0,Baseline_EO_Start
14047.638001000007,0.3002,112.98,376.40,0,Baseline_EO_Start
14047.955450400008,0.3395,71.34,210.15,0,Baseline_EO_Start
14048.238574000008,0.4520,83.40,184.52,0,Baseline_EO_Start
14048.556641800007,0.8015,170.56,212.81,0,Baseline_EO_Start
14048.875612000007,1.1236,220.23,196.00,0,Baseline_EO_Start
14049.149848500007,0.9453,175.63,185.79,0,Baseline_EO_Start
14049.461118300007,0.3982,96.58,242.55,0,Baseline_EO_Start
14049.775631700008,0.2095,69.55,331.99,0,Baseline_EO_Start
14050.097853500007,0.3219,114.35,355.23,0,Baseline_EO_Start
14050.378400400008,0.5587,169.06,302.57,0,Baseline_EO_Start
14050.697653100007,0.7383,188.65,255.52,0,Baseline_EO_Start
14050.983752100008,0.6978,178.00,255.09,0,Baseline_EO_Start
14051.297153400008,0.6630,146.61,221.11,0,Baseline_EO_Start
14051.619178400008,0.4605,113.88,247.29,0,Baseline_EO_Start
14051.900173500007,0.3854,126.22,327.47,0,Baseline_EO_Start
14052.225363100008,0.5405,186.13,344.35,0,Baseline_EO_Start
14052.508915600007,0.7490,228.41,304.95,0,Baseline_EO_Start
14052.830355200007,0.8653,222.65,257.31,0,Baseline_EO_Start
14053.141849100008,0.6605,158.84,240.49,0,Baseline_EO_Start
14053.423513600008,0.3774,97.18,257.49,0,Baseline_EO_Start
14053.740410200007,0.3122,81.94,262.46,0,Baseline_EO_Start
14054.026673500008,0.5313,123.28,232.01,0,Baseline_EO_Start
14054.352065600007,1.1136,188.48,169.24,0,Baseline_EO_Start
14054.674859400007,1.3707,191.27,139.54,0,Baseline_EO_Start
14054.947867200008,0.8676,142.28,164.00,0,Baseline_EO_Start
14055.269874400008,0.6058,127.96,211.23,0,Baseline_EO_Start
14055.574510800006,1.1124,204.71,184.02,0,Baseline_EO_Start
14055.889739800008,2.1492,253.37,117.89,0,Baseline_EO_Start
14056.176071500007,1.2017,181.16,150.75,0,Baseline_EO_Start
14056.490748800008,0.4399,120.63,274.23,0,Baseline_EO_Start
14056.812248200007,0.7500,231.23,308.32,0,Baseline_EO_Start
14057.094166700008,1.1054,307.14,277.86,0,Baseline_EO_Start
14057.413502500007,0.8536,236.97,277.62,0,Baseline_EO_Start
14057.740252000007,0.7194,178.07,247.52,0,Baseline_EO_Start
14058.016647500008,0.9516,185.93,195.40,0,Baseline_EO_Start
14058.338959900007,0.7633,157.67,206.55,0,Baseline_EO_Start
14058.613369900007,0.6044,135.98,224.96,0,Baseline_EO_Start
14058.929978600007,0.8869,186.13,209.87,0,Baseline_EO_Start
14059.253008100008,0.8776,162.89,185.61,0,Baseline_EO_Start
14059.537257400007,0.4892,86.50,176.84,0,Baseline_EO_Start
14059.858833900007,0.2387,51.93,217.56,0,Baseline_EO_Start
14060.178158600007,0.1810,60.67,335.25,0,Baseline_EO_Start
14060.457497400008,0.2242,97.22,433.63,0,Baseline_EO_Start
14060.781897700008,0.4221,205.15,486.03,0,Baseline_EO_Start
14061.050800900008,0.5188,275.51,531.07,0,Baseline_EO_Start
14061.382790800008,0.4248,249.64,587.64,0,Baseline_EO_Start
14061.681656200008,0.3461,188.23,543.87,0,Baseline_EO_Start
14061.994440200007,0.2776,132.34,476.71,0,Baseline_EO_Start
14062.280053300008,0.1739,86.00,494.56,0,Baseline_EO_Start
14062.604623900008,0.2110,87.45,414.39,0,Baseline_EO_Start
14062.924645600007,0.6505,129.35,198.84,0,Baseline_EO_Start
14063.208025700007,1.7382,140.48,80.82,0,Baseline_EO_Start
14063.530330600008,3.4965,152.46,43.60,0,Baseline_EO_Start
14063.815459200006,3.1502,146.40,46.47,0,Baseline_EO_Start
14064.127489700008,0.9250,85.92,92.89,0,Baseline_EO_Start
14064.447442200008,0.1765,40.12,227.30,0,Baseline_EO_Start
14064.724386700007,0.1397,56.72,406.08,0,Baseline_EO_Start
14065.051102300007,0.2521,129.21,512.55,0,Baseline_EO_Start
14065.369622900007,0.3856,166.85,432.66,0,Baseline_EO_Start
14065.650662000007,0.3769,122.58,325.27,0,Baseline_EO_Start
14065.975194400007,0.2156,58.40,270.88,0,Baseline_EO_Start
14066.251064500007,0.1592,53.93,338.87,0,Baseline_EO_Start
14066.573302800007,0.1971,87.29,442.79,0,Baseline_EO_Start
14066.898349300007,0.2892,111.52,385.63,0,Baseline_EO_Start
14067.174222600008,0.4245,120.06,282.85,0,Baseline_EO_Start
14067.486191700007,0.5860,156.08,266.34,0,Baseline_EO_Start
14067.796956600007,0.7377,204.80,277.64,0,Baseline_EO_Start
14068.121391100007,0.9958,253.27,254.35,0,Baseline_EO_Start
14068.394405800007,1.6941,306.98,181.20,0,Baseline_EO_Start
14068.714539100007,3.3974,305.39,89.89,0,Baseline_EO_Start
14069.036368300007,2.4204,202.35,83.60,0,Baseline_EO_Start
14069.324974800007,0.6654,116.97,175.81,0,Baseline_EO_Start
14069.641299700008,0.2882,96.16,333.68,0,Baseline_EO_Start
14069.918069700007,0.1998,90.79,454.44,0,Baseline_EO_Start
14070.239784700007,0.3007,151.06,502.45,0,Baseline_EO_Start
14070.552760200007,0.6311,263.58,417.65,0,Baseline_EO_Start
14070.836429700008,0.9288,274.26,295.28,0,Baseline_EO_Start
14071.157581800007,0.9005,204.36,226.95,0,Baseline_EO_Start
14071.479956600007,0.6394,138.52,216.65,0,Baseline_EO_Start
14071.760397600006,0.5448,103.20,189.42,0,Baseline_EO_Start
14072.081586600007,0.7559,94.77,125.37,0,Baseline_EO_Start
14072.360191500007,1.0897,96.15,88.24,0,Baseline_EO_Start
14072.682999000008,1.0746,102.43,95.32,0,Baseline_EO_Start
14073.003928600006,0.8848,123.14,139.18,0,Baseline_EO_Start
14073.282153100008,0.8140,193.92,238.23,0,Baseline_EO_Start
14073.601364200007,0.6821,264.97,388.47,0,Baseline_EO_Start
14073.914906500007,0.5299,213.62,403.16,0,Baseline_EO_Start
14074.233027800008,0.4650,138.84,298.58,0,Baseline_EO_Start
14074.514579400007,0.6187,148.87,240.62,0,Baseline_EO_Start
14074.828288700008,0.5208,141.58,271.86,0,Baseline_EO_Start
14075.144321500007,0.2594,94.44,364.08,0,Baseline_EO_Start
14075.437413400008,0.2354,82.89,352.17,0,Baseline_EO_Start
14075.753963600007,0.3574,86.62,242.36,0,Baseline_EO_Start
14076.035501600007,0.5691,100.83,177.17,0,Baseline_EO_Start
14076.355454800007,0.7275,111.92,153.84,0,Baseline_EO_Start
14076.635252300008,0.6296,130.98,208.04,0,Baseline_EO_Start
14076.951844600007,0.4982,179.88,361.02,0,Baseline_EO_Start
14077.272930600007,0.5146,205.80,399.91,0,Baseline_EO_Start
14077.595563000008,0.6230,191.57,307.48,0,Baseline_EO_Start
14077.875769500008,0.5598,166.92,298.17,0,Baseline_EO_Start
14078.194156900006,0.4666,163.32,350.01,0,Baseline_EO_Start
14078.482838000007,0.4330,172.15,397.61,0,Baseline_EO_Start
14078.794296900007,0.3488,165.26,473.73,0,Baseline_EO_End
14079.085098200007,0.2857,147.86,517.49,0,Baseline_EO_End
14079.398378400007,0.2206,111.12,503.60,0,Baseline_EO_End
14079.707856800007,0.2662,115.32,433.15,0,Baseline_EO_End
14080.026449800007,0.4950,187.46,378.70,0,Baseline_EO_End
14080.298264700008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14080.628643500007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14080.940405200008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14081.225093500007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14081.541901100007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14081.820574300007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14082.141231900006,-1.0000,0.00,0.00,1,Baseline_EC_Start
14082.456513200008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14082.740754800006,-1.0000,0.00,0.00,1,Baseline_EC_Start
14083.065611400007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14083.345766700008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14083.665596100007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14083.989673500007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14084.272672700008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14084.590762400006,-1.0000,0.00,0.00,1,Baseline_EC_Start
14084.877316300008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14085.193807100008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14085.505731100007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14085.784607100008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14086.089346700008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14086.413237700008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14086.694088800008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14087.011746900007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14087.329890700008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14087.617390800007,-1.0000,0.00,0.00,1,Baseline_EC_Start
14087.934156200008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14088.255261500008,-1.0000,0.00,0.00,1,Baseline_EC_Start
14088.539528800007,0.5466,218.64,399.97,0,Baseline_EC_Start
14088.853447000007,0.5233,200.59,383.31,0,Baseline_EC_Start
14089.136681100008,0.4765,154.06,323.31,0,Baseline_EC_Start
14089.460994800007,0.2646,113.32,428.29,0,Baseline_EC_Start
14089.782038600008,0.0914,80.82,884.08,0,Baseline_EC_Start
14090.057951500008,0.0503,62.11,1233.72,0,Baseline_EC_Start
14090.379778400007,0.0489,53.59,1096.61,0,Baseline_EC_Start
14090.697141900007,0.0850,55.27,650.08,0,Baseline_EC_Start
14090.984689300007,0.1016,59.01,580.58,0,Baseline_EC_Start
14091.306422800008,0.0665,66.85,1005.53,0,Baseline_EC_Start
14091.587009600007,0.0651,82.88,1272.36,0,Baseline_EC_Start
14091.884310400008,0.1019,93.61,918.89,0,Baseline_EC_Start
14092.201715400008,0.2480,91.36,368.31,0,Baseline_EC_Start
14092.523374900007,0.3867,83.65,216.31,0,Baseline_EC_Start
14092.805218600008,0.2799,79.90,285.45,0,Baseline_EC_Start
14093.134487600008,0.3016,99.14,328.68,0,Baseline_EC_Start
14093.406696700007,0.4686,132.17,282.07,0,Baseline_EC_Start
14093.728766900007,0.6274,158.38,252.45,0,Baseline_EC_Start
14094.050733200007,0.6192,170.52,275.37,0,Baseline_EC_Start
14094.329294300007,0.6746,170.26,252.39,0,Baseline_EC_Start
14094.649779600008,0.5885,158.55,269.42,0,Baseline_EC_Start
14094.968197400007,0.2708,138.79,512.45,0,Baseline_EC_Start
14095.252698300008,0.1943,150.51,774.52,0,Baseline_EC_Start
14095.575373400008,0.2895,232.51,803.24,0,Baseline_EC_Start
14095.846546400007,0.5031,328.70,653.42,0,Baseline_EC_Start
14096.181031800008,0.6397,352.11,550.40,0,Baseline_EC_Start
14096.490855700007,0.4928,253.24,513.84,0,Baseline_EC_Start
14096.775828000007,0.3613,151.53,419.37,0,Baseline_EC_Start
14097.094430800007,0.3589,113.34,315.79,0,Baseline_EC_Start
14097.415847100006,0.4532,190.95,421.36,0,Baseline_EC_Start
14097.695684600007,0.4330,270.87,625.54,0,Baseline_EC_Start
14097.996989700006,0.3855,272.65,707.25,0,Baseline_EC_Start
14098.315794300008,0.3918,234.94,599.57,0,Baseline_EC_Start
14098.598998300007,0.3393,200.43,590.70,0,Baseline_EC_Start
14098.922539500007,0.2239,154.68,691.00,0,Baseline_EC_Start
14099.235561300007,0.2075,150.35,724.68,0,Baseline_EC_Start
14099.519325200008,0.2395,170.69,712.59,0,Baseline_EC_Start
14099.840119800007,0.2770,155.55,561.62,0,Baseline_EC_Start
14100.153410500006,0.2855,83.54,292.58,0,Baseline_EC_Start
14100.435191800007,0.2928,52.05,177.77,0,Baseline_EC_Start
14100.752407800008,0.4175,71.46,171.15,0,Baseline_EC_Start
14101.043148700008,0.4154,96.11,231.35,0,Baseline_EC_Start
14101.360695000007,0.2211,110.09,497.93,0,Baseline_EC_Start
14101.688824600007,0.1285,103.76,807.29,0,Baseline_EC_Start
14101.959686800008,0.1018,79.30,779.21,0,Baseline_EC_Start
14102.287964300007,0.1169,60.64,518.59,0,Baseline_EC_Start
14102.564905200008,0.2586,95.78,370.41,0,Baseline_EC_Start
14102.887900500007,0.5977,193.14,323.16,0,Baseline_EC_Start
