lsl_time,tar,theta,alpha,artifact,unity_event_tag
2666.8803632999993,0.2610,0.00,0.01,0,
2667.179731499999,0.2865,0.00,0.01,0,
2667.501792699999,0.3614,0.00,0.01,0,
2667.825704499999,0.5312,0.00,0.00,0,
2668.109150999999,0.6790,0.00,0.00,0,
2668.426124599999,0.5737,0.00,0.00,0,
2668.708640299999,0.3514,0.00,0.01,0,
2669.0291027999992,0.2720,0.00,0.01,0,
2669.3445060999993,0.3996,0.00,0.01,0,
2669.6278497999992,0.7142,0.00,0.01,0,
2669.957666499999,0.8655,0.00,0.01,0,
2670.270836699999,0.5585,0.00,0.01,0,
2670.5564541999993,0.4391,0.00,0.01,0,
2670.867868799999,0.4886,0.00,0.01,0,
2671.1726507999992,0.5612,0.00,0.01,0,
2671.475870899999,0.6125,0.00,0.01,0,
2671.790449599999,0.7996,0.00,0.01,0,
2672.068079699999,0.7585,0.00,0.01,0,
2672.3883167999993,0.6046,0.00,0.01,0,
2672.7059707999992,0.9611,0.00,0.00,0,
2672.997382299999,1.2818,0.00,0.00,0,
2673.299992699999,0.8128,0.00,0.00,0,
2673.607951699999,0.6710,0.00,0.01,0,
2673.939848699999,1.1593,0.00,0.00,0,
2674.213859199999,1.6835,0.01,0.00,0,
2674.545735799999,1.6933,0.00,0.00,0,
2674.818856499999,1.6682,0.00,0.00,0,
2675.145410099999,1.6531,0.00,0.00,0,
2675.452519599999,1.0862,0.00,0.00,0,
2675.772496899999,0.5541,0.00,0.00,0,
2676.057220199999,0.3835,0.00,0.01,0,
2676.375101399999,0.3999,0.00,0.01,0,
2676.673707799999,0.4975,0.00,0.01,0,Baseline_EO_Start
2676.987002199999,0.5475,0.00,0.01,0,Baseline_EO_Start
2677.263930799999,0.7085,0.01,0.01,0,Baseline_EO_Start
2677.581036399999,1.0917,0.01,0.01,0,Baseline_EO_Start
2677.904740899999,1.2341,0.01,0.00,0,Baseline_EO_Start
2678.219355499999,0.5842,0.00,0.01,0,Baseline_EO_Start
2678.509509899999,0.3508,0.00,0.01,0,Baseline_EO_Start
2678.825428499999,0.3634,0.00,0.01,0,Baseline_EO_Start
2679.1247092999993,0.3989,0.00,0.01,0,Baseline_EO_Start
2679.404084299999,0.5551,0.00,0.01,0,Baseline_EO_Start
2679.729353199999,0.8361,0.00,0.01,0,Baseline_EO_Start
2680.013093599999,0.8260,0.00,0.01,0,Baseline_EO_Start
2680.322594599999,0.6020,0.00,0.01,0,Baseline_EO_Start
2680.6512838999993,0.6187,0.00,0.01,0,Baseline_EO_Start
2680.926441499999,0.7358,0.00,0.01,0,Baseline_EO_Start
2681.2560144999993,0.6699,0.00,0.01,0,Baseline_EO_Start
2681.572836199999,0.4593,0.00,0.01,0,Baseline_EO_Start
2681.8828639999992,0.4045,0.00,0.01,0,Baseline_EO_Start
2682.1775543999993,0.5240,0.00,0.01,0,Baseline_EO_Start
2682.4813280999992,0.7993,0.00,0.00,0,Baseline_EO_Start
2682.773775599999,1.0482,0.00,0.00,0,Baseline_EO_Start
2683.098776499999,1.1951,0.00,0.00,0,Baseline_EO_Start
2683.411855199999,1.4504,0.01,0.00,0,Baseline_EO_Start
2683.693843999999,1.8624,0.01,0.00,0,Baseline_EO_Start
2683.977675999999,1.9352,0.01,0.00,0,Baseline_EO_Start
2684.302313399999,1.4001,0.01,0.00,0,Baseline_EO_Start
2684.616673099999,0.9233,0.00,0.00,0,Baseline_EO_Start
2684.918986499999,0.8099,0.00,0.00,0,Baseline_EO_Start
2685.2434307999993,0.7933,0.00,0.00,0,Baseline_EO_Start
2685.5106198999993,0.7838,0.00,0.00,0,Baseline_EO_Start
2685.837804899999,0.7485,0.00,0.00,0,Baseline_EO_Start
2686.118130799999,0.6233,0.00,0.01,0,Baseline_EO_Start
2686.436564799999,0.4673,0.00,0.01,0,Baseline_EO_Start
2686.757754099999,0.3427,0.00,0.01,0,Baseline_EO_Start
2687.079430499999,0.2660,0.00,0.01,0,Baseline_EO_Start
2687.361633299999,0.2812,0.00,0.01,0,Baseline_EO_Start
2687.689011399999,0.3481,0.00,0.01,0,Baseline_EO_Start
2687.998374199999,0.4088,0.00,0.01,0,Baseline_EO_Start
2688.286096299999,0.5530,0.00,0.01,0,Baseline_EO_Start
2688.5683765999993,0.8037,0.00,0.01,0,Baseline_EO_Start
2688.888217999999,0.7874,0.00,0.01,0,Baseline_EO_Start
2689.2151467999993,0.6657,0.00,0.01,0,Baseline_EO_Start
2689.482586599999,0.8231,0.00,0.00,0,Baseline_EO_Start
2689.802011699999,0.9298,0.00,0.00,0,Baseline_EO_Start
2690.133731299999,0.5803,0.00,0.00,0,Baseline_EO_Start
2690.408220199999,0.3305,0.00,0.01,0,Baseline_EO_Start
2690.708919799999,0.2635,0.00,0.01,0,Baseline_EO_Start
2691.030720899999,0.5418,0.00,0.01,0,Baseline_EO_Start
2691.315939699999,1.0286,0.00,0.00,0,Baseline_EO_Start
2691.6217653999993,1.1858,0.01,0.00,0,Baseline_EO_Start
2691.953462599999,1.2961,0.01,0.01,0,Baseline_EO_Start
2692.271520599999,1.1532,0.01,0.01,0,Baseline_EO_Start
2692.558671599999,0.7251,0.00,0.01,0,Baseline_EO_Start
2692.8670085999993,0.5307,0.00,0.01,0,Baseline_EO_Start
2693.1489444999993,0.6078,0.00,0.01,0,Baseline_EO_Start
2693.474876099999,0.8165,0.00,0.01,0,Baseline_EO_Start
2693.757158599999,1.1961,0.00,0.00,0,Baseline_EO_Start
2694.072468199999,1.4957,0.00,0.00,0,Baseline_EO_Start
2694.394263499999,1.2134,0.00,0.00,0,Baseline_EO_Start
2694.712273099999,0.9248,0.00,0.00,0,Baseline_EO_Start
2694.9988900999992,0.7975,0.00,0.00,0,Baseline_EO_Start
2695.320272499999,0.7843,0.00,0.00,0,Baseline_EO_Start
2695.608498999999,0.7017,0.00,0.00,0,Baseline_EO_Start
2695.9219107999993,0.6175,0.00,0.00,0,Baseline_EO_Start
2696.234268199999,0.6423,0.00,0.01,0,Baseline_EO_Start
2696.549017799999,0.5227,0.00,0.01,0,Baseline_EO_Start
2696.8101530999993,0.3483,0.00,0.01,0,Baseline_EO_Start
2697.140454599999,0.2584,0.00,0.01,0,Baseline_EO_Start
2697.461988099999,0.4003,0.00,0.01,0,Baseline_EO_Start
2697.740417599999,0.6543,0.00,0.00,0,Baseline_EO_Start
2698.067551799999,0.5885,0.00,0.01,0,Baseline_EO_Start
2698.3492481999992,0.3461,0.00,0.01,0,Baseline_EO_Start
2698.6594185999993,0.3325,0.00,0.01,0,Baseline_EO_Start
2698.986109399999,0.5525,0.00,0.01,0,Baseline_EO_Start
2699.271184199999,0.7493,0.00,0.01,0,Baseline_EO_Start
2699.5889902999993,0.8432,0.00,0.00,0,Baseline_EO_Start
2699.909085999999,0.7464,0.00,0.01,0,Baseline_EO_Start
2700.186809899999,0.6117,0.00,0.01,0,Baseline_EO_Start
2700.513120199999,0.6764,0.00,0.01,0,Baseline_EO_Start
2700.784752099999,1.1190,0.01,0.00,0,Baseline_EO_Start
2701.105075199999,1.8061,0.00,0.00,0,Baseline_EO_Start
2701.422662399999,0.9478,0.00,0.00,0,Baseline_EO_Start
2701.717120399999,0.4488,0.00,0.01,0,Baseline_EO_Start
2702.0257859999992,0.3241,0.00,0.01,0,Baseline_EO_Start
2702.306780599999,0.2752,0.00,0.01,0,Baseline_EO_Start
2702.656710999999,0.2578,0.00,0.01,0,Baseline_EO_Start
2702.940525699999,0.4270,0.00,0.01,0,Baseline_EO_Start
2703.258145999999,0.6900,0.00,0.01,0,Baseline_EO_Start
2703.539535499999,0.6996,0.01,0.01,0,Baseline_EO_Start
2703.854471199999,0.6538,0.01,0.01,0,Baseline_EO_Start
2704.1809095999993,0.6619,0.00,0.01,0,Baseline_EO_Start
2704.494777199999,0.7780,0.01,0.01,0,Baseline_EO_Start
2704.7675231999992,0.8268,0.01,0.01,0,Baseline_EO_Start
2705.061588999999,0.7793,0.01,0.01,0,Baseline_EO_Start
2705.378704699999,0.7798,0.01,0.01,0,Baseline_EO_Start
2705.701279299999,1.0805,0.00,0.00,0,Baseline_EO_Start
2705.976503599999,1.7485,0.00,0.00,0,Baseline_EO_Start
2706.307223199999,2.0020,0.00,0.00,0,Baseline_EO_Start
2706.619318599999,1.5344,0.00,0.00,0,Baseline_EO_Start
2706.900357099999,1.7922,0.01,0.00,0,Baseline_EO_Start
2707.230518299999,2.4412,0.01,0.00,0,Baseline_EO_Start
2707.539288899999,2.1094,0.01,0.00,0,Baseline_EO_Start
2707.820821499999,1.4681,0.01,0.00,0,Baseline_EO_Start
2708.145287799999,1.0958,0.01,0.00,0,Baseline_EO_Start
2708.450818099999,0.9572,0.00,0.00,0,Baseline_EO_Start
2708.767560199999,1.2099,0.01,0.00,0,Baseline_EO_Start
2709.041787799999,1.4167,0.01,0.00,0,Baseline_EO_Start
2709.3709596999993,1.1547,0.00,0.00,0,Baseline_EO_Start
2709.681343799999,0.6801,0.00,0.00,0,Baseline_EO_Start
2709.969448599999,0.6687,0.00,0.00,0,Baseline_EO_Start
2710.287967399999,0.8037,0.00,0.00,0,Baseline_EO_Start
2710.5687027999993,0.6871,0.00,0.00,0,Baseline_EO_Start
2710.885070899999,0.6432,0.00,0.00,0,Baseline_EO_Start
2711.175152599999,0.8620,0.00,0.00,0,Baseline_EO_Start
2711.487623399999,1.3064,0.00,0.00,0,Baseline_EO_Start
2711.814684199999,1.1700,0.00,0.00,0,Baseline_EO_Start
2712.082979999999,0.7824,0.00,0.00,0,Baseline_EO_Start
2712.4146216999993,0.7353,0.00,0.00,0,Baseline_EO_Start
2712.7320606999992,1.4867,0.00,0.00,0,Baseline_EO_Start
2713.039265899999,1.7122,0.00,0.00,0,Baseline_EO_Start
2713.328977799999,0.9464,0.00,0.00,0,Baseline_EO_Start
2713.615437999999,0.5977,0.00,0.01,0,Baseline_EO_Start
2713.934553899999,0.6303,0.00,0.01,0,Baseline_EO_Start
2714.2449699999993,1.0940,0.01,0.01,0,Baseline_EO_Start
2714.569070999999,2.0786,0.01,0.00,0,Baseline_EO_Start
2714.873082399999,2.2791,0.01,0.00,0,Baseline_EO_Start
2715.161173999999,1.3760,0.00,0.00,0,Baseline_EO_Start
2715.476318599999,1.1036,0.01,0.01,0,Baseline_EO_Start
2715.754503799999,1.0357,0.01,0.01,0,Baseline_EO_Start
2716.081061299999,0.7313,0.01,0.01,0,Baseline_EO_Start
2716.354067399999,0.5322,0.00,0.01,0,Baseline_EO_Start
2716.675242099999,0.4971,0.00,0.01,0,Baseline_EO_Start
2717.002591599999,0.4646,0.00,0.01,0,Baseline_EO_Start
2717.284672799999,0.5594,0.00,0.00,0,Baseline_EO_Start
2717.610723899999,0.8566,0.00,0.00,0,Baseline_EO_Start
2717.9101413999992,0.7896,0.00,0.00,0,Baseline_EO_Start
2718.2057569999993,0.5095,0.00,0.00,0,Baseline_EO_Start
2718.528458499999,0.5590,0.00,0.00,0,Baseline_EO_Start
2718.844481099999,0.7321,0.00,0.01,0,Baseline_EO_Start
2719.133166899999,0.8334,0.00,0.01,0,Baseline_EO_Start
2719.444621499999,0.8368,0.00,0.00,0,Baseline_EO_Start
2719.773153199999,0.6135,0.00,0.00,0,Baseline_EO_Start
2720.038272599999,0.5156,0.00,0.00,0,Baseline_EO_Start
2720.353106599999,0.4788,0.00,0.01,0,Baseline_EO_Start
2720.679163599999,0.5335,0.00,0.01,0,Baseline_EO_Start
2720.994087099999,0.6477,0.01,0.01,0,Baseline_EO_Start
2721.278010099999,0.6064,0.00,0.01,0,Baseline_EO_Start
2721.585887099999,0.5075,0.00,0.01,0,Baseline_EO_Start
2721.914892699999,0.5406,0.00,0.01,0,Baseline_EO_Start
2722.198910599999,0.6159,0.01,0.01,0,Baseline_EO_Start
2722.520312999999,0.8104,0.00,0.01,0,Baseline_EO_Start
2722.830796699999,1.0261,0.00,0.00,0,Baseline_EO_Start
2723.111070899999,0.8438,0.00,0.00,0,Baseline_EO_Start
2723.420345099999,0.7103,0.00,0.01,0,Baseline_EO_Start
2723.7163121999993,0.7406,0.01,0.01,0,Baseline_EO_Start
2724.0365014999993,0.7008,0.01,0.01,0,Baseline_EO_Start
2724.319500399999,0.7193,0.01,0.01,0,Baseline_EO_Start
2724.648111299999,0.7814,0.01,0.01,0,Baseline_EO_Start
2724.957826299999,0.6778,0.00,0.01,0,Baseline_EO_Start
2725.232520599999,0.7047,0.00,0.01,0,Baseline_EO_Start
2725.566215899999,0.7135,0.00,0.00,0,Baseline_EO_Start
2725.888038099999,0.5294,0.00,0.01,0,Baseline_EO_Start
2726.184404199999,0.6775,0.00,0.00,0,Baseline_EO_Start
2726.502277999999,0.9389,0.00,0.00,0,Baseline_EO_Start
2726.7781959999993,0.6717,0.00,0.01,0,Baseline_EO_Start
2727.0992883999993,0.4659,0.00,0.01,0,Baseline_EO_Start
2727.372371499999,0.4933,0.00,0.01,0,Baseline_EO_Start
2727.714381099999,0.6493,0.01,0.01,0,Baseline_EO_Start
2728.029932999999,0.6517,0.00,0.01,0,Baseline_EO_Start
2728.313032999999,0.4154,0.00,0.01,0,Baseline_EO_Start
2728.6242635999993,0.3397,0.00,0.01,0,Baseline_EO_Start
2728.9384262999993,0.5203,0.00,0.01,0,Baseline_EO_Start
2729.223780499999,0.7462,0.00,0.01,0,Baseline_EO_Start
2729.550181799999,1.0969,0.00,0.00,0,Baseline_EO_Start
2729.832353299999,1.3959,0.01,0.00,0,Baseline_EO_Start
2730.1397761999992,1.1395,0.01,0.01,0,Baseline_EO_Start
2730.472360799999,0.9304,0.01,0.01,0,Baseline_EO_Start
2730.748445399999,0.7369,0.00,0.01,0,Baseline_EO_Start
2731.068682999999,0.5142,0.00,0.01,0,Baseline_EO_Start
2731.3968600999992,0.5312,0.00,0.01,0,Baseline_EO_Start
2731.678953799999,0.4319,0.00,0.01,0,Baseline_EO_Start
2731.9762235999992,0.2330,0.00,0.01,0,Baseline_EO_Start
2732.293859199999,0.2761,0.00,0.00,0,Baseline_EO_Start
2732.607940199999,0.5691,0.00,0.00,0,Baseline_EO_Start
2732.898735799999,0.6027,0.00,0.00,0,Baseline_EO_Start
2733.213266799999,0.4343,0.00,0.01,0,Baseline_EO_Start
2733.536439299999,0.3220,0.00,0.01,0,Baseline_EO_Start
2733.8167252999992,0.3646,0.00,0.01,0,Baseline_EO_Start
2734.139787899999,0.6242,0.00,0.01,0,Baseline_EO_Start
2734.457022999999,1.0437,0.01,0.01,0,Baseline_EO_Start
2734.730428799999,0.8752,0.01,0.01,0,Baseline_EO_Start
2735.060166399999,0.5914,0.01,0.01,0,Baseline_EO_Start
2735.340773799999,0.4795,0.01,0.01,0,Baseline_EO_Start
2735.6621864999993,0.3890,0.00,0.01,0,Baseline_EO_Start
2735.978294899999,0.4380,0.00,0.01,0,Baseline_EO_Start
2736.270500099999,0.4650,0.00,0.01,0,Baseline_EO_Start
2736.584933599999,0.3775,0.00,0.01,0,Baseline_EO_Start
2736.905422199999,0.4778,0.00,0.01,0,Baseline_EO_Start
2737.184250899999,0.8174,0.00,0.01,0,Baseline_EO_Start
2737.502565999999,1.1232,0.00,0.00,0,Baseline_EO_Start
2737.805958399999,0.9071,0.00,0.00,0,Baseline_EO_Start
2738.128838999999,0.8084,0.00,0.01,0,Baseline_EO_Start
2738.4029026999992,0.8345,0.00,0.01,0,Baseline_EO_Start
2738.723182099999,0.8430,0.00,0.00,0,Baseline_EO_End
2739.0458602999993,0.7285,0.00,0.00,0,Baseline_EO_End
2739.3343007999993,0.6123,0.00,0.00,0,Baseline_EO_End
2739.6420657999993,0.5856,0.00,0.00,0,Baseline_EO_End
2739.963422599999,0.6334,0.00,0.00,0,Baseline_EO_End
2740.250172599999,0.7807,0.00,0.00,0,Baseline_EC_Start
2740.567881499999,0.9996,0.00,0.00,0,Baseline_EC_Start
2740.8385571999993,0.8530,0.00,0.00,0,Baseline_EC_Start
2741.171429399999,0.5166,0.00,0.00,0,Baseline_EC_Start
2741.4924966999993,0.4323,0.00,0.01,0,Baseline_EC_Start
2741.769997799999,0.4425,0.00,0.01,0,Baseline_EC_Start
2742.087217999999,0.5309,0.00,0.00,0,Baseline_EC_Start
2742.412499599999,0.6874,0.00,0.00,0,Baseline_EC_Start
2742.6970241999993,0.8064,0.00,0.00,0,Baseline_EC_Start
2743.025673499999,0.7288,0.00,0.00,0,Baseline_EC_Start
2743.331484099999,0.5136,0.00,0.00,0,Baseline_EC_Start
2743.605619099999,0.3966,0.00,0.01,0,Baseline_EC_Start
2743.915869899999,0.3639,0.00,0.01,0,Baseline_EC_Start
2744.231723799999,0.3461,0.00,0.01,0,Baseline_EC_Start
2744.5171502999992,0.2826,0.00,0.01,0,Baseline_EC_Start
2744.839487799999,0.1791,0.00,0.01,0,Baseline_EC_Start
2745.157056899999,0.1900,0.00,0.01,0,Baseline_EC_Start
2745.445047999999,0.2928,0.00,0.01,0,Baseline_EC_Start
2745.7628538999993,0.4710,0.00,0.01,0,Baseline_EC_Start
2746.043634999999,0.5500,0.00,0.01,0,Baseline_EC_Start
2746.367843999999,0.6304,0.00,0.01,0,Baseline_EC_Start
2746.682123899999,0.7849,0.00,0.01,0,Baseline_EC_Start
2746.9699434999993,0.8394,0.00,0.01,0,Baseline_EC_Start
2747.2905508999993,0.7177,0.00,0.00,0,Baseline_EC_Start
2747.598054999999,0.7305,0.00,0.00,0,Baseline_EC_Start
2747.887331899999,0.9155,0.00,0.00,0,Baseline_EC_Start
2748.200672099999,0.7399,0.00,0.01,0,Baseline_EC_Start
2748.482983499999,0.4734,0.00,0.01,0,Baseline_EC_Start
2748.799989099999,0.3998,0.00,0.01,0,Baseline_EC_Start
2749.134719399999,0.5566,0.00,0.00,0,Baseline_EC_Start
2749.446050899999,0.8110,0.00,0.00,0,Baseline_EC_Start
2749.7510546999993,0.9565,0.00,0.00,0,Baseline_EC_Start
2750.100864599999,0.9061,0.00,0.01,0,Baseline_EC_Start
2750.428404799999,0.8142,0.00,0.01,0,Baseline_EC_Start
2750.748387899999,0.7728,0.00,0.01,0,Baseline_EC_Start
2751.034278899999,0.7319,0.00,0.00,0,Baseline_EC_Start
2751.348919699999,0.6901,0.00,0.00,0,Baseline_EC_Start
2751.670612799999,0.7547,0.00,0.01,0,Baseline_EC_Start
2751.9995329999992,0.9271,0.00,0.00,0,Baseline_EC_Start
2752.280430399999,0.9734,0.00,0.00,0,Baseline_EC_Start
2752.598509799999,0.8989,0.00,0.00,0,Baseline_EC_Start
2752.9246347999992,0.8775,0.00,0.00,0,Baseline_EC_Start
2753.1938477999993,0.8200,0.00,0.00,0,Baseline_EC_Start
2753.508978899999,0.7879,0.00,0.00,0,Baseline_EC_Start
2753.800557999999,0.7845,0.00,0.00,0,Baseline_EC_Start
2754.108516099999,0.8219,0.00,0.00,0,Baseline_EC_Start
2754.450059599999,1.0157,0.01,0.01,0,Baseline_EC_Start
2754.750840499999,1.1006,0.01,0.01,0,Baseline_EC_Start
2755.050250799999,0.9048,0.01,0.01,0,Baseline_EC_Start
2755.345766399999,0.5681,0.00,0.01,0,Baseline_EC_Start
2755.6595506999993,0.3985,0.00,0.01,0,Baseline_EC_Start
2755.981745999999,0.3840,0.00,0.01,0,Baseline_EC_Start
2756.265773599999,0.4676,0.00,0.01,0,Baseline_EC_Start
2756.582553999999,0.5584,0.01,0.01,0,Baseline_EC_Start
2756.871253099999,0.5133,0.00,0.01,0,Baseline_EC_Start
2757.182885099999,0.4524,0.00,0.01,0,Baseline_EC_Start
2757.503231199999,0.5486,0.00,0.01,0,Baseline_EC_Start
2757.785140999999,0.7178,0.00,0.01,0,Baseline_EC_Start
2758.107679099999,0.7219,0.00,0.00,0,Baseline_EC_Start
2758.386589799999,0.5519,0.00,0.01,0,Baseline_EC_Start
2758.710065599999,0.3309,0.00,0.01,0,Baseline_EC_Start
2759.026308899999,0.1869,0.00,0.01,0,Baseline_EC_Start
2759.3124119999993,0.1779,0.00,0.01,0,Baseline_EC_Start
2759.632186299999,0.2321,0.00,0.01,0,Baseline_EC_Start
2759.945053299999,0.3557,0.00,0.01,0,Baseline_EC_Start
2760.229570999999,0.4776,0.00,0.01,0,Baseline_EC_Start
2760.557931899999,0.4242,0.00,0.01,0,Baseline_EC_Start
2760.818963999999,0.3988,0.00,0.01,0,Baseline_EC_Start
2761.136341899999,0.6585,0.00,0.00,0,Baseline_EC_Start
2761.446047199999,1.3272,0.01,0.00,0,Baseline_EC_Start
2761.7688829999993,1.5464,0.01,0.00,0,Baseline_EC_Start
2762.055995199999,1.2008,0.01,0.01,0,Baseline_EC_Start
2762.384328499999,0.8584,0.01,0.01,0,Baseline_EC_Start
2762.6882035999993,0.7367,0.00,0.01,0,Baseline_EC_Start
2762.976571099999,0.5861,0.00,0.01,0,Baseline_EC_Start
2763.3025337999993,0.4689,0.00,0.01,0,Baseline_EC_Start
2763.5784301999993,0.4322,0.00,0.01,0,Baseline_EC_Start
2763.9031185999993,0.3405,0.00,0.01,0,Baseline_EC_Start
2764.2121039999993,0.3633,0.00,0.01,0,Baseline_EC_Start
2764.502926399999,0.5178,0.00,0.01,0,Baseline_EC_Start
2764.813845699999,0.6641,0.00,0.00,0,Baseline_EC_Start
2765.103455599999,0.6120,0.00,0.00,0,Baseline_EC_Start
2765.420920599999,0.7361,0.00,0.00,0,Baseline_EC_Start
2765.750169399999,1.0529,0.00,0.00,0,Baseline_EC_Start
2766.018192899999,1.0253,0.00,0.00,0,Baseline_EC_Start
2766.338268399999,0.5730,0.00,0.00,0,Baseline_EC_Start
2766.663529499999,0.4112,0.00,0.00,0,Baseline_EC_Start
2766.9399307999993,0.4299,0.00,0.00,0,Baseline_EC_Start
2767.241606899999,0.3932,0.00,0.00,0,Baseline_EC_Start
2767.560007299999,0.3399,0.00,0.00,0,Baseline_EC_Start
2767.8868887999993,0.4209,0.00,0.00,0,Baseline_EC_Start
2768.167244999999,0.4948,0.00,0.01,0,Baseline_EC_Start
2768.481433599999,0.5777,0.00,0.01,0,Baseline_EC_Start
2768.769682499999,0.6948,0.00,0.01,0,Baseline_EC_Start
2769.095003899999,0.7924,0.00,0.01,0,Baseline_EC_Start
2769.4107452999992,0.7130,0.00,0.01,0,Baseline_EC_Start
2769.720748799999,0.6061,0.00,0.00,0,Baseline_EC_Start
2770.016185699999,0.5076,0.00,0.00,0,Baseline_EC_Start
2770.323217499999,0.4676,0.00,0.01,0,Baseline_EC_Start
2770.6145235999993,0.4719,0.00,0.01,0,Baseline_EC_Start
2770.922045599999,0.5518,0.00,0.01,0,Baseline_EC_Start
2771.2485192999993,0.7957,0.00,0.00,0,Baseline_EC_Start
2771.5393710999992,0.7971,0.00,0.00,0,Baseline_EC_Start
2771.8507873999993,0.7986,0.00,0.01,0,Baseline_EC_Start
2772.165544199999,1.0980,0.00,0.00,0,Baseline_EC_Start
2772.464155399999,1.1733,0.01,0.00,0,Baseline_EC_Start
2772.768318199999,1.0761,0.01,0.01,0,Baseline_EC_Start
2773.075576399999,1.0870,0.01,0.01,0,Baseline_EC_Start
2773.349282399999,0.8477,0.01,0.01,0,Baseline_EC_Start
2773.677890999999,0.5690,0.01,0.01,0,Baseline_EC_Start
2773.998061799999,0.6022,0.00,0.01,0,Baseline_EC_Start
2774.2828523999992,0.7595,0.01,0.01,0,Baseline_EC_Start
2774.5927558999992,0.7411,0.00,0.01,0,Baseline_EC_Start
2774.890774999999,0.7128,0.00,0.01,0,Baseline_EC_Start
2775.206081899999,0.5970,0.00,0.00,0,Baseline_EC_Start
2775.514655899999,0.3984,0.00,0.00,0,Baseline_EC_Start
2775.806413299999,0.4997,0.00,0.00,0,Baseline_EC_Start
2776.114846699999,0.7576,0.00,0.00,0,Baseline_EC_Start
2776.4404145999993,0.6613,0.00,0.01,0,Baseline_EC_Start
2776.725183699999,0.5128,0.00,0.01,0,Baseline_EC_Start
2777.0505304999992,0.6738,0.00,0.01,0,Baseline_EC_Start
2777.322792999999,0.9698,0.00,0.00,0,Baseline_EC_Start
2777.645685099999,1.1080,0.00,0.00,0,Baseline_EC_Start
2777.959515399999,1.0255,0.00,0.00,0,Baseline_EC_Start
2778.2834961999993,0.6949,0.00,0.00,0,Baseline_EC_Start
2778.565741299999,0.5165,0.00,0.01,0,Baseline_EC_Start
