lsl_time,tar,theta,alpha,artifact,unity_event_tag
17341.855109300006,2.9168,150.34,51.54,0,Phase_Select
17342.175903000007,2.2232,173.93,78.24,0,Phase_Select
17342.458823700006,1.5878,136.15,85.75,0,Phase_Select
17342.78086270001,0.9639,82.70,85.80,0,Phase_Select
17343.100421600007,0.6314,76.35,120.92,0,Phase_Select
17343.385909200006,0.6762,100.18,148.15,0,Phase_Select
17343.709049200006,1.0167,141.06,138.75,0,Phase_Select
17344.01765710001,1.3778,204.18,148.19,0,Phase_Select
17344.30198300001,1.5989,302.93,189.46,0,Level_6_End
17344.62649470001,1.4164,372.27,262.82,0,Level_6_End
17344.907668000007,0.8937,303.01,339.06,0,Level_6_End
17345.227933300008,0.4083,153.06,374.86,0,Level_6_End
17345.507701900005,0.3137,103.38,329.51,0,Level_6_End
17345.83264060001,0.6848,186.05,271.70,0,Level_6_End
17346.157614400006,1.0504,270.00,257.04,0,Level_6_End
17346.46035580001,0.9409,233.79,248.47,0,Level_6_End
17346.762458300007,0.7132,182.54,255.93,0,Level_6_End
17347.04824350001,0.6454,190.57,295.29,0,Level_6_End
17347.369534600006,0.7847,257.58,328.23,0,Level_7_Start_Mode_Adaptive
17347.655386700008,0.9635,351.07,364.39,0,Phase_Highlight
17347.97267550001,0.8678,395.46,455.69,0,Phase_Highlight
17348.255687700006,0.7178,357.72,498.33,0,Phase_Highlight
17348.575198700008,0.7439,349.66,470.05,0,Phase_Highlight
17348.898726000007,0.9099,387.30,425.67,0,Phase_Highlight
17349.172119200008,0.8279,353.89,427.44,0,Phase_Highlight
17349.496772600007,0.5456,244.00,447.19,0,Phase_Highlight
17349.77188680001,0.5457,201.58,369.37,0,Phase_Track
17350.098605100007,0.9801,221.60,226.11,0,Phase_Track
17350.416983100007,1.3150,198.44,150.91,0,Phase_Track
17350.73310100001,1.2805,198.13,154.74,0,Phase_Track
17351.02004020001,1.0793,237.44,219.99,0,Phase_Track
17351.336920100006,0.6120,206.28,337.03,0,Phase_Track
17351.623334000007,0.3023,114.75,379.65,0,Phase_Track
17351.942135300007,0.1992,61.61,309.30,0,Phase_Track
17352.22467220001,0.3074,66.42,216.02,0,Phase_Track
17352.560952000007,0.5110,81.06,158.64,0,Phase_Track
17352.845879400007,0.6596,98.19,148.85,0,Phase_Track
17353.162173300007,0.9271,132.83,143.27,0,Phase_Track
17353.447206000008,1.2597,164.87,130.88,0,Phase_Track
17353.76089670001,1.7680,205.22,116.08,0,Phase_Track
17354.052426700007,2.0740,232.35,112.03,0,Phase_Track
17354.363614600006,1.8477,200.29,108.40,0,Phase_Track
17354.694961700006,0.9332,157.59,168.88,0,Phase_Track
17354.973767100008,0.6605,182.79,276.73,0,Phase_Track
17355.291493300007,0.7181,237.80,331.14,0,Phase_Track
17355.610952600007,0.8386,246.76,294.24,0,Phase_Track
17355.897489000006,0.7166,204.71,285.66,0,Phase_Track
17356.215097500008,0.3936,137.83,350.17,0,Phase_Track
17356.52829130001,0.2467,92.83,376.29,0,Phase_Track
17356.813692400006,0.2521,80.47,319.17,0,Phase_Track
17357.12663890001,0.4340,136.63,314.81,0,Phase_Track
17357.414315700007,0.6748,261.67,387.75,0,Phase_Track
17357.729743300006,0.9994,365.62,365.84,0,Phase_Track
17358.010493300008,1.2838,327.65,255.22,0,Phase_Select
17358.351014000007,0.9163,243.86,266.13,0,Phase_Select
17358.64072740001,0.6468,240.36,371.60,0,Phase_Select
17358.951806600006,0.7074,248.90,351.87,0,Phase_Select
17359.237499700008,1.2106,273.86,226.21,0,Phase_Select
17359.550715200006,1.4674,270.88,184.59,0,Phase_Select
17359.870322900006,1.0873,269.38,247.75,0,Phase_Select
17360.158377000007,1.1869,282.55,238.05,0,Phase_Select
17360.477912600007,1.1540,211.29,183.09,0,Phase_Select
17360.797461300008,0.4548,101.04,222.15,0,Phase_Select
17361.070908600006,0.2567,67.49,262.85,0,Phase_Select
17361.405159300008,0.3339,77.19,231.14,0,Phase_Select
17361.673920900008,0.6087,112.25,184.40,0,Phase_Select
17362.003366000008,0.9078,166.10,182.96,0,Phase_Select
17362.319786300006,0.8449,181.88,215.28,0,Phase_Select
17362.60745890001,0.6761,158.83,234.93,0,Phase_Select
17362.925003000008,0.5528,111.03,200.84,0,Phase_Select
17363.202903400008,0.5760,77.43,134.42,0,Phase_Select
17363.523668800008,0.7920,71.47,90.25,0,Phase_Select
17363.806296400006,0.7599,87.59,115.27,0,Level_7_End
17364.143705600007,0.6051,101.24,167.31,0,Level_7_End
17364.462285800008,0.6094,134.76,221.13,0,Level_7_End
17364.748473800006,0.7340,168.62,229.72,0,Level_7_End
17365.07154960001,1.1919,194.43,163.12,0,Level_7_End
17365.35110020001,2.1735,222.31,102.28,0,Level_7_End
17365.668852700008,3.1659,259.84,82.07,0,Level_7_End
17365.990348200008,4.5753,300.55,65.69,0,Level_8_Start_Mode_Adaptive
17366.263400800006,4.7775,294.65,61.68,0,Phase_Highlight
17366.591425500006,2.1777,199.52,91.62,0,Phase_Highlight
17366.907236200008,0.9142,107.35,117.43,0,Phase_Highlight
17367.199125000006,0.8015,113.13,141.15,0,Phase_Highlight
17367.464748600007,0.9591,165.76,172.83,0,Phase_Highlight
17367.793052300007,1.0823,187.78,173.50,0,Phase_Highlight
17368.114071900007,1.1596,160.83,138.70,0,Phase_Highlight
17368.428857700008,1.1128,126.03,113.25,0,Phase_Track
17368.720107600006,1.0872,104.05,95.71,0,Phase_Track
17369.026119800008,1.0080,91.61,90.88,0,Phase_Track
17369.321833800008,1.1731,126.91,108.18,0,Phase_Track
17369.62644070001,1.7478,219.84,125.78,0,Phase_Track
17369.956923700007,2.0812,270.20,129.83,0,Phase_Track
17370.257746900006,1.3848,287.38,207.53,0,Phase_Track
17370.544730800008,1.0176,308.47,303.13,0,Phase_Track
17370.856071800008,0.6889,245.04,355.68,0,Phase_Track
17371.178476600006,0.3422,136.23,398.05,0,Phase_Track
17371.454615900006,0.2829,116.95,413.42,0,Phase_Track
17371.77811840001,0.4047,136.43,337.15,0,Phase_Track
17372.060757600007,0.5643,121.46,215.26,0,Phase_Track
17372.378559700006,0.8716,87.46,100.35,0,Phase_Track
17372.702098100006,0.9701,80.35,82.82,0,Phase_Track
17372.992477000007,0.5767,82.93,143.80,0,Phase_Track
17373.30455440001,0.3865,94.87,245.48,0,Phase_Track
17373.620313400006,0.5328,145.27,272.65,0,Phase_Track
17373.90673220001,0.7146,192.46,269.31,0,Phase_Track
17374.226441200008,0.5887,215.99,366.89,0,Phase_Track
17374.507010700007,0.5888,250.20,424.91,0,Phase_Track
17374.827181900007,1.0809,340.39,314.93,0,Phase_Track
17375.11242860001,2.1158,394.46,186.44,0,Phase_Track
17375.42574470001,2.3305,307.11,131.78,0,Phase_Track
17375.75751740001,1.3024,140.06,107.54,0,Phase_Track
17376.05192430001,0.7238,54.20,74.89,0,Phase_Track
17376.365510600008,0.4802,42.59,88.68,0,Phase_Track
17376.652075100006,0.3570,52.58,147.30,0,Phase_Select
17376.965683600007,0.3481,74.48,213.96,0,Phase_Select
17377.251624300006,0.4283,97.81,228.36,0,Phase_Select
17377.574950800008,0.7316,133.28,182.18,0,Phase_Select
17377.857460000007,1.4108,195.24,138.39,0,Phase_Select
17378.174027400008,1.8283,252.34,138.02,0,Phase_Select
17378.496908300007,1.4592,215.21,147.49,0,Phase_Select
17378.773586500007,1.1559,161.52,139.73,0,Phase_Select
17379.105384200007,1.0244,148.89,145.35,0,Phase_Select
17379.367487800006,0.7507,141.16,188.03,0,Phase_Select
17379.703978100006,0.5485,130.78,238.44,0,Phase_Select
17380.012844400007,0.5742,121.69,211.92,0,Phase_Select
17380.305244200008,0.4884,100.56,205.89,0,Phase_Select
17380.613863900006,0.1927,59.81,310.35,0,Phase_Select
17380.934065600006,0.1700,60.64,356.77,0,Phase_Select
17381.217519100006,0.3459,109.10,315.38,0,Phase_Select
17381.539971700007,0.5120,142.66,278.64,0,Phase_Select
17381.843768400006,0.6018,133.79,222.33,0,Phase_Select
17382.116567700006,0.9863,152.69,154.80,0,Level_8_End
17382.439805700007,1.7209,157.69,91.63,0,Level_8_End
17382.761086300008,1.1034,106.41,96.44,0,Level_8_End
17383.045957500006,0.5069,92.47,182.44,0,Level_8_End
17383.36271620001,0.4406,127.12,288.53,0,Level_8_End
17383.650770300006,0.4329,131.75,304.32,0,Level_8_End
17383.959607500008,0.4249,96.80,227.84,0,Level_8_End
17384.289399800007,0.4574,73.20,160.04,0,Level_8_End
17384.560340500007,0.4153,59.01,142.10,0,Level_8_End
17384.890703200006,0.4006,46.04,114.95,0,Level_8_End
17385.168870300007,0.6586,57.79,87.74,0,Level_8_End
17385.493877700006,0.9004,94.61,105.08,0,Level_8_End
17385.812367500006,0.7504,124.18,165.50,0,Level_8_End
17386.096440400008,0.6416,119.32,185.98,0,Level_8_End
17386.407325800006,0.5263,105.14,199.78,0,Level_8_End
17386.730801600006,0.4473,100.01,223.59,0,Level_8_End
17387.014786500007,0.5051,102.29,202.53,0,Level_8_End
17387.325082600008,-1.0000,0.00,0.00,1,Level_8_End
17387.634713100008,-1.0000,0.00,0.00,1,Level_8_End
17387.907002100008,-1.0000,0.00,0.00,1,Level_8_End
17388.234802200008,-1.0000,0.00,0.00,1,Level_8_End
17388.550935500007,-1.0000,0.00,0.00,1,Level_8_End
17388.839612100008,-1.0000,0.00,0.00,1,Level_8_End
17389.155669400006,-1.0000,0.00,0.00,1,Level_8_End
17389.444332100007,-1.0000,0.00,0.00,1,Level_8_End
17389.75503250001,-1.0000,0.00,0.00,1,Level_8_End
17390.070526100008,-1.0000,0.00,0.00,1,Level_8_End
17390.36494070001,-1.0000,0.00,0.00,1,Level_8_End
17390.675419400006,-1.0000,0.00,0.00,1,Level_8_End
17390.95437070001,-1.0000,0.00,0.00,1,Level_8_End
17391.284222700007,-1.0000,0.00,0.00,1,Level_8_End
17391.555094500007,-1.0000,0.00,0.00,1,Level_8_End
17391.879469800006,-1.0000,0.00,0.00,1,Level_8_End
17392.160909700007,0.7615,257.81,338.55,0,Level_8_End
17392.490271700008,0.7789,285.55,366.61,0,Level_8_End
17392.80845780001,-1.0000,0.00,0.00,1,Level_8_End
17393.092049900006,-1.0000,0.00,0.00,1,Level_8_End
17393.402520800006,-1.0000,0.00,0.00,1,Level_8_End
17393.698814100007,-1.0000,0.00,0.00,1,Level_8_End
17394.026873600007,-1.0000,0.00,0.00,1,Level_8_End
17394.306273000006,-1.0000,0.00,0.00,1,Level_8_End
17394.630606500006,-1.0000,0.00,0.00,1,Level_8_End
17394.90172240001,-1.0000,0.00,0.00,1,Level_8_End
17395.232140400007,-1.0000,0.00,0.00,1,Level_8_End
17395.502058600006,-1.0000,0.00,0.00,1,Level_8_End
17395.835385500006,-1.0000,0.00,0.00,1,Level_8_End
17396.149516600006,-1.0000,0.00,0.00,1,Level_8_End
17396.439337800006,-1.0000,0.00,0.00,1,Level_8_End
17396.751173000008,-1.0000,0.00,0.00,1,Level_8_End
17397.071072700008,-1.0000,0.00,0.00,1,Level_8_End
17397.35681770001,-1.0000,0.00,0.00,1,Level_8_End
17397.67062250001,-1.0000,0.00,0.00,1,Level_8_End
17397.95834480001,-1.0000,0.00,0.00,1,Level_8_End
17398.271487300008,-1.0000,0.00,0.00,1,Level_8_End
17398.556106800006,-1.0000,0.00,0.00,1,Level_8_End
17398.871609800008,-1.0000,0.00,0.00,1,Level_8_End
17399.201546400007,-1.0000,0.00,0.00,1,Level_8_End
17399.50479220001,-1.0000,0.00,0.00,1,Level_8_End
17399.775496600007,-1.0000,0.00,0.00,1,Level_8_End
17400.093300800007,-1.0000,0.00,0.00,1,Level_8_End
17400.414648800008,-1.0000,0.00,0.00,1,Level_8_End
17400.702735900006,-1.0000,0.00,0.00,1,Level_8_End
17401.017450200008,-1.0000,0.00,0.00,1,Level_8_End
17401.298574300006,-1.0000,0.00,0.00,1,Level_8_End
17401.61589870001,-1.0000,0.00,0.00,1,Level_8_End
17401.90534770001,-1.0000,0.00,0.00,1,Level_8_End
17402.235355000008,-1.0000,0.00,0.00,1,Level_8_End
17402.547844900007,-1.0000,0.00,0.00,1,Level_8_End
17402.825021700006,0.4178,295.38,706.96,0,Level_8_End
17403.14371450001,0.2917,177.09,607.19,0,Level_8_End
17403.459960700005,0.4217,171.36,406.37,0,Level_8_End
17403.747645900006,0.9469,270.94,286.14,0,Level_8_End
17404.054345200006,1.4332,321.18,224.10,0,Level_8_End
17404.349167300006,1.4485,281.75,194.51,0,Level_8_End
17404.65038600001,1.3815,267.60,193.71,0,Level_8_End
17404.953048600008,1.4059,318.56,226.59,0,Level_8_End
17405.285594000008,0.8229,310.75,377.62,0,Level_8_End
17405.571786300006,0.4432,237.79,536.59,0,Level_8_End
17405.896557300006,0.3158,205.46,650.51,0,Level_8_End
17406.205967300008,0.3044,186.91,614.04,0,Level_8_End
17406.486968700006,0.3608,174.07,482.50,0,Level_8_End
17406.806437100007,0.7991,285.23,356.92,0,Level_8_End
17407.095394500007,0.9444,367.84,389.48,0,Level_8_End
17407.404999300008,0.6595,333.95,506.33,0,Level_8_End
17407.69047290001,-1.0000,0.00,0.00,1,Level_8_End
17408.008128900008,-1.0000,0.00,0.00,1,Level_8_End
17408.289420600006,-1.0000,0.00,0.00,1,Level_8_End
17408.611898100007,-1.0000,0.00,0.00,1,Level_8_End
17408.941735000008,-1.0000,0.00,0.00,1,Level_8_End
17409.213937000008,-1.0000,0.00,0.00,1,Level_8_End
17409.54043720001,-1.0000,0.00,0.00,1,Level_8_End
17409.85384020001,-1.0000,0.00,0.00,1,Level_8_End
17410.14574020001,-1.0000,0.00,0.00,1,Level_8_End
17410.460297400008,-1.0000,0.00,0.00,1,Level_8_End
17410.743215200007,-1.0000,0.00,0.00,1,Level_8_End
17411.049179100006,-1.0000,0.00,0.00,1,Level_8_End
17411.351809400006,-1.0000,0.00,0.00,1,Level_8_End
17411.641535200008,-1.0000,0.00,0.00,1,Level_8_End
17411.957888800007,-1.0000,0.00,0.00,1,Level_8_End
17412.286640800008,-1.0000,0.00,0.00,1,Level_8_End
17412.568448700007,-1.0000,0.00,0.00,1,Level_8_End
17412.89008050001,-1.0000,0.00,0.00,1,Level_8_End
17413.173188300007,-1.0000,0.00,0.00,1,Level_8_End
17413.485552600006,-1.0000,0.00,0.00,1,Level_8_End
17413.79933280001,-1.0000,0.00,0.00,1,Level_8_End
17414.085385100007,-1.0000,0.00,0.00,1,Level_8_End
17414.40606570001,-1.0000,0.00,0.00,1,Level_8_End
17414.688732000006,-1.0000,0.00,0.00,1,Level_8_End
17415.003325700007,-1.0000,0.00,0.00,1,Level_8_End
17415.287869800006,-1.0000,0.00,0.00,1,Level_8_End
17415.602305000008,-1.0000,0.00,0.00,1,Level_8_End
17415.900000100006,-1.0000,0.00,0.00,1,Level_8_End
17416.211347000008,-1.0000,0.00,0.00,1,Level_8_End
17416.53585350001,-1.0000,0.00,0.00,1,Level_8_End
17416.806860300007,-1.0000,0.00,0.00,1,Level_8_End
17417.115075200007,-1.0000,0.00,0.00,1,Level_8_End
17417.431405100007,-1.0000,0.00,0.00,1,Level_8_End
17417.749643600007,-1.0000,0.00,0.00,1,Level_8_End
17418.03835940001,-1.0000,0.00,0.00,1,Level_8_End
17418.346074200006,-1.0000,0.00,0.00,1,Level_8_End
17418.634460700006,0.3964,126.78,319.82,0,Level_8_End
17418.94871300001,0.8983,359.29,399.96,0,Level_8_End
17419.24150920001,-1.0000,0.00,0.00,1,Level_8_End
17419.559753100006,-1.0000,0.00,0.00,1,Level_8_End
17419.83398690001,-1.0000,0.00,0.00,1,Level_8_End
17420.149795200006,-1.0000,0.00,0.00,1,Level_8_End
17420.48341060001,-1.0000,0.00,0.00,1,Level_8_End
17420.750862000008,-1.0000,0.00,0.00,1,Level_8_End
17421.084925100007,-1.0000,0.00,0.00,1,Level_8_End
17421.353584300006,-1.0000,0.00,0.00,1,Level_8_End
17421.684710800007,-1.0000,0.00,0.00,1,Level_8_End
17422.00214060001,-1.0000,0.00,0.00,1,Level_8_End
17422.28473650001,-1.0000,0.00,0.00,1,Level_8_End
17422.606221300008,-1.0000,0.00,0.00,1,Level_8_End
17422.911885600006,-1.0000,0.00,0.00,1,Level_8_End
17423.180094500007,-1.0000,0.00,0.00,1,Level_8_End
17423.511638100008,-1.0000,0.00,0.00,1,Level_8_End
17423.825084100008,-1.0000,0.00,0.00,1,Level_8_End
17424.107922400006,-1.0000,0.00,0.00,1,Level_8_End
17424.427155800007,-1.0000,0.00,0.00,1,Level_8_End
17424.720723600007,-1.0000,0.00,0.00,1,Level_8_End
17425.028894100007,-1.0000,0.00,0.00,1,Level_8_End
17425.345211600008,-1.0000,0.00,0.00,1,Level_8_End
17425.626217600005,-1.0000,0.00,0.00,1,Level_8_End
17425.95043200001,-1.0000,0.00,0.00,1,Level_8_End
17426.233114500006,-1.0000,0.00,0.00,1,Level_8_End
17426.551216600008,-1.0000,0.00,0.00,1,Level_8_End
17426.875103300008,-1.0000,0.00,0.00,1,Level_8_End
17427.147729800006,-1.0000,0.00,0.00,1,Level_8_End
17427.473760800007,-1.0000,0.00,0.00,1,Level_8_End
17427.775109200007,-1.0000,0.00,0.00,1,Level_8_End
17428.07974480001,-1.0000,0.00,0.00,1,Level_8_End
17428.351746900007,0.9820,313.39,319.13,0,Level_8_End
17428.691061800007,0.6724,283.96,422.28,0,Level_8_End
17428.977956200008,0.7242,345.77,477.47,0,Level_8_End
17429.292797200007,0.9984,632.29,633.28,0,Level_8_End
17429.619255100006,0.9064,762.06,840.71,0,Level_8_End
17429.897545900007,-1.0000,0.00,0.00,1,Level_8_End
17430.22248780001,-1.0000,0.00,0.00,1,Level_8_End
17430.50134850001,-1.0000,0.00,0.00,1,Level_8_End
17430.825545500007,-1.0000,0.00,0.00,1,Level_8_End
17431.09435930001,-1.0000,0.00,0.00,1,Level_8_End
17431.42027470001,-1.0000,0.00,0.00,1,Level_8_End
17431.73645060001,-1.0000,0.00,0.00,1,Level_8_End
17432.02392640001,-1.0000,0.00,0.00,1,Level_8_End
17432.341267400006,-1.0000,0.00,0.00,1,Level_8_End
17432.620811000008,-1.0000,0.00,0.00,1,Level_8_End
17432.942417600007,-1.0000,0.00,0.00,1,Level_8_End
17433.268289500007,-1.0000,0.00,0.00,1,Level_8_End
17433.54271710001,-1.0000,0.00,0.00,1,Level_8_End
17433.875911400006,-1.0000,0.00,0.00,1,Level_8_End
17434.151054200007,-1.0000,0.00,0.00,1,Level_8_End
17434.455248800008,-1.0000,0.00,0.00,1,Level_8_End
17434.785573900008,-1.0000,0.00,0.00,1,Level_8_End
17435.088771200008,0.4108,145.39,353.90,0,Level_8_End
17435.36896980001,0.4785,148.24,309.81,0,Level_8_End
17435.686518000006,0.7477,226.21,302.53,0,Level_8_End
17435.970074400007,0.6387,226.14,354.06,0,Level_8_End
17436.295432700008,0.5495,205.67,374.28,0,Level_8_End
17436.615067900006,0.8619,295.38,342.70,0,Level_8_End
17436.886111400006,1.1823,358.86,303.53,0,Level_8_End
17437.21843050001,1.2682,312.56,246.46,0,Level_8_End
17437.53070940001,1.6693,312.21,187.04,0,Level_8_End
17437.813876900007,2.1157,362.80,171.48,0,Level_8_End
17438.136856900008,2.0528,397.05,193.42,0,Level_8_End
17438.454694500007,1.2953,328.56,253.65,0,Level_8_End
17438.732074100008,0.7832,291.37,372.02,0,Level_8_End
17439.05016510001,-1.0000,0.00,0.00,1,Level_8_End
17439.33910050001,-1.0000,0.00,0.00,1,Level_8_End
17439.656516900006,-1.0000,0.00,0.00,1,Level_8_End
17439.937484600006,-1.0000,0.00,0.00,1,Level_8_End
17440.254414700008,-1.0000,0.00,0.00,1,Level_8_End
17440.566474100007,-1.0000,0.00,0.00,1,Level_8_End
17440.883918500007,-1.0000,0.00,0.00,1,Level_8_End
17441.195071800008,-1.0000,0.00,0.00,1,Level_8_End
17441.48160460001,-1.0000,0.00,0.00,1,Level_8_End
17441.759567700006,-1.0000,0.00,0.00,1,Level_8_End
17442.08496880001,-1.0000,0.00,0.00,1,Level_8_End
17442.363795800007,-1.0000,0.00,0.00,1,Level_8_End
17442.682699200006,-1.0000,0.00,0.00,1,Level_8_End
17443.01062680001,-1.0000,0.00,0.00,1,Level_8_End
17443.287234600008,-1.0000,0.00,0.00,1,Level_8_End
17443.614795200006,-1.0000,0.00,0.00,1,Level_8_End
17443.883083900007,-1.0000,0.00,0.00,1,Level_8_End
17444.214626200006,-1.0000,0.00,0.00,1,Level_8_End
17444.52665120001,-1.0000,0.00,0.00,1,Level_8_End
17444.844696500008,-1.0000,0.00,0.00,1,Level_8_End
17445.12606850001,-1.0000,0.00,0.00,1,Level_8_End
17445.447281400007,-1.0000,0.00,0.00,1,Level_8_End
17445.72769160001,-1.0000,0.00,0.00,1,Level_8_End
17446.044617000007,-1.0000,0.00,0.00,1,Level_8_End
17446.354156200006,-1.0000,0.00,0.00,1,Level_8_End
17446.63033450001,-1.0000,0.00,0.00,1,Level_8_End
17446.957195000006,-1.0000,0.00,0.00,1,Level_8_End
17447.227362300007,-1.0000,0.00,0.00,1,Level_8_End
17447.554594900008,0.6386,386.02,604.52,0,Level_8_End
17447.87039210001,0.8087,247.50,306.04,0,Level_8_End
17448.15697300001,0.7034,198.48,282.18,0,Level_8_End
17448.47284470001,0.3406,174.69,512.85,0,Level_8_End
17448.792657700007,0.1798,133.65,743.30,0,Level_8_End
17449.073820700007,0.1422,115.11,809.52,0,Level_8_End
17449.39342870001,0.1802,141.08,782.68,0,Level_8_End
17449.68598950001,0.2572,177.56,690.22,0,Level_8_End
17449.999063200008,0.4976,264.29,531.14,0,Level_8_End
17450.28143940001,0.8842,352.64,398.82,0,Level_8_End
17450.59711230001,1.4261,415.34,291.25,0,Level_8_End
17450.919729900008,1.9301,454.22,235.33,0,Level_8_End
17451.197736700007,1.9640,457.52,232.96,0,Level_8_End
17451.521133700007,2.2810,547.45,240.00,0,Level_8_End
17451.80436140001,2.9009,669.85,230.91,0,Level_8_End
17452.100128100006,2.7817,608.48,218.74,0,Level_8_End
17452.419846800007,1.7571,448.36,255.17,0,Level_8_End
17452.753831600006,1.6229,444.93,274.16,0,Level_8_End
17453.01726350001,1.5402,462.25,300.12,0,Level_8_End
17453.349882900005,0.8476,411.81,485.85,0,Level_8_End
17453.666094500008,0.5629,380.45,675.85,0,Level_8_End
17453.952589300006,0.6918,436.35,630.77,0,Level_8_End
17454.27115440001,1.1180,589.27,527.08,0,Level_8_End
17454.548964800008,1.1743,622.86,530.42,0,Level_8_End
17454.872880600007,0.8749,512.29,585.52,0,Level_8_End
17455.190366500006,0.9386,639.19,681.00,0,Level_8_End
17455.46835220001,1.6821,1135.32,674.95,0,Level_8_End
17455.785266400006,2.9451,1417.51,481.32,0,Level_8_End
17456.07121810001,3.5625,1082.78,303.94,0,Level_8_End
17456.385178200006,-1.0000,0.00,0.00,1,Level_8_End
17456.712962600006,-1.0000,0.00,0.00,1,Level_8_End
17456.985319900006,-1.0000,0.00,0.00,1,Level_8_End
17457.313309600006,0.5016,231.00,460.54,0,Level_8_End
17457.59317060001,0.3417,204.76,599.15,0,Level_8_End
17457.903014400006,0.4029,183.38,455.11,0,Level_8_End
17458.217498500006,0.8544,195.26,228.53,0,Level_8_End
17458.534817100008,1.4048,193.97,138.08,0,Level_8_End
17458.816261300006,1.5396,170.54,110.77,0,Level_8_End
17459.128539400008,1.3651,170.07,124.58,0,Level_8_End
17459.424700800006,1.3914,199.32,143.25,0,Level_8_End
17459.731023300006,1.3948,220.22,157.88,0,Level_8_End
17460.067431500007,1.0007,247.63,247.46,0,Level_8_End
17460.343400600006,0.7963,293.36,368.38,0,Level_8_End
17460.664112200007,0.8157,292.44,358.50,0,Level_8_End
17460.981712700006,1.2735,316.80,248.77,0,Level_8_End
17461.266110800007,1.8435,504.01,273.39,0,Level_8_End
17461.582278600006,-1.0000,0.00,0.00,1,Level_8_End
17461.865496300008,-1.0000,0.00,0.00,1,Level_8_End
17462.18362070001,-1.0000,0.00,0.00,1,Level_8_End
17462.46746210001,-1.0000,0.00,0.00,1,Level_8_End
17462.779934600007,-1.0000,0.00,0.00,1,Level_8_End
17463.11178930001,-1.0000,0.00,0.00,1,Level_8_End
17463.382167600008,-1.0000,0.00,0.00,1,Level_8_End
17463.715851000008,-1.0000,0.00,0.00,1,Level_8_End
17464.00946190001,-1.0000,0.00,0.00,1,Level_8_End
17464.327661000007,-1.0000,0.00,0.00,1,Level_8_End
17464.612166100007,1.2655,768.11,606.98,0,Level_8_End
17464.92845070001,0.5592,391.13,699.41,0,Level_8_End
17465.210910200007,0.2845,172.06,604.73,0,Level_8_End
17465.529237400006,0.2507,122.72,489.51,0,Level_8_End
17465.80826760001,-1.0000,0.00,0.00,1,Level_8_End
17466.133307300006,-1.0000,0.00,0.00,1,Level_8_End
17466.45624550001,-1.0000,0.00,0.00,1,Level_8_End
17466.729439500006,-1.0000,0.00,0.00,1,Level_8_End
17467.05342680001,-1.0000,0.00,0.00,1,Level_8_End
17467.329993000007,-1.0000,0.00,0.00,1,Level_8_End
17467.658115800008,-1.0000,0.00,0.00,1,Level_8_End
17467.977001900006,-1.0000,0.00,0.00,1,Level_8_End
17468.26500600001,-1.0000,0.00,0.00,1,Level_8_End
17468.579489400006,-1.0000,0.00,0.00,1,Level_8_End
17468.858878500007,-1.0000,0.00,0.00,1,Level_8_End
17469.175574900008,-1.0000,0.00,0.00,1,Level_8_End
17469.491634600006,-1.0000,0.00,0.00,1,Level_8_End
17469.755648000006,-1.0000,0.00,0.00,1,Level_8_End
17470.074620000007,0.7710,368.06,477.40,0,Level_8_End
17470.404057600008,-1.0000,0.00,0.00,1,Level_8_End
17470.676527000007,-1.0000,0.00,0.00,1,Level_8_End
17471.00585620001,-1.0000,0.00,0.00,1,Level_8_End
17471.286793000007,-1.0000,0.00,0.00,1,Level_8_End
17471.599978300008,-1.0000,0.00,0.00,1,Level_8_End
17471.91753410001,-1.0000,0.00,0.00,1,Level_8_End
17472.205317500007,-1.0000,0.00,0.00,1,Level_8_End
17472.517680400008,-1.0000,0.00,0.00,1,Level_8_End
17472.805479100007,-1.0000,0.00,0.00,1,Level_8_End
17473.12776360001,-1.0000,0.00,0.00,1,Level_8_End
17473.404335600007,-1.0000,0.00,0.00,1,Level_8_End
17473.71921930001,-1.0000,0.00,0.00,1,Level_8_End
17474.015489400008,-1.0000,0.00,0.00,1,Level_8_End
17474.321448700008,-1.0000,0.00,0.00,1,Level_8_End
17474.649645100006,-1.0000,0.00,0.00,1,Level_8_End
17474.966339500006,-1.0000,0.00,0.00,1,Level_8_End
17475.25710940001,-1.0000,0.00,0.00,1,Level_8_End
17475.551045500008,-1.0000,0.00,0.00,1,Level_8_End
17475.861706000007,-1.0000,0.00,0.00,1,Level_8_End
17476.14736840001,-1.0000,0.00,0.00,1,Level_8_End
17476.474220400007,-1.0000,0.00,0.00,1,Level_8_End
17476.746888200007,-1.0000,0.00,0.00,1,Level_8_End
17477.068200600006,-1.0000,0.00,0.00,1,Level_8_End
17477.39547600001,-1.0000,0.00,0.00,1,Level_8_End
17477.668259700007,-1.0000,0.00,0.00,1,Level_8_End
17477.998943100007,-1.0000,0.00,0.00,1,Level_8_End
17478.268720500007,-1.0000,0.00,0.00,1,Level_8_End
17478.601193500006,-1.0000,0.00,0.00,1,Level_8_End
17478.91452230001,-1.0000,0.00,0.00,1,Level_8_End
17479.20075500001,-1.0000,0.00,0.00,1,Level_8_End
17479.512541400007,-1.0000,0.00,0.00,1,Level_8_End
17479.797036100008,-1.0000,0.00,0.00,1,Level_8_End
17480.11873090001,-1.0000,0.00,0.00,1,Level_8_End
17480.434005200008,-1.0000,0.00,0.00,1,Level_8_End
