lsl_time,tar,theta,alpha,artifact,unity_event_tag
4560.252168799999,0.1097,63.65,580.50,0,Baseline_EC_Start
4560.566011299999,0.0965,93.19,965.36,0,Baseline_EC_Start
4560.8536226999995,0.0659,86.92,1319.50,0,Baseline_EC_Start
4561.164697299999,0.0494,68.15,1378.17,0,Baseline_EC_Start
4561.480565499999,0.0673,70.13,1042.43,0,Baseline_EC_Start
4561.775435699999,0.1121,85.36,761.83,0,Baseline_EC_Start
4562.082721099999,0.1313,85.91,654.44,0,Baseline_EC_Start
4562.367249799999,0.1174,63.82,543.75,0,Baseline_EC_Start
4562.677106699999,0.1362,47.55,349.18,0,Baseline_EC_Start
4562.990661099999,0.1550,52.31,337.43,0,Baseline_EC_Start
4563.310534799999,0.1080,50.54,467.94,0,Baseline_EC_Start
4563.594875999999,0.0950,50.18,528.31,0,Baseline_EC_Start
4563.914680999999,0.1414,80.93,572.48,0,Baseline_EC_Start
4564.192694799999,0.2469,191.81,777.00,0,Baseline_EC_Start
4564.510966799999,0.3344,444.94,1330.76,0,Baseline_EC_Start
4564.824238799999,0.3185,618.72,1942.89,0,Baseline_EC_Start
4565.116775399999,0.2895,614.00,2121.24,0,Baseline_EC_Start
4565.443282999999,0.2804,558.57,1991.83,0,Baseline_EC_Start
4565.713992399999,0.3135,641.17,2045.39,0,Baseline_EC_Start
4566.039715499999,0.3399,758.37,2231.22,0,Baseline_EC_Start
4566.354498899999,0.2924,526.81,1801.88,0,Baseline_EC_Start
4566.643849399999,0.2114,233.02,1102.19,0,Baseline_EC_Start
4566.963311699999,0.2160,140.18,648.98,0,Baseline_EC_Start
4567.241736399999,0.2501,135.26,540.94,0,Baseline_EC_Start
4567.561772599999,0.3057,161.27,527.54,0,Baseline_EC_Start
4567.876744899999,0.3417,180.45,528.10,0,Baseline_EC_Start
4568.1651188999995,0.2470,126.66,512.78,0,Baseline_EC_Start
4568.4626364999995,0.1240,67.01,540.43,0,Baseline_EC_Start
4568.784833899999,0.1071,59.90,559.42,0,Baseline_EC_Start
4569.102774499999,0.1417,66.12,466.67,0,Baseline_EC_Start
4569.390761899999,0.2014,73.08,362.96,0,Baseline_EC_Start
4569.704399399999,0.1909,84.64,443.38,0,Baseline_EC_Start
4569.987043599999,0.1500,122.20,814.45,0,Baseline_EC_Start
4570.305685799999,0.1559,214.25,1374.23,0,Baseline_EC_Start
4570.616538599999,0.1650,284.48,1724.32,0,Baseline_EC_Start
4570.9031153999995,0.1597,278.56,1743.76,0,Baseline_EC_Start
4571.227752299999,0.1672,234.53,1402.54,0,Baseline_EC_Start
4571.5135058999995,0.1786,199.18,1114.98,0,Baseline_EC_Start
4571.820351199999,0.1354,149.16,1101.96,0,Baseline_EC_Start
4572.125233999999,0.0962,103.70,1077.68,0,Baseline_EC_Start
4572.428683799999,0.0748,67.00,895.63,0,Baseline_EC_Start
4572.753889799999,0.0823,58.14,706.80,0,Baseline_EC_Start
4573.072708699999,0.1242,70.51,567.76,0,Baseline_EC_Start
4573.3522348999995,0.1262,64.41,510.49,0,Baseline_EC_Start
4573.673980099999,0.0978,45.13,461.44,0,Baseline_EC_Start
4573.957003399999,0.1248,55.10,441.56,0,Baseline_EC_Start
4574.249325499999,0.1703,78.68,461.95,0,Baseline_EC_Start
4574.569896499999,0.1608,82.22,511.42,0,Baseline_EC_Start
4574.890867599999,0.1507,88.50,587.24,0,Baseline_EC_Start
4575.1846866999995,0.1526,91.55,599.94,0,Baseline_EC_Start
4575.500692599999,0.1267,80.24,633.27,0,Baseline_EC_Start
4575.8106382999995,0.0811,67.66,834.65,0,Baseline_EC_Start
4576.102529499999,0.0547,58.41,1068.70,0,Baseline_EC_Start
4576.417744199999,0.0328,39.57,1206.75,0,Baseline_EC_Start
4576.696067799999,0.0190,25.71,1353.66,0,Baseline_EC_Start
4577.0145729999995,0.0180,35.65,1984.20,0,Baseline_EC_Start
4577.343347699999,0.0366,108.09,2956.64,0,Baseline_EC_Start
4577.6212006999995,0.0598,195.54,3271.76,0,Baseline_EC_Start
4577.948763499999,0.0789,222.30,2819.09,0,Baseline_EC_Start
4578.261013599999,0.0845,201.01,2379.37,0,Baseline_EC_Start
4578.548870599999,0.0865,215.27,2488.52,0,Baseline_EC_Start
4578.861746199999,0.0829,225.24,2718.07,0,Baseline_EC_Start
4579.152198699999,0.0735,179.70,2443.56,0,Baseline_EC_Start
4579.468637599999,0.0602,105.14,1747.13,0,Baseline_EC_Start
4579.781012299999,0.0762,97.49,1279.05,0,Baseline_EC_Start
4580.087078999999,0.0934,125.66,1344.83,0,Baseline_EC_Start
4580.364367899999,0.0626,119.80,1915.12,0,Baseline_EC_Start
4580.689898299999,0.0329,82.34,2505.85,0,Baseline_EC_Start
4581.003936699999,0.0292,59.51,2041.09,0,Baseline_EC_Start
4581.3088204999995,0.0569,68.60,1205.62,0,Baseline_EC_Start
4581.604948399999,0.1115,104.10,933.29,0,Baseline_EC_Start
4581.9204641999995,0.0991,125.68,1268.79,0,Baseline_EC_Start
4582.2095727999995,0.0982,133.24,1356.90,0,Baseline_EC_Start
4582.523544599999,0.1078,128.76,1194.75,0,Baseline_EC_Start
4582.808566099999,0.0896,101.25,1129.71,0,Baseline_EC_Start
4583.131218699999,0.0581,60.31,1038.20,0,Baseline_EC_Start
4583.412565299999,0.0450,39.08,867.95,0,Baseline_EC_Start
4583.731537999999,0.0655,48.70,743.42,0,Baseline_EC_Start
4584.019124399999,0.1014,64.51,636.45,0,Baseline_EC_Start
4584.335770899999,0.1382,56.10,405.94,0,Baseline_EC_Start
4584.657179699999,0.1329,30.55,229.88,0,Baseline_EC_Start
4584.972773999999,0.1123,33.80,300.95,0,Baseline_EC_Start
4585.261549299999,0.1054,55.68,528.40,0,Baseline_EC_Start
4585.551072599999,0.0664,57.14,860.62,0,Baseline_EC_Start
4585.877630599999,0.0435,47.69,1096.92,0,Baseline_EC_Start
4586.153094199999,0.0657,79.97,1216.78,0,Baseline_EC_Start
4586.485068399999,0.1127,145.28,1288.72,0,Baseline_EC_Start
4586.797053199999,0.1378,144.23,1046.57,0,Baseline_EC_Start
4587.081872599999,0.1316,87.51,665.06,0,Baseline_EC_Start
4587.408135799999,0.0824,46.57,565.36,0,Baseline_EC_Start
4587.7189296999995,0.0468,45.40,970.77,0,Baseline_EC_Start
4588.005006499999,0.0397,50.41,1270.95,0,Baseline_EC_Start
4588.326499299999,0.0514,54.53,1060.84,0,Baseline_EC_Start
4588.6060769999995,0.1193,84.69,710.19,0,Baseline_EC_Start
4588.919427499999,0.2139,120.58,563.62,0,Baseline_EC_Start
4589.207280399999,0.1974,112.16,568.26,0,Baseline_EC_Start
4589.514294999999,0.1656,92.95,561.32,0,Baseline_EC_Start
4589.850275699999,0.1726,79.41,460.11,0,Baseline_EC_Start
4590.122000999999,0.1431,52.64,367.89,0,Baseline_EC_Start
4590.447592999999,0.0590,27.86,472.05,0,Baseline_EC_Start
4590.723315299999,0.0357,23.10,647.42,0,Baseline_EC_Start
4591.050640699999,0.0510,30.47,597.69,0,Baseline_EC_Start
4591.343898799999,0.1438,48.01,333.87,0,Baseline_EC_Start
4591.665366599999,0.2730,61.45,225.08,0,Baseline_EC_Start
4591.949046199999,0.2039,56.42,276.67,0,Baseline_EC_Start
4592.261603699999,0.1452,51.10,351.89,0,Baseline_EC_Start
4592.594515399999,0.1715,80.10,467.15,0,Baseline_EC_Start
4592.867417899999,0.1660,105.45,635.26,0,Baseline_EC_Start
4593.192984899999,0.1001,82.16,820.77,0,Baseline_EC_Start
4593.509469899999,0.0434,38.55,887.61,0,Baseline_EC_Start
4593.7970104999995,0.0240,21.54,898.48,0,Baseline_EC_End
4594.108714499999,0.0252,24.18,959.65,0,Baseline_EC_End
4594.400799399999,0.0311,33.71,1083.07,0,Baseline_EC_End
4594.669292799999,0.0364,40.95,1124.60,0,Baseline_EC_End
4595.0047435999995,0.0554,48.95,883.17,0,Baseline_EC_End
4595.310759799999,0.1207,58.07,481.29,0,Baseline_EC_End
4595.640643099999,0.3865,90.78,234.92,0,Baseline_EC_End
4595.911496699999,0.7935,145.03,182.78,0,Baseline_EC_End
4596.2513733999995,0.9086,156.13,171.83,0,Baseline_EC_End
4596.562385899999,0.5957,106.14,178.18,0,Baseline_EC_End
4596.856185999999,0.3965,84.82,213.92,0,Baseline_EC_End
4597.144882799999,0.4445,100.50,226.11,0,Baseline_EC_End
4597.458771899999,0.5422,139.62,257.53,0,Baseline_EC_End
4597.7499996999995,0.5702,155.75,273.14,0,Baseline_EC_End
4598.059632299999,0.6021,119.46,198.42,0,Baseline_EC_End
4598.389331999999,0.6716,92.89,138.30,0,Baseline_EC_End
4598.6554442999995,0.6307,101.20,160.44,0,Baseline_EC_End
4598.9925766999995,0.6886,111.12,161.38,0,Baseline_EC_End
4599.256876699999,0.7518,91.32,121.48,0,Phase_Highlight
4599.586726499999,0.5375,54.52,101.42,0,Phase_Highlight
4599.907397599999,0.4452,60.22,135.26,0,Phase_Highlight
4600.222402199999,0.7222,111.66,154.60,0,Phase_Highlight
4600.508587999999,1.0007,132.56,132.46,0,Phase_Highlight
4600.821990399999,0.9961,98.73,99.12,0,Phase_Highlight
4601.112382999999,0.6725,68.52,101.89,0,Phase_Highlight
4601.425223399999,0.4222,58.29,138.08,0,Phase_Highlight
4601.7046064999995,0.3714,59.88,161.24,0,Phase_Track
4602.031537799999,0.2846,51.23,180.00,0,Phase_Track
4602.3535237999995,0.2196,45.53,207.35,0,Phase_Track
4602.667450999999,0.3569,64.46,180.62,0,Phase_Track
4602.9639056999995,0.4651,65.66,141.16,0,Phase_Track
4603.251245299999,0.2178,38.69,177.63,0,Phase_Track
4603.567093999999,0.1427,32.55,228.15,0,Phase_Track
4603.852193099999,0.2645,49.71,187.94,0,Phase_Track
4604.181396699999,0.3503,47.28,134.97,0,Phase_Track
4604.459187199999,0.2173,34.33,158.00,0,Phase_Track
4604.784408799999,0.1727,31.35,181.51,0,Phase_Track
4605.102268799999,0.1868,28.76,153.98,0,Phase_Track
4605.386520799999,0.1956,27.38,139.93,0,Phase_Track
4605.694859199999,0.1987,31.68,159.43,0,Phase_Track
4606.014171899999,0.1382,24.49,177.17,0,Phase_Track
4606.3024313999995,0.1142,20.37,178.37,0,Phase_Track
4606.617234599999,0.1593,26.86,168.63,0,Phase_Track
4606.903071299999,0.1804,28.98,160.63,0,Phase_Track
4607.2190347999995,0.1971,30.02,152.26,0,Phase_Track
4607.547489599999,0.3540,46.41,131.10,0,Phase_Track
4607.821484099999,0.4648,54.65,117.57,0,Phase_Track
4608.149756599999,0.3240,38.47,118.73,0,Phase_Track
4608.4167572999995,0.3247,36.99,113.93,0,Phase_Track
4608.757418599999,0.9665,97.14,100.51,0,Phase_Track
4609.047646599999,1.3814,154.09,111.54,0,Phase_Track
4609.361317299999,1.1061,171.26,154.83,0,Phase_Track
4609.646449499999,0.8753,142.29,162.55,0,Phase_Select
4609.966331199999,0.8309,92.11,110.85,0,Phase_Select
4610.2925632999995,0.7998,56.11,70.15,0,Phase_Select
4610.573389299999,0.7094,47.17,66.50,0,Phase_Select
4610.889516599999,0.8985,54.31,60.45,0,Phase_Select
4611.170342699999,0.9997,58.21,58.23,0,Phase_Select
4611.492901599999,0.7488,58.67,78.35,0,Phase_Select
4611.808917299999,0.4647,61.43,132.21,0,Phase_Select
4612.090112599999,0.2403,58.08,241.71,0,Phase_Select
4612.412278099999,0.1702,60.56,355.81,0,Phase_Select
4612.730683599999,0.2406,77.79,323.37,0,Phase_Select
4613.007919399999,0.3812,95.80,251.28,0,Phase_Select
4613.325264899999,0.4920,113.10,229.90,0,Phase_Select
4613.610154499999,0.4848,102.45,211.31,0,Level_1_End
4613.930642299999,0.3818,60.91,159.52,0,Level_1_End
4614.242164699999,0.3054,31.18,102.11,0,Level_1_End
4614.548848099999,0.3706,40.21,108.52,0,Level_1_End
4614.841156099999,0.3336,57.81,173.26,0,Level_1_End
4615.157384499999,0.2452,50.93,207.70,0,Level_1_End
4615.434602999999,0.2103,36.48,173.46,0,Phase_Highlight
4615.752567899999,0.3016,37.72,125.07,0,Phase_Highlight
4616.078086199999,0.4002,35.56,88.85,0,Phase_Highlight
4616.356767799999,0.4595,36.42,79.25,0,Phase_Highlight
4616.679940399999,0.7265,70.78,97.43,0,Phase_Highlight
4616.962432699999,0.9674,104.80,108.33,0,Phase_Highlight
4617.288430599999,1.0713,110.76,103.38,0,Phase_Highlight
4617.607512799999,0.7240,81.45,112.50,0,Phase_Highlight
4617.9146709999995,0.2978,48.69,163.48,0,Phase_Track
4618.200200999999,0.1189,38.02,319.71,0,Phase_Track
4618.522395999999,0.1056,57.54,544.96,0,Phase_Track
4618.801995099999,0.1251,68.18,545.17,0,Phase_Track
4619.139764199999,0.1599,55.29,345.84,0,Phase_Track
4619.443326899999,0.2488,46.59,187.30,0,Phase_Track
4619.724738499999,0.4038,45.57,112.84,0,Phase_Track
4620.029457399999,0.4524,38.81,85.78,0,Phase_Track
4620.3462893999995,0.4023,44.66,111.00,0,Phase_Track
4620.629036699999,0.3796,59.12,155.75,0,Phase_Track
4620.955590699999,0.3686,59.12,160.38,0,Phase_Track
4621.269397099999,0.3478,42.81,123.10,0,Phase_Track
4621.5514760999995,0.4368,49.88,114.20,0,Phase_Track
4621.860932799999,0.6272,65.98,105.19,0,Phase_Track
4622.152432399999,0.6859,62.05,90.46,0,Phase_Track
4622.465458299999,0.4587,54.52,118.86,0,Phase_Track
4622.796760899999,0.3447,53.39,154.91,0,Phase_Track
4623.107372399999,0.3809,44.81,117.65,0,Phase_Track
4623.3903310999995,0.5244,39.27,74.89,0,Phase_Track
4623.718389299999,0.4074,34.30,84.19,0,Phase_Track
4624.0017554999995,0.2419,33.43,138.19,0,Phase_Track
4624.312276799999,0.3115,55.59,178.47,0,Phase_Track
4624.636810699999,0.6456,94.90,146.99,0,Phase_Track
4624.911023899999,0.7826,103.48,132.23,0,Phase_Track
4625.244030299999,0.4937,67.65,137.02,0,Phase_Track
4625.518093599999,0.3632,35.99,99.09,0,Phase_Track
4625.856055599999,0.4840,26.04,53.80,0,Phase_Track
4626.135285599999,0.4087,30.83,75.45,0,Phase_Select
4626.458068399999,0.3347,47.32,141.39,0,Phase_Select
4626.740929299999,0.4294,66.73,155.41,0,Phase_Select
4627.061688299999,0.6581,65.02,98.81,0,Phase_Select
4627.3814366999995,0.8162,42.54,52.12,0,Phase_Select
4627.658570499999,0.8092,30.05,37.13,0,Phase_Select
4627.984685099999,0.6080,20.10,33.07,0,Phase_Select
4628.258860599999,0.4284,16.77,39.14,0,Phase_Select
4628.586852499999,0.3249,25.19,77.51,0,Phase_Select
4628.899542299999,0.2168,34.13,157.45,0,Phase_Select
4629.188528299999,0.1863,31.74,170.33,0,Phase_Select
4629.507773999999,0.2595,28.20,108.66,0,Level_2_End
4629.824588199999,0.3793,34.36,90.59,0,Level_2_End
4630.103681299999,0.3866,38.83,100.46,0,Level_2_End
4630.425867599999,0.3428,34.40,100.36,0,Level_2_End
4630.704881399999,0.2577,30.18,117.10,0,Level_2_End
4631.028883699999,0.1933,27.52,142.35,0,Level_2_End
4631.330434999999,0.2095,31.35,149.63,0,Phase_Highlight
4631.650737999999,0.4244,58.39,137.57,0,Phase_Highlight
4631.931451899999,0.9039,94.39,104.42,0,Phase_Highlight
4632.252879299999,1.4406,114.16,79.24,0,Phase_Highlight
4632.566324999999,0.7830,94.87,121.16,0,Phase_Highlight
4632.856332999999,0.3028,66.47,219.52,0,Phase_Highlight
4633.169525699999,0.2374,68.28,287.63,0,Phase_Highlight
4633.452703399999,0.6814,179.84,263.92,0,Phase_Highlight
4633.773201899999,0.9351,271.90,290.76,0,Phase_Track
4634.100552399999,0.5441,198.32,364.51,0,Phase_Track
4634.384352599999,0.3164,112.66,356.04,0,Phase_Track
4634.706655399999,0.3951,117.51,297.39,0,Phase_Track
4635.013680599999,0.6104,132.44,216.97,0,Phase_Track
4635.296371099999,0.7321,109.64,149.77,0,Phase_Track
4635.613210299999,0.7209,77.53,107.55,0,Phase_Track
4635.897498199999,0.5844,54.64,93.50,0,Phase_Track
4636.221279099999,0.3750,44.69,119.16,0,Phase_Track
4636.499992399999,0.4082,61.17,149.86,0,Phase_Track
4636.822501199999,0.6377,83.60,131.10,0,Phase_Track
4637.125511999999,0.7812,67.80,86.79,0,Phase_Track
4637.441278899999,0.3426,37.09,108.26,0,Phase_Track
4637.758542599999,0.1296,21.67,167.18,0,Phase_Track
4638.043691499999,0.1635,28.74,175.77,0,Phase_Track
4638.356687299999,0.4186,58.90,140.70,0,Phase_Track
4638.646890999999,0.5793,68.78,118.73,0,Phase_Track
4638.958103599999,0.3530,41.76,118.28,0,Phase_Track
4639.285457999999,0.1567,17.20,109.78,0,Phase_Track
4639.562853299999,0.2636,25.17,95.47,0,Phase_Track
4639.890405099999,0.6731,78.86,117.17,0,Phase_Track
4640.204547699999,0.9138,139.03,152.15,0,Phase_Track
4640.487309599999,0.7627,138.20,181.21,0,Phase_Track
4640.805210899999,0.3521,83.90,238.28,0,Phase_Track
4641.089822399999,0.1677,40.50,241.51,0,Phase_Track
4641.4061802999995,0.1988,28.98,145.76,0,Phase_Track
4641.724569499999,0.7793,52.24,67.03,0,Phase_Select
4642.004801599999,0.8549,58.07,67.93,0,Phase_Select
4642.324639999999,0.4264,40.85,95.79,0,Phase_Select
4642.614532899999,0.4549,47.46,104.32,0,Phase_Select
4642.904953599999,0.5430,61.05,112.42,0,Phase_Select
4643.238432199999,0.3850,48.32,125.50,0,Phase_Select
4643.556028199999,0.2731,35.92,131.52,0,Phase_Select
4643.838717599999,0.3321,47.15,141.98,0,Phase_Select
4644.153729599999,0.3816,54.70,143.35,0,Phase_Select
4644.441959399999,0.3416,44.24,129.50,0,Phase_Select
4644.754546099999,0.2892,37.51,129.70,0,Phase_Select
4645.077133999999,0.5292,96.23,181.84,0,Phase_Select
4645.357623499999,0.7136,172.28,241.41,0,Phase_Select
4645.682485899999,0.6321,150.89,238.73,0,Phase_Select
4646.000216799999,0.4043,64.84,160.37,0,Phase_Select
4646.281311999999,0.3771,42.34,112.28,0,Level_3_End
4646.552645299999,0.4351,46.56,107.01,0,Level_3_End
4646.8809353999995,0.3842,44.14,114.87,0,Level_3_End
4647.197973399999,0.3497,37.54,107.34,0,Level_3_End
4647.5228627999995,0.5493,52.40,95.39,0,Level_3_End
4647.799815199999,0.8460,82.71,97.77,0,Phase_Highlight
4648.116884199999,0.9364,91.81,98.04,0,Phase_Highlight
4648.426437899999,0.7552,72.07,95.43,0,Phase_Highlight
4648.747515499999,0.5353,63.54,118.69,0,Phase_Highlight
4649.028013799999,0.5056,69.93,138.32,0,Phase_Highlight
4649.343069299999,0.4903,75.30,153.57,0,Phase_Highlight
4649.6590166999995,0.4310,71.35,165.53,0,Phase_Highlight
4649.947031199999,0.4399,69.11,157.11,0,Phase_Highlight
4650.265582599999,0.5718,84.61,147.97,0,Phase_Track
4650.543448099999,0.5496,94.79,172.46,0,Phase_Track
4650.860013599999,0.3194,71.13,222.68,0,Phase_Track
4651.148562199999,0.1761,41.53,235.84,0,Phase_Track
4651.464866099999,0.1142,22.10,193.61,0,Phase_Track
4651.795593999999,0.1301,19.48,149.73,0,Phase_Track
4652.072379499999,0.2333,29.00,124.32,0,Phase_Track
4652.390231499999,0.4449,43.51,97.79,0,Phase_Track
4652.706858299999,0.6513,53.64,82.36,0,Phase_Track
4652.998436499999,0.8094,56.10,69.30,0,Phase_Track
4653.308415899999,0.9601,48.67,50.70,0,Phase_Track
4653.595088499999,1.0334,45.65,44.18,0,Phase_Track
4653.917458199999,0.9341,46.73,50.02,0,Phase_Track
4654.218845699999,0.6078,43.05,70.82,0,Phase_Track
4654.5306955999995,0.4669,39.33,84.24,0,Phase_Track
4654.816707999999,0.6166,46.29,75.08,0,Phase_Track
4655.136712099999,1.0280,78.68,76.54,0,Phase_Track
4655.448300399999,0.8765,99.31,113.29,0,Phase_Track
4655.7430294999995,0.5961,75.41,126.51,0,Phase_Track
4656.061847599999,0.4412,39.55,89.65,0,Phase_Track
4656.339635699999,0.5876,32.55,55.40,0,Phase_Track
4656.655140099999,0.5927,32.21,54.36,0,Phase_Track
4656.941456999999,0.5473,35.44,64.74,0,Phase_Track
4657.255527199999,0.9227,56.31,61.03,0,Phase_Track
4657.583946699999,1.5488,91.49,59.07,0,Phase_Track
4657.864646599999,1.4184,93.00,65.57,0,Phase_Track
4658.183869799999,0.8560,56.56,66.07,0,Phase_Select
4658.501243299999,0.5353,50.40,94.14,0,Phase_Select
4658.786538499999,0.4915,62.53,127.23,0,Phase_Select
4659.104476999999,0.5533,56.97,102.97,0,Phase_Select
4659.390605999999,1.0104,73.48,72.73,0,Phase_Select
4659.714111099999,1.2702,135.52,106.70,0,Phase_Select
4660.002484999999,0.9573,138.50,144.68,0,Phase_Select
4660.286369099999,0.6064,88.10,145.28,0,Phase_Select
4660.599814899999,0.5113,70.47,137.84,0,Phase_Select
4660.927400299999,0.6063,82.47,136.02,0,Phase_Select
4661.247552299999,0.4327,66.08,152.71,0,Phase_Select
4661.535486899999,0.3450,54.03,156.61,0,Phase_Select
4661.848497999999,0.5447,77.38,142.06,0,Phase_Select
4662.136114999999,0.7211,102.55,142.22,0,Phase_Select
4662.451979299999,0.8117,125.56,154.69,0,Phase_Select
4662.767691199999,1.0077,164.16,162.91,0,Phase_Select
4663.052649099999,0.9692,160.25,165.34,0,Level_4_End
4663.363002299999,0.5495,97.35,177.18,0,Level_4_End
4663.652764499999,0.2572,46.66,181.38,0,Level_4_End
4663.977761199999,0.2297,29.57,128.75,0,Level_4_End
4664.2942969999995,0.3038,29.44,96.91,0,Level_4_End
4664.586511499999,0.2179,35.43,162.61,0,Level_4_End
4664.901567199999,0.1974,51.28,259.77,0,Phase_Highlight
4665.219269999999,0.2263,64.96,287.06,0,Phase_Highlight
4665.499508999999,0.2219,63.46,285.98,0,Phase_Highlight
4665.8031765999995,0.1998,50.99,255.24,0,Phase_Highlight
4666.120779999999,0.2490,40.49,162.59,0,Phase_Highlight
4666.444356599999,0.3825,38.32,100.18,0,Phase_Highlight
4666.726444499999,0.3800,35.92,94.54,0,Phase_Highlight
4667.043948699999,0.4932,45.06,91.35,0,Phase_Highlight
4667.350442699999,0.9141,75.26,82.33,0,Phase_Track
4667.6410221999995,1.1706,89.04,76.06,0,Phase_Track
4667.960878299999,0.8988,61.97,68.94,0,Phase_Track
4668.245122099999,0.3929,27.63,70.33,0,Phase_Track
4668.564883399999,0.2762,26.20,94.85,0,Phase_Track
4668.848146799999,0.4456,54.67,122.68,0,Phase_Track
4669.163420799999,0.5956,66.88,112.29,0,Phase_Track
4669.4923149999995,0.5123,38.77,75.69,0,Phase_Track
4669.804924299999,0.2245,18.51,82.45,0,Phase_Track
4670.094320199999,0.1807,19.36,107.10,0,Phase_Track
4670.413784799999,0.2277,31.20,137.05,0,Phase_Track
4670.687733499999,0.2898,49.03,169.16,0,Phase_Track
4671.0117101999995,0.3488,64.52,184.96,0,Phase_Track
4671.321431599999,0.3734,58.41,156.43,0,Phase_Track
4671.629142699999,0.3414,35.99,105.41,0,Phase_Track
4671.906075899999,0.3062,21.28,69.48,0,Phase_Track
4672.236572699999,0.2764,12.95,46.86,0,Phase_Track
4672.548989999999,0.3859,13.61,35.27,0,Phase_Track
4672.8390100999995,0.7020,27.52,39.20,0,Phase_Track
4673.150804599999,0.9857,52.24,52.99,0,Phase_Track
4673.468104899999,1.0802,63.74,59.01,0,Phase_Track
4673.752784299999,0.8921,53.07,59.49,0,Phase_Track
4674.033164499999,0.5012,33.44,66.73,0,Phase_Track
4674.355842199999,0.2798,23.37,83.51,0,Phase_Track
4674.682993399999,0.3270,29.28,89.54,0,Phase_Track
4674.955675999999,0.4342,39.72,91.47,0,Phase_Track
4675.281645899999,0.3600,50.12,139.23,0,Phase_Select
4675.599044599999,0.2542,51.74,203.55,0,Phase_Select
4675.882965999999,0.2673,49.94,186.79,0,Phase_Select
4676.201164199999,0.4456,51.32,115.16,0,Phase_Select
4676.516566899999,0.7638,63.95,83.72,0,Phase_Select
4676.796208699999,0.8445,69.11,81.84,0,Phase_Select
4677.115394299999,0.5947,47.92,80.58,0,Phase_Select
4677.4295624999995,0.2636,24.60,93.35,0,Phase_Select
4677.736867899999,0.1798,19.86,110.45,0,Phase_Select
4678.028107799999,0.2429,24.72,101.77,0,Phase_Select
4678.343523799999,0.4941,48.31,97.78,0,Phase_Select
4678.657788199999,0.8763,111.49,127.23,0,Phase_Select
4678.944041199999,1.1086,151.99,137.10,0,Phase_Select
4679.261491899999,0.9668,124.72,129.00,0,Phase_Select
4679.547295299999,0.5698,72.31,126.90,0,Level_5_End
4679.863184699999,0.3176,39.16,123.31,0,Level_5_End
4680.143598799999,0.3810,43.87,115.16,0,Level_5_End
4680.472561299999,0.5349,65.18,121.84,0,Level_5_End
4680.756328999999,0.6093,90.48,148.48,0,Level_5_End
4681.060464699999,0.7547,126.92,168.16,0,Level_5_End
4681.393998299999,0.9358,137.55,146.98,0,Phase_Highlight
4681.670364799999,1.0223,126.23,123.48,0,Phase_Highlight
4681.9940725999995,0.6975,88.14,126.36,0,Phase_Highlight
4682.306155099999,0.2966,45.28,152.62,0,Phase_Highlight
4682.591918099999,0.1769,28.53,161.25,0,Phase_Highlight
4682.892726399999,0.1486,22.41,150.80,0,Phase_Highlight
4683.207514399999,0.1672,25.15,150.39,0,Phase_Highlight
4683.535738999999,0.2245,33.73,150.22,0,Phase_Highlight
4683.8228696999995,0.3917,59.21,151.14,0,Phase_Track
4684.136948699999,0.6258,95.31,152.30,0,Phase_Track
4684.417651999999,0.6642,91.74,138.13,0,Phase_Track
4684.732522399999,0.4962,57.87,116.64,0,Phase_Track
4685.058095799999,0.2845,37.67,132.41,0,Phase_Track
4685.335399499999,0.2756,47.43,172.06,0,Phase_Track
4685.652283199999,0.4291,91.33,212.83,0,Phase_Track
4685.939980099999,0.5962,126.97,212.97,0,Phase_Track
4686.261060499999,0.7600,131.29,172.75,0,Phase_Track
4686.582077399999,0.9315,102.10,109.61,0,Phase_Track
4686.854599099999,1.1156,71.70,64.27,0,Phase_Track
4687.181800499999,0.9633,53.76,55.81,0,Phase_Track
4687.460150399999,1.0480,66.47,63.43,0,Phase_Track
4687.783985799999,1.0176,72.13,70.88,0,Phase_Track
4688.099031899999,0.4166,45.93,110.25,0,Phase_Track
4688.387725099999,0.1920,27.51,143.28,0,Phase_Track
4688.680834899999,0.1660,23.94,144.19,0,Phase_Track
4689.003400399999,0.4292,67.78,157.94,0,Phase_Track
4689.328243399999,0.8452,131.31,155.35,0,Phase_Track
4689.597209799999,1.0432,130.30,124.91,0,Phase_Track
4689.926549699999,0.7238,94.67,130.79,0,Phase_Track
4690.245831399999,0.7877,113.00,143.46,0,Phase_Track
4690.537694799999,1.0684,118.80,111.20,0,Phase_Track
4690.8452443999995,1.0689,85.74,80.22,0,Phase_Track
4691.139250399999,0.8988,76.78,85.43,0,Phase_Track
4691.445463799999,0.8436,75.62,89.63,0,Phase_Track
4691.770167499999,0.5580,45.15,80.92,0,Phase_Track
4692.056159099999,0.4230,30.00,70.92,0,Phase_Select
4692.371520199999,0.8063,53.73,66.64,0,Phase_Select
4692.690406099999,1.2730,82.55,64.85,0,Phase_Select
4692.971305199999,1.3401,81.81,61.05,0,Phase_Select
4693.299469399999,1.0915,81.99,75.11,0,Phase_Select
4693.577311399999,1.0076,105.25,104.46,0,Phase_Select
4693.851931999999,0.8911,104.72,117.52,0,Phase_Select
4694.204425399999,0.7403,67.83,91.62,0,Phase_Select
4694.477271599999,0.8876,55.78,62.85,0,Phase_Select
4694.796157099999,0.7788,49.76,63.89,0,Phase_Select
