lsl_time,tar,theta,alpha,artifact,unity_event_tag
7988.524285099999,-1.0000,0.00,0.00,1,
7988.818901799999,-1.0000,0.00,0.00,1,
7989.114511499999,-1.0000,0.00,0.00,1,
7989.423683499999,-1.0000,0.00,0.00,1,
7989.706233999999,-1.0000,0.00,0.00,1,
7990.027149499999,-1.0000,0.00,0.00,1,
7990.355813699999,-1.0000,0.00,0.00,1,
7990.628058799999,-1.0000,0.00,0.00,1,
7990.958101699999,-1.0000,0.00,0.00,1,
7991.236776399999,-1.0000,0.00,0.00,1,
7991.555578999999,-1.0000,0.00,0.00,1,
7991.868458999999,-1.0000,0.00,0.00,1,
7992.154122699999,-1.0000,0.00,0.00,1,
7992.475762699999,-1.0000,0.00,0.00,1,
7992.756337499999,-1.0000,0.00,0.00,1,
7993.071971099999,-1.0000,0.00,0.00,1,
7993.362931399999,-1.0000,0.00,0.00,1,
7993.674554099999,-1.0000,0.00,0.00,1,
7994.006892199999,-1.0000,0.00,0.00,1,
7994.280401399999,-1.0000,0.00,0.00,1,
7994.579761699999,-1.0000,0.00,0.00,1,
7994.899603199999,-1.0000,0.00,0.00,1,
7995.189740399999,-1.0000,0.00,0.00,1,
7995.507645599999,-1.0000,0.00,0.00,1,
7995.822793899999,-1.0000,0.00,0.00,1,
7996.101526299999,-1.0000,0.00,0.00,1,
7996.4268833999995,-1.0000,0.00,0.00,1,
7996.704931699999,-1.0000,0.00,0.00,1,
7997.019714699999,-1.0000,0.00,0.00,1,
7997.301348699999,-1.0000,0.00,0.00,1,
7997.627240299999,-1.0000,0.00,0.00,1,
7997.945333199999,-1.0000,0.00,0.00,1,
7998.221416299999,-1.0000,0.00,0.00,1,
7998.545874899999,-1.0000,0.00,0.00,1,
7998.830464399999,-1.0000,0.00,0.00,1,
7999.154282999999,-1.0000,0.00,0.00,1,
7999.465140799999,-1.0000,0.00,0.00,1,
7999.755358199999,-1.0000,0.00,0.00,1,
8000.067046599999,-1.0000,0.00,0.00,1,
8000.366818999999,-1.0000,0.00,0.00,1,
8000.652271499999,-1.0000,0.00,0.00,1,
8000.980042199999,-1.0000,0.00,0.00,1,
8001.291758799999,-1.0000,0.00,0.00,1,
8001.579914999999,-1.0000,0.00,0.00,1,
8001.898236299999,-1.0000,0.00,0.00,1,
8002.208763899999,-1.0000,0.00,0.00,1,
8002.496911399999,-1.0000,0.00,0.00,1,
8002.818472099999,-1.0000,0.00,0.00,1,
8003.092420399999,-1.0000,0.00,0.00,1,
8003.4146347999995,-1.0000,0.00,0.00,1,
8003.705913299999,-1.0000,0.00,0.00,1,
8004.015709899999,-1.0000,0.00,0.00,1,
8004.340612699999,-1.0000,0.00,0.00,1,
8004.619231699999,-1.0000,0.00,0.00,1,
8004.942944299999,-1.0000,0.00,0.00,1,
8005.2234493999995,-1.0000,0.00,0.00,1,
8005.549585999999,-1.0000,0.00,0.00,1,
8005.8183493999995,-1.0000,0.00,0.00,1,
8006.158092399999,-1.0000,0.00,0.00,1,
8006.450582699999,-1.0000,0.00,0.00,1,
8006.761751299999,-1.0000,0.00,0.00,1,
8007.044019799999,-1.0000,0.00,0.00,1,
8007.358110799999,-1.0000,0.00,0.00,1,
8007.649801399999,-1.0000,0.00,0.00,1,
8007.9604352999995,-1.0000,0.00,0.00,1,
8008.288527199999,-1.0000,0.00,0.00,1,
8008.564492399999,-1.0000,0.00,0.00,1,
8008.893139599999,-1.0000,0.00,0.00,1,
8009.162469199999,-1.0000,0.00,0.00,1,
8009.489934799999,-1.0000,0.00,0.00,1,
8009.805793499999,-1.0000,0.00,0.00,1,
8010.0907652999995,-1.0000,0.00,0.00,1,
8010.4137642999995,-1.0000,0.00,0.00,1,
8010.690637499999,-1.0000,0.00,0.00,1,
8011.010617799999,-1.0000,0.00,0.00,1,
8011.296211399999,-1.0000,0.00,0.00,1,
8011.605926399999,-1.0000,0.00,0.00,1,
8011.919709399999,-1.0000,0.00,0.00,1,
8012.232737099999,-1.0000,0.00,0.00,1,
8012.523950299999,-1.0000,0.00,0.00,1,
8012.8372647999995,-1.0000,0.00,0.00,1,
8013.123143099999,-1.0000,0.00,0.00,1,
8013.441355499999,-1.0000,0.00,0.00,1,
8013.720431999999,-1.0000,0.00,0.00,1,
8014.036787099999,-1.0000,0.00,0.00,1,
8014.354878699999,-1.0000,0.00,0.00,1,
8014.644714399999,-1.0000,0.00,0.00,1,
8014.9585824999995,-1.0000,0.00,0.00,1,
8015.2385048999995,-1.0000,0.00,0.00,1,
8015.557784599999,-1.0000,0.00,0.00,1,
8015.836612499999,-1.0000,0.00,0.00,1,
8016.158613199999,-1.0000,0.00,0.00,1,
8016.488123699999,-1.0000,0.00,0.00,1,
8016.798950999999,-1.0000,0.00,0.00,1,
8017.085322599999,-1.0000,0.00,0.00,1,
8017.4045338999995,-1.0000,0.00,0.00,1,
8017.686297099999,-1.0000,0.00,0.00,1,
8017.997121199999,-1.0000,0.00,0.00,1,
8018.3032803999995,-1.0000,0.00,0.00,1,
8018.586609099999,-1.0000,0.00,0.00,1,
8018.907710199999,-1.0000,0.00,0.00,1,
8019.188869599999,-1.0000,0.00,0.00,1,
8019.501028799999,-1.0000,0.00,0.00,1,
8019.831362799999,-1.0000,0.00,0.00,1,
8020.104857799999,-1.0000,0.00,0.00,1,
8020.432027799999,-1.0000,0.00,0.00,1,
8020.750102599999,-1.0000,0.00,0.00,1,
8021.039949499999,-1.0000,0.00,0.00,1,
8021.3514104999995,-1.0000,0.00,0.00,1,
8021.630258399999,-1.0000,0.00,0.00,1,
8021.950805499999,-1.0000,0.00,0.00,1,
8022.236591699999,-1.0000,0.00,0.00,1,
8022.556544399999,-1.0000,0.00,0.00,1,
8022.841025799999,-1.0000,0.00,0.00,1,
8023.156378899999,-1.0000,0.00,0.00,1,
8023.479993399999,-1.0000,0.00,0.00,1,
8023.780561899999,-1.0000,0.00,0.00,1,
8024.0594562999995,-1.0000,0.00,0.00,1,
8024.379631299999,-1.0000,0.00,0.00,1,
8024.665227299999,-1.0000,0.00,0.00,1,
8024.984821599999,-1.0000,0.00,0.00,1,
8025.297833199999,-1.0000,0.00,0.00,1,
8025.5824575999995,-1.0000,0.00,0.00,1,
8025.896330799999,-1.0000,0.00,0.00,1,
8026.182506899999,-1.0000,0.00,0.00,1,
8026.496433999999,-1.0000,0.00,0.00,1,
8026.828782299999,-1.0000,0.00,0.00,1,
8027.100479999999,-1.0000,0.00,0.00,1,
8027.428436899999,-1.0000,0.00,0.00,1,
8027.700054699999,-1.0000,0.00,0.00,1,
8028.027886499999,-1.0000,0.00,0.00,1,
8028.304416499999,-1.0000,0.00,0.00,1,
8028.6364189999995,-1.0000,0.00,0.00,1,
8028.901302199999,-1.0000,0.00,0.00,1,
8029.235411999999,-1.0000,0.00,0.00,1,
8029.534427299999,-1.0000,0.00,0.00,1,
8029.845807999999,-1.0000,0.00,0.00,1,
8030.128744899999,-1.0000,0.00,0.00,1,
8030.445944299999,-1.0000,0.00,0.00,1,
8030.777541899999,-1.0000,0.00,0.00,1,
8031.059973099999,-1.0000,0.00,0.00,1,
8031.376375399999,-1.0000,0.00,0.00,1,
8031.661239099999,-1.0000,0.00,0.00,1,
8031.975349899999,-1.0000,0.00,0.00,1,
8032.288744099999,-1.0000,0.00,0.00,1,
8032.577037699999,-1.0000,0.00,0.00,1,
8032.889598099999,-1.0000,0.00,0.00,1,
8033.175779499999,-1.0000,0.00,0.00,1,
8033.497518799999,-1.0000,0.00,0.00,1,
8033.780841599999,-1.0000,0.00,0.00,1,
8034.091904399999,-1.0000,0.00,0.00,1,
8034.423053399999,-1.0000,0.00,0.00,1,
8034.693813399999,-1.0000,0.00,0.00,1,
8035.026400499999,-1.0000,0.00,0.00,1,
8035.325998699999,-1.0000,0.00,0.00,1,
8035.6058563999995,-1.0000,0.00,0.00,1,
8035.922809199999,-1.0000,0.00,0.00,1,
8036.242976699999,-1.0000,0.00,0.00,1,
8036.521774499999,-1.0000,0.00,0.00,1,
8036.842251499999,-1.0000,0.00,0.00,1,
8037.125416299999,-1.0000,0.00,0.00,1,
8037.444136799999,-1.0000,0.00,0.00,1,
8037.770109299999,-1.0000,0.00,0.00,1,
8038.045751399999,-1.0000,0.00,0.00,1,
8038.3726762999995,-1.0000,0.00,0.00,1,
8038.639029999999,-1.0000,0.00,0.00,1,
8038.971881799999,-1.0000,0.00,0.00,1,
8039.289159199999,-1.0000,0.00,0.00,1,
8039.576532199999,-1.0000,0.00,0.00,1,
8039.889184899999,-1.0000,0.00,0.00,1,
8040.205278699999,-1.0000,0.00,0.00,1,
8040.487080799999,-1.0000,0.00,0.00,1,
8040.776747199999,-1.0000,0.00,0.00,1,
8041.0888675999995,-1.0000,0.00,0.00,1,
8041.401428799999,-1.0000,0.00,0.00,1,
8041.717128799999,-1.0000,0.00,0.00,1,
8042.004396099999,-1.0000,0.00,0.00,1,
8042.317198999999,-1.0000,0.00,0.00,1,
8042.630718199999,-1.0000,0.00,0.00,1,
8042.918144099999,-1.0000,0.00,0.00,1,
8043.228829399999,-1.0000,0.00,0.00,1,
8043.521962599999,-1.0000,0.00,0.00,1,
8043.8383134999995,-1.0000,0.00,0.00,1,
8044.117775299999,-1.0000,0.00,0.00,1,
8044.430825899999,-1.0000,0.00,0.00,1,
8044.724194699999,-1.0000,0.00,0.00,1,
8045.036544399999,-1.0000,0.00,0.00,1,
8045.367291299999,-1.0000,0.00,0.00,1,
8045.636224599999,-1.0000,0.00,0.00,1,
8045.965942899999,-1.0000,0.00,0.00,1,
8046.280593499999,-1.0000,0.00,0.00,1,
8046.567584199999,-1.0000,0.00,0.00,1,
8046.878252299999,-1.0000,0.00,0.00,1,
8047.185632699999,-1.0000,0.00,0.00,1,
8047.460131399999,-1.0000,0.00,0.00,1,
8047.782118899999,-1.0000,0.00,0.00,1,
8048.067065299999,-1.0000,0.00,0.00,1,
8048.387812499999,-1.0000,0.00,0.00,1,
8048.670486999999,-1.0000,0.00,0.00,1,
8048.983296399999,-1.0000,0.00,0.00,1,
8049.313103499999,-1.0000,0.00,0.00,1,
8049.583319099999,-1.0000,0.00,0.00,1,
8049.914247499999,-1.0000,0.00,0.00,1,
8050.226795199999,-1.0000,0.00,0.00,1,
8050.511812299999,-1.0000,0.00,0.00,1,
8050.827060799999,-1.0000,0.00,0.00,1,
8051.111621799999,-1.0000,0.00,0.00,1,
8051.427418899999,-1.0000,0.00,0.00,1,
8051.758392099999,-1.0000,0.00,0.00,1,
8052.029871299999,-1.0000,0.00,0.00,1,
8052.362798599999,-1.0000,0.00,0.00,1,
8052.663789199999,-1.0000,0.00,0.00,1,
8052.939818599999,-1.0000,0.00,0.00,1,
8053.259382899999,-1.0000,0.00,0.00,1,
8053.577317299999,-1.0000,0.00,0.00,1,
8053.8610266999995,-1.0000,0.00,0.00,1,
8054.179780099999,-1.0000,0.00,0.00,1,
8054.459839899999,-1.0000,0.00,0.00,1,
8054.774308199999,-1.0000,0.00,0.00,1,
8055.063063399999,-1.0000,0.00,0.00,1,
8055.382933499999,-1.0000,0.00,0.00,1,
8055.704970599999,-1.0000,0.00,0.00,1,
8055.974308299999,-1.0000,0.00,0.00,1,
8056.308905099999,-1.0000,0.00,0.00,1,
8056.583388899999,-1.0000,0.00,0.00,1,
8056.909545699999,-1.0000,0.00,0.00,1,
8057.220528599999,-1.0000,0.00,0.00,1,
8057.509323399999,-1.0000,0.00,0.00,1,
8057.824933099999,-1.0000,0.00,0.00,1,
8058.111496599999,-1.0000,0.00,0.00,1,
8058.421478199999,-1.0000,0.00,0.00,1,
8058.721889099999,-1.0000,0.00,0.00,1,
8059.050033699999,-1.0000,0.00,0.00,1,
8059.324592099999,-1.0000,0.00,0.00,1,
8059.652302399999,-1.0000,0.00,0.00,1,
8059.927592699999,-1.0000,0.00,0.00,1,
8060.256387899999,-1.0000,0.00,0.00,1,
8060.540435799999,-1.0000,0.00,0.00,1,
8060.8539900999995,-1.0000,0.00,0.00,1,
8061.174432899999,-1.0000,0.00,0.00,1,
8061.461010099999,-1.0000,0.00,0.00,1,
8061.769214199999,-1.0000,0.00,0.00,1,
8062.080143099999,-1.0000,0.00,0.00,1,
8062.3716976999995,-1.0000,0.00,0.00,1,
8062.662357599999,-1.0000,0.00,0.00,1,
8062.969609099999,-1.0000,0.00,0.00,1,
8063.301917399999,-1.0000,0.00,0.00,1,
8063.573711899999,-1.0000,0.00,0.00,1,
8063.905199999999,-1.0000,0.00,0.00,1,
8064.173837599999,-1.0000,0.00,0.00,1,
8064.481458099999,-1.0000,0.00,0.00,1,
8064.800506899999,-1.0000,0.00,0.00,1,
8065.117661699999,-1.0000,0.00,0.00,1,
8065.400528599999,-1.0000,0.00,0.00,1,
8065.7177114999995,-1.0000,0.00,0.00,1,
8066.0122507999995,-1.0000,0.00,0.00,1,
8066.316522499999,-1.0000,0.00,0.00,1,
8066.604009299999,-1.0000,0.00,0.00,1,
8066.917656299999,-1.0000,0.00,0.00,1,
8067.246386599999,-1.0000,0.00,0.00,1,
8067.524064399999,-1.0000,0.00,0.00,1,
8067.851991299999,-1.0000,0.00,0.00,1,
8068.129803399999,-1.0000,0.00,0.00,1,
8068.450488899999,-1.0000,0.00,0.00,1,
8068.767013299999,-1.0000,0.00,0.00,1,
8069.053497599999,-1.0000,0.00,0.00,1,
8069.369692699999,-1.0000,0.00,0.00,1,
8069.6539508999995,-1.0000,0.00,0.00,1,
8069.965347299999,-1.0000,0.00,0.00,1,
8070.277976899999,-1.0000,0.00,0.00,1,
8070.594602999999,-1.0000,0.00,0.00,1,
8070.878400999999,-1.0000,0.00,0.00,1,
8071.202220799999,-1.0000,0.00,0.00,1,
8071.509370499999,-1.0000,0.00,0.00,1,
8071.797699299999,-1.0000,0.00,0.00,1,
8072.111193399999,-1.0000,0.00,0.00,1,
8072.396635099999,-1.0000,0.00,0.00,1,
8072.714844799999,-1.0000,0.00,0.00,1,
8073.001823799999,-1.0000,0.00,0.00,1,
8073.314840299999,-1.0000,0.00,0.00,1,
8073.603228799999,-1.0000,0.00,0.00,1,
8073.914066999999,-1.0000,0.00,0.00,1,
8074.199291399999,-1.0000,0.00,0.00,1,
8074.522043199999,-1.0000,0.00,0.00,1,
8074.845443099999,-1.0000,0.00,0.00,1,
8075.112232699999,-1.0000,0.00,0.00,1,
8075.442127899999,-1.0000,0.00,0.00,1,
8075.714332699999,-1.0000,0.00,0.00,1,
8076.067286099999,-1.0000,0.00,0.00,1,
8076.348805499999,-1.0000,0.00,0.00,1,
8076.668187299999,-1.0000,0.00,0.00,1,
8076.946201299999,-1.0000,0.00,0.00,1,
8077.263710399999,-1.0000,0.00,0.00,1,
8077.545912999999,-1.0000,0.00,0.00,1,
8077.866129799999,-1.0000,0.00,0.00,1,
8078.191868499999,-1.0000,0.00,0.00,1,
8078.456566499999,-1.0000,0.00,0.00,1,
8078.790169599999,-1.0000,0.00,0.00,1,
8079.069861099999,-1.0000,0.00,0.00,1,
8079.397655299999,-1.0000,0.00,0.00,1,
8079.7078753999995,-1.0000,0.00,0.00,1,
8079.989333199999,-1.0000,0.00,0.00,1,
8080.314968599999,-1.0000,0.00,0.00,1,
8080.592867899999,-1.0000,0.00,0.00,1,
8080.916254399999,-1.0000,0.00,0.00,1,
8081.195275899999,-1.0000,0.00,0.00,1,
8081.512983299999,-1.0000,0.00,0.00,1,
8081.797407799999,-1.0000,0.00,0.00,1,
8082.139630599999,-1.0000,0.00,0.00,1,
8082.4196913999995,-1.0000,0.00,0.00,1,
8082.736492599999,-1.0000,0.00,0.00,1,
8083.053443499999,-1.0000,0.00,0.00,1,
8083.342872299999,-1.0000,0.00,0.00,1,
8083.653447799999,-1.0000,0.00,0.00,1,
8083.945682299999,-1.0000,0.00,0.00,1,
8084.264698799999,-1.0000,0.00,0.00,1,
8084.537781099999,-1.0000,0.00,0.00,1,
8084.860051199999,-1.0000,0.00,0.00,1,
8085.186576099999,-1.0000,0.00,0.00,1,
8085.462890899999,-1.0000,0.00,0.00,1,
8085.785481199999,-1.0000,0.00,0.00,1,
8086.057335499999,-1.0000,0.00,0.00,1,
8086.389950499999,-1.0000,0.00,0.00,1,
8086.658943799999,-1.0000,0.00,0.00,1,
8086.985499099999,-1.0000,0.00,0.00,1,
8087.301534899999,-1.0000,0.00,0.00,1,
8087.626723499999,-1.0000,0.00,0.00,1,
8087.889333599999,-1.0000,0.00,0.00,1,
8088.200253699999,-1.0000,0.00,0.00,1,
8088.533360999999,-1.0000,0.00,0.00,1,
8088.806869299999,-1.0000,0.00,0.00,1,
8089.135195899999,-1.0000,0.00,0.00,1,
8089.447341099999,-1.0000,0.00,0.00,1,
8089.729604599999,-1.0000,0.00,0.00,1,
8090.055094799999,-1.0000,0.00,0.00,1,
8090.338435399999,-1.0000,0.00,0.00,1,
8090.651484799999,-1.0000,0.00,0.00,1,
8090.935689999999,-1.0000,0.00,0.00,1,
8091.253727799999,-1.0000,0.00,0.00,1,
8091.532838499999,-1.0000,0.00,0.00,1,
8091.855157499999,-1.0000,0.00,0.00,1,
8092.179378499999,-1.0000,0.00,0.00,1,
8092.455603599999,-1.0000,0.00,0.00,1,
8092.780007699999,-1.0000,0.00,0.00,1,
8093.055252599999,-1.0000,0.00,0.00,1,
8093.387261599999,-1.0000,0.00,0.00,1,
8093.679328899999,-1.0000,0.00,0.00,1,
8093.966613799999,-1.0000,0.00,0.00,1,
8094.287325899999,-1.0000,0.00,0.00,1,
8094.594716299999,-1.0000,0.00,0.00,1,
8094.883888399999,-1.0000,0.00,0.00,1,
8095.198110099999,-1.0000,0.00,0.00,1,
8095.481689199999,-1.0000,0.00,0.00,1,
8095.798351299999,-1.0000,0.00,0.00,1,
8096.083183399999,-1.0000,0.00,0.00,1,
8096.4055837999995,-1.0000,0.00,0.00,1,
8096.732892299999,-1.0000,0.00,0.00,1,
8097.006685599999,-1.0000,0.00,0.00,1,
8097.331162899999,-1.0000,0.00,0.00,1,
8097.603138399999,-1.0000,0.00,0.00,1,
8097.929940499999,-1.0000,0.00,0.00,1,
8098.250560999999,-1.0000,0.00,0.00,1,
8098.528880299999,-1.0000,0.00,0.00,1,
8098.849092799999,-1.0000,0.00,0.00,1,
8099.140523899999,-1.0000,0.00,0.00,1,
8099.446580599999,-1.0000,0.00,0.00,1,
8099.754028799999,-1.0000,0.00,0.00,1,
8100.074510299999,-1.0000,0.00,0.00,1,
8100.357922699999,-1.0000,0.00,0.00,1,
8100.676549099999,-1.0000,0.00,0.00,1,
8100.963266199999,-1.0000,0.00,0.00,1,
8101.280289899999,-1.0000,0.00,0.00,1,
8101.5917911999995,-1.0000,0.00,0.00,1,
8101.879324199999,-1.0000,0.00,0.00,1,
8102.188091799999,-1.0000,0.00,0.00,1,
8102.475851199999,-1.0000,0.00,0.00,1,
8102.800837099999,-1.0000,0.00,0.00,1,
8103.099391499999,-1.0000,0.00,0.00,1,
8103.403040799999,-1.0000,0.00,0.00,1,
8103.685112199999,-1.0000,0.00,0.00,1,
8104.003335499999,-1.0000,0.00,0.00,1,
8104.322174499999,-1.0000,0.00,0.00,1,
8104.602245499999,-1.0000,0.00,0.00,1,
8104.9237883999995,-1.0000,0.00,0.00,1,
8105.197126999999,-1.0000,0.00,0.00,1,
8105.511687599999,-1.0000,0.00,0.00,1,
8105.826040799999,-1.0000,0.00,0.00,1,
8106.146192399999,-1.0000,0.00,0.00,1,
8106.446414499999,-1.0000,0.00,0.00,1,
8106.741268599999,-1.0000,0.00,0.00,1,
8107.025577299999,-1.0000,0.00,0.00,1,
8107.3481335999995,-1.0000,0.00,0.00,1,
8107.628437999999,-1.0000,0.00,0.00,1,
8107.941934199999,-1.0000,0.00,0.00,1,
8108.275885499999,-1.0000,0.00,0.00,1,
8108.5457645999995,-1.0000,0.00,0.00,1,
8108.869930999999,-1.0000,0.00,0.00,1,
8109.190896499999,-1.0000,0.00,0.00,1,
8109.476163599999,-1.0000,0.00,0.00,1,
8109.791021199999,-1.0000,0.00,0.00,1,
8110.078083799999,-1.0000,0.00,0.00,1,
8110.394092999999,-1.0000,0.00,0.00,1,
8110.679782899999,-1.0000,0.00,0.00,1,
8110.991602599999,-1.0000,0.00,0.00,1,
8111.309705199999,-1.0000,0.00,0.00,1,
8111.613969399999,-1.0000,0.00,0.00,1,
8111.902047999999,-1.0000,0.00,0.00,1,
8112.224089899999,-1.0000,0.00,0.00,1,
8112.505955399999,-1.0000,0.00,0.00,1,
8112.814000799999,-1.0000,0.00,0.00,1,
8113.136511899999,-1.0000,0.00,0.00,1,
8113.4252891999995,-1.0000,0.00,0.00,1,
8113.738039999999,-1.0000,0.00,0.00,1,
8114.019826499999,-1.0000,0.00,0.00,1,
8114.338356199999,-1.0000,0.00,0.00,1,
8114.628665299999,-1.0000,0.00,0.00,1,
8114.935671599999,-1.0000,0.00,0.00,1,
8115.221675499999,-1.0000,0.00,0.00,1,
8115.541855099999,-1.0000,0.00,0.00,1,
8115.868758299999,-1.0000,0.00,0.00,1,
8116.138842399999,-1.0000,0.00,0.00,1,
8116.425333899999,-1.0000,0.00,0.00,1,
8116.785134299999,-1.0000,0.00,0.00,1,
8117.069491099999,-1.0000,0.00,0.00,1,
8117.364792799999,-1.0000,0.00,0.00,1,
8117.686264199999,-1.0000,0.00,0.00,1,
8117.968603299999,-1.0000,0.00,0.00,1,
8118.291636499999,-1.0000,0.00,0.00,1,
8118.612227399999,-1.0000,0.00,0.00,1,
8118.888639499999,-1.0000,0.00,0.00,1,
8119.216594299999,-1.0000,0.00,0.00,1,
8119.500033299999,-1.0000,0.00,0.00,1,
8119.813709099999,-1.0000,0.00,0.00,1,
8120.1301717999995,-1.0000,0.00,0.00,1,
8120.418367399999,-1.0000,0.00,0.00,1,
8120.734633299999,-1.0000,0.00,0.00,1,
8121.020279999999,-1.0000,0.00,0.00,1,
8121.332228299999,-1.0000,0.00,0.00,1,
8121.613697899999,-1.0000,0.00,0.00,1,
8121.936201499999,-1.0000,0.00,0.00,1,
8122.214097099999,-1.0000,0.00,0.00,1,
8122.534512499999,-1.0000,0.00,0.00,1,
8122.816747999999,-1.0000,0.00,0.00,1,
8123.140150999999,-1.0000,0.00,0.00,1,
8123.471575699999,-1.0000,0.00,0.00,1,
8123.758351299999,-1.0000,0.00,0.00,1,
8124.074858599999,-1.0000,0.00,0.00,1,
8124.358472799999,-1.0000,0.00,0.00,1,
8124.682381399999,-1.0000,0.00,0.00,1,
8124.964802499999,-1.0000,0.00,0.00,1,
8125.273669699999,-1.0000,0.00,0.00,1,
8125.563494199999,-1.0000,0.00,0.00,1,
8125.883517299999,-1.0000,0.00,0.00,1,
8126.164006899999,-1.0000,0.00,0.00,1,
8126.486678799999,-1.0000,0.00,0.00,1,
8126.814985399999,-1.0000,0.00,0.00,1,
8127.082028899999,-1.0000,0.00,0.00,1,
8127.407988499999,-1.0000,0.00,0.00,1,
8127.684612899999,-1.0000,0.00,0.00,1,
8128.008591399999,-1.0000,0.00,0.00,1,
8128.332091299999,-1.0000,0.00,0.00,1,
8128.6121852999995,-1.0000,0.00,0.00,1,
8128.931928799999,-1.0000,0.00,0.00,1,
8129.236972599999,-1.0000,0.00,0.00,1,
8129.549107399999,-1.0000,0.00,0.00,1,
8129.841399799999,-1.0000,0.00,0.00,1,
8130.156282399999,-1.0000,0.00,0.00,1,
8130.444532999999,-1.0000,0.00,0.00,1,
8130.755221099999,-1.0000,0.00,0.00,1,
8131.036576499999,-1.0000,0.00,0.00,1,
8131.359478399999,-1.0000,0.00,0.00,1,
8131.672411699999,-1.0000,0.00,0.00,1,
