lsl_time,tar,theta,alpha,artifact,unity_event_tag
12519.484643200007,0.1897,13.56,71.52,0,Baseline_EC_Start
12519.807428300008,0.3027,15.42,50.96,0,Baseline_EC_Start
12520.087641500008,0.3281,15.37,46.85,0,Baseline_EC_Start
12520.399419100007,0.1976,12.36,62.52,0,Baseline_EC_Start
12520.724502200008,0.1581,15.90,100.55,0,Baseline_EC_Start
12521.000305800007,0.1528,22.32,146.08,0,Baseline_EC_Start
12521.325646000007,0.1282,21.81,170.19,0,Baseline_EC_Start
12521.644569000007,0.1436,18.17,126.53,0,Baseline_EC_Start
12521.927298100007,0.2680,20.25,75.58,0,Baseline_EC_Start
12522.246729200007,0.3415,23.46,68.68,0,Baseline_EC_Start
12522.523274300007,0.2493,22.59,90.61,0,Baseline_EC_Start
12522.843920200008,0.1921,18.22,94.80,0,Baseline_EC_Start
12523.175745000008,0.3034,22.76,75.03,0,Baseline_EC_Start
12523.454437700007,0.5210,32.69,62.75,0,Baseline_EC_Start
12523.772852000007,0.4152,28.76,69.26,0,Baseline_EC_Start
12524.090270900007,0.1689,14.03,83.06,0,Baseline_EC_Start
12524.389359200008,0.1129,11.23,99.48,0,Baseline_EC_Start
12524.671526600006,0.1400,14.00,100.04,0,Baseline_EC_Start
12525.004138100006,0.2024,17.62,87.07,0,Baseline_EC_Start
12525.304532000007,0.2543,24.35,95.74,0,Baseline_EC_Start
12525.599822000007,0.2433,24.53,100.84,0,Baseline_EC_Start
12525.911357700008,0.1722,16.35,94.92,0,Baseline_EC_Start
12526.201549800007,0.1172,12.41,105.89,0,Baseline_EC_Start
12526.505766800008,0.1799,21.93,121.89,0,Baseline_EC_Start
12526.832676500007,0.3502,44.33,126.60,0,Baseline_EC_Start
12527.110695600008,0.4272,54.63,127.86,0,Baseline_EC_Start
12527.441505300007,0.2985,43.41,145.44,0,Baseline_EC_Start
12527.754376300007,0.2194,33.26,151.59,0,Baseline_EC_Start
12528.044190900007,0.2791,32.28,115.67,0,Baseline_EC_Start
12528.324850800007,0.3311,25.02,75.56,0,Baseline_EC_Start
12528.644507300007,0.2645,15.97,60.38,0,Baseline_EC_Start
12528.961856100008,0.2609,15.25,58.44,0,Baseline_EC_Start
12529.249144600008,0.1725,16.71,96.90,0,Baseline_EC_Start
12529.582759900008,0.0745,17.41,233.66,0,Baseline_EC_Start
12529.888093700007,0.0600,17.37,289.23,0,Baseline_EC_Start
12530.181421500007,0.0781,16.66,213.16,0,Baseline_EC_Start
12530.498258600008,0.2749,31.59,114.91,0,Baseline_EC_Start
12530.785235100007,0.7144,56.11,78.53,0,Baseline_EC_Start
12531.104165300007,0.8178,60.43,73.90,0,Baseline_EC_Start
12531.394044700008,0.5823,43.73,75.10,0,Baseline_EC_Start
12531.703507800008,0.3433,29.70,86.51,0,Baseline_EC_Start
12531.994624900008,0.2680,28.63,106.83,0,Baseline_EC_Start
12532.297041900007,0.2386,25.25,105.83,0,Baseline_EC_Start
12532.626661100006,0.1830,15.86,86.69,0,Baseline_EC_Start
12532.949057600008,0.1179,14.20,120.44,0,Baseline_EC_Start
12533.226812900008,0.1533,26.34,171.86,0,Baseline_EC_Start
12533.546864500007,0.2808,46.08,164.07,0,Baseline_EC_Start
12533.831159400008,0.4287,51.03,119.02,0,Baseline_EC_Start
12534.159923100007,0.3402,40.06,117.75,0,Baseline_EC_Start
12534.478432300008,0.2082,34.05,163.53,0,Baseline_EC_Start
12534.746369100007,0.2130,35.50,166.68,0,Baseline_EC_Start
12535.058499100007,0.3551,36.85,103.79,0,Baseline_EC_End
12535.380022600008,-1.0000,0.00,0.00,1,Baseline_EC_End
12535.697613700007,0.9123,30.36,33.28,0,Baseline_EC_End
12535.980901700008,0.5631,35.22,62.55,0,Baseline_EC_End
12536.291930300007,0.4551,55.57,122.10,0,Baseline_EC_End
12536.575983900007,0.4428,70.38,158.96,0,Baseline_EC_End
12536.891180100007,0.4353,72.02,165.45,0,Baseline_EC_End
12537.227693000008,0.3536,60.23,170.33,0,Baseline_EC_End
12537.503595300008,0.2948,50.92,172.74,0,Baseline_EC_End
12537.819180500008,0.4514,63.50,140.67,0,Baseline_EC_End
12538.139232600008,1.2588,126.88,100.79,0,Baseline_EC_End
12538.429582700008,2.0550,205.68,100.09,0,Baseline_EC_End
12538.750056900008,2.1591,242.81,112.46,0,Baseline_EC_End
12539.026244300007,1.9323,213.03,110.25,0,Baseline_EC_End
12539.344804700007,1.8101,174.82,96.58,0,Baseline_EC_End
12539.671564200007,1.9219,149.32,77.69,0,Baseline_EC_End
12539.981138200008,1.5374,110.86,72.11,0,Baseline_EC_End
12540.271661800007,0.9498,66.40,69.91,0,Baseline_EC_End
12540.588315600007,0.7088,39.89,56.28,0,Baseline_EC_End
12540.859656400007,-1.0000,0.00,0.00,1,Baseline_EC_End
12541.197646100007,-1.0000,0.00,0.00,1,Baseline_EC_End
12541.483765100007,1.3814,121.29,87.80,0,Baseline_EC_End
12541.813181600008,1.0783,135.37,125.55,0,Baseline_EC_End
12542.100445900007,0.7178,88.75,123.64,0,Baseline_EC_End
12542.410905400007,0.6523,74.93,114.88,0,Baseline_EC_End
12542.707010300008,1.0712,127.43,118.95,0,Baseline_EC_End
12543.004661000008,1.4227,149.05,104.76,0,Baseline_EC_End
12543.327558100007,1.7649,111.68,63.28,0,Baseline_EC_End
12543.612545200007,1.8068,81.54,45.13,0,Baseline_EC_End
12543.940680600008,1.4735,78.23,53.09,0,Baseline_EC_End
12544.249224000007,1.1813,87.58,74.14,0,Baseline_EC_End
12544.558085600007,0.9966,81.51,81.78,0,Baseline_EC_End
12544.858676100008,1.0425,62.47,59.93,0,Baseline_EC_End
12545.167085300007,1.0835,48.95,45.17,0,Baseline_EC_End
12545.454299200008,0.6574,40.10,60.99,0,Baseline_EC_End
12545.751990500008,0.5429,38.60,71.11,0,Baseline_EC_End
12546.098014400008,0.8370,40.18,48.01,0,Baseline_EC_End
12546.373315900008,1.5198,38.19,25.13,0,Baseline_EC_End
12546.711883200007,1.2661,44.47,35.12,0,Baseline_EC_End
12547.003619700008,1.2492,62.52,50.05,0,Baseline_EC_End
12547.274723600007,1.4657,74.11,50.56,0,Baseline_EC_End
12547.602947800007,1.6032,63.74,39.76,0,Baseline_EC_End
12547.924194400008,1.0840,52.23,48.18,0,Baseline_EC_End
12548.212032600008,0.9636,61.94,64.28,0,Baseline_EC_End
12548.525345000007,1.0512,77.65,73.87,0,Baseline_EC_End
12548.841494100006,0.8590,66.05,76.89,0,Phase_Highlight
12549.157222100008,0.5286,35.46,67.08,0,Phase_Highlight
12549.460819700007,0.3834,19.47,50.79,0,Phase_Highlight
12549.753537100007,0.4815,19.69,40.90,0,Phase_Highlight
12550.047691300008,0.8435,27.73,32.87,0,Phase_Highlight
12550.364339000007,1.2889,32.35,25.10,0,Phase_Highlight
12550.689064700007,1.2138,31.66,26.08,0,Phase_Highlight
12550.972134400008,0.7907,31.86,40.30,0,Phase_Highlight
12551.271102800007,0.8398,46.46,55.32,0,Phase_Track
12551.604120900007,1.4245,68.56,48.13,0,Phase_Track
12551.889894500007,1.3042,54.60,41.86,0,Phase_Track
12552.190923000007,0.5189,29.81,57.44,0,Phase_Track
12552.508145900007,0.3852,22.73,59.02,0,Phase_Track
12552.836353900007,0.4840,20.18,41.70,0,Phase_Track
12553.110222900008,0.5986,21.60,36.09,0,Phase_Track
12553.435367600006,0.5152,20.93,40.63,0,Phase_Track
12553.719113500007,0.3830,16.07,41.97,0,Phase_Track
12554.033576300008,0.4007,13.41,33.48,0,Phase_Track
12554.353364200007,0.7797,17.70,22.71,0,Phase_Track
12554.670620800007,1.2594,27.74,22.03,0,Phase_Track
12554.955831900008,1.6552,41.27,24.94,0,Phase_Track
12555.279268800008,2.2343,54.83,24.54,0,Phase_Track
12555.553825200008,2.2834,55.10,24.13,0,Phase_Track
12555.870575700008,1.4490,42.14,29.08,0,Phase_Track
12556.200068100008,0.9961,28.82,28.93,0,Phase_Track
12556.473455400008,1.3976,29.01,20.76,0,Phase_Track
12556.807865900008,2.1451,35.49,16.55,0,Phase_Track
12557.112166800007,1.6141,33.86,20.98,0,Phase_Track
12557.419012100007,1.3494,27.75,20.57,0,Phase_Track
12557.699683900008,1.4367,24.94,17.36,0,Phase_Track
12558.025235700008,0.9370,21.71,23.17,0,Phase_Track
12558.295911000007,0.7516,24.60,32.73,0,Phase_Track
12558.628093000007,0.9717,31.60,32.52,0,Phase_Track
12558.942257000008,1.5082,31.69,21.01,0,Phase_Track
12559.220366400008,1.8650,27.07,14.52,0,Phase_Select
12559.546566500007,1.5007,23.94,15.95,0,Phase_Select
12559.864047300007,1.3245,29.70,22.42,0,Phase_Select
12560.165980800008,1.0649,34.83,32.71,0,Phase_Select
12560.449312900007,0.7478,28.80,38.51,0,Phase_Select
12560.780743300007,0.6497,21.31,32.81,0,Phase_Select
12561.064783900007,0.6792,23.93,35.24,0,Phase_Select
12561.351246100006,0.6141,27.13,44.18,0,Phase_Select
12561.675595300007,0.4811,23.04,47.90,0,Phase_Select
12561.995543700008,0.3441,18.43,53.57,0,Phase_Select
12562.312769100008,0.3505,22.12,63.11,0,Phase_Select
12562.595977100007,0.6454,37.73,58.46,0,Phase_Select
12562.909788500006,1.3963,51.61,36.96,0,Level_1_End
12563.203988600008,2.0847,42.68,20.47,0,Level_1_End
12563.529458900008,1.3056,25.12,19.24,0,Level_1_End
12563.809557900007,0.9371,19.73,21.06,0,Level_1_End
12564.147819300008,1.4179,26.23,18.50,0,Level_1_End
12564.409480800008,1.9870,44.33,22.31,0,Level_1_End
12564.735199100007,2.1070,95.87,45.50,0,Level_1_End
12565.058212400007,2.1217,147.48,69.51,0,Level_1_End
12565.354625000007,2.0059,144.49,72.03,0,Level_1_End
12565.658958800008,1.4846,91.60,61.70,0,Level_1_End
12565.979547300007,0.8976,46.48,51.79,0,Level_1_End
12566.260497600008,0.7653,34.61,45.22,0,Level_1_End
12566.581715300008,1.0718,48.88,45.61,0,Level_1_End
12566.889553300007,1.3637,73.54,53.93,0,Level_2_Start_Mode_Linear
12567.192984400008,1.4283,83.16,58.22,0,Phase_Highlight
12567.502841800007,1.8701,81.43,43.54,0,Phase_Highlight
12567.813970900008,-1.0000,0.00,0.00,1,Phase_Highlight
12568.105312700007,2.9407,75.99,25.84,0,Phase_Highlight
12568.412777300007,1.7646,61.64,34.93,0,Phase_Highlight
12568.720633700008,1.0566,52.40,49.59,0,Phase_Highlight
12569.041993800007,1.0717,69.38,64.74,0,Phase_Highlight
12569.329072700008,1.5366,108.63,70.70,0,Phase_Track
12569.648570700007,1.5652,114.73,73.30,0,Phase_Track
12569.924806700008,0.8411,71.88,85.46,0,Phase_Track
12570.241234600007,0.3449,31.99,92.76,0,Phase_Track
12570.565790800007,0.3693,27.16,73.53,0,Phase_Track
12570.842090500008,0.5727,28.60,49.94,0,Phase_Track
12571.174860800007,0.8929,33.03,36.99,0,Phase_Track
12571.487175800008,0.8979,33.48,37.28,0,Phase_Track
12571.773252300007,0.7592,28.24,37.20,0,Phase_Track
12572.085018200007,0.9014,27.96,31.01,0,Phase_Track
12572.403758900007,1.1038,32.03,29.01,0,Phase_Track
12572.707990400007,0.7620,26.63,34.95,0,Phase_Track
12573.011420900008,0.5436,23.19,42.66,0,Phase_Track
12573.324771600008,0.6581,27.72,42.12,0,Phase_Track
12573.611831900007,0.8640,32.23,37.30,0,Phase_Track
12573.914626200007,1.2285,32.95,26.82,0,Phase_Track
12574.226674700007,2.4312,38.55,15.86,0,Phase_Track
12574.549881100007,2.3892,51.94,21.74,0,Phase_Track
12574.837168800008,1.2563,67.42,53.66,0,Phase_Track
12575.159953300008,0.9372,79.62,84.95,0,Phase_Track
12575.470795100007,0.8911,71.72,80.49,0,Phase_Track
12575.753306000008,0.9685,62.78,64.83,0,Phase_Track
12576.076761600007,1.0727,52.52,48.96,0,Phase_Track
12576.361281900008,0.9470,36.44,38.48,0,Phase_Track
12576.677780900007,1.0480,45.57,43.48,0,Phase_Track
12576.999001100008,1.2742,80.84,63.44,0,Phase_Track
12577.283160700008,1.4056,100.94,71.81,0,Phase_Track
12577.605932600007,1.7178,107.98,62.86,0,Phase_Select
12577.915453300007,1.4733,88.53,60.09,0,Phase_Select
12578.211002000007,0.9359,53.12,56.76,0,Phase_Select
12578.514621200007,0.7986,35.08,43.93,0,Phase_Select
12578.803236200007,0.7892,35.11,44.49,0,Phase_Select
12579.111507600008,0.5727,32.28,56.36,0,Phase_Select
12579.430919800006,0.4141,24.79,59.85,0,Phase_Select
12579.746805900008,0.4059,22.53,55.50,0,Phase_Select
12580.060750000008,0.4238,25.83,60.94,0,Phase_Select
12580.342016000008,0.4939,29.79,60.32,0,Phase_Select
12580.664672500006,1.0573,44.60,42.18,0,Phase_Select
12580.972144300007,2.1198,55.54,26.20,0,Phase_Select
12581.291039900007,1.1585,43.35,37.42,0,Phase_Select
12581.571586900007,0.4296,30.39,70.74,0,Phase_Select
12581.862909200006,0.4730,40.99,86.67,0,Phase_Select
12582.193026300007,0.7198,52.22,72.55,0,Level_2_End
12582.514240800007,0.5147,35.48,68.93,0,Level_2_End
12582.785941900007,0.3018,20.94,69.39,0,Level_2_End
12583.108331100007,0.3944,20.46,51.87,0,Level_2_End
12583.439936700008,0.5065,21.75,42.94,0,Level_2_End
12583.746238700007,0.4552,27.74,60.95,0,Level_2_End
12584.031530300008,0.6605,51.58,78.09,0,Level_2_End
12584.354499600007,0.8203,65.26,79.55,0,Level_2_End
12584.630122000008,0.7489,57.34,76.57,0,Level_2_End
12584.937131300007,0.4817,50.30,104.42,0,Level_2_End
12585.262010500008,0.2451,33.94,138.47,0,Level_2_End
12585.567800300007,0.1705,19.97,117.10,0,Level_3_Start_Mode_Linear
12585.856427600007,0.2630,17.83,67.80,0,Phase_Highlight
12586.182237300007,0.3882,13.76,35.45,0,Phase_Highlight
12586.491413400006,0.4421,16.32,36.92,0,Phase_Highlight
12586.791869700008,0.9056,48.79,53.87,0,Phase_Highlight
12587.104089200007,1.5262,108.97,71.40,0,Phase_Highlight
12587.379406700007,1.8911,114.45,60.52,0,Phase_Highlight
12587.698144400007,1.7008,59.84,35.18,0,Phase_Highlight
12588.017561900007,0.8835,25.29,28.62,0,Phase_Highlight
12588.305033300006,0.7207,23.33,32.37,0,Phase_Track
12588.632743900007,0.6099,22.87,37.50,0,Phase_Track
12588.904773700007,0.6006,22.99,38.28,0,Phase_Track
12589.226229500007,0.6430,30.51,47.46,0,Phase_Track
12589.555009300007,0.4131,33.01,79.91,0,Phase_Track
12589.824724600006,0.2970,29.27,98.58,0,Phase_Track
12590.142024800007,0.3544,30.42,85.84,0,Phase_Track
12590.454846200008,0.6843,41.18,60.18,0,Phase_Track
12590.770206200008,0.8838,42.82,48.45,0,Phase_Track
12591.086156900008,0.4048,25.09,61.99,0,Phase_Track
12591.375818900007,0.1869,13.07,69.91,0,Phase_Track
12591.693628200008,0.4359,21.62,49.60,0,Phase_Track
12591.964632800007,2.6454,101.70,38.44,0,Phase_Track
12592.295626900008,5.3824,330.53,61.41,0,Phase_Track
12592.610167700008,5.8619,472.61,80.62,0,Phase_Track
12592.885021000007,5.9880,425.24,71.01,0,Phase_Track
12593.210263700008,5.1366,366.06,71.27,0,Phase_Track
12593.491437800007,3.4227,366.16,106.98,0,Phase_Track
12593.829343700007,1.4187,265.54,187.17,0,Phase_Track
12594.133482800007,0.7908,202.40,255.96,0,Phase_Track
12594.447881300008,0.6577,185.21,281.61,0,Phase_Track
12594.750161300008,0.4925,122.37,248.46,0,Phase_Track
12595.020861900008,0.3300,54.92,166.43,0,Phase_Track
12595.332465200006,0.4075,42.31,103.84,0,Phase_Track
12595.654744900008,0.7179,78.53,109.38,0,Phase_Track
12595.960128800007,0.8100,89.07,109.97,0,Phase_Track
12596.245238900006,0.6195,66.00,106.53,0,Phase_Select
12596.592707800008,0.2533,34.78,137.34,0,Phase_Select
12596.879458800007,0.1724,26.55,154.05,0,Phase_Select
12597.204860600008,0.3311,36.08,108.97,0,Phase_Select
12597.607713600008,0.6788,36.20,53.33,0,Phase_Select
12597.889668400006,0.6178,31.69,51.30,0,Phase_Select
12598.198377300007,0.7515,49.63,66.03,0,Phase_Select
12598.513341100008,0.9514,63.41,66.65,0,Phase_Select
12598.799488800007,1.1444,48.22,42.14,0,Phase_Select
12599.118119700008,1.4408,38.07,26.42,0,Phase_Select
12599.415603400008,1.7396,45.83,26.34,0,Phase_Select
12599.738081300007,2.1387,72.31,33.81,0,Phase_Select
12600.051176700008,1.6899,101.91,60.31,0,Phase_Select
12600.362900100008,1.2516,117.08,93.55,0,Phase_Select
12600.642573800007,1.0431,110.44,105.88,0,Level_3_End
12600.968050200006,0.8036,73.63,91.62,0,Level_3_End
12601.242176000007,0.6157,39.73,64.54,0,Level_3_End
12601.581831000007,0.6355,26.34,41.46,0,Level_3_End
12601.863287000007,0.5460,24.45,44.79,0,Level_3_End
12602.192069900007,0.4727,25.19,53.29,0,Level_3_End
12602.470499200008,0.9987,47.90,47.96,0,Level_3_End
12602.784412500007,2.0281,77.09,38.01,0,Level_3_End
12603.104541600007,2.3420,90.00,38.43,0,Level_4_Start_Mode_Linear
12603.401123800008,2.1091,101.89,48.31,0,Phase_Highlight
12603.716345500008,1.7121,101.52,59.30,0,Phase_Highlight
12603.989664900007,1.3023,76.01,58.37,0,Phase_Highlight
12604.314621800007,1.1623,62.58,53.84,0,Phase_Highlight
12604.626318200008,1.2822,73.49,57.32,0,Phase_Highlight
12604.926530300007,1.4049,72.94,51.92,0,Phase_Highlight
12605.247724600007,2.6424,92.15,34.87,0,Phase_Highlight
12605.532678800007,4.3502,138.27,31.78,0,Phase_Track
12605.832003300007,3.0221,132.68,43.90,0,Phase_Track
12606.161578700006,1.3560,80.87,59.63,0,Phase_Track
12606.447376200007,1.0390,61.31,59.00,0,Phase_Track
12606.763657000007,0.9374,58.87,62.79,0,Phase_Track
12607.056222900008,0.7014,92.59,132.00,0,Phase_Track
12607.357280400007,0.6333,150.81,238.14,0,Phase_Track
12607.662865000008,0.4793,155.97,325.41,0,Phase_Track
12607.987001000007,0.2830,93.53,330.54,0,Phase_Track
12608.299643000008,0.2156,66.84,310.07,0,Phase_Track
12608.585983200008,0.2261,65.20,288.31,0,Phase_Track
12608.910703400008,0.2072,48.42,233.72,0,Phase_Track
12609.220529600007,0.1746,31.14,178.35,0,Phase_Track
12609.538307100007,0.1455,27.28,187.45,0,Phase_Track
12609.830651500008,0.1761,37.90,215.25,0,Phase_Track
12610.142158100007,0.3742,77.38,206.76,0,Phase_Track
12610.424305100007,0.4959,98.37,198.35,0,Phase_Track
12610.749255600007,0.3235,73.24,226.43,0,Phase_Track
12611.025198100007,0.2885,66.23,229.54,0,Phase_Track
12611.349912100008,0.7858,142.67,181.57,0,Phase_Track
12611.665195200007,1.6138,224.25,138.96,0,Phase_Track
12611.941637200007,1.4286,187.91,131.54,0,Phase_Track
12612.267417700008,0.6025,91.66,152.14,0,Phase_Track
12612.567088600008,0.4203,78.94,187.81,0,Phase_Track
12612.888991300008,0.6409,119.40,186.29,0,Phase_Track
12613.165080500008,0.7603,115.05,151.32,0,Phase_Track
12613.489398000007,0.5732,62.19,108.49,0,Phase_Track
12613.817123500008,0.6150,45.49,73.96,0,Phase_Select
12614.104329700007,0.9934,60.07,60.47,0,Phase_Select
12614.424316700008,0.9838,66.33,67.42,0,Phase_Select
12614.732592600007,0.7459,53.27,71.42,0,Phase_Select
12615.036534200008,0.6870,44.44,64.69,0,Phase_Select
12615.330723800007,0.6210,36.49,58.75,0,Phase_Select
12615.613109100008,0.5583,30.27,54.22,0,Phase_Select
12615.959347000007,0.6787,28.34,41.75,0,Phase_Select
12616.264160400007,1.0113,29.20,28.87,0,Phase_Select
12616.534231600008,0.8359,22.57,27.00,0,Phase_Select
12616.864586800008,0.4871,15.29,31.40,0,Phase_Select
12617.177300200008,0.8059,33.59,41.67,0,Phase_Select
12617.460627400007,1.5627,92.89,59.44,0,Phase_Select
12617.7576539,2.5703,176.15,68.53,0,Phase_Select
12618.077564700006,3.6219,230.82,63.73,0,Phase_Select
12618.360227500007,2.6828,182.60,68.06,0,Phase_Select
12618.681834900008,1.8681,121.19,64.87,0,Phase_Select
12619.003590700007,2.3011,165.99,72.14,0,Level_4_End
12619.275842100007,1.7741,201.97,113.84,0,Level_4_End
12619.607600400008,0.9366,132.86,141.86,0,Level_4_End
12619.927189900007,0.5065,52.80,104.24,0,Level_4_End
12620.244201800007,0.4135,28.23,68.28,0,Level_4_End
12620.542887800008,0.6326,38.61,61.04,0,Level_4_End
12620.848155100008,1.2901,76.71,59.46,0,Level_4_End
12621.127947000008,1.4670,92.60,63.12,0,Level_4_End
12621.455467200007,0.9992,61.81,61.86,0,Level_4_End
12621.764388700007,0.6605,27.72,41.96,0,Phase_Highlight
12622.051725300007,0.7823,23.65,30.23,0,Phase_Highlight
12622.373446200007,1.1313,37.00,32.71,0,Phase_Highlight
12622.645425500008,-1.0000,0.00,0.00,1,Phase_Highlight
12622.976106000007,1.5301,79.86,52.20,0,Phase_Highlight
12623.296351200008,1.5257,109.87,72.02,0,Phase_Highlight
12623.592285800007,1.5193,114.01,75.04,0,Phase_Highlight
12623.872359100007,1.4789,96.06,64.95,0,Phase_Highlight
12624.190056100007,1.2991,68.77,52.93,0,Phase_Track
12624.513398400008,1.2633,49.18,38.93,0,Phase_Track
12624.791245900007,2.1828,92.42,42.34,0,Phase_Track
12625.114954300007,2.6907,193.82,72.03,0,Phase_Track
12625.397857800008,2.1340,200.74,94.07,0,Phase_Track
12625.710912400007,1.2254,161.45,131.75,0,Phase_Track
12626.038068400007,0.9245,206.46,223.32,0,Phase_Track
12626.314631400008,0.7924,228.42,288.26,0,Phase_Track
12626.649695600006,0.6774,208.04,307.12,0,Phase_Track
12626.971462400008,0.6352,188.65,296.97,0,Phase_Track
12627.244275500007,0.6679,158.74,237.67,0,Phase_Track
12627.568832200008,0.7455,121.00,162.30,0,Phase_Track
12627.889411500008,0.5770,98.64,170.94,0,Phase_Track
12628.196984700007,0.3352,64.45,192.28,0,Phase_Track
12628.475199300008,0.2688,46.23,171.97,0,Phase_Track
12628.800700800008,0.3194,44.86,140.44,0,Phase_Track
12629.107576100007,0.3338,48.97,146.73,0,Phase_Track
12629.421617600008,0.2540,50.66,199.42,0,Phase_Track
12629.709758900008,0.2352,51.61,219.46,0,Phase_Track
12630.029829500007,0.3378,54.16,160.33,0,Phase_Track
12630.304257400006,0.6343,71.69,113.01,0,Phase_Track
12630.624278100007,0.9548,111.20,116.46,0,Phase_Track
12630.907399400006,1.0847,133.11,122.72,0,Phase_Track
12631.229118900008,0.9024,115.27,127.74,0,Phase_Track
12631.562191700008,0.7170,107.58,150.05,0,Phase_Track
12631.831351600007,0.8048,123.71,153.71,0,Phase_Track
12632.156791400008,0.8756,115.35,131.73,0,Phase_Select
12632.475019800007,1.0344,141.27,136.58,0,Phase_Select
12632.768225700007,1.2298,200.81,163.28,0,Phase_Select
12633.083020300008,0.9746,200.14,205.35,0,Phase_Select
12633.392989500007,0.5743,131.78,229.48,0,Phase_Select
12633.677438100007,0.3679,73.22,199.02,0,Phase_Select
12633.956678000008,0.3057,45.42,148.59,0,Phase_Select
12634.276568500007,0.3797,41.52,109.35,0,Phase_Select
12634.532051700007,0.4603,35.18,76.43,0,Phase_Select
12634.913067900008,1.3838,67.75,48.96,0,Phase_Select
12635.212529800006,2.0171,110.58,54.82,0,Phase_Select
12635.492377400007,1.5437,105.64,68.43,0,Phase_Select
12635.797375300008,1.1553,74.44,64.43,0,Phase_Select
12636.134002300007,1.0927,55.46,50.76,0,Phase_Select
12636.424810900007,0.9784,56.78,58.03,0,Phase_Select
12636.733137100007,0.7656,45.92,59.98,0,Phase_Select
12637.057627000007,0.5706,29.48,51.67,0,Phase_Select
12637.356437700008,0.8973,53.62,59.76,0,Level_5_End
12637.638839800007,1.5713,113.79,72.42,0,Level_5_End
12637.938698000007,2.2500,143.28,63.68,0,Level_5_End
12638.258906800007,2.6464,106.03,40.07,0,Level_5_End
12638.580617500007,2.2424,69.53,31.01,0,Level_5_End
12638.878869100008,1.3817,51.60,37.35,0,Level_5_End
12639.180996000006,1.7011,76.00,44.68,0,Level_5_End
12639.462145500007,3.1402,148.04,47.14,0,Level_5_End
12639.795875900007,3.4266,170.65,49.80,0,Level_6_Start_Mode_Linear
12640.115313400007,2.1709,100.33,46.21,0,Phase_Highlight
12640.403242700007,1.5568,50.88,32.68,0,Phase_Highlight
12640.718651700006,1.5974,51.01,31.94,0,Phase_Highlight
12641.014892300007,1.6158,72.35,44.78,0,Phase_Highlight
12641.325548400007,1.8403,128.10,69.61,0,Phase_Highlight
12641.606413900006,1.7607,165.21,93.83,0,Phase_Highlight
12641.934233500007,1.3506,130.89,96.92,0,Phase_Highlight
12642.240887500007,0.8088,72.58,89.74,0,Phase_Highlight
12642.534090300007,0.5161,66.99,129.81,0,Phase_Track
12642.846812300008,0.6055,106.83,176.43,0,Phase_Track
12643.178505800008,0.8307,117.96,142.01,0,Phase_Track
12643.452150300007,0.9210,90.33,98.09,0,Phase_Track
12643.780817200008,0.6899,73.47,106.49,0,Phase_Track
12644.054760700008,0.5488,82.92,151.10,0,Phase_Track
12644.379792100008,0.4851,86.00,177.29,0,Phase_Track
12644.698803400008,0.4693,72.35,154.17,0,Phase_Track
12644.974807600007,0.3740,52.17,139.49,0,Phase_Track
12645.293506900007,0.1999,29.92,149.72,0,Phase_Track
12645.604403300007,0.1305,17.59,134.77,0,Phase_Track
12645.920093100007,0.2170,19.85,91.51,0,Phase_Track
12646.237359900008,-1.0000,0.00,0.00,1,Phase_Track
12646.512694900008,0.5642,37.67,66.77,0,Phase_Track
12646.819337900008,0.6642,53.73,80.90,0,Phase_Track
12647.157632400007,1.0457,66.94,64.02,0,Phase_Track
12647.442002400006,1.2647,57.26,45.28,0,Phase_Track
12647.767555900007,0.8975,39.84,44.39,0,Phase_Track
12648.045059500007,0.8026,36.35,45.29,0,Phase_Track
12648.360872400008,1.0584,44.66,42.20,0,Phase_Track
12648.645565900008,0.9664,44.80,46.35,0,Phase_Track
12648.963649000007,0.5987,37.80,63.13,0,Phase_Track
12649.239878700007,0.4145,31.73,76.55,0,Phase_Track
12649.596786800008,0.3285,25.90,78.85,0,Phase_Track
12649.887007700007,0.4050,29.71,73.36,0,Phase_Track
12650.202943400007,0.6295,44.10,70.05,0,Phase_Track
12650.483592800007,0.7127,50.42,70.75,0,Phase_Select
12650.815917200007,0.6383,40.71,63.77,0,Phase_Select
12651.112333000006,0.5548,33.64,60.64,0,Phase_Select
12651.426053600007,0.5752,36.65,63.71,0,Phase_Select
12651.739310300007,0.6035,35.93,59.53,0,Phase_Select
12652.036050600007,0.5617,39.27,69.91,0,Phase_Select
12652.358174900008,0.4904,53.38,108.86,0,Phase_Select
12652.654069900007,0.4799,70.31,146.51,0,Phase_Select
12652.950770300007,0.4875,75.38,154.63,0,Phase_Select
12653.271565800007,0.5659,67.94,120.06,0,Phase_Select
12653.547595100008,0.7819,76.60,97.96,0,Phase_Select
12653.885034600007,0.8071,84.70,104.94,0,Phase_Select
12654.191310200007,0.7128,62.67,87.92,0,Phase_Select
12654.477498900007,0.8905,54.63,61.35,0,Phase_Select
12654.800944700008,1.2507,82.44,65.92,0,Phase_Select
12655.075021000008,1.2654,102.19,80.76,0,Phase_Select
12655.390633900008,0.9515,89.96,94.54,0,Phase_Select
12655.675363100007,0.4671,68.87,147.44,0,Level_6_End
12656.010543800006,0.3156,69.91,221.53,0,Level_6_End
12656.280055400008,0.4650,94.35,202.92,0,Level_6_End
12656.632532100008,0.7729,85.93,111.18,0,Level_6_End
12656.941074900007,0.5543,46.90,84.61,0,Level_6_End
