lsl_time,tar,theta,alpha,artifact,unity_event_tag
2618.865437499999,0.8194,149.21,182.10,0,Baseline_EO_Start
2619.145808899999,0.6150,134.99,219.52,0,Baseline_EO_Start
2619.469953499999,0.7113,191.11,268.70,0,Baseline_EO_Start
2619.789858599999,0.6473,202.13,312.29,0,Baseline_EO_Start
2620.0929665999993,0.4943,180.13,364.45,0,Baseline_EO_Start
2620.384770299999,0.5862,199.26,339.91,0,Baseline_EO_Start
2620.709217499999,0.8014,210.81,263.05,0,Baseline_EO_Start
2621.025201599999,0.5657,160.07,282.94,0,Baseline_EO_Start
2621.3039805999992,0.3768,130.30,345.86,0,Baseline_EO_Start
2621.607267599999,0.4153,136.33,328.26,0,Baseline_EO_Start
2621.925535599999,0.4624,127.02,274.67,0,Baseline_EO_Start
2622.211958799999,0.4607,128.35,278.60,0,Baseline_EO_Start
2622.527964799999,0.5819,161.05,276.75,0,Baseline_EO_Start
2622.867193999999,0.9873,226.36,229.27,0,Baseline_EO_Start
2623.1286440999993,1.3287,285.28,214.71,0,Baseline_EO_Start
2623.463913099999,0.9271,246.87,266.27,0,Baseline_EO_Start
2623.776701099999,0.5469,157.81,288.54,0,Baseline_EO_Start
2624.068739799999,0.6115,153.67,251.28,0,Baseline_EO_Start
2624.3666276999993,0.7272,169.77,233.46,0,Baseline_EO_Start
2624.696539899999,0.6485,143.37,221.08,0,Baseline_EO_Start
2624.973903799999,0.7052,135.60,192.28,0,Baseline_EO_Start
2625.3001037999993,0.9748,176.90,181.47,0,Baseline_EO_Start
2625.618290899999,1.0143,199.97,197.15,0,Baseline_EO_Start
2625.886484999999,0.8093,168.87,208.67,0,Baseline_EO_Start
2626.216612399999,0.6308,125.75,199.34,0,Baseline_EO_Start
2626.535895099999,0.5368,118.19,220.16,0,Baseline_EO_Start
2626.8452205999993,0.4170,124.03,297.44,0,Baseline_EO_Start
2627.1550813999993,0.3328,136.90,411.36,0,Baseline_EO_Start
2627.4314240999993,0.3028,152.98,505.29,0,Baseline_EO_Start
2627.754495999999,0.2881,149.96,520.58,0,Baseline_EO_Start
2628.072835699999,0.3082,133.25,432.34,0,Baseline_EO_Start
2628.363844099999,0.4009,147.29,367.38,0,Baseline_EO_Start
2628.689563799999,0.7025,217.13,309.09,0,Baseline_EO_Start
2628.995233799999,1.1847,280.68,236.92,0,Baseline_EO_Start
2629.2854902999993,1.3497,287.80,213.23,0,Baseline_EO_Start
2629.609392799999,1.1143,246.58,221.30,0,Baseline_EO_Start
2629.886356099999,0.7498,170.74,227.69,0,Baseline_EO_Start
2630.206095999999,0.4495,106.75,237.48,0,Baseline_EO_Start
2630.527869699999,0.5305,140.68,265.19,0,Baseline_EO_Start
2630.816942499999,0.6941,219.49,316.20,0,Baseline_EO_Start
2631.1261019999993,0.8058,286.02,354.98,0,Baseline_EO_Start
2631.414236999999,0.8158,270.68,331.81,0,Baseline_EO_Start
2631.738369699999,0.6530,172.16,263.67,0,Baseline_EO_Start
2632.054637999999,0.5525,114.49,207.25,0,Baseline_EO_Start
2632.350784899999,1.0855,184.64,170.10,0,Baseline_EO_Start
2632.670811099999,1.8378,247.07,134.44,0,Baseline_EO_Start
2632.9596994999993,1.5029,213.47,142.04,0,Baseline_EO_Start
2633.2766739999993,1.0730,185.19,172.59,0,Baseline_EO_Start
2633.555628799999,1.1420,204.80,179.33,0,Baseline_EO_Start
2633.8792814999993,0.9441,190.00,201.26,0,Baseline_EO_Start
2634.189112299999,0.6288,143.46,228.15,0,Baseline_EO_Start
2634.470199599999,0.7485,164.29,219.50,0,Baseline_EO_Start
2634.796790899999,1.3440,237.53,176.73,0,Baseline_EO_Start
2635.110965499999,1.5682,210.48,134.22,0,Baseline_EO_Start
2635.393909199999,0.8769,131.49,149.95,0,Baseline_EO_Start
2635.727631099999,0.5576,118.02,211.66,0,Baseline_EO_Start
2636.0341958999993,0.5543,157.67,284.47,0,Baseline_EO_Start
2636.3132508999993,0.4970,165.03,332.07,0,Baseline_EO_Start
2636.634871899999,0.3658,128.09,350.16,0,Baseline_EO_Start
2636.9290551999993,0.3782,125.90,332.86,0,Baseline_EO_Start
2637.234736499999,0.6361,180.34,283.50,0,Baseline_EO_Start
2637.5630797999993,0.6976,202.23,289.89,0,Baseline_EO_Start
2637.854009699999,0.4236,169.32,399.71,0,Baseline_EO_Start
2638.1791433999992,0.2556,116.08,454.08,0,Baseline_EO_Start
2638.4704217999993,0.2223,86.61,389.58,0,Baseline_EO_Start
2638.778475499999,0.3344,95.94,286.94,0,Baseline_EO_Start
2639.100306799999,0.4824,108.71,225.37,0,Baseline_EO_Start
2639.390694099999,0.5415,106.07,195.87,0,Baseline_EO_Start
2639.711615199999,0.4149,95.30,229.69,0,Baseline_EO_Start
2639.982772799999,0.2694,94.41,350.48,0,Baseline_EO_Start
2640.311870699999,0.2195,96.03,437.45,0,Baseline_EO_Start
2640.624176399999,0.2477,86.87,350.66,0,Baseline_EO_Start
2640.939702299999,0.4809,103.38,214.96,0,Baseline_EO_End
2641.228361699999,0.7911,122.11,154.35,0,Baseline_EO_End
2641.547081199999,0.5681,99.58,175.30,0,Baseline_EO_End
2641.832044899999,0.3917,96.07,245.26,0,Baseline_EO_End
2642.1536714999993,0.5020,140.55,280.01,0,Baseline_EO_End
2642.440844699999,0.6135,154.03,251.07,0,Baseline_EC_Start
2642.749089699999,0.6399,142.42,222.57,0,Baseline_EC_Start
2643.066964799999,0.7324,153.69,209.83,0,Baseline_EC_Start
2643.375589899999,0.7305,148.22,202.90,0,Baseline_EC_Start
2643.696681899999,0.7731,157.65,203.93,0,Baseline_EC_Start
2643.9815685999993,0.9762,199.34,204.21,0,Baseline_EC_Start
2644.300996599999,0.9215,208.05,225.76,0,Baseline_EC_Start
2644.612853699999,0.7453,196.41,263.52,0,Baseline_EC_Start
2644.896336399999,0.7248,193.99,267.65,0,Baseline_EC_Start
2645.216886699999,0.6372,152.36,239.12,0,Baseline_EC_Start
2645.4905418999992,0.5824,114.01,195.76,0,Baseline_EC_Start
2645.824548799999,0.9029,142.52,157.86,0,Baseline_EC_Start
2646.1418995999993,1.3684,220.78,161.35,0,Baseline_EC_Start
2646.429818799999,1.5338,260.32,169.72,0,Baseline_EC_Start
2646.738711699999,1.1979,235.05,196.22,0,Baseline_EC_Start
2647.057586199999,0.6525,182.18,279.18,0,Baseline_EC_Start
2647.345795399999,0.4241,143.85,339.17,0,Baseline_EC_Start
2647.658977599999,0.3773,118.18,313.25,0,Baseline_EC_Start
2647.938209999999,0.5303,155.56,293.31,0,Baseline_EC_Start
2648.281995499999,0.7993,272.40,340.78,0,Baseline_EC_Start
2648.571584099999,0.8646,331.83,383.78,0,Baseline_EC_Start
2648.884007599999,0.7468,320.50,429.17,0,Baseline_EC_Start
2649.198122699999,0.6361,301.21,473.56,0,Baseline_EC_Start
2649.505962699999,0.6618,305.60,461.77,0,Baseline_EC_Start
2649.802835299999,0.8367,309.84,370.32,0,Baseline_EC_Start
2650.084059599999,1.0213,295.48,289.31,0,Baseline_EC_Start
2650.409485399999,0.7731,237.33,307.00,0,Baseline_EC_Start
2650.728494599999,0.4902,187.77,383.07,0,Baseline_EC_Start
2651.020252199999,0.4395,169.85,386.47,0,Baseline_EC_Start
2651.340365999999,0.3655,121.11,331.33,0,Baseline_EC_Start
2651.6453785999993,0.2559,80.46,314.41,0,Baseline_EC_Start
2651.933119499999,0.3525,108.60,308.10,0,Baseline_EC_Start
2652.245454799999,0.5780,157.96,273.31,0,Baseline_EC_Start
2652.575364599999,0.5897,132.77,225.15,0,Baseline_EC_Start
2652.846418099999,0.5318,88.77,166.92,0,Baseline_EC_Start
2653.1760034999993,0.5973,94.84,158.80,0,Baseline_EC_Start
2653.496780799999,0.5591,143.86,257.31,0,Baseline_EC_Start
2653.771955199999,0.6097,168.82,276.87,0,Baseline_EC_Start
2654.084457499999,0.7103,149.08,209.89,0,Baseline_EC_Start
2654.3910413999993,0.4829,113.93,235.90,0,Baseline_EC_Start
2654.710721299999,0.3786,117.71,310.87,0,Baseline_EC_Start
2654.999476999999,0.3894,138.45,355.56,0,Baseline_EC_Start
2655.322445099999,0.3455,152.58,441.58,0,Baseline_EC_Start
2655.642216499999,0.3123,150.82,482.99,0,Baseline_EC_Start
2655.930111099999,0.3444,146.56,425.60,0,Baseline_EC_Start
2656.239408599999,0.5659,174.96,309.16,0,Baseline_EC_Start
2656.518810099999,1.0932,221.32,202.44,0,Baseline_EC_Start
2656.836370299999,1.2111,198.32,163.76,0,Baseline_EC_Start
2657.157986799999,0.5472,117.66,215.04,0,Baseline_EC_Start
2657.4802738999992,0.5086,124.81,245.38,0,Baseline_EC_Start
2657.757887999999,0.6594,176.44,267.56,0,Baseline_EC_Start
2658.0951692999993,0.9329,251.15,269.22,0,Baseline_EC_Start
2658.408313599999,2.0099,378.22,188.18,0,Baseline_EC_Start
2658.686048099999,2.9781,383.47,128.77,0,Baseline_EC_Start
2658.9966876999993,2.0490,264.39,129.03,0,Baseline_EC_Start
2659.2942273999993,1.8288,286.64,156.73,0,Baseline_EC_Start
2659.6212299999993,2.2558,438.75,194.50,0,Baseline_EC_Start
2659.909521699999,1.6539,420.72,254.38,0,Baseline_EC_Start
2660.230875999999,0.6932,218.53,315.24,0,Baseline_EC_Start
2660.5454993999992,0.3988,115.59,289.84,0,Baseline_EC_Start
2660.834989799999,0.6171,140.88,228.28,0,Baseline_EC_Start
2661.152787899999,0.7940,152.76,192.39,0,Baseline_EC_Start
2661.469079899999,0.7757,151.47,195.28,0,Baseline_EC_Start
2661.741307999999,0.7827,155.83,199.10,0,Baseline_EC_Start
2662.079358099999,0.7076,135.17,191.01,0,Baseline_EC_Start
2662.389224299999,0.6060,119.22,196.73,0,Baseline_EC_Start
2662.678857299999,0.6043,129.75,214.70,0,Baseline_EC_Start
2662.991256499999,0.8205,195.60,238.39,0,Baseline_EC_Start
2663.275998499999,0.9455,251.20,265.68,0,Baseline_EC_Start
2663.594335299999,0.7512,205.99,274.20,0,Baseline_EC_Start
2663.908529499999,0.5151,111.45,216.39,0,Baseline_EC_Start
2664.196658199999,0.4396,70.41,160.16,0,Baseline_EC_Start
2664.531591599999,0.3063,84.10,274.52,0,Baseline_EC_Start
2664.846084799999,0.3100,160.51,517.78,0,Baseline_EC_Start
2665.147172099999,0.3946,230.81,584.91,0,Baseline_EC_Start
2665.452396399999,0.5223,230.71,441.71,0,Baseline_EC_Start
2665.745006099999,0.5556,173.89,313.00,0,Baseline_EC_Start
2666.046407399999,0.5072,125.47,247.39,0,Baseline_EC_Start
2666.3799753999992,0.5495,132.18,240.55,0,Baseline_EC_Start
2666.663181199999,0.7416,185.50,250.16,0,Baseline_EC_Start
2666.976699599999,1.0474,258.74,247.04,0,Baseline_EC_Start
2667.2997176999993,1.0389,273.21,262.99,0,Baseline_EC_Start
2667.5958837999992,0.7812,240.83,308.27,0,Baseline_EC_Start
2667.904481699999,0.6704,194.02,289.39,0,Baseline_EC_Start
2668.1899869999993,0.8172,174.44,213.45,0,Baseline_EC_Start
2668.4995283999992,1.1299,187.76,166.17,0,Baseline_EC_Start
2668.821588699999,1.0053,181.15,180.19,0,Baseline_EC_Start
2669.137392799999,0.4985,129.58,259.94,0,Baseline_EC_Start
2669.4250248999992,0.3399,109.45,321.97,0,Baseline_EC_Start
2669.727914399999,0.4288,117.79,274.73,0,Baseline_EC_Start
2670.0422000999993,0.6825,137.20,201.02,0,Baseline_EC_Start
2670.3332683999993,0.8824,165.59,187.67,0,Baseline_EC_Start
2670.6407753999993,1.1959,216.84,181.31,0,Baseline_EC_Start
2670.970666099999,1.1603,255.96,220.60,0,Baseline_EC_Start
2671.241648199999,0.7590,204.04,268.83,0,Baseline_EC_Start
2671.588843699999,0.3766,97.47,258.84,0,Baseline_EC_Start
2671.896830199999,0.3256,71.66,220.10,0,Baseline_EC_Start
2672.166389099999,0.4965,109.85,221.23,0,Baseline_EC_Start
2672.485791699999,0.7571,187.83,248.11,0,Baseline_EC_Start
2672.802736899999,0.7478,199.97,267.42,0,Baseline_EC_Start
2673.106880199999,0.4846,137.51,283.77,0,Baseline_EC_Start
2673.397672599999,0.3707,106.65,287.72,0,Baseline_EC_Start
2673.728311499999,0.5114,118.00,230.73,0,Baseline_EC_Start
2674.010230299999,0.5847,116.06,198.50,0,Baseline_EC_Start
2674.316338099999,0.5755,125.60,218.23,0,Baseline_EC_Start
2674.607993599999,0.6047,134.76,222.84,0,Baseline_EC_Start
2674.934181299999,0.7062,132.73,187.93,0,Baseline_EC_Start
2675.254158799999,0.7223,122.48,169.58,0,Baseline_EC_Start
2675.563412399999,0.4939,88.39,178.98,0,Baseline_EC_Start
2675.834192899999,0.4057,88.17,217.30,0,Baseline_EC_Start
2676.154431999999,0.5719,163.06,285.11,0,Baseline_EC_Start
2676.4826528999993,0.7162,210.47,293.88,0,Baseline_EC_Start
2676.7492211999993,0.8323,196.35,235.90,0,Baseline_EC_Start
2677.083435599999,0.8398,149.77,178.34,0,Baseline_EC_Start
2677.3963031999992,0.6169,102.72,166.51,0,Baseline_EC_Start
2677.679602399999,0.6114,109.12,178.48,0,Baseline_EC_Start
2678.007967299999,0.8517,191.66,225.02,0,Baseline_EC_Start
2678.2901945999993,0.8455,230.46,272.56,0,Baseline_EC_Start
2678.611722799999,0.5859,166.68,284.51,0,Baseline_EC_Start
2678.919145299999,0.3563,97.59,273.93,0,Baseline_EC_Start
2679.213183599999,0.5870,151.11,257.44,0,Baseline_EC_Start
2679.516892099999,1.6761,367.38,219.18,0,Baseline_EC_Start
2679.850443499999,1.8205,478.44,262.80,0,Baseline_EC_Start
2680.1244226999993,1.1397,398.21,349.40,0,Baseline_EC_Start
2680.442371099999,0.8291,296.70,357.86,0,Baseline_EC_Start
2680.741693899999,0.7189,224.17,311.80,0,Baseline_EC_Start
2681.032636999999,0.4175,146.07,349.84,0,Baseline_EC_Start
2681.344099699999,0.2256,92.28,409.01,0,Baseline_EC_Start
2681.666117799999,0.1820,66.37,364.76,0,Baseline_EC_Start
2681.989906199999,0.1780,58.72,329.88,0,Baseline_EC_Start
2682.2657292999993,0.1957,66.41,339.37,0,Baseline_EC_Start
