lsl_time,tar,theta,alpha,artifact,unity_event_tag
14086.939010000007,0.4992,72.32,144.87,0,Level_8_End
14087.216382900007,-1.0000,0.00,0.00,1,Level_8_End
14087.548613300007,-1.0000,0.00,0.00,1,Level_8_End
14087.823202600008,-1.0000,0.00,0.00,1,Level_8_End
14088.153269800006,-1.0000,0.00,0.00,1,Level_8_End
14088.463408800008,-1.0000,0.00,0.00,1,Level_8_End
14088.782249000007,-1.0000,0.00,0.00,1,Level_8_End
14089.059968200007,-1.0000,0.00,0.00,1,Level_8_End
14089.384666000007,-1.0000,0.00,0.00,1,Level_8_End
14089.677932600007,-1.0000,0.00,0.00,1,Level_8_End
14089.992751000007,-1.0000,0.00,0.00,1,Level_8_End
14090.296307200008,-1.0000,0.00,0.00,1,Level_8_End
14090.606961100008,-1.0000,0.00,0.00,1,Level_8_End
14090.904027500008,-1.0000,0.00,0.00,1,Level_8_End
14091.218210300007,0.8525,202.25,237.26,0,Level_8_End
14091.496257800007,0.5076,119.34,235.09,0,Level_8_End
14091.803432800007,0.5826,128.24,220.11,0,Level_8_End
14092.129819000007,0.5221,147.75,282.96,0,Level_8_End
14092.417983800007,-1.0000,0.00,0.00,1,Level_8_End
14092.730336600007,1.4340,618.19,431.10,0,Level_8_End
14093.010281000008,2.8839,1714.39,594.47,0,Level_8_End
14093.330169700008,3.5119,2358.61,671.60,0,Level_8_End
14093.612365500006,-1.0000,0.00,0.00,1,Level_8_End
14093.930530700007,1.5308,603.81,394.44,0,Level_8_End
14094.261893300007,-1.0000,0.00,0.00,1,Level_8_End
14094.576056700007,-1.0000,0.00,0.00,1,Level_8_End
14094.868079600008,-1.0000,0.00,0.00,1,Level_8_End
14095.183351600008,-1.0000,0.00,0.00,1,Level_8_End
14095.469702600007,-1.0000,0.00,0.00,1,Level_8_End
14095.761585400007,-1.0000,0.00,0.00,1,Level_8_End
14096.076430200008,-1.0000,0.00,0.00,1,Level_8_End
14096.407543700006,-1.0000,0.00,0.00,1,Level_8_End
14096.681289600006,-1.0000,0.00,0.00,1,Level_8_End
14097.017721500008,-1.0000,0.00,0.00,1,Level_8_End
14097.321835900007,0.4482,136.93,305.49,0,Level_8_End
14097.598705000008,-1.0000,0.00,0.00,1,Level_8_End
14097.929871200007,-1.0000,0.00,0.00,1,Level_8_End
14098.203557100007,-1.0000,0.00,0.00,1,Level_8_End
14098.533748800008,-1.0000,0.00,0.00,1,Level_8_End
14098.845853200008,-1.0000,0.00,0.00,1,Level_8_End
14099.134180000006,-1.0000,0.00,0.00,1,Level_8_End
14099.422408200007,-1.0000,0.00,0.00,1,Level_8_End
14099.726816600007,-1.0000,0.00,0.00,1,Level_8_End
14100.050867400007,-1.0000,0.00,0.00,1,Level_8_End
14100.330784700007,-1.0000,0.00,0.00,1,Level_8_End
14100.661018400007,-1.0000,0.00,0.00,1,Level_8_End
14100.963279700007,-1.0000,0.00,0.00,1,Level_8_End
14101.244692000007,-1.0000,0.00,0.00,1,Level_8_End
14101.556947500007,-1.0000,0.00,0.00,1,Level_8_End
14101.862747100007,-1.0000,0.00,0.00,1,Level_8_End
14102.148680000008,-1.0000,0.00,0.00,1,Level_8_End
14102.463608900007,-1.0000,0.00,0.00,1,Level_8_End
14102.748993800007,-1.0000,0.00,0.00,1,Level_8_End
14103.074402500008,-1.0000,0.00,0.00,1,Level_8_End
14103.399873100007,-1.0000,0.00,0.00,1,Level_8_End
14103.715326300007,-1.0000,0.00,0.00,1,Level_8_End
14103.992383200008,-1.0000,0.00,0.00,1,Level_8_End
14104.277307200007,-1.0000,0.00,0.00,1,Level_8_End
14104.593005400007,-1.0000,0.00,0.00,1,Level_8_End
14104.925276800008,-1.0000,0.00,0.00,1,Level_8_End
14105.193924100007,-1.0000,0.00,0.00,1,Level_8_End
14105.527331300007,-1.0000,0.00,0.00,1,Level_8_End
14105.837327300007,-1.0000,0.00,0.00,1,Level_8_End
14106.128965300008,-1.0000,0.00,0.00,1,Level_8_End
14106.444952900007,-1.0000,0.00,0.00,1,Level_8_End
14106.754630500007,-1.0000,0.00,0.00,1,Level_8_End
14107.019252000007,-1.0000,0.00,0.00,1,Level_8_End
14107.343216100007,0.7422,171.48,231.03,0,Level_8_End
14107.656457500007,0.7292,310.99,426.48,0,Level_8_End
14107.954065700007,1.6217,1534.02,945.92,0,Level_8_End
14108.260924000007,2.5365,3240.57,1277.57,0,Level_8_End
14108.589032400007,2.8903,2926.84,1012.64,0,Level_8_End
14108.859858900007,2.0812,1664.98,800.00,0,Level_8_End
14109.194791400007,1.0462,805.71,770.12,0,Level_8_End
14109.506143900007,0.4923,356.30,723.70,0,Level_8_End
14109.797647100007,0.2492,166.14,666.82,0,Level_8_End
14110.102647000007,-1.0000,0.00,0.00,1,Level_8_End
14110.393512200008,-1.0000,0.00,0.00,1,Level_8_End
14110.706366500008,0.5196,215.27,414.31,0,Level_8_End
14111.032746400007,0.6831,268.65,393.28,0,Level_8_End
14111.319541900008,0.8255,235.03,284.69,0,Level_8_End
14111.633569500007,0.9643,234.07,242.73,0,Level_8_End
14111.917547200008,1.0130,390.67,385.65,0,Level_8_End
14112.248959000008,1.1118,674.64,606.81,0,Level_8_End
14112.528172700007,1.2227,764.41,625.19,0,Level_8_End
14112.852310600007,-1.0000,0.00,0.00,1,Level_8_End
14113.141745800007,-1.0000,0.00,0.00,1,Level_8_End
14113.460923300006,-1.0000,0.00,0.00,1,Level_8_End
14113.777125500008,-1.0000,0.00,0.00,1,Level_8_End
14114.065238300007,-1.0000,0.00,0.00,1,Level_8_End
14114.370654500008,-1.0000,0.00,0.00,1,Level_8_End
14114.678103500008,1.9804,577.87,291.79,0,Level_8_End
14115.000549300008,2.6449,700.46,264.83,0,Level_8_End
14115.261970800007,2.0360,433.93,213.12,0,Level_8_End
14115.586828200006,0.8061,146.92,182.25,0,Level_8_End
14115.898636600008,0.4543,82.93,182.55,0,Level_8_End
14116.215368600007,0.3050,68.65,225.09,0,Level_8_End
14116.511907900007,0.2167,50.67,233.87,0,Level_8_End
14116.817637900007,0.2005,39.36,196.30,0,Level_8_End
14117.119212200007,0.1681,35.00,208.14,0,Level_8_End
14117.410147900007,-1.0000,0.00,0.00,1,Level_8_End
14117.743179700008,-1.0000,0.00,0.00,1,Level_8_End
14118.050403300007,-1.0000,0.00,0.00,1,Level_8_End
14118.362262400007,-1.0000,0.00,0.00,1,Level_8_End
14118.655645700008,-1.0000,0.00,0.00,1,Level_8_End
14118.970140600008,-1.0000,0.00,0.00,1,Level_8_End
14119.255420900008,-1.0000,0.00,0.00,1,Level_8_End
14119.570957800008,-1.0000,0.00,0.00,1,Level_8_End
14119.856356000008,-1.0000,0.00,0.00,1,Level_8_End
14120.174318300007,-1.0000,0.00,0.00,1,Level_8_End
14120.495917900007,-1.0000,0.00,0.00,1,Level_8_End
14120.773324900007,0.4854,115.34,237.61,0,Level_8_End
14121.090762900007,0.4109,128.54,312.79,0,Level_8_End
14121.369314100008,-1.0000,0.00,0.00,1,Level_8_End
14121.702357100008,-1.0000,0.00,0.00,1,Level_8_End
14122.004232300007,-1.0000,0.00,0.00,1,Level_8_End
14122.322624100007,-1.0000,0.00,0.00,1,Level_8_End
14122.612158300008,-1.0000,0.00,0.00,1,Level_8_End
14122.937038500007,-1.0000,0.00,0.00,1,Level_8_End
14123.197297600007,-1.0000,0.00,0.00,1,Level_8_End
14123.513190700007,-1.0000,0.00,0.00,1,Level_8_End
14123.830872600007,-1.0000,0.00,0.00,1,Level_8_End
14124.148370500006,-1.0000,0.00,0.00,1,Level_8_End
14124.444886800007,-1.0000,0.00,0.00,1,Level_8_End
14124.760266000007,2.5893,4534.92,1751.39,0,Level_8_End
14125.044278800007,3.2387,6717.64,2074.15,0,Level_8_End
14125.360451200007,-1.0000,0.00,0.00,1,Level_8_End
14125.670908700007,-1.0000,0.00,0.00,1,Level_8_End
14125.964556800007,-1.0000,0.00,0.00,1,Level_8_End
14126.281328500007,-1.0000,0.00,0.00,1,Level_8_End
14126.558673100008,-1.0000,0.00,0.00,1,Level_8_End
14126.881498100007,-1.0000,0.00,0.00,1,Level_8_End
14127.194514700008,-1.0000,0.00,0.00,1,Level_8_End
14127.485797000007,-1.0000,0.00,0.00,1,Level_8_End
14127.802680900008,-1.0000,0.00,0.00,1,Level_8_End
14128.110692500008,-1.0000,0.00,0.00,1,Level_8_End
14128.400109800008,-1.0000,0.00,0.00,1,Level_8_End
14128.713238200007,-1.0000,0.00,0.00,1,Level_8_End
14128.990334000007,-1.0000,0.00,0.00,1,Level_8_End
14129.303908400007,-1.0000,0.00,0.00,1,Level_8_End
14129.628046900007,-1.0000,0.00,0.00,1,Level_8_End
14129.920727900007,-1.0000,0.00,0.00,1,Level_8_End
14130.232453800007,-1.0000,0.00,0.00,1,Level_8_End
14130.542074300007,-1.0000,0.00,0.00,1,Level_8_End
14130.839881300008,-1.0000,0.00,0.00,1,Level_8_End
14131.162251900007,-1.0000,0.00,0.00,1,Level_8_End
14131.444152400007,-1.0000,0.00,0.00,1,Level_8_End
14131.750049700007,-1.0000,0.00,0.00,1,Level_8_End
14132.063971100008,-1.0000,0.00,0.00,1,Level_8_End
14132.368290200007,-1.0000,0.00,0.00,1,Level_8_End
14132.680349800008,-1.0000,0.00,0.00,1,Level_8_End
14132.990710700007,-1.0000,0.00,0.00,1,Level_8_End
14133.280266100008,-1.0000,0.00,0.00,1,Level_8_End
14133.600963200008,-1.0000,0.00,0.00,1,Level_8_End
14133.900604600007,-1.0000,0.00,0.00,1,Level_8_End
14134.212279200006,-1.0000,0.00,0.00,1,Level_8_End
14134.499216300008,3.1627,2185.88,691.14,0,Level_8_End
14134.815701700007,1.9193,830.12,432.51,0,Level_8_End
14135.101309700007,-1.0000,0.00,0.00,1,Level_8_End
14135.421612500008,-1.0000,0.00,0.00,1,Level_8_End
14135.693868100007,-1.0000,0.00,0.00,1,Level_8_End
14136.020056800007,-1.0000,0.00,0.00,1,Level_8_End
14136.349223600007,-1.0000,0.00,0.00,1,Level_8_End
14136.620897600007,-1.0000,0.00,0.00,1,Level_8_End
14136.941863700007,-1.0000,0.00,0.00,1,Level_8_End
14137.262431800007,-1.0000,0.00,0.00,1,Level_8_End
14137.543255000008,1.3576,500.56,368.71,0,Level_8_End
14137.861042000008,0.3761,184.30,490.04,0,Level_8_End
14138.145784900007,0.2065,136.72,662.12,0,Level_8_End
14138.451671300007,0.2041,135.78,665.21,0,Level_8_End
14138.746135300007,0.2190,136.05,621.14,0,Level_8_End
14139.069624200007,0.1442,118.79,823.84,0,Level_8_End
14139.364164800007,0.0866,93.85,1084.35,0,Level_8_End
14139.693053100007,0.0897,83.96,935.65,0,Level_8_End
14140.017960600007,0.1633,88.54,542.05,0,Level_8_End
14140.300025200007,-1.0000,0.00,0.00,1,Level_8_End
14140.602540600008,-1.0000,0.00,0.00,1,Level_8_End
14140.928414300008,-1.0000,0.00,0.00,1,Level_8_End
14141.215515600008,-1.0000,0.00,0.00,1,Level_8_End
14141.531900300008,-1.0000,0.00,0.00,1,Level_8_End
14141.847110100007,-1.0000,0.00,0.00,1,Level_8_End
14142.140982700008,-1.0000,0.00,0.00,1,Level_8_End
14142.410710600006,-1.0000,0.00,0.00,1,Level_8_End
14142.744377000008,-1.0000,0.00,0.00,1,Level_8_End
14143.058247100007,-1.0000,0.00,0.00,1,Level_8_End
14143.368969200008,-1.0000,0.00,0.00,1,Level_8_End
14143.651981900008,-1.0000,0.00,0.00,1,Level_8_End
14143.957513700007,-1.0000,0.00,0.00,1,Level_8_End
14144.270670700007,-1.0000,0.00,0.00,1,Level_8_End
14144.587658600007,-1.0000,0.00,0.00,1,Level_8_End
14144.883583700008,3.9522,1278.52,323.50,0,Level_8_End
14145.156114700007,2.8986,1068.75,368.71,0,Level_8_End
14145.487423000008,1.7646,788.86,447.05,0,Level_8_End
14145.795194400007,1.5093,765.13,506.95,0,Level_8_End
14146.094229900007,1.7245,853.65,495.03,0,Level_8_End
14146.400538000007,2.3068,984.66,426.85,0,Level_8_End
14146.696227200007,-1.0000,0.00,0.00,1,Level_8_End
14147.012510600007,-1.0000,0.00,0.00,1,Level_8_End
14147.327194000007,-1.0000,0.00,0.00,1,Level_8_End
14147.603116500008,-1.0000,0.00,0.00,1,Level_8_End
14147.923138100008,-1.0000,0.00,0.00,1,Level_8_End
14148.239611800007,-1.0000,0.00,0.00,1,Level_8_End
14148.534764600006,-1.0000,0.00,0.00,1,Level_8_End
14148.852551400007,-1.0000,0.00,0.00,1,Level_8_End
14149.129759500007,-1.0000,0.00,0.00,1,Level_8_End
14149.424063000008,-1.0000,0.00,0.00,1,Level_8_End
14149.738189400006,-1.0000,0.00,0.00,1,Level_8_End
14150.057068400007,-1.0000,0.00,0.00,1,Level_8_End
14150.354823800008,-1.0000,0.00,0.00,1,Level_8_End
14150.674396700007,1.5761,656.63,416.60,0,Level_8_End
14150.952846800008,0.7690,317.60,412.99,0,Level_8_End
14151.272315500008,1.0878,319.41,293.61,0,Level_8_End
14151.594386300007,1.4022,256.63,183.02,0,Level_8_End
14151.880795000006,0.9561,213.12,222.91,0,Level_8_End
14152.194875800007,0.7615,279.27,366.73,0,Level_8_End
14152.469902200008,0.9179,474.71,517.19,0,Level_8_End
14152.788057300007,2.0558,1287.51,626.27,0,Level_8_End
14153.110531400007,3.8707,2586.83,668.31,0,Level_8_End
14153.400952700007,4.3745,2998.15,685.37,0,Level_8_End
14153.721142000008,3.3231,2102.32,632.63,0,Level_8_End
14154.045890700007,1.4579,925.80,635.01,0,Level_8_End
14154.324203200007,0.6234,427.17,685.27,0,Level_8_End
14154.642497100007,0.7684,445.27,579.49,0,Level_8_End
14154.928991600007,1.4605,652.26,446.61,0,Level_8_End
14155.245726700008,-1.0000,0.00,0.00,1,Level_8_End
14155.565208800008,-1.0000,0.00,0.00,1,Level_8_End
14155.859226200007,-1.0000,0.00,0.00,1,Level_8_End
14156.185433400007,-1.0000,0.00,0.00,1,Level_8_End
14156.473991300007,-1.0000,0.00,0.00,1,Level_8_End
14156.784986400007,-1.0000,0.00,0.00,1,Level_8_End
14157.069933000008,-1.0000,0.00,0.00,1,Level_8_End
14157.380409400008,-1.0000,0.00,0.00,1,Level_8_End
14157.686627100007,-1.0000,0.00,0.00,1,Level_8_End
14157.996697300006,-1.0000,0.00,0.00,1,Level_8_End
14158.301783800007,-1.0000,0.00,0.00,1,Level_8_End
14158.595665500008,-1.0000,0.00,0.00,1,Level_8_End
14158.913798000007,-1.0000,0.00,0.00,1,Level_8_End
14159.188674600007,-1.0000,0.00,0.00,1,Level_8_End
14159.509879100007,-1.0000,0.00,0.00,1,Level_8_End
14159.799412000008,-1.0000,0.00,0.00,1,Level_8_End
14160.111098400008,-1.0000,0.00,0.00,1,Level_8_End
14160.429531800008,-1.0000,0.00,0.00,1,Level_8_End
14160.743987300008,-1.0000,0.00,0.00,1,Level_8_End
14161.034982200008,-1.0000,0.00,0.00,1,Level_8_End
14161.338189800008,4.4837,2143.58,478.08,0,Level_8_End
14161.654690900008,2.4959,878.77,352.08,0,Level_8_End
14161.939453900008,1.9753,628.54,318.20,0,Level_8_End
14162.271846400008,3.1408,754.89,240.35,0,Level_8_End
14162.588419400006,4.1512,701.19,168.91,0,Level_8_End
14162.852487300008,-1.0000,0.00,0.00,1,Level_8_End
14163.198928100008,-1.0000,0.00,0.00,1,Level_8_End
14163.500724200007,-1.0000,0.00,0.00,1,Level_8_End
14163.796441100007,-1.0000,0.00,0.00,1,Level_8_End
14164.096640800008,-1.0000,0.00,0.00,1,Level_8_End
14164.418473200007,-1.0000,0.00,0.00,1,Level_8_End
14164.715307500008,-1.0000,0.00,0.00,1,Level_8_End
14164.996974400008,6.6319,2724.27,410.78,0,Level_8_End
14165.304124300008,7.0035,2057.38,293.76,0,Level_8_End
14165.625674200008,6.5795,1337.68,203.31,0,Level_8_End
14165.943016700006,4.6777,942.76,201.54,0,Level_8_End
14166.241713900008,3.3777,841.20,249.05,0,Level_8_End
14166.530479500007,2.9478,715.61,242.76,0,Level_8_End
14166.838824200007,2.4747,502.01,202.85,0,Level_8_End
14167.169759600007,1.3839,270.26,195.30,0,Level_8_End
14167.563862500007,0.9476,188.29,198.70,0,Level_8_End
14167.863028100008,1.5635,295.21,188.82,0,Level_8_End
14168.168025300007,2.6411,370.32,140.21,0,Level_8_End
14168.481430400007,3.1416,314.41,100.08,0,Level_8_End
14168.803164700008,-1.0000,0.00,0.00,1,Level_8_End
14169.091406300007,-1.0000,0.00,0.00,1,Level_8_End
14169.405355000008,-1.0000,0.00,0.00,1,Level_8_End
14169.687370400008,-1.0000,0.00,0.00,1,Level_8_End
14170.022352700007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14170.288541700007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14170.630432800008,-1.0000,0.00,0.00,1,Baseline_EO_Start
14170.928594200008,-1.0000,0.00,0.00,1,Baseline_EO_Start
14171.206373400008,-1.0000,0.00,0.00,1,Baseline_EO_Start
14171.505437900007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14171.845970700007,1.3338,714.82,535.93,0,Baseline_EO_Start
14172.117478600007,2.1500,688.96,320.44,0,Baseline_EO_Start
14172.429666100008,1.8718,375.75,200.75,0,Baseline_EO_Start
14172.751627000007,1.7498,312.01,178.31,0,Baseline_EO_Start
14173.068204600007,2.7728,472.55,170.42,0,Baseline_EO_Start
14173.352946700008,3.2225,474.02,147.10,0,Baseline_EO_Start
14173.670500400007,2.6469,314.73,118.90,0,Baseline_EO_Start
14173.950780400008,2.1994,193.75,88.09,0,Baseline_EO_Start
14174.284425200007,1.9644,139.63,71.08,0,Baseline_EO_Start
14174.562211200007,1.2144,113.20,93.22,0,Baseline_EO_Start
14174.876533600007,0.5749,80.86,140.66,0,Baseline_EO_Start
14175.211090900008,0.3724,71.15,191.04,0,Baseline_EO_Start
14175.516893200007,0.3011,70.03,232.60,0,Baseline_EO_Start
14175.809027000007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14176.115982500007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14176.397448100008,-1.0000,0.00,0.00,1,Baseline_EO_Start
14176.734693800006,-1.0000,0.00,0.00,1,Baseline_EO_Start
14177.012321900007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14177.321837200006,-1.0000,0.00,0.00,1,Baseline_EO_Start
14177.631681100007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14177.950194700008,0.0866,15.42,178.09,0,Baseline_EO_Start
14178.264582500007,0.2329,24.31,104.39,0,Baseline_EO_Start
14178.552121300007,0.2601,40.99,157.57,0,Baseline_EO_Start
14178.872478800007,0.2353,59.26,251.84,0,Baseline_EO_Start
14179.146509600007,0.2422,60.16,248.44,0,Baseline_EO_Start
14179.468486400006,0.2963,48.49,163.66,0,Baseline_EO_Start
14179.792631700007,0.3650,36.47,99.93,0,Baseline_EO_Start
14180.104229100007,0.4067,39.36,96.77,0,Baseline_EO_Start
14180.395734800008,0.4553,52.88,116.14,0,Baseline_EO_Start
14180.717157300007,0.6425,67.54,105.12,0,Baseline_EO_Start
14180.986355500007,0.9912,76.86,77.54,0,Baseline_EO_Start
14181.315877000006,0.9048,69.15,76.42,0,Baseline_EO_Start
14181.594192400007,0.5132,46.23,90.09,0,Baseline_EO_Start
14181.912653200006,0.3585,34.46,96.11,0,Baseline_EO_Start
14182.225883200008,0.4313,48.69,112.90,0,Baseline_EO_Start
14182.549408200008,0.6769,83.70,123.64,0,Baseline_EO_Start
14182.836162100008,1.1218,115.65,103.09,0,Baseline_EO_Start
14183.129757700008,1.5605,106.80,68.44,0,Baseline_EO_Start
14183.449276200008,0.7854,59.19,75.35,0,Baseline_EO_Start
14183.776212400007,0.2001,30.65,153.18,0,Baseline_EO_Start
14184.055104100007,0.0897,22.04,245.64,0,Baseline_EO_Start
14184.378602500008,0.0538,19.24,357.35,0,Baseline_EO_Start
14184.657183100007,0.0457,17.68,386.87,0,Baseline_EO_Start
14184.985316700007,0.0600,15.32,255.39,0,Baseline_EO_Start
14185.295076200007,0.1700,18.21,107.14,0,Baseline_EO_Start
14185.579515900008,0.3258,25.61,78.61,0,Baseline_EO_Start
14185.896045300007,0.2752,25.51,92.71,0,Baseline_EO_Start
14186.194557600007,0.1640,17.36,105.84,0,Baseline_EO_Start
14186.502352600008,0.1464,14.88,101.66,0,Baseline_EO_Start
14186.814353000007,0.2489,19.13,76.86,0,Baseline_EO_Start
14187.141722000008,0.3595,24.91,69.29,0,Baseline_EO_Start
14187.421063200007,0.4209,27.80,66.04,0,Baseline_EO_Start
14187.709456600007,0.5692,30.64,53.83,0,Baseline_EO_Start
14188.037642200008,0.8503,40.84,48.03,0,Baseline_EO_Start
14188.346435100008,0.8363,59.51,71.17,0,Baseline_EO_Start
14188.644216000008,0.6182,64.86,104.91,0,Baseline_EO_Start
14188.967968000008,0.4360,47.26,108.39,0,Baseline_EO_Start
14189.252437300007,0.3519,33.54,95.32,0,Baseline_EO_Start
14189.592812700008,0.3380,27.07,80.09,0,Baseline_EO_Start
14189.893688400007,0.3196,23.72,74.24,0,Baseline_EO_Start
14190.170456000007,0.3174,30.60,96.43,0,Baseline_EO_Start
14190.499920500008,0.3756,42.28,112.57,0,Baseline_EO_Start
14190.807079900007,0.4918,38.58,78.44,0,Baseline_EO_Start
14191.088783700006,0.5887,24.76,42.05,0,Baseline_EO_Start
14191.416691500008,0.9261,29.64,32.01,0,Baseline_EO_Start
14191.691861600008,1.0653,46.20,43.36,0,Baseline_EO_Start
14192.028563000007,0.8071,50.52,62.60,0,Baseline_EO_Start
14192.336085700008,0.6474,46.98,72.57,0,Baseline_EO_Start
14192.650637200008,0.4416,32.95,74.62,0,Baseline_EO_Start
14192.957493300008,0.2359,16.16,68.52,0,Baseline_EO_Start
14193.262592000006,0.1917,9.64,50.28,0,Baseline_EO_Start
14193.530520300008,0.1768,8.79,49.69,0,Baseline_EO_Start
14193.860413600007,0.1385,10.92,78.85,0,Baseline_EO_Start
14194.165095200007,0.2135,19.24,90.13,0,Baseline_EO_Start
14194.486701300008,0.5498,37.72,68.61,0,Baseline_EO_Start
14194.753820300008,1.0252,61.16,59.65,0,Baseline_EO_Start
14195.072278200007,0.9292,71.16,76.58,0,Baseline_EO_Start
14195.399005100007,0.4883,47.88,98.07,0,Baseline_EO_Start
14195.672807300007,0.2441,23.85,97.70,0,Baseline_EO_Start
14195.994431200008,0.2588,25.40,98.13,0,Baseline_EO_Start
14196.295073700006,0.4051,47.05,116.14,0,Baseline_EO_Start
14196.612276800008,0.4389,51.82,118.07,0,Baseline_EO_Start
14196.915761900007,0.2979,27.00,90.64,0,Baseline_EO_Start
14197.196886300007,0.1837,11.49,62.59,0,Baseline_EO_Start
14197.528784000007,0.4311,14.39,33.37,0,Baseline_EO_Start
14197.804015800008,0.9047,22.72,25.11,0,Baseline_EO_Start
14198.123049500007,0.8368,26.64,31.84,0,Baseline_EO_Start
14198.449784000008,0.5253,23.06,43.89,0,Baseline_EO_Start
14198.772502800008,0.3900,21.36,54.75,0,Baseline_EO_Start
14199.060211100008,0.4770,24.03,50.38,0,Baseline_EO_Start
14199.361241600007,0.8857,31.97,36.10,0,Baseline_EO_Start
14199.666431700007,0.8948,31.45,35.15,0,Baseline_EO_Start
14199.992643500007,0.3168,20.00,63.12,0,Baseline_EO_Start
14200.274927500008,0.2152,17.84,82.89,0,Baseline_EO_Start
14200.593191700007,0.3638,27.65,76.01,0,Baseline_EO_Start
14200.880347300008,0.5251,35.10,66.84,0,Baseline_EO_Start
14201.201849400008,0.6348,37.27,58.71,0,Baseline_EO_Start
14201.520936300007,0.7682,39.56,51.50,0,Baseline_EO_Start
14201.826714500008,0.7541,42.79,56.74,0,Baseline_EO_Start
14202.114712500008,0.6138,39.58,64.49,0,Baseline_EO_Start
14202.434911000008,0.4438,30.82,69.45,0,Baseline_EO_Start
14202.719366700007,0.3898,25.71,65.95,0,Baseline_EO_Start
14203.041531600007,0.3664,22.83,62.32,0,Baseline_EO_Start
14203.350134500008,-1.0000,0.00,0.00,1,Baseline_EO_Start
14203.643318700008,-1.0000,0.00,0.00,1,Baseline_EO_Start
14203.958309500007,-1.0000,0.00,0.00,1,Baseline_EO_Start
14204.231368000008,0.6338,166.40,262.53,0,Baseline_EO_Start
14204.560305200008,0.5226,87.95,168.29,0,Baseline_EO_Start
14204.859936400007,0.7631,44.80,58.71,0,Baseline_EO_Start
14205.177274600008,1.4473,27.42,18.94,0,Baseline_EO_Start
14205.494990400008,0.8579,19.12,22.29,0,Baseline_EO_Start
14205.778582200008,0.5585,24.44,43.76,0,Baseline_EO_Start
14206.106024100007,0.4109,31.82,77.43,0,Baseline_EO_Start
14206.393594800007,0.2848,32.45,113.93,0,Baseline_EO_Start
14206.712778900008,0.1640,28.64,174.64,0,Baseline_EO_Start
14207.024003700008,0.1311,23.84,181.84,0,Baseline_EO_Start
14207.314341600008,0.2153,26.77,124.35,0,Baseline_EO_Start
14207.632607500007,0.4854,36.02,74.20,0,Baseline_EO_Start
14207.913688800007,0.4470,32.17,71.96,0,Baseline_EO_Start
14208.227469900008,0.2316,19.54,84.37,0,Baseline_EO_Start
14208.544446400007,0.2769,26.25,94.79,0,Baseline_EO_Start
14208.829418500007,0.3780,38.96,103.07,0,Baseline_EO_Start
14209.144713000007,0.3164,39.09,123.56,0,Baseline_EO_Start
14209.427659000008,0.2420,33.54,138.58,0,Baseline_EO_Start
14209.757462600008,0.2601,31.59,121.49,0,Baseline_EO_Start
14210.052157600006,0.3334,30.03,90.06,0,Baseline_EO_Start
14210.365205400007,0.3865,34.50,89.28,0,Baseline_EO_Start
14210.687593900007,0.5539,57.58,103.97,0,Baseline_EO_Start
14210.962743500007,0.7211,76.88,106.62,0,Baseline_EO_Start
14211.297170400007,0.6347,59.98,94.50,0,Baseline_EO_Start
14211.604989600008,0.3131,27.19,86.86,0,Baseline_EO_Start
14211.895753900008,0.1765,17.95,101.72,0,Baseline_EO_Start
14212.218459200007,0.1607,17.82,110.89,0,Baseline_EO_Start
14212.494499600007,0.2065,19.86,96.17,0,Baseline_EO_Start
14212.815478400007,0.4270,30.94,72.46,0,Baseline_EO_Start
14213.109272900007,0.6353,39.63,62.37,0,Baseline_EO_Start
14213.420790700007,0.6648,45.82,68.92,0,Baseline_EO_Start
14213.734476000007,0.6152,47.99,78.00,0,Baseline_EO_Start
14214.022815700007,0.5877,39.86,67.83,0,Baseline_EO_Start
14214.331695600007,0.5464,27.06,49.52,0,Baseline_EO_Start
14214.667024200007,0.4490,20.60,45.89,0,Baseline_EO_Start
14214.931682700008,0.2576,20.22,78.51,0,Baseline_EO_Start
14215.257782200008,0.1321,22.66,171.56,0,Baseline_EO_Start
14215.580167900007,0.1072,25.70,239.76,0,Baseline_EO_Start
14215.886303800007,0.1203,24.31,202.04,0,Baseline_EO_Start
14216.169838400006,0.1608,20.83,129.51,0,Baseline_EO_Start
14216.487709600007,0.2389,18.63,78.00,0,Baseline_EO_Start
14216.803007600007,0.2688,16.42,61.10,0,Baseline_EO_Start
14217.096373200007,0.2884,17.06,59.14,0,Baseline_EO_Start
14217.401929600008,0.4174,25.19,60.36,0,Baseline_EO_Start
14217.699659900007,0.4311,27.69,64.24,0,Baseline_EO_Start
14218.016599800007,0.3392,22.45,66.17,0,Baseline_EO_Start
14218.303306600008,0.3227,23.25,72.05,0,Baseline_EO_Start
14218.604770600008,0.2124,25.64,120.73,0,Baseline_EO_Start
14218.929972500007,0.0938,21.28,226.84,0,Baseline_EO_Start
14219.255648800006,0.0662,19.01,287.25,0,Baseline_EO_Start
14219.529758500008,0.0771,19.84,257.48,0,Baseline_EO_Start
14219.849208100008,0.1110,23.26,209.50,0,Baseline_EO_Start
