lsl_time,tar,theta,alpha,artifact,unity_event_tag
18311.45773850001,0.3853,163.29,423.77,0,
18311.761815600006,0.4075,191.70,470.40,0,
18312.08144470001,0.2961,168.31,568.33,0,
18312.379855600007,0.2721,145.38,534.30,0,
18312.692739500006,0.4401,170.89,388.28,0,
18313.000716900006,0.5676,177.12,312.04,0,
18313.302822700007,0.4588,172.11,375.16,0,
18313.588625300006,0.4529,184.71,407.84,0,
18313.886847300008,0.6654,197.23,296.41,0,
18314.222992200008,0.7663,201.00,262.31,0,
18314.502058700007,0.5025,184.99,368.11,0,
18314.81479640001,0.2944,140.69,477.80,0,
18315.127478200007,0.1947,86.41,443.89,0,
18315.44888550001,0.2908,89.39,307.36,0,
18315.742478400007,0.6063,165.08,272.27,0,
18316.055099400008,0.9520,396.04,416.02,0,
18316.370890800008,1.2419,721.08,580.64,0,
18316.656095200007,1.1991,803.80,670.33,0,
18316.974098200008,0.8532,537.47,629.98,0,
18317.256487700008,0.6393,310.70,485.98,0,Baseline_EO_Start
18317.56773270001,0.5351,185.24,346.18,0,Baseline_EO_Start
18317.867205200007,0.4428,128.74,290.76,0,Baseline_EO_Start
18318.206657700008,0.4218,106.77,253.15,0,Baseline_EO_Start
18318.477848900005,0.6737,137.39,203.92,0,Baseline_EO_Start
18318.811488400006,1.3518,194.46,143.85,0,Baseline_EO_Start
18319.112180000007,1.1451,167.56,146.33,0,Baseline_EO_Start
18319.434736600007,0.8495,155.15,182.64,0,Baseline_EO_Start
18319.713152500008,0.9145,166.95,182.57,0,Baseline_EO_Start
18320.046247100006,0.8993,140.66,156.41,0,Baseline_EO_Start
18320.31847990001,0.6300,91.56,145.32,0,Baseline_EO_Start
18320.642813000006,0.4766,72.76,152.66,0,Baseline_EO_Start
18320.96756430001,0.7998,123.15,153.98,0,Baseline_EO_Start
18321.249215600008,0.9978,162.11,162.47,0,Baseline_EO_Start
18321.56513080001,0.5855,143.03,244.31,0,Baseline_EO_Start
18321.881681500006,0.3723,120.79,324.43,0,Baseline_EO_Start
18322.16336940001,0.3272,109.40,334.37,0,Baseline_EO_Start
18322.48622080001,0.2451,82.45,336.36,0,Baseline_EO_Start
18322.798262400007,0.2180,67.37,308.99,0,Baseline_EO_Start
18323.102813400008,0.2463,64.30,261.10,0,Baseline_EO_Start
18323.425584000008,0.3428,83.56,243.79,0,Baseline_EO_Start
18323.713557600007,0.3698,118.90,321.55,0,Baseline_EO_Start
18324.02552310001,0.2058,117.93,572.93,0,Baseline_EO_Start
18324.344792800006,0.1673,114.06,681.88,0,Baseline_EO_Start
18324.62991450001,0.2626,134.70,512.89,0,Baseline_EO_Start
18324.953779500007,0.5409,164.49,304.12,0,Baseline_EO_Start
18325.24995720001,0.7228,182.76,252.83,0,Baseline_EO_Start
18325.57464370001,0.5516,148.70,269.58,0,Baseline_EO_Start
18325.829353400008,0.3422,110.09,321.73,0,Baseline_EO_Start
18326.168005400006,0.2170,101.02,465.58,0,Baseline_EO_Start
18326.480585600006,0.1369,86.13,629.39,0,Baseline_EO_Start
18326.775562500006,0.1306,80.47,616.29,0,Baseline_EO_Start
18327.078796800008,0.2808,119.95,427.21,0,Baseline_EO_Start
18327.37182630001,0.4196,155.18,369.80,0,Baseline_EO_Start
18327.676789400008,0.2662,127.86,480.39,0,Baseline_EO_Start
18327.990921900007,0.1813,87.71,483.90,0,Baseline_EO_Start
18328.326297100008,0.2511,101.80,405.41,0,Baseline_EO_Start
18328.609714000006,0.2079,105.05,505.39,0,Baseline_EO_Start
18328.91384960001,0.1118,75.63,676.80,0,Baseline_EO_Start
18329.22082560001,0.1188,90.49,761.47,0,Baseline_EO_Start
18329.535407100007,0.1511,122.71,812.21,0,Baseline_EO_Start
18329.862032900008,0.1704,112.48,659.96,0,Baseline_EO_Start
18330.143353400006,0.2692,113.41,421.26,0,Baseline_EO_Start
18330.473140500006,0.3444,116.02,336.93,0,Baseline_EO_Start
18330.742090000007,0.1922,87.22,453.92,0,Baseline_EO_Start
18331.077663000007,0.1487,73.03,490.99,0,Baseline_EO_Start
18331.381349000007,0.4235,133.41,315.04,0,Baseline_EO_Start
18331.698073900006,0.9789,225.26,230.11,0,Baseline_EO_Start
18331.979771600007,0.8105,234.30,289.07,0,Baseline_EO_Start
18332.304626600006,0.5542,185.83,335.29,0,Baseline_EO_Start
18332.586800200006,0.4620,146.69,317.52,0,Baseline_EO_Start
18332.90116100001,0.3893,104.01,267.19,0,Baseline_EO_Start
18333.210345400006,0.3571,81.74,228.92,0,Baseline_EO_Start
18333.543489900007,0.4657,82.48,177.11,0,Baseline_EO_Start
18333.826259200006,0.7943,118.55,149.25,0,Baseline_EO_Start
18334.150334300008,1.0874,175.22,161.14,0,Baseline_EO_Start
18334.456868900008,0.7743,153.88,198.73,0,Baseline_EO_Start
18334.732466300007,0.2941,89.26,303.51,0,Baseline_EO_Start
18335.047452500006,0.1105,56.77,513.66,0,Baseline_EO_Start
18335.372309100007,0.1340,74.13,553.38,0,Baseline_EO_Start
18335.668166000007,0.2581,114.94,445.39,0,Baseline_EO_Start
18335.969609300006,0.4723,185.95,393.68,0,Baseline_EO_Start
18336.301462600008,0.6556,278.86,425.36,0,Baseline_EO_Start
18336.596299400007,0.7725,312.78,404.89,0,Baseline_EO_Start
18336.90951620001,0.8053,249.07,309.29,0,Baseline_EO_Start
18337.212036900008,0.5290,142.94,270.21,0,Baseline_EO_Start
18337.48919440001,0.2694,88.72,329.36,0,Baseline_EO_Start
18337.82030030001,0.2130,78.21,367.08,0,Baseline_EO_Start
18338.137145500008,0.2657,76.53,288.03,0,Baseline_EO_Start
18338.415328100007,0.3437,88.36,257.06,0,Baseline_EO_Start
18338.741785000006,0.3999,136.19,340.52,0,Baseline_EO_Start
18339.053860500007,0.4455,188.52,423.12,0,Baseline_EO_Start
18339.34875770001,0.4158,194.78,468.45,0,Baseline_EO_Start
18339.662919200007,0.3932,176.43,448.73,0,Baseline_EO_Start
18339.955681800006,0.4210,143.84,341.67,0,Baseline_EO_Start
18340.27946050001,0.2729,89.82,329.11,0,Baseline_EO_Start
18340.574082400006,0.2221,80.90,364.33,0,Baseline_EO_Start
18340.895488300008,0.4603,126.54,274.93,0,Baseline_EO_Start
18341.203565300006,0.9749,139.84,143.44,0,Baseline_EO_Start
18341.494649300006,0.7919,125.06,157.93,0,Baseline_EO_Start
18341.803599500006,0.5893,139.73,237.10,0,Baseline_EO_Start
18342.08245950001,0.6258,148.28,236.92,0,Baseline_EO_Start
18342.41336080001,0.6098,142.18,233.15,0,Baseline_EO_Start
18342.710998700008,0.4111,128.05,311.51,0,Baseline_EO_Start
18343.046341400008,0.1760,81.08,460.79,0,Baseline_EO_Start
18343.323108700006,0.1431,76.35,533.55,0,Baseline_EO_Start
18343.648548600006,0.1802,88.65,492.07,0,Baseline_EO_Start
18343.93174300001,0.2623,101.68,387.60,0,Baseline_EO_Start
18344.253005900006,0.4463,123.17,276.02,0,Baseline_EO_Start
18344.544630300006,0.4604,96.61,209.84,0,Baseline_EO_Start
18344.844539800008,0.1752,36.52,208.46,0,Baseline_EO_Start
18345.181273800008,0.0765,17.56,229.45,0,Baseline_EO_Start
18345.475708100006,0.1285,26.11,203.16,0,Baseline_EO_Start
18345.78382630001,0.1443,33.52,232.21,0,Baseline_EO_Start
18346.08558130001,0.1509,55.04,364.73,0,Baseline_EO_Start
18346.381448900007,0.2573,98.45,382.60,0,Baseline_EO_Start
18346.674435800007,0.4919,131.26,266.83,0,Baseline_EO_Start
18346.980452600008,0.6467,143.85,222.45,0,Baseline_EO_Start
18347.321801200007,0.6627,178.53,269.42,0,Baseline_EO_Start
18347.591910600007,0.4745,167.18,352.31,0,Baseline_EO_Start
18347.917115900007,0.2269,109.29,481.58,0,Baseline_EO_Start
18348.241495700007,0.1780,82.91,465.86,0,Baseline_EO_Start
18348.522852300008,0.3728,112.22,301.01,0,Baseline_EO_Start
18348.843450900007,1.0868,150.61,138.58,0,Baseline_EO_Start
18349.157386100007,0.8400,135.36,161.14,0,Baseline_EO_Start
18349.442149500006,0.4299,121.46,282.53,0,Baseline_EO_Start
18349.764703200006,0.4676,174.77,373.79,0,Baseline_EO_Start
18350.03873830001,0.6808,224.31,329.49,0,Baseline_EO_Start
18350.375434800007,0.6722,182.28,271.17,0,Baseline_EO_Start
18350.683469000007,0.4055,109.33,269.61,0,Baseline_EO_Start
18350.94981710001,0.3753,91.09,242.69,0,Baseline_EO_Start
18351.271177500006,0.5301,100.30,189.20,0,Baseline_EO_Start
18351.580875100008,0.4979,102.85,206.59,0,Baseline_EO_Start
18351.901481800007,0.2896,84.84,292.96,0,Baseline_EO_Start
18352.194212100007,0.2086,67.23,322.27,0,Baseline_EO_Start
18352.485834200008,0.2304,67.17,291.51,0,Baseline_EO_Start
18352.80610000001,0.2098,72.12,343.68,0,Baseline_EO_Start
18353.11340950001,0.1356,74.23,547.39,0,Baseline_EO_Start
18353.42606520001,0.1380,98.85,716.31,0,Baseline_EO_Start
18353.722513700006,0.1981,136.23,687.59,0,Baseline_EO_Start
18354.028575500008,0.3015,175.83,583.23,0,Baseline_EO_Start
18354.360943600008,0.2430,164.31,676.27,0,Baseline_EO_Start
18354.646745700007,0.1453,125.83,865.76,0,Baseline_EO_Start
18354.969996400006,0.1773,145.52,820.81,0,Baseline_EO_Start
18355.232054300006,0.3564,189.20,530.83,0,Baseline_EO_Start
18355.554401400008,0.5197,187.05,359.92,0,Baseline_EO_Start
18355.86811600001,0.3166,150.82,476.40,0,Baseline_EO_Start
18356.196235600008,0.1481,96.36,650.46,0,Baseline_EO_Start
18356.499133300007,0.1752,118.53,676.45,0,Baseline_EO_Start
18356.813447000008,0.3821,185.44,485.30,0,Baseline_EO_Start
18357.11257100001,0.6894,185.86,269.59,0,Baseline_EO_Start
18357.41485050001,0.4801,124.73,259.79,0,Baseline_EO_Start
18357.700856100008,0.2775,117.77,424.46,0,Baseline_EO_Start
18358.013956200008,0.4027,191.24,474.90,0,Baseline_EO_Start
18358.296097000006,0.7477,238.11,318.47,0,Baseline_EO_Start
18358.61848100001,1.1183,197.87,176.95,0,Baseline_EO_Start
18358.901887800006,0.6702,124.60,185.92,0,Baseline_EO_Start
18359.250936500008,0.3191,76.62,240.15,0,Baseline_EO_Start
18359.54817570001,0.2478,74.13,299.18,0,Baseline_EO_Start
18359.823510500006,0.2217,74.41,335.71,0,Baseline_EO_Start
18360.143877000006,0.3132,87.03,277.90,0,Baseline_EO_Start
18360.469663100008,0.5902,109.84,186.09,0,Baseline_EO_Start
18360.766874800007,0.6337,103.19,162.83,0,Baseline_EO_Start
18361.062965300007,0.4214,71.18,168.92,0,Baseline_EO_Start
18361.388817000006,0.3238,59.37,183.35,0,Baseline_EO_Start
18361.661908700007,0.2966,74.92,252.61,0,Baseline_EO_Start
18361.997583300006,0.2956,101.30,342.65,0,Baseline_EO_Start
18362.314958500006,0.3443,110.34,320.51,0,Baseline_EO_Start
18362.60686450001,0.3487,92.54,265.42,0,Baseline_EO_Start
18362.933431300007,0.2216,71.33,321.93,0,Baseline_EO_Start
18363.212954100007,0.1404,62.58,445.86,0,Baseline_EO_Start
18363.534429100007,0.1365,66.35,486.20,0,Baseline_EO_Start
18363.848133600008,0.1289,72.97,566.05,0,Baseline_EO_Start
18364.130931100008,0.1315,87.89,668.35,0,Baseline_EO_Start
18364.447740800006,0.2236,126.95,567.66,0,Baseline_EO_Start
18364.769447100007,0.4749,151.80,319.63,0,Baseline_EO_Start
18365.058653500007,0.5410,134.71,249.00,0,Baseline_EO_Start
18365.37842240001,0.3691,98.28,266.27,0,Baseline_EO_Start
18365.661840500008,0.3681,93.88,255.05,0,Baseline_EO_Start
18365.984000800006,0.4671,139.52,298.69,0,Baseline_EO_Start
18366.29977720001,0.4352,153.03,351.62,0,Baseline_EO_Start
18366.580615100007,0.4955,138.24,279.00,0,Baseline_EO_Start
18366.893916900008,0.9382,157.44,167.82,0,Baseline_EO_Start
18367.21726430001,1.2502,187.69,150.12,0,Baseline_EO_Start
18367.516688400006,0.8927,179.20,200.72,0,Baseline_EO_Start
18367.802358900008,0.6539,168.51,257.69,0,Baseline_EO_Start
18368.128004700007,0.4314,163.11,378.09,0,Baseline_EO_Start
18368.444445300007,0.2982,152.88,512.74,0,Baseline_EO_Start
18368.750653900006,0.3625,170.36,469.99,0,Baseline_EO_Start
18369.055739500007,0.5881,177.43,301.72,0,Baseline_EO_Start
18369.35577560001,0.7583,137.89,181.84,0,Baseline_EO_Start
18369.662162000008,0.7989,122.48,153.31,0,Baseline_EO_Start
18369.98065050001,0.8977,160.05,178.28,0,Baseline_EO_Start
18370.255051800006,0.6885,173.47,251.95,0,Baseline_EO_Start
18370.57511380001,0.7446,212.50,285.38,0,Baseline_EO_Start
18370.883560200007,1.0717,278.59,259.95,0,Baseline_EO_Start
18371.202896100007,0.9250,260.67,281.79,0,Baseline_EO_Start
18371.49187280001,0.5950,181.02,304.25,0,Baseline_EO_Start
18371.815060200006,0.3058,101.31,331.29,0,Baseline_EO_Start
18372.111397300007,0.1984,85.35,430.15,0,Baseline_EO_Start
18372.40848090001,0.2038,101.88,499.87,0,Baseline_EO_Start
18372.71950750001,0.3007,130.89,435.26,0,Baseline_EO_Start
18373.012783000006,0.3614,151.52,419.26,0,Baseline_EO_Start
18373.344332900007,0.3124,142.56,456.39,0,Baseline_EO_Start
18373.634181700007,0.2534,116.35,459.21,0,Baseline_EO_Start
18373.94276570001,0.2391,111.02,464.22,0,Baseline_EO_Start
18374.240308700006,0.2965,127.97,431.55,0,Baseline_EO_Start
18374.548778500008,0.3168,124.77,393.87,0,Baseline_EO_Start
18374.839973200007,0.3446,124.73,361.98,0,Baseline_EO_Start
18375.182854000006,0.6612,188.88,285.64,0,Baseline_EO_Start
18375.49239310001,0.9336,280.14,300.06,0,Baseline_EO_Start
18375.792309200006,0.7617,286.88,376.63,0,Baseline_EO_Start
18376.093851700007,0.6969,262.73,376.99,0,Baseline_EO_Start
18376.401604000006,0.8162,264.00,323.45,0,Baseline_EO_Start
18376.707383700006,1.0216,264.37,258.77,0,Baseline_EO_Start
18377.002920700008,1.0560,269.99,255.67,0,Baseline_EO_Start
18377.30830490001,0.5868,224.35,382.35,0,Baseline_EO_Start
18377.60019580001,0.2841,129.99,457.57,0,Baseline_EO_Start
18377.91630680001,0.2493,93.51,375.15,0,Baseline_EO_Start
18378.24641260001,0.6949,181.92,261.80,0,Baseline_EO_Start
18378.551905300006,1.2236,252.22,206.13,0,Baseline_EO_Start
18378.83685310001,1.0399,221.28,212.79,0,Baseline_EO_Start
18379.14806170001,0.4401,140.69,319.71,0,Baseline_EO_Start
18379.450697700006,0.3268,143.69,439.65,0,Baseline_EO_End
18379.778982000007,0.3448,176.70,512.47,0,Baseline_EO_End
18380.091848100008,0.2870,160.60,559.69,0,Baseline_EO_End
18380.380138700006,0.2534,143.82,567.65,0,Baseline_EO_End
18380.685383400007,0.2970,140.41,472.74,0,Baseline_EO_End
18380.982586700007,0.3821,110.97,290.38,0,Baseline_EC_Start
18381.30179770001,0.4967,93.07,187.36,0,Baseline_EC_Start
18381.585416800008,0.6497,131.60,202.56,0,Baseline_EC_Start
18381.905554200006,0.4715,153.12,324.77,0,Baseline_EC_Start
18382.23574250001,0.3194,135.99,425.77,0,Baseline_EC_Start
18382.516108400006,0.3436,139.26,405.26,0,Baseline_EC_Start
18382.832974900008,0.4544,145.38,319.93,0,Baseline_EC_Start
18383.151670600007,0.5586,138.22,247.43,0,Baseline_EC_Start
18383.438804300007,0.4596,101.30,220.43,0,Baseline_EC_Start
18383.75370860001,0.2511,60.97,242.77,0,Baseline_EC_Start
18384.030472600007,0.2533,76.53,302.09,0,Baseline_EC_Start
18384.346334600006,0.2433,102.48,421.20,0,Baseline_EC_Start
18384.690157800007,0.1528,93.81,614.09,0,Baseline_EC_Start
18384.971720800007,0.1412,93.87,664.93,0,Baseline_EC_Start
18385.302472800005,0.1972,99.48,504.38,0,Baseline_EC_Start
18385.599662500008,0.3157,97.79,309.79,0,Baseline_EC_Start
18385.893308000006,0.4788,100.68,210.26,0,Baseline_EC_Start
18386.223731000006,0.3347,92.34,275.86,0,Baseline_EC_Start
18386.49340650001,0.1801,87.83,487.67,0,Baseline_EC_Start
18386.828631400007,0.1938,129.74,669.52,0,Baseline_EC_Start
18387.138485900006,0.3106,167.18,538.24,0,Baseline_EC_Start
18387.418019900007,0.3672,141.14,384.32,0,Baseline_EC_Start
18387.70840410001,0.2898,97.58,336.65,0,Baseline_EC_Start
18388.01897670001,0.3286,98.83,300.82,0,Baseline_EC_Start
18388.364393400007,0.5138,152.45,296.70,0,Baseline_EC_Start
18388.657192100007,0.6786,204.43,301.26,0,Baseline_EC_Start
18388.940088900006,0.7284,200.94,275.86,0,Baseline_EC_Start
18389.254536000008,0.9580,226.34,236.27,0,Baseline_EC_Start
18389.58310880001,1.8261,312.59,171.18,0,Baseline_EC_Start
18389.87160470001,2.2878,289.06,126.35,0,Baseline_EC_Start
18390.16543200001,1.0641,178.89,168.11,0,Baseline_EC_Start
18390.500124800008,0.4780,136.63,285.84,0,Baseline_EC_Start
18390.777872900006,0.3435,123.71,360.16,0,Baseline_EC_Start
18391.092501200008,0.3357,110.35,328.69,0,Baseline_EC_Start
18391.42250340001,0.4270,116.21,272.19,0,Baseline_EC_Start
18391.729599000006,0.4199,107.70,256.52,0,Baseline_EC_Start
18392.00475450001,0.3177,93.78,295.22,0,Baseline_EC_Start
18392.334007900008,0.2732,106.88,391.20,0,Baseline_EC_Start
18392.641698800006,0.3256,122.61,376.59,0,Baseline_EC_Start
18392.92623870001,0.4918,151.17,307.35,0,Baseline_EC_Start
18393.264839100008,0.7770,203.77,262.26,0,Baseline_EC_Start
18393.567018200007,0.8085,181.80,224.85,0,Baseline_EC_Start
18393.869411100008,0.4762,117.89,247.58,0,Baseline_EC_Start
18394.16599860001,0.2962,95.01,320.73,0,Baseline_EC_Start
18394.451128200006,0.3650,129.27,354.18,0,Baseline_EC_Start
18394.767887500006,0.4711,170.32,361.57,0,Baseline_EC_Start
18395.10159950001,0.5056,190.01,375.82,0,Baseline_EC_Start
18395.369434000007,0.5515,186.04,337.33,0,Baseline_EC_Start
18395.707903000006,0.6188,157.52,254.57,0,Baseline_EC_Start
18396.012511900008,0.5714,114.95,201.18,0,Baseline_EC_Start
18396.313763000006,0.3570,88.67,248.34,0,Baseline_EC_Start
18396.615254400007,0.2913,103.64,355.81,0,Baseline_EC_Start
18396.90661570001,0.4309,172.55,400.41,0,Baseline_EC_Start
18397.24208930001,0.9482,252.65,266.46,0,Baseline_EC_Start
18397.52228820001,1.0471,206.63,197.33,0,Baseline_EC_Start
18397.843225700006,0.3142,103.23,328.53,0,Baseline_EC_Start
18398.165689900008,0.1478,66.21,448.04,0,Baseline_EC_Start
18398.458664800008,0.2771,107.39,387.63,0,Baseline_EC_Start
18398.771943500007,0.5769,169.91,294.52,0,Baseline_EC_Start
18399.06183230001,0.4510,161.52,358.10,0,Baseline_EC_Start
18399.370145400007,0.2183,121.13,554.87,0,Baseline_EC_Start
18399.680258200005,0.1755,110.17,627.56,0,Baseline_EC_Start
18399.99913110001,0.1924,90.46,470.08,0,Baseline_EC_Start
18400.28822900001,0.2954,85.11,288.07,0,Baseline_EC_Start
18400.606800400008,0.6221,123.63,198.75,0,Baseline_EC_Start
18400.888257500006,0.5359,156.03,291.15,0,Baseline_EC_Start
18401.209645600007,0.4145,163.36,394.12,0,Baseline_EC_Start
18401.508861100006,0.5460,168.29,308.25,0,Baseline_EC_Start
18401.82649500001,0.7530,149.60,198.68,0,Baseline_EC_Start
18402.11930800001,0.5770,101.78,176.39,0,Baseline_EC_Start
18402.425787900007,0.4135,61.72,149.27,0,Baseline_EC_Start
18402.74316420001,0.8230,85.14,103.46,0,Baseline_EC_Start
18403.02809880001,1.4032,129.53,92.31,0,Baseline_EC_Start
18403.35228700001,0.9103,122.67,134.75,0,Baseline_EC_Start
18403.680745800008,0.4016,74.95,186.63,0,Baseline_EC_Start
18403.954275000007,0.2690,54.34,202.03,0,Baseline_EC_Start
18404.29135210001,0.2382,64.31,269.95,0,Baseline_EC_Start
18404.58763660001,0.2736,108.92,398.04,0,Baseline_EC_Start
18404.879586600007,0.3890,178.15,457.91,0,Baseline_EC_Start
18405.196069600006,0.4368,217.16,497.11,0,Baseline_EC_Start
18405.510534600005,0.3021,160.64,531.77,0,Baseline_EC_Start
18405.799730000006,0.2113,99.71,471.82,0,Baseline_EC_Start
18406.119198200005,0.1913,76.52,399.94,0,Baseline_EC_Start
18406.434898600008,0.1359,59.57,438.33,0,Baseline_EC_Start
18406.71421280001,0.1350,58.99,436.85,0,Baseline_EC_Start
18407.03599830001,0.2682,88.16,328.72,0,Baseline_EC_Start
18407.352936200008,0.4352,113.00,259.61,0,Baseline_EC_Start
18407.630168500007,0.4078,127.87,313.53,0,Baseline_EC_Start
18407.934390700007,0.1852,105.27,568.52,0,Baseline_EC_Start
18408.269833700007,0.0719,59.13,822.63,0,Baseline_EC_Start
18408.571726800008,0.1048,73.69,703.24,0,Baseline_EC_Start
18408.87191710001,0.2997,125.38,418.31,0,Baseline_EC_Start
18409.176336800007,0.4748,131.94,277.92,0,Baseline_EC_Start
18409.475680000007,0.2536,85.44,336.94,0,Baseline_EC_Start
18409.788189900006,0.1411,57.13,404.89,0,Baseline_EC_Start
18410.099316000007,0.2753,91.88,333.72,0,Baseline_EC_Start
18410.386500700006,0.5652,155.42,274.99,0,Baseline_EC_Start
18410.70964720001,0.6779,209.81,309.48,0,Baseline_EC_Start
18411.01772120001,0.6078,172.30,283.50,0,Baseline_EC_Start
18411.30266770001,0.5809,116.09,199.86,0,Baseline_EC_Start
18411.629949200007,0.5586,100.90,180.65,0,Baseline_EC_Start
18411.917988600006,0.4490,93.26,207.70,0,Baseline_EC_Start
18412.25150710001,0.3883,92.03,236.97,0,Baseline_EC_Start
18412.544578400008,0.2551,118.64,465.09,0,Baseline_EC_Start
18412.854131800006,0.2412,169.57,703.14,0,Baseline_EC_Start
18413.16216970001,0.4124,233.29,565.71,0,Baseline_EC_Start
18413.444916400007,0.6285,240.54,382.74,0,Baseline_EC_Start
18413.767527400007,0.6513,213.71,328.11,0,Baseline_EC_Start
18414.088833100006,0.5831,183.87,315.34,0,Baseline_EC_Start
18414.39230690001,0.3471,120.77,347.96,0,Baseline_EC_Start
18414.700589400007,0.1484,57.57,387.97,0,Baseline_EC_Start
18414.97326650001,0.1334,54.60,409.39,0,Baseline_EC_Start
18415.29829460001,0.1057,59.53,563.07,0,Baseline_EC_Start
18415.61172530001,0.0806,52.45,650.70,0,Baseline_EC_Start
18415.890280900006,0.0900,47.25,524.85,0,Baseline_EC_Start
18416.189473500006,0.1074,45.99,428.08,0,Baseline_EC_Start
18416.513711800006,0.1067,55.35,518.65,0,Baseline_EC_Start
18416.817679600008,0.1287,78.54,610.13,0,Baseline_EC_Start
18417.138111300006,0.1778,94.57,531.93,0,Baseline_EC_Start
18417.46196730001,0.2388,87.52,366.53,0,Baseline_EC_Start
18417.739070000007,0.3667,104.51,284.97,0,Baseline_EC_Start
18418.056757700007,0.5070,171.32,337.91,0,Baseline_EC_Start
18418.359826300006,0.4442,195.36,439.76,0,Baseline_EC_Start
