lsl_time,tar,theta,alpha,artifact,unity_event_tag
21422.43261980001,0.2998,47.67,159.02,0,Level_8_End
21422.745346300006,0.4098,29.18,71.22,0,Level_8_End
21423.02521210001,0.6050,32.03,52.94,0,Level_8_End
21423.34168090001,0.8753,53.01,60.56,0,Level_8_End
21423.649115400007,0.5284,75.63,143.13,0,Level_8_End
21423.966499600007,0.3195,97.91,306.46,0,Level_8_End
21424.260182300008,0.2360,108.17,458.27,0,Level_8_End
21424.57836500001,0.1997,101.57,508.65,0,Level_8_End
21424.956491900008,0.2545,111.47,437.94,0,Level_8_End
21425.294947500006,0.5208,184.53,354.31,0,Level_8_End
21425.573077200006,1.9896,608.43,305.80,0,Level_8_End
21425.85976600001,6.5720,2011.46,306.06,0,Level_8_End
21426.196478600006,-1.0000,0.00,0.00,1,Level_8_End
21426.489197100007,-1.0000,0.00,0.00,1,Level_8_End
21426.82171680001,-1.0000,0.00,0.00,1,Level_8_End
21427.091037500006,1.2917,183.21,141.84,0,Level_8_End
21427.420023600007,-1.0000,0.00,0.00,1,Level_8_End
21427.708720900006,-1.0000,0.00,0.00,1,Level_8_End
21427.980561500008,-1.0000,0.00,0.00,1,Level_8_End
21428.321805600008,-1.0000,0.00,0.00,1,Level_8_End
21428.627284200007,1.4645,1660.61,1133.93,0,Level_8_End
21428.921204100006,-1.0000,0.00,0.00,1,Level_8_End
21429.242355000006,-1.0000,0.00,0.00,1,Level_8_End
21429.560879500008,-1.0000,0.00,0.00,1,Level_8_End
21429.94857060001,-1.0000,0.00,0.00,1,Level_8_End
21430.250996400006,-1.0000,0.00,0.00,1,Level_8_End
21430.57142830001,-1.0000,0.00,0.00,1,Level_8_End
21430.852013500007,-1.0000,0.00,0.00,1,Level_8_End
21431.17705520001,-1.0000,0.00,0.00,1,Level_8_End
21431.495194200008,-1.0000,0.00,0.00,1,Level_8_End
21431.794865900007,1.7734,761.04,429.15,0,Level_8_End
21432.085611000006,1.2678,548.74,432.84,0,Level_8_End
21432.36641890001,-1.0000,0.00,0.00,1,Level_8_End
21432.693994600006,0.9969,312.44,313.42,0,Level_8_End
21433.011705000008,1.1074,279.02,251.97,0,Level_8_End
21433.329572500006,-1.0000,0.00,0.00,1,Level_8_End
21433.616721300008,1.9634,522.31,266.02,0,Level_8_End
21433.923681500008,3.9731,1226.46,308.69,0,Level_8_End
21434.245387600007,5.4830,1919.86,350.15,0,Level_8_End
21434.54220780001,5.7785,1823.55,315.58,0,Level_8_End
21434.837345900007,4.9363,1416.99,287.06,0,Level_8_End
21435.153992500007,-1.0000,0.00,0.00,1,Level_8_End
21435.445027100006,-1.0000,0.00,0.00,1,Level_8_End
21435.755585900006,-1.0000,0.00,0.00,1,Level_8_End
21436.073029600007,-1.0000,0.00,0.00,1,Level_8_End
21436.363938200007,-1.0000,0.00,0.00,1,Level_8_End
21436.633881800008,-1.0000,0.00,0.00,1,Level_8_End
21436.975872900006,-1.0000,0.00,0.00,1,Level_8_End
21437.28984770001,0.3564,179.60,503.89,0,Level_8_End
21437.605795000007,0.8171,293.34,358.98,0,Level_8_End
21437.908997100007,2.5909,647.31,249.84,0,Level_8_End
21438.204412500007,3.0341,1004.81,331.17,0,Level_8_End
21438.494002600008,3.0602,1360.47,444.56,0,Level_8_End
21438.81695010001,3.1335,1791.96,571.87,0,Level_8_End
21439.117171600006,3.5688,2087.05,584.81,0,Level_8_End
21439.39505130001,4.0475,1905.13,470.69,0,Level_8_End
21439.705892500006,3.0202,1199.98,397.32,0,Level_8_End
21440.017294200006,1.3195,467.79,354.52,0,Level_8_End
21440.358980200006,0.5405,164.27,303.95,0,Level_8_End
21440.61980200001,0.7745,240.24,310.20,0,Level_8_End
21440.938080600008,1.3796,459.27,332.90,0,Level_8_End
21441.25604880001,1.1156,402.74,361.00,0,Level_8_End
21441.550878500006,0.5709,256.71,449.65,0,Level_8_End
21441.86593400001,0.8062,473.85,587.76,0,Level_8_End
21442.188942000008,2.1606,1566.09,724.86,0,Level_8_End
21442.46979410001,-1.0000,0.00,0.00,1,Level_8_End
21442.788096300006,-1.0000,0.00,0.00,1,Level_8_End
21443.066164300006,-1.0000,0.00,0.00,1,Level_8_End
21443.39368580001,-1.0000,0.00,0.00,1,Level_8_End
21443.670479700006,-1.0000,0.00,0.00,1,Level_8_End
21443.993779700006,-1.0000,0.00,0.00,1,Level_8_End
21444.314555300007,-1.0000,0.00,0.00,1,Level_8_End
21444.600566900008,-1.0000,0.00,0.00,1,Level_8_End
21444.91965120001,2.2641,763.32,337.14,0,Level_8_End
21445.233537300006,1.0876,240.87,221.47,0,Level_8_End
21445.543374000008,-1.0000,0.00,0.00,1,Level_8_End
21445.827598000007,-1.0000,0.00,0.00,1,Level_8_End
21446.14520650001,-1.0000,0.00,0.00,1,Level_8_End
21446.425468200006,-1.0000,0.00,0.00,1,Level_8_End
21446.735496200006,-1.0000,0.00,0.00,1,Level_8_End
21447.05417700001,-1.0000,0.00,0.00,1,Level_8_End
21447.342287600008,-1.0000,0.00,0.00,1,Level_8_End
21447.654709500006,-1.0000,0.00,0.00,1,Level_8_End
21447.952355600006,-1.0000,0.00,0.00,1,Level_8_End
21448.261227400006,-1.0000,0.00,0.00,1,Level_8_End
21448.540259900008,-1.0000,0.00,0.00,1,Level_8_End
21448.85899150001,-1.0000,0.00,0.00,1,Level_8_End
21449.186992700008,0.8983,279.22,310.82,0,Level_8_End
21449.49805760001,0.8268,188.67,228.19,0,Level_8_End
21449.79600750001,0.4203,99.16,235.91,0,Level_8_End
21450.105161100008,0.2348,57.00,242.74,0,Level_8_End
21450.417775500006,0.2605,54.84,210.49,0,Level_8_End
21450.703899100008,0.3271,67.54,206.47,0,Level_8_End
21450.995678200008,0.3871,92.06,237.83,0,Level_8_End
21451.325111600006,0.4750,138.02,290.56,0,Level_8_End
21451.61413180001,0.5758,201.45,349.89,0,Level_8_End
21451.937949100007,0.6724,329.87,490.57,0,Level_8_End
21452.229938900007,0.7142,526.54,737.24,0,Level_8_End
21452.56159240001,0.8660,861.28,994.55,0,Level_8_End
21452.841739500007,1.0259,907.57,884.62,0,Level_8_End
21453.128006200008,1.1785,678.89,576.05,0,Level_8_End
21453.452506700007,1.6291,615.14,377.60,0,Level_8_End
21453.771408800007,1.9244,809.95,420.89,0,Level_8_End
21454.056549900008,1.5458,726.33,469.88,0,Level_8_End
21454.374351600007,0.6769,421.43,622.55,0,Level_8_End
21454.690710700008,0.2249,184.14,818.68,0,Level_8_End
21454.98020180001,0.1158,91.04,786.25,0,Level_8_End
21455.29931750001,0.2911,173.13,594.70,0,Level_8_End
21455.575828700006,1.3452,733.37,545.18,0,Level_8_End
21455.891505900006,2.6714,1680.42,629.05,0,Level_8_End
21456.217105500007,2.9357,1596.11,543.68,0,Level_8_End
21456.52776870001,1.9877,640.06,322.02,0,Level_8_End
21456.83094780001,0.8498,181.02,213.02,0,Level_8_End
21457.12311150001,0.9711,153.56,158.12,0,Level_8_End
21457.396003300008,1.0290,145.64,141.54,0,Level_8_End
21457.729113200006,0.4479,92.75,207.08,0,Level_8_End
21458.03998240001,0.2445,57.18,233.89,0,Level_8_End
21458.358238400007,0.3894,68.35,175.52,0,Level_8_End
21458.638314900007,0.4895,66.07,134.97,0,Level_8_End
21458.969780000007,0.3039,36.46,119.94,0,Level_8_End
21459.28122820001,0.1733,17.85,103.03,0,Level_8_End
21459.553689500008,0.1521,17.25,113.45,0,Level_8_End
21459.889121900007,0.1615,28.09,173.90,0,Level_8_End
21460.15913110001,0.2185,49.29,225.61,0,Level_8_End
21460.485197500006,0.3559,94.10,264.39,0,Level_8_End
21460.805624800007,0.3825,122.74,320.90,0,Level_8_End
21461.082363700007,0.2555,95.23,372.65,0,Level_8_End
21461.408530300007,-1.0000,0.00,0.00,1,Level_8_End
21461.73389640001,-1.0000,0.00,0.00,1,Level_8_End
21462.02929090001,-1.0000,0.00,0.00,1,Level_8_End
21462.34012870001,-1.0000,0.00,0.00,1,Level_8_End
21462.621772600007,-1.0000,0.00,0.00,1,Level_8_End
21462.950943600008,-1.0000,0.00,0.00,1,Level_8_End
21463.229396700008,-1.0000,0.00,0.00,1,Level_8_End
21463.558143700007,-1.0000,0.00,0.00,1,Level_8_End
21463.866464500006,-1.0000,0.00,0.00,1,Level_8_End
21464.142023500008,-1.0000,0.00,0.00,1,Level_8_End
21464.465838100008,-1.0000,0.00,0.00,1,Level_8_End
21464.755360000006,-1.0000,0.00,0.00,1,Level_8_End
21465.060929100007,-1.0000,0.00,0.00,1,Level_8_End
21465.352209800007,-1.0000,0.00,0.00,1,Level_8_End
21465.69166010001,-1.0000,0.00,0.00,1,Level_8_End
21465.994526700008,-1.0000,0.00,0.00,1,Level_8_End
21466.283642600007,-1.0000,0.00,0.00,1,Level_8_End
21466.591808200006,-1.0000,0.00,0.00,1,Level_8_End
21466.910169700008,-1.0000,0.00,0.00,1,Level_8_End
21467.206862100007,-1.0000,0.00,0.00,1,Level_8_End
21467.50328390001,-1.0000,0.00,0.00,1,Level_8_End
21467.824568100008,-1.0000,0.00,0.00,1,Level_8_End
21468.09968070001,-1.0000,0.00,0.00,1,Level_8_End
21468.423038000008,-1.0000,0.00,0.00,1,Level_8_End
21468.698418300006,-1.0000,0.00,0.00,1,Level_8_End
21469.023435900006,-1.0000,0.00,0.00,1,Level_8_End
21469.339145200007,-1.0000,0.00,0.00,1,Level_8_End
21469.62316650001,-1.0000,0.00,0.00,1,Level_8_End
21469.940945600007,-1.0000,0.00,0.00,1,Level_8_End
21470.257021900008,-1.0000,0.00,0.00,1,Level_8_End
21470.550170900005,-1.0000,0.00,0.00,1,Level_8_End
21470.862426600008,-1.0000,0.00,0.00,1,Level_8_End
21471.181500100007,-1.0000,0.00,0.00,1,Level_8_End
21471.476019300007,-1.0000,0.00,0.00,1,Level_8_End
21471.776247700007,-1.0000,0.00,0.00,1,Level_8_End
21472.068131800006,-1.0000,0.00,0.00,1,Level_8_End
21472.389783900006,-1.0000,0.00,0.00,1,Level_8_End
21472.668681200008,-1.0000,0.00,0.00,1,Level_8_End
21472.97566920001,-1.0000,0.00,0.00,1,Level_8_End
21473.259390600007,0.7470,121.09,162.11,0,Level_8_End
21473.602512700007,1.0277,160.05,155.73,0,Level_8_End
21473.914646900008,1.0120,153.08,151.26,0,Level_8_End
21474.20610120001,1.6821,210.88,125.36,0,Level_8_End
21474.498019700008,2.7705,296.63,107.07,0,Level_8_End
21474.81722960001,3.9208,534.21,136.25,0,Level_8_End
21475.128662900006,5.7836,1445.23,249.88,0,Level_8_End
21475.449117500008,6.2989,2011.07,319.27,0,Level_8_End
21475.738692000006,4.8550,1415.07,291.47,0,Level_8_End
21476.058494400007,1.8707,578.55,309.27,0,Level_8_End
21476.343450700006,0.8796,389.79,443.14,0,Level_8_End
21476.660044300006,0.7623,485.45,636.82,0,Level_8_End
21476.955525700007,0.7493,485.77,648.32,0,Level_8_End
21477.26601360001,0.9159,387.16,422.72,0,Level_8_End
21477.58633760001,1.2357,297.84,241.02,0,Level_8_End
21477.89668900001,1.1384,222.36,195.33,0,Level_8_End
21478.176033900007,1.1528,193.28,167.66,0,Level_8_End
21478.453744100007,1.5612,208.30,133.43,0,Level_8_End
21478.775461200006,1.4297,196.05,137.13,0,Level_8_End
21479.087762100007,0.6758,123.67,183.00,0,Level_8_End
21479.396017400006,0.5395,108.79,201.65,0,Level_8_End
21479.718954400007,0.5740,147.56,257.07,0,Level_8_End
21480.00981410001,0.8022,359.35,447.93,0,Level_8_End
21480.322997100007,1.8487,1163.89,629.56,0,Level_8_End
21480.646735300008,-1.0000,0.00,0.00,1,Level_8_End
21480.927242700007,-1.0000,0.00,0.00,1,Level_8_End
21481.251267000007,-1.0000,0.00,0.00,1,Level_8_End
21481.530485600008,-1.0000,0.00,0.00,1,Level_8_End
21481.846186400006,1.2087,337.71,279.40,0,Level_8_End
21482.168211800006,1.0310,312.06,302.66,0,Level_8_End
21482.460585300007,1.5520,399.40,257.35,0,Level_8_End
21482.76498310001,2.0657,453.18,219.39,0,Level_8_End
21483.088864200006,1.7599,418.77,237.96,0,Level_8_End
21483.364794800007,1.3491,369.21,273.68,0,Level_8_End
21483.696803900006,0.8279,245.31,296.32,0,Level_8_End
21483.970123600007,0.4811,125.70,261.30,0,Level_8_End
21484.289499900005,0.3200,55.70,174.08,0,Level_8_End
21484.583726000008,0.2931,33.15,113.09,0,Level_8_End
21484.909738200007,0.2251,26.35,117.06,0,Level_8_End
21485.208786600007,0.2374,33.23,139.97,0,Level_8_End
21485.518503500007,0.5009,76.81,153.36,0,Level_8_End
21485.834743400006,0.6612,140.21,212.05,0,Level_8_End
21486.152825200006,0.3836,164.89,429.81,0,Level_8_End
21486.456836100006,0.3236,221.00,682.90,0,Level_8_End
21486.762187900007,0.4889,354.61,725.30,0,Level_8_End
21487.072625500008,0.7085,334.32,471.85,0,Level_8_End
21487.35748510001,0.8280,258.20,311.84,0,Level_8_End
21487.67792800001,1.1634,327.72,281.69,0,Level_8_End
21487.991185200008,1.4002,392.75,280.50,0,Level_8_End
21488.275139600006,1.1379,354.88,311.86,0,Level_8_End
21488.558860800007,1.1749,357.32,304.12,0,Level_8_End
21488.889800900008,1.6350,368.54,225.41,0,Level_8_End
21489.204413800006,1.1284,349.75,309.96,0,Level_8_End
21489.519038200007,0.6284,309.16,492.00,0,Level_8_End
21489.81295550001,0.4601,210.20,456.84,0,Level_8_End
21490.100375300008,0.4796,147.84,308.27,0,Level_8_End
21490.436830600007,0.6745,206.04,305.45,0,Level_8_End
21490.743507100007,0.6678,204.01,305.50,0,Level_8_End
21491.030970300006,0.6140,161.59,263.19,0,Level_8_End
21491.353457200006,0.7491,285.52,381.17,0,Level_8_End
21491.628652900006,0.9991,612.57,613.13,0,Level_8_End
21491.96455920001,-1.0000,0.00,0.00,1,Level_8_End
21492.226569200007,-1.0000,0.00,0.00,1,Level_8_End
21492.569138900006,-1.0000,0.00,0.00,1,Level_8_End
21492.861184300007,-1.0000,0.00,0.00,1,Level_8_End
21493.159575600006,-1.0000,0.00,0.00,1,Level_8_End
21493.468364700006,-1.0000,0.00,0.00,1,Level_8_End
21493.774952900007,-1.0000,0.00,0.00,1,Level_8_End
21494.18397370001,-1.0000,0.00,0.00,1,Level_8_End
21494.491295400006,-1.0000,0.00,0.00,1,Level_8_End
21494.772431800007,-1.0000,0.00,0.00,1,Level_8_End
21495.10538240001,-1.0000,0.00,0.00,1,Level_8_End
21495.419801400007,-1.0000,0.00,0.00,1,Level_8_End
21495.692240000008,-1.0000,0.00,0.00,1,Level_8_End
21496.018331500007,-1.0000,0.00,0.00,1,Level_8_End
21496.295784700007,-1.0000,0.00,0.00,1,Level_8_End
21496.635114000008,-1.0000,0.00,0.00,1,Level_8_End
21496.944491200007,-1.0000,0.00,0.00,1,Level_8_End
21497.223513200006,-1.0000,0.00,0.00,1,Level_8_End
21497.54078170001,-1.0000,0.00,0.00,1,Level_8_End
21497.820591000007,1.5077,479.49,318.02,0,Level_8_End
21498.16090030001,1.6760,385.79,230.18,0,Level_8_End
21498.460167300007,1.6442,297.90,181.18,0,Level_8_End
21498.773809700007,2.2876,368.73,161.19,0,Level_8_End
21499.060011600006,4.8709,954.37,195.93,0,Level_8_End
21499.387795500006,5.4669,1622.69,296.82,0,Level_8_End
21499.66302540001,3.8619,1490.23,385.88,0,Level_8_End
21499.987008400007,1.6863,686.83,407.30,0,Level_8_End
21500.30318320001,-1.0000,0.00,0.00,1,Level_8_End
21500.589696200008,0.5204,105.87,203.44,0,Level_8_End
21500.881579800007,0.4034,90.04,223.19,0,Level_8_End
21501.205533400007,0.3219,81.82,254.18,0,Level_8_End
21501.518308000006,0.5180,119.84,231.34,0,Level_8_End
21501.913468000006,0.8682,228.34,263.01,0,Level_8_End
21502.242561200008,1.0216,307.26,300.76,0,Level_8_End
21502.541483800007,0.8285,230.82,278.61,0,Level_8_End
21502.82893550001,0.8205,256.81,313.00,0,Level_8_End
21503.140081100006,1.0808,492.72,455.88,0,Level_8_End
21503.441995200006,1.0284,523.27,508.82,0,Level_8_End
21503.731436200007,0.8410,391.55,465.56,0,Level_8_End
21504.056963900006,0.6696,349.51,521.98,0,Level_8_End
21504.350704700006,0.5959,397.55,667.13,0,Level_8_End
21504.692641400008,0.7019,416.41,593.28,0,Level_8_End
21504.993773600007,-1.0000,0.00,0.00,1,Level_8_End
21505.30255780001,-1.0000,0.00,0.00,1,Level_8_End
21505.584122800006,-1.0000,0.00,0.00,1,Level_8_End
21505.891168800008,-1.0000,0.00,0.00,1,Level_8_End
21506.175637900007,-1.0000,0.00,0.00,1,Level_8_End
21506.486444300008,-1.0000,0.00,0.00,1,Level_8_End
21506.79948860001,-1.0000,0.00,0.00,1,Level_8_End
21507.127703000006,-1.0000,0.00,0.00,1,Level_8_End
21507.516599100007,0.4809,234.28,487.17,0,Level_8_End
21507.812361500008,0.6516,360.42,553.13,0,Level_8_End
21508.105419900006,1.8909,882.95,466.96,0,Level_8_End
21508.441401100008,3.3973,1165.35,343.02,0,Level_8_End
21508.740332100006,3.3676,838.41,248.96,0,Level_8_End
21509.036971100006,1.0598,448.96,423.63,0,Level_8_End
21509.35512440001,0.9125,573.85,628.88,0,Level_8_End
21509.67975460001,1.5346,801.60,522.33,0,Level_8_End
21509.973572200008,2.5894,805.39,311.04,0,Level_8_End
21510.248764900007,2.5763,624.80,242.51,0,Level_8_End
21510.56256660001,1.6986,414.52,244.04,0,Level_8_End
21510.904212900008,0.8008,235.72,294.35,0,Level_8_End
21511.203567200006,0.6536,197.28,301.86,0,Level_8_End
21511.491387000005,-1.0000,0.00,0.00,1,Level_8_End
21511.795657500006,-1.0000,0.00,0.00,1,Level_8_End
21512.088028200007,-1.0000,0.00,0.00,1,Level_8_End
21512.42469740001,-1.0000,0.00,0.00,1,Level_8_End
21512.708303800006,-1.0000,0.00,0.00,1,Level_8_End
21513.037484400007,-1.0000,0.00,0.00,1,Level_8_End
21513.307916600006,-1.0000,0.00,0.00,1,Level_8_End
21513.642114000006,-1.0000,0.00,0.00,1,Level_8_End
21513.932413600007,-1.0000,0.00,0.00,1,Level_8_End
21514.236798700007,-1.0000,0.00,0.00,1,Level_8_End
21514.557577300006,-1.0000,0.00,0.00,1,Level_8_End
21514.82931670001,-1.0000,0.00,0.00,1,Level_8_End
21515.158698900006,-1.0000,0.00,0.00,1,Level_8_End
21515.471016100008,-1.0000,0.00,0.00,1,Level_8_End
21515.756029100008,-1.0000,0.00,0.00,1,Level_8_End
21516.082110600008,-1.0000,0.00,0.00,1,Level_8_End
21516.464906700006,-1.0000,0.00,0.00,1,Level_8_End
21516.770593200006,-1.0000,0.00,0.00,1,Level_8_End
21517.084834800007,-1.0000,0.00,0.00,1,Level_8_End
21517.374250900008,0.4781,499.54,1044.90,0,Level_8_End
21517.670136000008,0.6966,566.73,813.59,0,Level_8_End
21518.012779400007,0.8450,616.05,729.07,0,Level_8_End
21518.40722720001,0.9056,516.56,570.43,0,Level_8_End
21518.725677700008,0.8614,450.06,522.45,0,Level_8_End
21519.006509500006,0.7108,404.56,569.17,0,Level_8_End
21519.302313700005,-1.0000,0.00,0.00,1,Level_8_End
21519.62404230001,-1.0000,0.00,0.00,1,Level_8_End
21519.942520800007,-1.0000,0.00,0.00,1,Level_8_End
21520.231404500006,-1.0000,0.00,0.00,1,Level_8_End
21520.535646700006,-1.0000,0.00,0.00,1,Level_8_End
21520.819711000007,-1.0000,0.00,0.00,1,Level_8_End
21521.164758600007,-1.0000,0.00,0.00,1,Level_8_End
21521.46937270001,-1.0000,0.00,0.00,1,Level_8_End
21521.753080000006,-1.0000,0.00,0.00,1,Level_8_End
21522.079024700008,-1.0000,0.00,0.00,1,Level_8_End
21522.372087800006,-1.0000,0.00,0.00,1,Level_8_End
21522.652943700006,-1.0000,0.00,0.00,1,Level_8_End
21522.981415300008,0.5590,782.87,1400.57,0,Level_8_End
21523.284651600006,0.8687,956.80,1101.42,0,Level_8_End
21523.567574800007,0.9345,936.60,1002.20,0,Level_8_End
21523.888249900006,0.3877,512.93,1322.92,0,Level_8_End
21524.221720100006,0.0885,198.69,2244.27,0,Level_8_End
21524.499379700006,-1.0000,0.00,0.00,1,Level_8_End
21524.815535800008,-1.0000,0.00,0.00,1,Level_8_End
21525.11929610001,-1.0000,0.00,0.00,1,Level_8_End
21525.433031200006,-1.0000,0.00,0.00,1,Level_8_End
21525.738215400008,0.3613,121.39,335.97,0,Level_8_End
21526.02361730001,0.3686,191.37,519.13,0,Level_8_End
21526.34141910001,0.3879,243.86,628.60,0,Level_8_End
21526.65752680001,0.5013,302.26,602.96,0,Level_8_End
21526.92832320001,1.0890,613.82,563.68,0,Level_8_End
21527.26112080001,1.9458,1089.95,560.16,0,Level_8_End
21527.580721300008,1.9120,964.27,504.32,0,Level_8_End
21527.886621100006,1.2571,474.17,377.20,0,Level_8_End
21528.181628500006,0.4926,118.44,240.46,0,Level_8_End
21528.484750900006,0.1867,53.36,285.71,0,Level_8_End
21528.79901320001,0.1130,63.99,566.48,0,Level_8_End
21529.086721500007,-1.0000,0.00,0.00,1,Level_8_End
21529.405448200007,-1.0000,0.00,0.00,1,Level_8_End
21529.680977100008,-1.0000,0.00,0.00,1,Level_8_End
21530.001066300007,-1.0000,0.00,0.00,1,Level_8_End
21530.33344420001,-1.0000,0.00,0.00,1,Level_8_End
21530.618014100008,-1.0000,0.00,0.00,1,Level_8_End
21530.921586500008,-1.0000,0.00,0.00,1,Level_8_End
21531.249896800007,-1.0000,0.00,0.00,1,Level_8_End
21531.538685800006,-1.0000,0.00,0.00,1,Level_8_End
21531.844513100008,0.2159,81.79,378.84,0,Level_8_End
21532.127726200008,0.2465,86.03,349.02,0,Level_8_End
21532.44670820001,0.2010,76.12,378.67,0,Level_8_End
21532.733843600006,0.1887,64.42,341.40,0,Level_8_End
21533.055944100008,0.3152,68.71,218.00,0,Level_8_End
21533.388103200006,0.7040,86.10,122.30,0,Level_8_End
21533.693608100006,0.7479,124.01,165.82,0,Level_8_End
21533.995608100005,0.8629,316.82,367.16,0,Level_8_End
21534.287500100007,1.0607,577.63,544.59,0,Level_8_End
21534.592014700007,0.9337,652.15,698.44,0,Level_8_End
21534.91675390001,-1.0000,0.00,0.00,1,Level_8_End
21535.217164100006,-1.0000,0.00,0.00,1,Level_8_End
21535.481990500008,-1.0000,0.00,0.00,1,Level_8_End
21535.826017000007,-1.0000,0.00,0.00,1,Level_8_End
21536.114781700006,-1.0000,0.00,0.00,1,Level_8_End
21536.431966800006,-1.0000,0.00,0.00,1,Level_8_End
21536.721887300006,-1.0000,0.00,0.00,1,Level_8_End
21537.035192600008,-1.0000,0.00,0.00,1,Level_8_End
21537.322474400007,-1.0000,0.00,0.00,1,Level_8_End
21537.646189100007,-1.0000,0.00,0.00,1,Level_8_End
21537.915063500008,-1.0000,0.00,0.00,1,Level_8_End
21538.23665750001,-1.0000,0.00,0.00,1,Level_8_End
21538.568183400006,-1.0000,0.00,0.00,1,Level_8_End
21538.837646600008,-1.0000,0.00,0.00,1,Level_8_End
21539.14685480001,-1.0000,0.00,0.00,1,Level_8_End
21539.473645200007,-1.0000,0.00,0.00,1,Level_8_End
21539.776352000008,-1.0000,0.00,0.00,1,Level_8_End
21540.06610450001,-1.0000,0.00,0.00,1,Level_8_End
21540.390240800007,-1.0000,0.00,0.00,1,Level_8_End
21540.703157600008,-1.0000,0.00,0.00,1,Level_8_End
21541.004812200008,-1.0000,0.00,0.00,1,Level_8_End
21541.30553090001,1.0256,137.78,134.33,0,Level_8_End
21541.583350400007,0.6470,117.55,181.70,0,Level_8_End
21541.912649300008,0.5652,117.45,207.81,0,Level_8_End
21542.232472600008,0.8646,136.53,157.91,0,Level_8_End
21542.503733800007,1.0200,111.72,109.53,0,Level_8_End
21542.831153100007,1.2792,93.36,72.98,0,Level_8_End
21543.146524800006,2.3598,118.23,50.10,0,Level_8_End
21543.433164800008,2.4254,151.21,62.34,0,Level_8_End
21543.753311200006,-1.0000,0.00,0.00,1,Level_8_End
21544.038187100006,-1.0000,0.00,0.00,1,Level_8_End
21544.352320200007,-1.0000,0.00,0.00,1,Level_8_End
21544.662064400007,2.0844,1128.65,541.47,0,Level_8_End
21544.936705900007,1.8188,746.38,410.36,0,Level_8_End
21545.255991800008,1.0531,263.15,249.87,0,Level_8_End
21545.579489000007,0.4341,139.61,321.60,0,Level_8_End
21545.891345000007,0.2672,103.11,385.87,0,Level_8_End
21546.18348840001,0.2981,95.58,320.69,0,Level_8_End
21546.505030700006,0.5072,114.66,226.07,0,Level_8_End
21546.798216100007,0.7293,131.54,180.35,0,Level_8_End
21547.108123700007,0.7861,134.63,171.27,0,Level_8_End
21547.415545000007,0.4974,110.60,222.37,0,Level_8_End
21547.73456770001,0.2096,59.57,284.22,0,Level_8_End
21548.028387000006,0.1503,47.06,313.06,0,Level_8_End
21548.345982100007,0.3179,84.75,266.60,0,Level_8_End
21548.628132800008,0.5640,107.78,191.10,0,Level_8_End
21548.942495100007,0.5264,104.09,197.74,0,Level_8_End
21549.270034200006,0.4050,122.62,302.80,0,Level_8_End
21549.543528700007,0.4406,147.05,333.75,0,Level_8_End
21549.867866200006,0.5071,143.30,282.58,0,Level_8_End
21550.172913200007,0.4236,116.61,275.26,0,Level_8_End
21550.485978700006,0.3727,93.57,251.04,0,Level_8_End
21550.777230300006,0.4898,90.22,184.20,0,Level_8_End
21551.08990030001,0.7454,160.53,215.36,0,Level_8_End
21551.383702500007,0.8695,241.11,277.30,0,Level_8_End
21551.693151600008,0.9005,216.05,239.93,0,Level_8_End
21552.01894710001,-1.0000,0.00,0.00,1,Level_8_End
21552.283377000007,-1.0000,0.00,0.00,1,Level_8_End
21552.613337100007,-1.0000,0.00,0.00,1,Level_8_End
21552.892326700006,-1.0000,0.00,0.00,1,Level_8_End
21553.240158000008,-1.0000,0.00,0.00,1,Level_8_End
21553.53790080001,-1.0000,0.00,0.00,1,Level_8_End
21553.825992100006,-1.0000,0.00,0.00,1,Level_8_End
21554.134637100007,-1.0000,0.00,0.00,1,Level_8_End
21554.420715500008,-1.0000,0.00,0.00,1,Level_8_End
21554.739988700007,-1.0000,0.00,0.00,1,Level_8_End
21555.043237200007,-1.0000,0.00,0.00,1,Level_8_End
21555.341382100007,-1.0000,0.00,0.00,1,Level_8_End
21555.66749980001,-1.0000,0.00,0.00,1,Level_8_End
21555.95748240001,-1.0000,0.00,0.00,1,Level_8_End
21556.25758380001,-1.0000,0.00,0.00,1,Level_8_End
21556.582280600007,-1.0000,0.00,0.00,1,Level_8_End
21556.855220300007,-1.0000,0.00,0.00,1,Level_8_End
21557.17819320001,-1.0000,0.00,0.00,1,Level_8_End
21557.47259910001,-1.0000,0.00,0.00,1,Level_8_End
21557.79588050001,-1.0000,0.00,0.00,1,Level_8_End
21558.108752500008,-1.0000,0.00,0.00,1,Level_8_End
21558.502895800008,-1.0000,0.00,0.00,1,Level_8_End
21558.824414700008,1.3989,537.88,384.51,0,Level_8_End
21559.10833510001,2.2628,802.31,354.57,0,Level_8_End
21559.431900900006,5.9164,1715.97,290.03,0,Level_8_End
21559.701001300007,8.1814,1836.49,224.47,0,Level_8_End
21560.005751000008,3.8355,1124.02,293.06,0,Level_8_End
21560.32771340001,1.9274,898.74,466.31,0,Level_8_End
21560.662621800006,2.5049,1322.83,528.10,0,Level_8_End
21560.966635900008,3.8621,1512.23,391.56,0,Level_8_End
21561.26169700001,4.0205,1450.46,360.76,0,Level_8_End
21561.558996900007,-1.0000,0.00,0.00,1,Level_8_End
21561.86201010001,-1.0000,0.00,0.00,1,Level_8_End
21562.18005840001,-1.0000,0.00,0.00,1,Level_8_End
21562.479973400008,-1.0000,0.00,0.00,1,Level_8_End
