lsl_time,tar,theta,alpha,artifact,unity_event_tag
10025.344983800007,0.7562,215.70,285.23,0,
10025.632624400007,-1.0000,0.00,0.00,1,
10025.944708700008,-1.0000,0.00,0.00,1,
10026.195387100008,1.8379,167.84,91.32,0,
10026.540673600008,1.7357,161.66,93.14,0,
10026.870855300007,2.1767,201.07,92.37,0,
10027.161536000007,2.1527,167.46,77.79,0,
10027.489566300008,1.0014,78.42,78.31,0,
10027.796945700007,0.5621,38.98,69.35,0,
10028.078722100006,0.8231,37.78,45.90,0,
10028.394293400008,1.5049,46.79,31.09,0,
10028.681828300007,1.8025,57.89,32.12,0,
10028.942471800006,1.9621,77.95,39.73,0,
10029.326176000008,1.2170,92.28,75.82,0,
10029.713797900007,0.6540,70.75,108.18,0,
10030.028455100008,0.3700,43.04,116.30,0,
10030.329251900008,0.8026,82.42,102.70,0,
10030.627026500008,1.8972,200.08,105.46,0,
10030.928386100008,2.1128,273.48,129.44,0,
10031.253077100007,1.5964,200.15,125.38,0,
10031.548194000008,1.0881,102.29,94.00,0,
10031.865854300007,0.9436,73.54,77.93,0,
10032.154223500007,1.2967,109.46,84.42,0,
10032.449259500007,1.2755,109.71,86.01,0,
10032.764739300008,0.7274,62.32,85.67,0,
10033.066569200008,0.6892,59.30,86.04,0,
10033.386229800008,1.0689,78.62,73.55,0,
10033.687183800008,1.0199,68.76,67.42,0,
10034.000798700008,-1.0000,0.00,0.00,1,
10034.289829100007,-1.0000,0.00,0.00,1,
10034.612867200007,-1.0000,0.00,0.00,1,
10034.907130400008,-1.0000,0.00,0.00,1,
10035.279146200008,1.4432,276.35,191.49,0,
10035.600779200007,1.6816,214.62,127.63,0,
10035.925140800007,2.0752,170.75,82.28,0,
10036.219497200007,1.3617,104.37,76.65,0,
10036.521131900006,0.7559,86.08,113.88,0,
10036.838811300007,0.6227,93.66,150.41,0,
10037.132117000006,0.6208,78.26,126.06,0,
10037.431294700007,0.8615,75.58,87.73,0,
10037.745956900008,1.5421,101.88,66.07,0,
10038.070395300007,2.2076,119.24,54.01,0,
10038.372392700006,2.5127,100.52,40.00,0,
10038.657550600008,2.0518,72.02,35.10,0,
10038.984864500007,-1.0000,0.00,0.00,1,
10039.271771100008,-1.0000,0.00,0.00,1,
10039.567447300007,1.0101,98.24,97.25,0,
10039.872872400007,1.0593,117.47,110.89,0,
10040.186029400007,0.9664,114.01,117.96,0,
10040.500575900007,0.9606,118.34,123.19,0,
10040.797728200007,-1.0000,0.00,0.00,1,
10041.104363200007,-1.0000,0.00,0.00,1,
10041.422327900007,-1.0000,0.00,0.00,1,
10041.816692600007,-1.0000,0.00,0.00,1,
10042.104263600007,-1.0000,0.00,0.00,1,
10042.388491500007,-1.0000,0.00,0.00,1,
10042.745912900007,-1.0000,0.00,0.00,1,
10043.042971400007,2.9198,161.94,55.46,0,
10043.342352800008,1.6535,139.31,84.25,0,
10043.658560200007,1.0161,121.77,119.84,0,
10043.956033500008,1.2361,147.02,118.94,0,
10044.245491800008,1.4801,143.13,96.71,0,
10044.575340100007,1.2821,138.44,107.98,0,
10044.878044500007,0.9849,176.91,179.62,0,
10045.288781000007,1.2089,230.13,190.36,0,
10045.575169000007,2.5760,269.06,104.45,0,
10045.884016400007,4.9094,267.40,54.47,0,
10046.183086100007,4.0844,202.75,49.64,0,
10046.604666800007,2.4842,118.75,47.80,0,
10046.896597000008,1.2308,71.63,58.19,0,
10047.222156100008,0.8392,78.19,93.17,0,
10047.494732000006,0.9851,118.59,120.39,0,
10047.834837300008,1.0059,167.82,166.84,0,
10048.129185100008,0.9709,184.58,190.11,0,
10048.403991600007,0.9725,171.65,176.51,0,
10048.727747900008,0.7388,129.71,175.57,0,
10049.046680100008,0.4008,80.51,200.86,0,
10049.362731300007,0.4296,68.43,159.30,0,
10049.654917500007,0.7928,66.59,83.98,0,
10049.969608600008,1.5153,103.67,68.41,0,
10050.268144200007,1.4624,173.21,118.44,0,
10050.557667400008,1.1325,185.19,163.53,0,
10050.866773600008,0.7918,133.16,168.17,0,
10051.171428800008,0.7689,108.40,140.97,0,
10051.471670600007,1.2787,147.13,115.06,0,
10051.785965400008,1.5184,221.40,145.81,0,
10052.074097400007,-1.0000,0.00,0.00,1,
10052.391160700006,-1.0000,0.00,0.00,1,
10052.716411300007,-1.0000,0.00,0.00,1,
10053.000496300006,-1.0000,0.00,0.00,1,
10053.305002600007,-1.0000,0.00,0.00,1,
10053.616896700007,-1.0000,0.00,0.00,1,
10053.901522600007,-1.0000,0.00,0.00,1,
10054.220221800007,2.8801,609.01,211.46,0,
10054.537009000007,1.6831,332.97,197.83,0,
10054.820353100007,-1.0000,0.00,0.00,1,
10055.156205500007,-1.0000,0.00,0.00,1,
10055.417934300007,-1.0000,0.00,0.00,1,
10055.732119500008,-1.0000,0.00,0.00,1,
10056.055559700008,-1.0000,0.00,0.00,1,
10056.344381200008,-1.0000,0.00,0.00,1,
10056.662282500007,-1.0000,0.00,0.00,1,
10056.974303800007,-1.0000,0.00,0.00,1,
10057.266705300008,-1.0000,0.00,0.00,1,
10057.581880300007,-1.0000,0.00,0.00,1,
10057.966704200007,-1.0000,0.00,0.00,1,
10058.302003600007,-1.0000,0.00,0.00,1,
10058.581362100007,-1.0000,0.00,0.00,1,
10058.882916400007,-1.0000,0.00,0.00,1,
10059.182666000008,-1.0000,0.00,0.00,1,
10059.471626200007,-1.0000,0.00,0.00,1,
10059.807803600008,-1.0000,0.00,0.00,1,
10060.099051300007,-1.0000,0.00,0.00,1,
10060.416311700008,-1.0000,0.00,0.00,1,
10060.714303400007,-1.0000,0.00,0.00,1,
10061.019803700006,-1.0000,0.00,0.00,1,
10061.335115100008,-1.0000,0.00,0.00,1,
10061.645873000007,-1.0000,0.00,0.00,1,
10062.034892700007,1.5750,270.05,171.46,0,
10062.333034900008,-1.0000,0.00,0.00,1,
10062.626987400008,1.1124,112.74,101.35,0,
10062.936591300007,2.1340,149.29,69.96,0,
10063.256782200007,2.9785,185.37,62.24,0,
10063.556656400007,2.4766,161.59,65.25,0,
10063.876624700008,1.6204,140.78,86.88,0,
10064.189144400007,0.7829,125.95,160.88,0,
10064.472595300007,0.3991,105.72,264.90,0,
10064.781668100008,0.3183,106.53,334.71,0,
10065.111341600008,0.4841,135.17,279.20,0,
10065.399507100008,0.7025,142.48,202.82,0,
10065.790055200006,0.6654,112.59,169.20,0,
10066.110988900007,0.5146,77.07,149.76,0,
10066.402025900008,0.6771,88.87,131.25,0,
10066.720734900007,0.8989,101.82,113.27,0,
10067.040969700007,0.7109,91.64,128.90,0,
10067.331384900008,0.5517,78.10,141.57,0,
10067.642474300008,0.5582,61.66,110.46,0,
10067.964831700006,0.6349,51.65,81.34,0,
10068.261785000008,0.5813,47.88,82.38,0,
10068.544259600007,0.6255,52.70,84.26,0,
10068.861765600008,1.0020,76.07,75.92,0,
10069.187875700007,1.1654,89.08,76.44,0,
10069.466440300008,0.8268,73.54,88.95,0,
10069.793292100007,0.6604,72.77,110.18,0,
10070.082691100008,0.9167,105.52,115.11,0,
10070.387981800008,-1.0000,0.00,0.00,1,
10070.706785900007,-1.0000,0.00,0.00,1,
10070.989648100007,-1.0000,0.00,0.00,1,
10071.317885900007,-1.0000,0.00,0.00,1,
10071.592869800008,-1.0000,0.00,0.00,1,
10071.915835900007,1.4776,1361.42,921.36,0,
10072.225173700008,-1.0000,0.00,0.00,1,
10072.528147800007,1.2883,319.86,248.27,0,
10072.836335100008,-1.0000,0.00,0.00,1,
10073.108164700006,3.2615,245.13,75.16,0,
10073.444724800007,3.2893,354.16,107.67,0,
10073.759157500008,2.0958,293.78,140.18,0,
10074.058306200008,1.1701,183.76,157.04,0,
10074.345204900008,0.8299,143.83,173.32,0,
10074.660174200008,0.7617,184.10,241.71,0,
10074.970804400007,0.7372,218.42,296.30,0,
10075.288849300006,0.8244,201.85,244.86,0,
10075.573782900008,1.1910,184.94,155.27,0,
10075.884692200007,1.2682,197.15,155.46,0,
10076.195852100007,0.8497,180.20,212.08,0,
10076.501028300007,0.5028,112.58,223.90,0,
10076.786499100008,0.3491,63.34,181.43,0,
10077.104011000007,0.7909,108.70,137.44,0,
10077.415669500007,-1.0000,0.00,0.00,1,
10077.721874700008,-1.0000,0.00,0.00,1,
10078.029600700007,-1.0000,0.00,0.00,1,
10078.333044700008,-1.0000,0.00,0.00,1,
10078.625181700007,-1.0000,0.00,0.00,1,
10078.937077700008,-1.0000,0.00,0.00,1,
10079.223710500008,-1.0000,0.00,0.00,1,
10079.539137400006,-1.0000,0.00,0.00,1,
10079.850480200008,-1.0000,0.00,0.00,1,
10080.185139600007,-1.0000,0.00,0.00,1,
10080.465605100007,-1.0000,0.00,0.00,1,
10080.770877300007,2.5673,180.92,70.47,0,
10081.089493900008,1.9936,201.28,100.96,0,
10081.372303900007,2.0944,274.34,130.99,0,
10081.705644400008,2.4336,317.51,130.47,0,
10081.993462600007,-1.0000,0.00,0.00,1,
10082.298953300007,-1.0000,0.00,0.00,1,
10082.611004900007,1.0958,102.66,93.68,0,
10082.906981900007,2.0180,100.67,49.89,0,
10083.225294700007,2.1241,106.23,50.01,0,
10083.536140700007,1.9308,152.49,78.98,0,
10083.811243000007,2.3293,200.88,86.24,0,
10084.136563200007,2.1658,192.37,88.82,0,
10084.457684700008,0.9926,126.33,127.28,0,
10084.730500300007,0.5028,75.88,150.93,0,
10085.065430400007,0.5463,70.26,128.60,0,
10085.364773000007,0.8678,93.65,107.92,0,
10085.679878300007,0.8903,107.99,121.30,0,
10085.972974000008,-1.0000,0.00,0.00,1,
10086.272887900008,-1.0000,0.00,0.00,1,
10086.569574500007,-1.0000,0.00,0.00,1,
10086.871927700007,-1.0000,0.00,0.00,1,
10087.155084600006,-1.0000,0.00,0.00,1,
10087.483129000007,-1.0000,0.00,0.00,1,
10087.808545700007,-1.0000,0.00,0.00,1,
10088.106053800007,1.3376,229.49,171.57,0,
10088.413058500008,0.9798,181.62,185.37,0,
10088.728235100007,-1.0000,0.00,0.00,1,
10089.020631200006,-1.0000,0.00,0.00,1,
10089.330921500008,-1.0000,0.00,0.00,1,
10089.623037300007,2.3970,1093.59,456.23,0,
10089.929580400007,2.2455,1017.67,453.20,0,
10090.252950600006,-1.0000,0.00,0.00,1,
10090.536026500007,0.7474,245.64,328.65,0,
10090.857681400008,0.7883,201.42,255.52,0,
10091.147358100006,0.8972,321.43,358.25,0,
10091.436631500008,1.2385,731.54,590.65,0,
10091.748812700007,1.7016,1026.64,603.35,0,
10092.073788000007,2.0183,686.81,340.29,0,
10092.483313200008,1.6071,259.55,161.50,0,
10092.864788900008,1.6881,197.26,116.85,0,
10093.190351100007,1.7276,235.69,136.43,0,
10093.480620800008,1.4318,199.61,139.41,0,
10093.799345600008,1.2296,144.96,117.89,0,
10094.122098400007,-1.0000,0.00,0.00,1,
10094.391737900007,2.0933,188.05,89.83,0,
10094.719526800007,1.8619,228.82,122.89,0,
10095.001249000008,1.6668,296.38,177.82,0,
10095.315893000008,1.5447,286.67,185.59,0,
10095.627723100008,1.4343,184.05,128.32,0,
10095.935872200007,1.6320,134.86,82.63,0,
10096.264204900008,-1.0000,0.00,0.00,1,
10096.547721400008,1.7182,130.30,75.84,0,
10096.859230000007,1.2775,106.45,83.32,0,
10097.153255800007,1.0673,109.03,102.16,0,
10097.464108200007,0.8306,113.43,136.57,0,
10097.789743600008,0.7469,95.46,127.80,0,
10098.059755600007,0.6705,65.97,98.39,0,
10098.383197000006,0.4287,41.45,96.70,0,
10098.702931100008,0.3250,41.40,127.36,0,
10098.994963000006,0.2882,48.70,168.99,0,
10099.317347100006,0.2855,54.18,189.75,0,
10099.627670700007,0.3609,60.65,168.07,0,
10099.907603100008,-1.0000,0.00,0.00,1,
10100.235637300008,-1.0000,0.00,0.00,1,
10100.507408800007,-1.0000,0.00,0.00,1,
10100.826205700007,-1.0000,0.00,0.00,1,
10101.151084200008,-1.0000,0.00,0.00,1,
10101.429698100008,-1.0000,0.00,0.00,1,
10101.754378400008,-1.0000,0.00,0.00,1,
10102.033138600007,-1.0000,0.00,0.00,1,
10102.338843900006,1.8634,944.27,506.75,0,
10102.649046500008,4.1237,1752.74,425.05,0,
10102.975502200008,4.3002,1837.60,427.33,0,
10103.256797100008,2.6212,1055.62,402.72,0,
10103.582884200006,1.0783,265.72,246.42,0,
10103.854466300007,0.5401,67.54,125.04,0,
10104.180843600006,2.5063,172.02,68.64,0,
10104.591241900007,-1.0000,0.00,0.00,1,
10104.910024200008,-1.0000,0.00,0.00,1,
10105.217492700007,-1.0000,0.00,0.00,1,
10105.601286100007,-1.0000,0.00,0.00,1,
10105.921582500006,-1.0000,0.00,0.00,1,
10106.218701700007,-1.0000,0.00,0.00,1,
10106.540173800007,-1.0000,0.00,0.00,1,
10106.834329700006,-1.0000,0.00,0.00,1,
10107.124129700007,-1.0000,0.00,0.00,1,
10107.439183900007,-1.0000,0.00,0.00,1,
10107.760065800006,-1.0000,0.00,0.00,1,
10108.046544100007,-1.0000,0.00,0.00,1,
10108.346862800006,-1.0000,0.00,0.00,1,
10108.665418500008,-1.0000,0.00,0.00,1,
10108.965083100007,-1.0000,0.00,0.00,1,
10109.245615300008,-1.0000,0.00,0.00,1,
10109.565619700008,-1.0000,0.00,0.00,1,
10109.891352300006,-1.0000,0.00,0.00,1,
10110.175923600007,-1.0000,0.00,0.00,1,
10110.456152700008,-1.0000,0.00,0.00,1,
10110.767140400007,-1.0000,0.00,0.00,1,
10111.086461800007,-1.0000,0.00,0.00,1,
10111.396421100008,-1.0000,0.00,0.00,1,
10111.688085800008,-1.0000,0.00,0.00,1,
10112.017246300007,20.1118,7441.84,370.02,0,
10112.326491200007,24.1298,10121.92,419.48,0,
10112.634443500006,23.2996,8590.87,368.71,0,
10112.910599700008,27.0310,7320.40,270.81,0,
10113.232437900007,32.4831,7514.47,231.33,0,
10113.541558500006,-1.0000,0.00,0.00,1,
10113.853397900008,-1.0000,0.00,0.00,1,
10114.244459000007,-1.0000,0.00,0.00,1,
10114.545591500008,-1.0000,0.00,0.00,1,
10114.834891500008,-1.0000,0.00,0.00,1,
10115.163193900007,-1.0000,0.00,0.00,1,
10115.433566700007,-1.0000,0.00,0.00,1,
10115.747227400007,-1.0000,0.00,0.00,1,
10116.085985100008,-1.0000,0.00,0.00,1,
10116.494705800007,-1.0000,0.00,0.00,1,
10116.746433300008,-1.0000,0.00,0.00,1,
10117.196005800008,-1.0000,0.00,0.00,1,
10117.490093300008,-1.0000,0.00,0.00,1,
10117.804503300007,-1.0000,0.00,0.00,1,
10118.087278600007,-1.0000,0.00,0.00,1,
10118.417523700007,-1.0000,0.00,0.00,1,
10118.806111100008,-1.0000,0.00,0.00,1,
10119.222471500007,3.3307,386.85,116.15,0,
10119.640244900007,1.3389,189.26,141.36,0,
10120.147793300008,0.4696,102.82,218.95,0,
10120.440893500006,0.5707,165.72,290.40,0,
10120.720874100007,0.6158,185.25,300.86,0,
10121.056560800007,0.5215,133.57,256.13,0,
10121.363587100008,0.4855,95.97,197.66,0,
10121.649745100007,0.6122,83.10,135.75,0,
10121.981949900008,0.9998,69.97,69.99,0,
10122.266854700007,1.2726,77.58,60.96,0,
10122.588041300007,1.3540,117.03,86.43,0,
10122.865428500007,1.3272,163.43,123.14,0,
10123.199681000007,1.2090,171.78,142.08,0,
10123.579457800008,1.1164,135.23,121.12,0,
10123.897608700006,1.2061,107.02,88.73,0,
10124.207448600007,2.3653,154.25,65.21,0,
10124.590173000008,2.6287,199.65,75.95,0,
10124.903518200008,1.3358,191.31,143.22,0,
10125.243472500008,0.8852,184.81,208.77,0,
10126.359488000007,1.0440,211.72,202.80,0,
10126.656747200008,-1.0000,0.00,0.00,1,
10126.952400200007,-1.0000,0.00,0.00,1,
10127.344326100007,1.7159,1568.27,913.96,0,
10127.841130000008,1.9341,2650.32,1370.29,0,
10128.151398200007,2.7318,3545.38,1297.80,0,
10128.854433400007,4.5562,3476.15,762.95,0,
10129.203996200007,7.8849,1991.02,252.51,0,
10129.498686200008,-1.0000,0.00,0.00,1,
10129.799355000006,-1.0000,0.00,0.00,1,
10130.124137800007,1.9496,197.80,101.46,0,
10130.410410600007,0.9696,115.64,119.26,0,
10130.711511400008,0.5646,64.45,114.14,0,
10131.012584000007,0.4614,50.45,109.33,0,
10131.337169800006,0.4224,44.08,104.36,0,Baseline_EO_Start
10131.625719000007,0.5091,47.24,92.79,0,Baseline_EO_Start
10131.952502000007,1.1742,101.02,86.04,0,Baseline_EO_Start
10132.236955400007,1.9961,178.69,89.52,0,Baseline_EO_Start
10132.507791600006,1.8836,189.85,100.79,0,Baseline_EO_Start
10132.837115500008,1.1890,137.82,115.91,0,Baseline_EO_Start
10133.159390100007,0.8348,108.18,129.59,0,Baseline_EO_Start
10133.468466800008,0.7012,93.02,132.67,0,Baseline_EO_Start
10133.767762000007,0.5244,62.13,118.48,0,Baseline_EO_End
10134.189773100008,0.4841,44.06,91.01,0,Baseline_EO_End
10134.478272100007,0.8683,70.46,81.14,0,Baseline_EO_End
10134.795699500008,1.2846,122.54,95.39,0,Baseline_EO_End
10135.096073400007,1.0535,128.09,121.58,0,Baseline_EO_End
10135.400228400007,0.6180,93.70,151.61,0,Baseline_EC_Start
10135.681299700007,0.4584,76.60,167.12,0,Baseline_EC_Start
10135.995979700007,0.5366,86.24,160.71,0,Baseline_EC_Start
10136.312886100008,0.6474,108.07,166.94,0,Baseline_EC_Start
10136.624323700007,0.7157,128.06,178.93,0,Baseline_EC_Start
10136.912799400006,0.8952,130.84,146.16,0,Baseline_EC_Start
10137.255781600008,1.3166,128.55,97.64,0,Baseline_EC_Start
10137.533752500007,1.4965,126.62,84.61,0,Baseline_EC_Start
10137.865640700007,0.8828,111.23,126.00,0,Baseline_EC_End
10138.159160700006,0.4227,83.90,198.50,0,Baseline_EC_End
10138.468967200008,0.4278,91.38,213.62,0,Baseline_EC_End
10138.755853700008,0.7312,121.94,166.77,0,Baseline_EC_End
10139.098427500006,0.8726,112.96,129.46,0,Baseline_EC_End
10139.373389200007,0.6844,80.28,117.30,0,Baseline_EC_End
10139.709334700008,0.4870,48.14,98.85,0,Baseline_EC_End
10140.011498800008,0.4657,49.48,106.24,0,Baseline_EC_End
10140.313479600007,0.5491,81.47,148.38,0,Baseline_EC_End
10140.616301900007,0.7268,117.56,161.75,0,Baseline_EC_End
10141.003567400006,0.8757,107.95,123.28,0,Baseline_EC_End
10141.316791400008,1.2068,105.50,87.43,0,Baseline_EC_End
10141.633700300008,1.8758,172.27,91.84,0,Baseline_EC_End
10141.925609400007,1.8901,234.64,124.14,0,Baseline_EC_End
10142.262658700007,1.4134,234.71,166.06,0,Baseline_EC_End
10142.551913100007,0.8683,158.23,182.23,0,Baseline_EC_End
10142.953008000008,0.4328,95.30,220.21,0,Baseline_EC_End
10143.277863500007,0.4355,109.34,251.05,0,Baseline_EC_End
10143.566793500007,0.4228,100.58,237.93,0,Baseline_EC_End
10143.865341400007,0.5111,107.47,210.30,0,Phase_Highlight
10144.166357900007,0.7112,133.45,187.66,0,Phase_Highlight
10144.506839800008,0.4982,107.46,215.69,0,Phase_Highlight
10144.782942300008,0.3021,74.05,245.09,0,Phase_Highlight
10145.116699600007,0.3590,79.46,221.31,0,Phase_Highlight
10145.410713400008,0.3923,87.81,223.82,0,Phase_Highlight
10145.723812400007,0.4166,95.38,228.95,0,Phase_Highlight
10146.024753000007,0.5582,88.14,157.90,0,Phase_Highlight
10146.313098400007,0.7010,60.85,86.81,0,Phase_Track
10146.749648000008,0.9377,65.91,70.29,0,Phase_Track
10147.041090300007,1.1923,114.51,96.04,0,Phase_Track
10147.341117600008,1.0691,141.13,132.01,0,Phase_Track
10147.636296100007,0.8331,124.44,149.37,0,Phase_Track
10148.052563200008,0.4857,94.65,194.87,0,Phase_Track
10148.378585900007,0.2616,77.68,296.89,0,Phase_Track
10148.679069800008,0.2008,61.81,307.89,0,Phase_Track
10148.982233800007,0.2188,53.20,243.11,0,Phase_Track
10149.259359200007,0.3194,59.38,185.93,0,Phase_Track
10149.587699500007,0.5050,67.02,132.71,0,Phase_Track
10149.843548000008,0.4983,53.93,108.22,0,Phase_Track
10150.211262100007,0.6924,64.50,93.16,0,Phase_Track
10150.498288200008,1.6943,144.16,85.09,0,Phase_Track
10150.831836000007,2.1339,182.66,85.60,0,Phase_Track
10151.218068500008,1.5966,117.02,73.29,0,Phase_Track
10151.506916800008,0.6757,58.46,86.52,0,Phase_Track
10151.763423800006,0.2246,34.19,152.25,0,Phase_Track
10152.140993400008,0.1650,36.32,220.16,0,Phase_Track
10152.433614100008,0.1755,34.22,195.01,0,Phase_Track
10152.768675800007,0.3091,35.71,115.55,0,Phase_Track
10153.062570100008,0.5683,48.75,85.78,0,Phase_Track
10153.351518900008,0.7375,75.61,102.53,0,Phase_Track
10153.681289600006,0.7639,91.10,119.26,0,Phase_Track
10153.981250900008,0.7151,71.38,99.82,0,Phase_Track
10154.291525300006,0.5868,43.96,74.93,0,Phase_Select
10154.593377700006,0.6200,54.76,88.33,0,Phase_Select
