lsl_time,tar,theta,alpha,artifact,unity_event_tag
11729.141642700008,1.9872,183.37,92.28,0,Baseline_EO_Start
11729.427427200008,2.0709,200.96,97.04,0,Baseline_EO_Start
11729.772245300008,1.3190,102.38,77.62,0,Baseline_EO_Start
11730.057243400008,0.5681,41.71,73.42,0,Baseline_EO_Start
11730.371825800008,0.3326,26.36,79.26,0,Baseline_EO_Start
11730.684847700008,0.6756,43.84,64.89,0,Baseline_EO_Start
11730.967239900006,1.8492,90.73,49.07,0,Baseline_EO_Start
11731.286503500007,2.5241,127.19,50.39,0,Baseline_EO_Start
11731.577475800008,1.7277,99.35,57.50,0,Baseline_EO_Start
11731.889497700007,0.8980,48.02,53.48,0,Baseline_EO_Start
11732.171149800008,0.8062,35.22,43.69,0,Baseline_EO_Start
11732.498401300007,1.0823,44.07,40.72,0,Baseline_EO_Start
11732.820661700007,0.9533,44.01,46.17,0,Baseline_EO_Start
11733.094058300007,0.7890,43.25,54.82,0,Baseline_EO_Start
11733.416407900007,0.7832,61.43,78.43,0,Baseline_EO_Start
11733.731928600007,0.9782,90.48,92.49,0,Baseline_EO_Start
11734.021947900008,1.6916,130.67,77.25,0,Baseline_EO_Start
11734.336589100007,3.1150,178.01,57.15,0,Baseline_EO_Start
11734.655743700006,3.3829,162.70,48.10,0,Baseline_EO_Start
11734.935402800007,3.0905,111.22,35.99,0,Baseline_EO_Start
11735.260260700008,2.1348,68.72,32.19,0,Baseline_EO_Start
11735.558212000007,0.9889,49.71,50.27,0,Baseline_EO_Start
11735.838649800007,0.5873,40.97,69.77,0,Baseline_EO_Start
11736.166966500008,0.6101,43.49,71.28,0,Baseline_EO_Start
11736.481289000007,1.2158,66.66,54.83,0,Baseline_EO_Start
11736.761991700007,1.9096,80.09,41.94,0,Baseline_EO_Start
11737.085533200006,2.5638,69.99,27.30,0,Baseline_EO_Start
11737.362920700007,2.6329,54.20,20.59,0,Baseline_EO_Start
11737.680955500007,1.0745,37.37,34.78,0,Baseline_EO_Start
11738.011735700007,0.3201,22.89,71.51,0,Baseline_EO_Start
11738.285193800008,0.2487,22.70,91.29,0,Baseline_EO_Start
11738.615516100008,0.4778,35.17,73.61,0,Baseline_EO_Start
11738.930133200007,1.1002,45.77,41.60,0,Baseline_EO_Start
11739.209469900008,1.3083,46.68,35.68,0,Baseline_EO_Start
11739.534548700007,0.9253,40.87,44.17,0,Baseline_EO_Start
11739.816539800007,0.8125,39.26,48.32,0,Baseline_EO_Start
11740.134042000007,0.7587,41.12,54.19,0,Baseline_EO_Start
11740.446097300008,0.6701,38.04,56.76,0,Baseline_EO_Start
11740.727295300007,1.2357,74.17,60.02,0,Baseline_EO_Start
11741.045382100006,2.1662,227.21,104.89,0,Baseline_EO_Start
11741.358650600007,2.2705,315.53,138.97,0,Baseline_EO_Start
11741.674115000007,1.9158,190.43,99.40,0,Baseline_EO_Start
11741.952046100007,0.9862,62.14,63.01,0,Baseline_EO_Start
11742.270891400007,0.3380,23.02,68.09,0,Baseline_EO_Start
11742.562945100008,0.2532,21.61,85.33,0,Baseline_EO_Start
11742.878011800007,0.2614,23.38,89.42,0,Baseline_EO_Start
11743.191502300007,0.3165,21.93,69.27,0,Baseline_EO_Start
11743.479378600006,0.4889,25.24,51.63,0,Baseline_EO_Start
11743.787049200007,0.7420,44.95,60.58,0,Baseline_EO_Start
11744.077729000008,0.9284,67.06,72.23,0,Baseline_EO_Start
11744.389805000008,1.3393,75.88,56.65,0,Baseline_EO_Start
11744.721568900008,1.7361,66.47,38.28,0,Baseline_EO_Start
11744.994802500007,1.8115,63.88,35.26,0,Baseline_EO_Start
11745.324476200007,1.5164,75.89,50.05,0,Baseline_EO_Start
11745.636234400008,0.6908,76.85,111.23,0,Baseline_EO_Start
11745.921146600007,0.3313,58.85,177.60,0,Baseline_EO_Start
11746.234800800008,0.2774,50.90,183.51,0,Baseline_EO_Start
11746.528402700007,0.5021,63.64,126.73,0,Baseline_EO_Start
11746.843673300007,0.8407,62.67,74.54,0,Baseline_EO_Start
11747.149045700007,0.6122,40.30,65.83,0,Baseline_EO_Start
11747.461387100007,0.3578,26.56,74.24,0,Baseline_EO_Start
11747.752641700008,0.4508,34.05,75.53,0,Baseline_EO_Start
11748.065563500008,1.2573,77.28,61.47,0,Baseline_EO_Start
11748.359106500007,2.1917,118.42,54.03,0,Baseline_EO_Start
11748.671306700007,1.5762,105.05,66.65,0,Baseline_EO_Start
11748.987635900008,0.7885,57.83,73.34,0,Baseline_EO_Start
11749.267109800006,0.5769,36.23,62.80,0,Baseline_EO_Start
11749.585012900006,0.3929,22.85,58.16,0,Baseline_EO_Start
11749.874089000008,0.3045,18.62,61.15,0,Baseline_EO_Start
11750.180901100008,0.3890,20.33,52.27,0,Baseline_EO_Start
11750.477261300008,0.4984,19.07,38.26,0,Baseline_EO_Start
11750.787337600008,0.6948,18.41,26.50,0,Baseline_EO_Start
11751.114852900007,1.0587,21.47,20.28,0,Baseline_EO_Start
11751.427878000008,0.9936,22.08,22.22,0,Baseline_EO_Start
11751.718614000007,0.8504,22.22,26.13,0,Baseline_EO_Start
11752.035112900006,1.0902,26.31,24.13,0,Baseline_EO_Start
11752.318883900007,1.3984,33.55,23.99,0,Baseline_EO_Start
11752.636398500008,1.0098,38.85,38.48,0,Baseline_EO_Start
11752.926395100007,0.5022,36.46,72.61,0,Baseline_EO_Start
11753.260198100008,0.3532,32.22,91.22,0,Baseline_EO_Start
11753.531255800008,0.4358,31.79,72.94,0,Baseline_EO_Start
11753.859465000007,0.7064,35.66,50.48,0,Baseline_EO_Start
11754.130906100007,0.8093,42.32,52.29,0,Baseline_EO_Start
11754.459483400007,0.7790,45.41,58.29,0,Baseline_EO_Start
11754.779125900008,0.7235,37.86,52.33,0,Baseline_EO_Start
11755.066584700007,0.6731,30.31,45.03,0,Baseline_EO_Start
11755.374100300007,0.4723,24.19,51.23,0,Baseline_EO_Start
11755.691043000008,0.2794,16.13,57.74,0,Baseline_EO_Start
11755.980048700007,0.3101,15.43,49.76,0,Baseline_EO_Start
11756.304774200007,0.4822,20.29,42.08,0,Baseline_EO_Start
11756.578933900008,0.6258,26.84,42.89,0,Baseline_EO_Start
11756.912916800007,0.9228,43.77,47.44,0,Baseline_EO_Start
11757.225443400008,1.1205,63.15,56.36,0,Baseline_EO_Start
11757.509004900006,0.9600,60.19,62.70,0,Baseline_EO_Start
11757.828866000007,0.7703,53.35,69.25,0,Baseline_EO_Start
11758.143029600007,1.2090,76.14,62.98,0,Baseline_EO_Start
11758.429388300006,2.1016,94.38,44.91,0,Baseline_EO_Start
11758.724385400008,2.1874,76.36,34.91,0,Baseline_EO_Start
11759.051259600008,1.0956,38.42,35.07,0,Baseline_EO_Start
11759.322115300007,0.5101,17.17,33.66,0,Baseline_EO_Start
11759.656601500008,0.3432,11.08,32.27,0,Baseline_EO_Start
11759.966823800007,0.4952,18.54,37.43,0,Baseline_EO_Start
11760.263203000008,0.6212,27.68,44.55,0,Baseline_EO_Start
11760.569759000007,0.7155,34.76,48.58,0,Baseline_EO_Start
11760.890006000007,0.4441,29.60,66.66,0,Baseline_EO_Start
11761.175562200007,0.2315,21.43,92.55,0,Baseline_EO_Start
11761.489348700008,0.2829,24.47,86.49,0,Baseline_EO_Start
11761.773962700006,0.5080,31.48,61.96,0,Baseline_EO_Start
11762.090012600007,0.4752,24.12,50.77,0,Baseline_EO_Start
11762.413851400008,0.4211,17.63,41.87,0,Baseline_EO_Start
11762.691244000007,0.7526,22.34,29.68,0,Baseline_EO_Start
11763.018161600008,0.9318,26.81,28.78,0,Baseline_EO_Start
11763.296766800007,0.6450,22.58,35.01,0,Baseline_EO_Start
11763.621501600008,0.4150,16.78,40.43,0,Baseline_EO_Start
11763.893589100007,0.4316,18.45,42.74,0,Baseline_EO_Start
11764.217306500008,0.6931,30.84,44.50,0,Baseline_EO_Start
11764.519879200006,0.8307,41.45,49.89,0,Baseline_EO_Start
11764.838266700008,0.5588,33.56,60.06,0,Baseline_EO_Start
11765.123627400008,0.3758,25.52,67.91,0,Baseline_EO_Start
11765.441840200006,0.4459,33.76,75.71,0,Baseline_EO_Start
11765.765252900008,0.5386,41.66,77.36,0,Baseline_EO_Start
11766.046262100008,0.6788,50.12,73.83,0,Baseline_EO_Start
11766.363863400007,1.1116,79.80,71.79,0,Baseline_EO_Start
11766.678746000007,1.3261,89.90,67.79,0,Baseline_EO_Start
11766.966530500007,0.9501,61.86,65.11,0,Baseline_EO_Start
11767.275743400007,0.5132,30.57,59.56,0,Baseline_EO_Start
11767.564933500007,0.5287,30.91,58.47,0,Baseline_EO_Start
11767.883832500007,0.5113,43.52,85.11,0,Baseline_EO_Start
11768.165078100008,0.4683,47.58,101.60,0,Baseline_EO_Start
11768.482411400008,0.7455,55.64,74.63,0,Baseline_EO_Start
11768.816739800008,1.7935,65.55,36.55,0,Baseline_EO_Start
11769.086962600008,2.4741,60.33,24.38,0,Baseline_EO_Start
11769.409698900008,1.5181,45.26,29.82,0,Baseline_EO_Start
11769.686571200007,0.7902,34.87,44.13,0,Baseline_EO_Start
11770.016681700008,0.5007,27.96,55.85,0,Baseline_EO_Start
11770.310275400007,0.5362,29.28,54.61,0,Baseline_EO_Start
11770.632408500007,0.7334,44.82,61.11,0,Baseline_EO_Start
11770.952814800008,0.8356,69.19,82.81,0,Baseline_EO_Start
11771.225138000007,0.8573,77.58,90.49,0,Baseline_EO_Start
11771.552834700007,0.7774,69.22,89.04,0,Baseline_EO_Start
11771.829425500007,0.4392,61.26,139.48,0,Baseline_EO_Start
11772.160753800008,0.2967,71.91,242.32,0,Baseline_EO_Start
11772.432379500007,0.3589,87.43,243.62,0,Baseline_EO_Start
11772.756060900007,0.5993,77.31,129.00,0,Baseline_EO_End
11773.080835800007,1.6213,70.85,43.70,0,Baseline_EO_End
11773.355829900007,3.2168,95.42,29.66,0,Baseline_EO_End
11773.675582600008,2.3468,112.12,47.78,0,Baseline_EO_End
11773.998338800007,1.1495,79.44,69.11,0,Baseline_EO_End
11774.279295600007,0.7677,47.81,62.28,0,Baseline_EC_Start
11774.601236600007,0.6702,38.13,56.90,0,Baseline_EC_Start
11774.877827100006,0.2839,35.81,126.14,0,Baseline_EC_Start
11775.195750300007,0.1507,51.44,341.30,0,Baseline_EC_Start
11775.521591900007,0.1215,76.56,630.15,0,Baseline_EC_Start
11775.806526500008,0.0995,96.31,968.29,0,Baseline_EC_Start
11776.110044700008,0.0894,128.69,1440.00,0,Baseline_EC_Start
11776.421452400007,0.0819,145.47,1776.15,0,Baseline_EC_Start
11776.708437600008,0.0637,118.37,1858.81,0,Baseline_EC_Start
11777.020172400007,0.0577,92.24,1597.23,0,Baseline_EC_Start
11777.348296900007,0.1034,117.85,1139.60,0,Baseline_EC_Start
11777.622823900007,0.1499,149.24,995.69,0,Baseline_EC_Start
11777.949329200008,0.1280,140.94,1100.72,0,Baseline_EC_Start
11778.265873300008,0.0755,94.45,1250.36,0,Baseline_EC_Start
11778.548315800008,0.0677,86.70,1279.71,0,Baseline_EC_Start
11778.868993500007,0.1360,157.97,1161.69,0,Baseline_EC_Start
11779.193044000007,0.1902,206.26,1084.66,0,Baseline_EC_Start
11779.473822900007,0.1396,152.28,1090.98,0,Baseline_EC_Start
11779.788267300008,0.0822,91.01,1107.32,0,Baseline_EC_Start
11780.076160800007,0.0942,109.72,1164.58,0,Baseline_EC_Start
11780.396727400008,0.1610,228.34,1418.01,0,Baseline_EC_Start
11780.717246700007,0.1970,395.16,2006.38,0,Baseline_EC_Start
11780.991550600007,0.1839,403.89,2195.80,0,Baseline_EC_Start
11781.319542100007,0.1462,249.39,1705.98,0,Baseline_EC_Start
11781.637909200008,0.0911,132.72,1457.47,0,Baseline_EC_Start
11781.929874000007,0.0598,101.26,1693.55,0,Baseline_EC_Start
11782.214619200007,0.0550,101.76,1851.25,0,Baseline_EC_Start
11782.528657800007,0.0728,136.26,1872.48,0,Baseline_EC_Start
11782.812937000008,0.1113,194.57,1748.15,0,Baseline_EC_Start
11783.139712700007,0.1246,197.54,1584.84,0,Baseline_EC_Start
11783.456786800007,0.0769,117.77,1532.30,0,Baseline_EC_Start
11783.737423900007,0.0552,71.85,1301.23,0,Baseline_EC_Start
11784.066263900007,0.0759,70.82,932.55,0,Baseline_EC_Start
11784.337536400008,0.0807,75.35,933.86,0,Baseline_EC_Start
11784.661542500007,0.0709,74.63,1052.15,0,Baseline_EC_Start
11784.980559800008,0.1272,129.87,1021.01,0,Baseline_EC_Start
11785.265226300007,0.1995,224.97,1127.67,0,Baseline_EC_Start
11785.586998600007,0.1847,236.32,1279.29,0,Baseline_EC_Start
11785.906957900008,0.1243,139.44,1121.75,0,Baseline_EC_Start
11786.183626700007,0.1061,92.39,870.83,0,Baseline_EC_Start
11786.511010900007,0.1523,103.03,676.34,0,Baseline_EC_Start
11786.792330600007,0.2123,142.75,672.54,0,Baseline_EC_Start
11787.111513600008,0.2232,172.26,771.72,0,Baseline_EC_Start
11787.430749000006,0.1969,127.50,647.44,0,Baseline_EC_Start
11787.728821700008,0.1421,63.91,449.90,0,Baseline_EC_Start
11788.009547800008,0.0745,43.98,590.62,0,Baseline_EC_Start
11788.329374500006,0.0555,47.59,858.25,0,Baseline_EC_Start
11788.649721100008,0.0818,66.89,818.07,0,Baseline_EC_Start
11788.930097100007,0.1010,77.52,767.62,0,Baseline_EC_Start
11789.255500700006,0.0784,66.67,850.10,0,Baseline_EC_Start
11789.569577900007,0.0714,56.92,797.21,0,Baseline_EC_Start
11789.885829600007,0.1276,84.51,662.15,0,Baseline_EC_Start
11790.216063200007,0.1722,127.05,737.68,0,Baseline_EC_Start
11790.532103800007,0.1321,119.28,903.15,0,Baseline_EC_Start
11790.848598500008,0.0918,89.83,978.68,0,Baseline_EC_Start
11791.180754400008,0.0800,80.58,1007.86,0,Baseline_EC_Start
11791.494064600007,0.0595,64.88,1090.68,0,Baseline_EC_Start
11791.810581100008,0.0378,47.77,1264.06,0,Baseline_EC_Start
11792.136983100007,0.0489,56.62,1158.66,0,Baseline_EC_Start
11792.462034200007,0.1025,84.62,825.62,0,Baseline_EC_Start
11792.776915100007,0.1181,80.88,684.93,0,Baseline_EC_Start
11793.098808700008,0.0783,47.98,612.79,0,Baseline_EC_Start
11793.392795200007,0.0857,49.10,572.96,0,Baseline_EC_Start
11793.757191500008,0.0966,68.76,712.03,0,Baseline_EC_Start
11794.074612900007,0.1124,85.41,759.84,0,Baseline_EC_Start
11794.359463200008,0.1281,92.65,723.24,0,Baseline_EC_Start
11794.671531200007,0.0901,76.40,847.68,0,Baseline_EC_Start
11795.043132000008,0.0686,65.56,955.67,0,Baseline_EC_Start
11795.363836900007,0.0782,56.72,724.92,0,Baseline_EC_Start
