lsl_time,tar,theta,alpha,artifact,unity_event_tag
14260.302702500006,0.2863,86.92,303.58,0,Baseline_EC_Start
14260.626705000008,0.2807,71.86,255.99,0,Baseline_EC_Start
14260.941133700007,0.2740,60.25,219.87,0,Baseline_EC_Start
14261.226132400006,0.2680,52.74,196.77,0,Baseline_EC_Start
14261.539725900007,0.3588,50.58,140.94,0,Baseline_EC_Start
14261.842600100008,0.4198,51.78,123.35,0,Baseline_EC_Start
14262.120178400008,0.3267,52.45,160.55,0,Baseline_EC_Start
14262.440093400008,0.3846,74.66,194.10,0,Baseline_EC_Start
14262.763938000007,0.5487,92.24,168.11,0,Baseline_EC_Start
14263.044876700007,0.6545,74.66,114.07,0,Baseline_EC_Start
14263.370388500007,0.6972,61.41,88.08,0,Baseline_EC_Start
14263.640763400008,0.6392,79.89,124.99,0,Baseline_EC_Start
14263.964486200008,0.5685,100.93,177.53,0,Baseline_EC_Start
14264.293619900007,0.5235,92.65,176.96,0,Baseline_EC_Start
14264.567513700007,0.4681,68.97,147.34,0,Baseline_EC_Start
14264.887754900008,0.4067,52.18,128.31,0,Baseline_EC_Start
14265.208182000008,0.4015,46.61,116.09,0,Baseline_EC_Start
14265.486006100007,0.4306,41.76,96.98,0,Baseline_EC_Start
14265.801411300008,0.5153,40.13,77.88,0,Baseline_EC_Start
14266.086544600008,0.7269,49.04,67.46,0,Baseline_EC_Start
14266.413770200008,1.4669,82.99,56.58,0,Baseline_EC_Start
14266.732431500008,2.5560,129.21,50.55,0,Baseline_EC_Start
14267.015196900007,2.3520,127.44,54.18,0,Baseline_EC_Start
14267.335515200008,1.3490,82.82,61.39,0,Baseline_EC_Start
14267.639684700007,0.6109,51.22,83.85,0,Baseline_EC_Start
14267.913823100007,0.2677,36.84,137.62,0,Baseline_EC_Start
14268.228111900007,0.1601,28.83,180.09,0,Baseline_EC_Start
14268.563508600007,0.2256,34.59,153.30,0,Baseline_EC_Start
14268.844209400007,0.3884,46.48,119.69,0,Baseline_EC_Start
14269.163368400008,0.6697,68.85,102.81,0,Baseline_EC_Start
14269.441154500008,0.9271,84.79,91.45,0,Baseline_EC_Start
14269.759383700008,0.9916,79.63,80.31,0,Baseline_EC_Start
14270.081779600006,0.7185,54.07,75.25,0,Baseline_EC_Start
14270.394229200007,0.4635,36.10,77.90,0,Baseline_EC_Start
14270.679402800008,0.5874,49.40,84.10,0,Baseline_EC_Start
14270.994561600008,0.9818,88.97,90.62,0,Baseline_EC_Start
14271.283238600006,1.1640,101.86,87.51,0,Baseline_EC_Start
14271.596706000008,1.2853,96.68,75.22,0,Baseline_EC_Start
14271.881798200007,1.6315,104.54,64.08,0,Baseline_EC_Start
14272.195043200007,1.8007,111.21,61.76,0,Baseline_EC_Start
14272.523873300008,0.8531,112.13,131.43,0,Baseline_EC_Start
14272.803195600007,0.4847,108.46,223.76,0,Baseline_EC_Start
14273.131450200008,0.3652,97.39,266.71,0,Baseline_EC_Start
14273.423945900007,0.3442,71.16,206.75,0,Baseline_EC_Start
14273.737370500008,0.2874,36.65,127.51,0,Baseline_EC_Start
14274.026876600008,0.2087,26.56,127.24,0,Baseline_EC_End
14274.338166400008,0.1819,36.58,201.07,0,Baseline_EC_End
14274.622904100008,0.1937,49.31,254.58,0,Baseline_EC_End
14274.945630000007,0.2164,62.37,288.15,0,Baseline_EC_End
14275.270479100007,0.2986,87.03,291.50,0,Baseline_EC_End
14275.543668900007,0.4651,121.21,260.59,0,Baseline_EC_End
14275.874507100007,0.6336,133.96,211.41,0,Baseline_EC_End
14276.190825800008,0.6086,106.18,174.48,0,Baseline_EC_End
14276.479729100007,0.5791,110.18,190.28,0,Baseline_EC_End
14276.786825000007,0.7007,163.72,233.67,0,Baseline_EC_End
14277.077851100008,1.2239,272.50,222.64,0,Baseline_EC_End
14277.388116700007,1.9526,393.23,201.39,0,Baseline_EC_End
14277.671439600008,2.0421,460.56,225.53,0,Baseline_EC_End
14277.993120700008,-1.0000,0.00,0.00,1,Baseline_EC_End
14278.317149400007,-1.0000,0.00,0.00,1,Baseline_EC_End
14278.598588100007,-1.0000,0.00,0.00,1,Baseline_EC_End
14278.916923200008,-1.0000,0.00,0.00,1,Baseline_EC_End
14279.221331400007,-1.0000,0.00,0.00,1,Baseline_EC_End
14279.537810700007,-1.0000,0.00,0.00,1,Baseline_EC_End
14279.823325900008,-1.0000,0.00,0.00,1,Baseline_EC_End
14280.147933000007,-1.0000,0.00,0.00,1,Baseline_EC_End
14280.420396600008,-1.0000,0.00,0.00,1,Baseline_EC_End
14280.737358700007,-1.0000,0.00,0.00,1,Baseline_EC_End
14281.026515800007,-1.0000,0.00,0.00,1,Baseline_EC_End
14281.336668300008,-1.0000,0.00,0.00,1,Baseline_EC_End
14281.671711400008,-1.0000,0.00,0.00,1,Baseline_EC_End
14281.938345400007,-1.0000,0.00,0.00,1,Baseline_EC_End
14282.272141900008,-1.0000,0.00,0.00,1,Baseline_EC_End
14282.551149100007,-1.0000,0.00,0.00,1,Baseline_EC_End
14282.876972200007,-1.0000,0.00,0.00,1,Baseline_EC_End
14283.184628900008,-1.0000,0.00,0.00,1,Baseline_EC_End
14283.473582800007,-1.0000,0.00,0.00,1,Baseline_EC_End
14283.787437300007,-1.0000,0.00,0.00,1,Baseline_EC_End
14284.069825800007,-1.0000,0.00,0.00,1,Baseline_EC_End
14284.391645300007,-1.0000,0.00,0.00,1,Baseline_EC_End
14284.709060500007,-1.0000,0.00,0.00,1,Baseline_EC_End
14285.013892400008,-1.0000,0.00,0.00,1,Baseline_EC_End
14285.286895800007,-1.0000,0.00,0.00,1,Baseline_EC_End
14285.612966100007,1.6509,389.67,236.04,0,Baseline_EC_End
14285.931245300008,1.4135,258.41,182.82,0,Baseline_EC_End
14286.209792500007,1.1283,209.40,185.59,0,Baseline_EC_End
14286.536725000007,2.5701,341.17,132.75,0,Baseline_EC_End
14286.816490100007,5.4847,534.13,97.39,0,Baseline_EC_End
14287.137090200007,-1.0000,0.00,0.00,1,Baseline_EC_End
14287.411139600008,-1.0000,0.00,0.00,1,Baseline_EC_End
14287.732953900007,-1.0000,0.00,0.00,1,Phase_Highlight
14288.064390700007,-1.0000,0.00,0.00,1,Phase_Highlight
14288.336954500008,-1.0000,0.00,0.00,1,Phase_Highlight
14288.659958000007,-1.0000,0.00,0.00,1,Phase_Highlight
14288.975051100007,-1.0000,0.00,0.00,1,Phase_Highlight
14289.268119200007,-1.0000,0.00,0.00,1,Phase_Highlight
14289.575271200007,-1.0000,0.00,0.00,1,Phase_Highlight
14289.868847300007,-1.0000,0.00,0.00,1,Phase_Highlight
14290.183727200007,-1.0000,0.00,0.00,1,Phase_Track
14290.468488400007,-1.0000,0.00,0.00,1,Phase_Track
14290.764935900008,-1.0000,0.00,0.00,1,Phase_Track
14291.074426900008,0.8494,59.15,69.64,0,Phase_Track
14291.401621100007,0.5734,59.21,103.27,0,Phase_Track
14291.679229500007,0.6619,96.07,145.14,0,Phase_Track
14292.003542500008,0.6216,131.19,211.07,0,Phase_Track
14292.276600400008,0.5324,120.68,226.66,0,Phase_Track
14292.604997700008,0.4204,77.88,185.25,0,Phase_Track
14292.927282500008,0.4711,68.30,144.98,0,Phase_Track
14293.240777200008,0.9355,111.39,119.07,0,Phase_Track
14293.526454300007,1.2948,123.49,95.37,0,Phase_Track
14293.847711700007,1.4784,117.21,79.28,0,Phase_Track
14294.125933300007,1.4929,126.42,84.68,0,Phase_Track
14294.451223900007,1.4461,125.68,86.91,0,Phase_Track
14294.728107800007,1.3465,104.20,77.39,0,Phase_Track
14295.042904900007,0.9637,83.73,86.88,0,Phase_Track
14295.375308600007,0.8106,83.03,102.43,0,Phase_Track
14295.660332400008,0.9138,89.02,97.42,0,Phase_Track
14295.973380400008,0.9692,85.99,88.73,0,Phase_Track
14296.255916100008,0.7223,61.38,84.98,0,Phase_Track
14296.561629900007,0.5766,48.68,84.42,0,Phase_Track
14296.875761800007,0.5988,61.86,103.30,0,Phase_Track
14297.195122600007,0.5033,57.81,114.86,0,Phase_Track
14297.476033900008,0.4913,45.89,93.42,0,Phase_Track
14297.803472700007,0.6802,40.29,59.24,0,Phase_Track
14298.071106900008,1.0173,46.68,45.89,0,Phase_Select
14298.403726500008,2.0659,99.18,48.01,0,Phase_Select
14298.717145700008,3.1084,248.07,79.81,0,Phase_Select
14299.036802500008,-1.0000,0.00,0.00,1,Phase_Select
14299.319003900007,-1.0000,0.00,0.00,1,Phase_Select
14299.640809200007,-1.0000,0.00,0.00,1,Phase_Select
14299.921484700008,-1.0000,0.00,0.00,1,Phase_Select
14300.244378100007,-1.0000,0.00,0.00,1,Phase_Select
14300.560036100007,-1.0000,0.00,0.00,1,Phase_Select
14300.840234700006,-1.0000,0.00,0.00,1,Phase_Select
14301.168591100008,-1.0000,0.00,0.00,1,Phase_Select
14301.439087400007,-1.0000,0.00,0.00,1,Phase_Select
14301.762892400007,-1.0000,0.00,0.00,1,Phase_Select
14302.083756400007,-1.0000,0.00,0.00,1,Phase_Select
14302.369095600006,-1.0000,0.00,0.00,1,Phase_Select
14302.665072000007,-1.0000,0.00,0.00,1,Phase_Select
14302.975507600007,-1.0000,0.00,0.00,1,Phase_Select
14303.270190500007,-1.0000,0.00,0.00,1,Level_1_End
14303.585825000007,-1.0000,0.00,0.00,1,Level_1_End
14303.886454200006,-1.0000,0.00,0.00,1,Level_1_End
14304.188212100007,-1.0000,0.00,0.00,1,Level_1_End
14304.513240300008,-1.0000,0.00,0.00,1,Level_1_End
14304.786999000007,-1.0000,0.00,0.00,1,Level_1_End
14305.116124600007,-1.0000,0.00,0.00,1,Level_1_End
14305.427266000008,-1.0000,0.00,0.00,1,Level_1_End
14305.715089900008,-1.0000,0.00,0.00,1,Level_1_End
14306.032257500006,-1.0000,0.00,0.00,1,Level_1_End
14306.316382500007,-1.0000,0.00,0.00,1,Level_1_End
14306.625181000007,-1.0000,0.00,0.00,1,Level_1_End
14306.912851800007,-1.0000,0.00,0.00,1,Phase_Highlight
14307.235191300008,-1.0000,0.00,0.00,1,Phase_Highlight
14307.512475200007,-1.0000,0.00,0.00,1,Phase_Highlight
14307.831405400007,-1.0000,0.00,0.00,1,Phase_Highlight
14308.162540300007,-1.0000,0.00,0.00,1,Phase_Highlight
14308.459146000007,-1.0000,0.00,0.00,1,Phase_Highlight
14308.739739600007,-1.0000,0.00,0.00,1,Phase_Highlight
14309.056792900008,-1.0000,0.00,0.00,1,Phase_Highlight
14309.377703300008,-1.0000,0.00,0.00,1,Phase_Track
14309.663415100007,-1.0000,0.00,0.00,1,Phase_Track
14309.975143900007,-1.0000,0.00,0.00,1,Phase_Track
14310.258732500008,-1.0000,0.00,0.00,1,Phase_Track
14310.580471700006,-1.0000,0.00,0.00,1,Phase_Track
14310.864717900007,2.1907,270.52,123.49,0,Phase_Track
14311.179974200008,1.2927,137.66,106.49,0,Phase_Track
14311.501275000008,1.0135,154.29,152.24,0,Phase_Track
14311.776685900008,0.9611,211.43,220.00,0,Phase_Track
14312.106947200007,0.8362,195.25,233.51,0,Phase_Track
14312.418857800007,0.6455,114.10,176.76,0,Phase_Track
14312.706300900007,0.5903,73.38,124.32,0,Phase_Track
14313.024368600007,1.0136,95.26,93.99,0,Phase_Track
14313.312216600007,1.5323,164.11,107.10,0,Phase_Track
14313.630383900007,1.5205,211.84,139.33,0,Phase_Track
14313.945558100007,1.0901,150.14,137.73,0,Phase_Track
14314.250382600007,0.6516,68.65,105.35,0,Phase_Track
14314.526839100008,0.5641,48.04,85.16,0,Phase_Track
14314.848916300007,0.7446,57.48,77.19,0,Phase_Track
14315.124156700007,0.7670,58.61,76.41,0,Phase_Track
14315.450599500007,0.6032,44.38,73.58,0,Phase_Track
14315.765553400008,0.7867,55.64,70.73,0,Phase_Track
14316.059118900008,1.0650,94.02,88.29,0,Phase_Track
14316.365424600008,1.0424,123.88,118.84,0,Phase_Track
14316.657066700007,0.8785,112.79,128.39,0,Phase_Track
14316.972359000007,0.7176,81.01,112.90,0,Phase_Track
14317.299688300007,0.9830,82.76,84.19,0,Phase_Select
14317.571386100008,1.3991,111.98,80.04,0,Phase_Select
14317.903266200008,1.2762,125.73,98.52,0,Phase_Select
14318.212418500007,-1.0000,0.00,0.00,1,Phase_Select
14318.502885900007,-1.0000,0.00,0.00,1,Phase_Select
14318.817638300008,-1.0000,0.00,0.00,1,Phase_Select
14319.102861400008,-1.0000,0.00,0.00,1,Phase_Select
14319.421903500008,-1.0000,0.00,0.00,1,Phase_Select
14319.735581400008,-1.0000,0.00,0.00,1,Phase_Select
14320.039765500007,-1.0000,0.00,0.00,1,Phase_Select
14320.314686600008,-1.0000,0.00,0.00,1,Phase_Select
14320.641433400007,-1.0000,0.00,0.00,1,Phase_Select
14320.924230800007,5.1580,374.93,72.69,0,Phase_Select
14321.246752900008,2.5521,206.77,81.02,0,Phase_Select
14321.562033600007,2.2159,242.84,109.59,0,Phase_Select
14321.848837000007,1.4433,200.83,139.14,0,Phase_Select
14322.164852900007,1.2239,186.82,152.64,0,Phase_Select
14322.477877900008,1.6425,203.79,124.07,0,Phase_Select
14322.763298900007,1.4716,135.76,92.25,0,Phase_Select
14323.079779200007,0.7037,60.54,86.03,0,Phase_Select
14323.359851600007,-1.0000,0.00,0.00,1,Level_2_End
14323.677322700007,-1.0000,0.00,0.00,1,Level_2_End
14323.965683500008,-1.0000,0.00,0.00,1,Level_2_End
14324.279165300008,-1.0000,0.00,0.00,1,Level_2_End
14324.564830400008,-1.0000,0.00,0.00,1,Level_2_End
14324.881182200008,-1.0000,0.00,0.00,1,Level_2_End
14325.214733300007,-1.0000,0.00,0.00,1,Level_2_End
14325.518077400007,-1.0000,0.00,0.00,1,Level_2_End
14325.792717700007,-1.0000,0.00,0.00,1,Level_2_End
14326.110293800008,-1.0000,0.00,0.00,1,Level_2_End
14326.399101800007,-1.0000,0.00,0.00,1,Level_2_End
14326.713490900007,-1.0000,0.00,0.00,1,Level_2_End
14327.039319000007,-1.0000,0.00,0.00,1,Level_2_End
14327.315592200008,-1.0000,0.00,0.00,1,Level_2_End
14327.638611100007,-1.0000,0.00,0.00,1,Level_2_End
14327.911825800007,-1.0000,0.00,0.00,1,Level_2_End
14328.244911000007,-1.0000,0.00,0.00,1,Level_2_End
14328.563140900007,-1.0000,0.00,0.00,1,Level_2_End
14328.870441900008,-1.0000,0.00,0.00,1,Level_2_End
14329.154848900007,-1.0000,0.00,0.00,1,Level_2_End
14329.475902000007,-1.0000,0.00,0.00,1,Level_2_End
14329.759435000007,-1.0000,0.00,0.00,1,Level_2_End
14330.082215900007,-1.0000,0.00,0.00,1,Level_2_End
14330.361335000007,-1.0000,0.00,0.00,1,Level_2_End
14330.679398600007,-1.0000,0.00,0.00,1,Level_2_End
14330.961285500007,-1.0000,0.00,0.00,1,Level_2_End
14331.274698500007,-1.0000,0.00,0.00,1,Level_2_End
14331.590793600008,-1.0000,0.00,0.00,1,Level_2_End
14331.906217300007,-1.0000,0.00,0.00,1,Level_2_End
14332.188506200007,-1.0000,0.00,0.00,1,Level_2_End
14332.509654500007,-1.0000,0.00,0.00,1,Level_2_End
14332.794643600007,-1.0000,0.00,0.00,1,Level_2_End
14333.106549600006,-1.0000,0.00,0.00,1,Phase_Highlight
14333.423917500008,-1.0000,0.00,0.00,1,Phase_Highlight
14333.704066500008,-1.0000,0.00,0.00,1,Phase_Highlight
14334.022675200007,-1.0000,0.00,0.00,1,Phase_Highlight
14334.346832500007,-1.0000,0.00,0.00,1,Phase_Highlight
14334.628144500008,-1.0000,0.00,0.00,1,Phase_Highlight
14334.953131400007,-1.0000,0.00,0.00,1,Phase_Highlight
14335.240469200007,-1.0000,0.00,0.00,1,Phase_Highlight
14335.548595900007,-1.0000,0.00,0.00,1,Phase_Track
14335.864477500007,-1.0000,0.00,0.00,1,Phase_Track
14336.154057000007,-1.0000,0.00,0.00,1,Phase_Track
14336.466281100007,-1.0000,0.00,0.00,1,Phase_Track
14336.753465900007,-1.0000,0.00,0.00,1,Phase_Track
14337.068656600008,-1.0000,0.00,0.00,1,Phase_Track
14337.381591300007,1.8831,652.50,346.50,0,Phase_Track
14337.701913400007,0.7466,346.17,463.65,0,Phase_Track
14338.007607900006,0.8592,383.74,446.62,0,Phase_Track
14338.297104700006,1.4073,536.72,381.37,0,Phase_Track
14338.610033200008,1.7276,496.05,287.14,0,Phase_Track
14338.897593500007,1.5423,337.46,218.80,0,Phase_Track
14339.214857000008,1.9248,403.43,209.59,0,Phase_Track
14339.502300800008,2.4131,584.90,242.39,0,Phase_Track
14339.815424400007,1.7677,464.94,263.02,0,Phase_Track
14340.102825300008,1.0407,244.50,234.93,0,Phase_Track
14340.429549300008,0.9741,182.73,187.59,0,Phase_Track
14340.750928100008,1.2232,217.57,177.87,0,Phase_Track
14341.020202200007,1.5024,245.94,163.69,0,Phase_Track
14341.355640700007,1.3808,227.99,165.12,0,Phase_Track
14341.661885500007,0.7413,167.77,226.33,0,Phase_Track
14341.948540400008,0.5622,156.20,277.86,0,Phase_Track
14342.266926600007,0.6342,167.59,264.25,0,Phase_Track
14342.549676400007,0.6998,143.75,205.41,0,Phase_Track
14342.869573500007,0.6526,96.17,147.35,0,Phase_Track
14343.157029500007,0.9858,108.90,110.47,0,Phase_Track
14343.486153500007,1.4553,140.63,96.63,0,Phase_Select
14343.760518700008,1.0045,123.40,122.85,0,Phase_Select
14344.095424700008,0.5248,105.36,200.76,0,Phase_Select
14344.404795400007,-1.0000,0.00,0.00,1,Phase_Select
14344.693068200007,-1.0000,0.00,0.00,1,Phase_Select
14345.008516400007,-1.0000,0.00,0.00,1,Phase_Select
14345.292402900008,-1.0000,0.00,0.00,1,Phase_Select
14345.610013100008,-1.0000,0.00,0.00,1,Phase_Select
14345.888247600007,-1.0000,0.00,0.00,1,Phase_Select
14346.208998700007,-1.0000,0.00,0.00,1,Phase_Select
14346.536491300007,3.5430,289.93,81.83,0,Phase_Select
14346.811108500007,2.5018,207.66,83.00,0,Phase_Select
14347.135538100007,2.5511,201.46,78.97,0,Phase_Select
14347.406535200007,1.6791,172.73,102.87,0,Phase_Select
14347.736132800008,0.5577,113.91,204.25,0,Phase_Select
14348.059669500008,0.4771,146.24,306.54,0,Phase_Select
14348.337360200007,0.7927,245.75,310.03,0,Phase_Select
14348.657501200007,1.0753,281.86,262.11,0,Phase_Select
14348.953003900007,0.8070,274.89,340.64,0,Level_3_End
14349.278227400007,0.6425,369.49,575.07,0,Level_3_End
14349.555276500007,0.6484,390.66,602.47,0,Level_3_End
14349.883817500007,0.8728,305.57,350.11,0,Level_3_End
14350.194949600007,0.9480,205.34,216.60,0,Level_3_End
14350.482718000007,0.4101,159.33,388.53,0,Level_3_End
14350.801762400008,0.7972,472.41,592.62,0,Level_3_End
14351.081849000007,3.0977,1461.08,471.67,0,Level_3_End
14351.403584800008,10.1715,2217.72,218.03,0,Phase_Highlight
14351.717098500007,11.7188,1371.21,117.01,0,Phase_Highlight
14352.006809400007,4.5278,419.21,92.59,0,Phase_Highlight
14352.323141200008,1.1935,114.43,95.88,0,Phase_Highlight
14352.602000700008,0.7213,79.26,109.89,0,Phase_Highlight
14352.923772600006,0.5332,60.72,113.87,0,Phase_Highlight
14353.252241000007,0.8729,73.13,83.78,0,Phase_Highlight
14353.523079300006,2.2282,136.61,61.31,0,Phase_Highlight
14353.850983000008,3.9227,246.15,62.75,0,Phase_Track
14354.129699000006,4.3792,379.45,86.65,0,Phase_Track
14354.454393500007,4.7966,569.58,118.75,0,Phase_Track
14354.753371100007,4.3051,610.09,141.71,0,Phase_Track
14355.079698000007,2.8516,381.23,133.69,0,Phase_Track
14355.344745600007,1.5950,161.43,101.22,0,Phase_Track
14355.680565200008,0.9062,56.48,62.33,0,Phase_Track
14355.947815200007,1.4920,78.88,52.87,0,Phase_Track
14356.283201300008,1.7455,128.10,73.39,0,Phase_Track
14356.597578500006,1.2245,123.04,100.48,0,Phase_Track
14356.913397400007,0.7098,82.15,115.75,0,Phase_Track
14357.195109200007,0.4567,54.66,119.67,0,Phase_Track
14357.512857300007,0.4236,48.87,115.37,0,Phase_Track
14357.794504300007,0.6018,55.60,92.39,0,Phase_Track
14358.118646100007,1.0062,57.78,57.42,0,Phase_Track
14358.402753500008,1.5318,71.84,46.90,0,Phase_Track
14358.714367100007,1.9074,117.85,61.79,0,Phase_Track
14359.038932200006,1.0685,140.00,131.03,0,Phase_Track
14359.317307400008,0.5296,124.72,235.48,0,Phase_Track
14359.642712200008,0.4547,125.68,276.40,0,Phase_Track
14359.959819400006,0.7581,137.10,180.84,0,Phase_Track
14360.239371300007,1.5110,139.03,92.01,0,Phase_Track
14360.542458500007,2.5312,123.57,48.82,0,Phase_Track
14360.857392800008,2.2836,108.96,47.71,0,Phase_Track
14361.143895300007,2.0724,132.43,63.90,0,Phase_Track
14361.482680200008,2.1447,167.27,77.99,0,Phase_Track
14361.790354400007,1.8686,141.77,75.87,0,Phase_Track
14362.060480000007,1.8447,115.49,62.61,0,Phase_Select
14362.392220400006,2.3963,108.16,45.14,0,Phase_Select
14362.664170000007,2.3546,136.87,58.13,0,Phase_Select
14362.987000000006,1.2126,200.68,165.49,0,Phase_Select
14363.310979800008,0.9148,311.03,340.02,0,Phase_Select
14363.618079300008,1.1183,439.32,392.85,0,Phase_Select
14363.903765300007,1.4685,428.56,291.83,0,Phase_Select
14364.229630000007,1.5534,230.93,148.66,0,Phase_Select
14364.512310800008,1.0858,101.17,93.17,0,Phase_Select
14364.837289500007,0.6069,83.21,137.10,0,Phase_Select
14365.105069000007,0.5323,99.50,186.91,0,Phase_Select
14365.434146200007,0.6584,112.38,170.70,0,Phase_Select
14365.716581300007,1.2612,163.84,129.91,0,Phase_Select
14366.035382200007,2.0920,259.51,124.05,0,Phase_Select
14366.352701300008,2.0808,331.18,159.16,0,Phase_Select
14366.656575100007,1.6630,303.37,182.42,0,Phase_Select
14366.935522600008,1.2201,190.84,156.41,0,Phase_Select
14367.253240300008,0.7044,91.71,130.20,0,Phase_Select
14367.578437900007,0.6590,92.78,140.77,0,Level_4_End
14367.852160500008,0.8732,123.54,141.49,0,Level_4_End
14368.176374500008,1.3279,181.02,136.32,0,Level_4_End
14368.495725900008,2.9576,446.59,150.99,0,Level_4_End
14368.784034400007,5.5193,859.49,155.72,0,Level_4_End
14369.097833500007,6.2623,947.61,151.32,0,Level_4_End
14369.382984900007,3.6470,566.77,155.41,0,Level_4_End
14369.703190500008,2.0563,301.24,146.49,0,Level_4_End
14370.013593700007,3.8117,448.39,117.63,0,Level_5_Start_Mode_Linear
14370.305428800008,5.1913,527.13,101.54,0,Phase_Highlight
14370.616617700007,4.4153,442.99,100.33,0,Phase_Highlight
14370.941981500007,3.5346,362.02,102.42,0,Phase_Highlight
14371.218852200007,3.3133,346.56,104.60,0,Phase_Highlight
14371.552005400008,3.5358,418.85,118.46,0,Phase_Highlight
14371.813607100008,3.4310,475.11,138.48,0,Phase_Highlight
14372.153300800008,2.8466,461.87,162.25,0,Phase_Highlight
14372.447198400007,2.3576,414.73,175.91,0,Phase_Track
14372.762168700006,1.6948,275.53,162.57,0,Phase_Track
14373.044668300006,1.1176,196.68,175.99,0,Phase_Track
14373.363067500008,1.5412,374.06,242.71,0,Phase_Track
14373.693628900008,2.1979,535.58,243.67,0,Phase_Track
14373.965532400007,2.7953,435.46,155.78,0,Phase_Track
14374.290160500008,3.3203,240.46,72.42,0,Phase_Track
14374.580264300008,2.1333,147.24,69.02,0,Phase_Track
14374.895887700008,0.7917,97.77,123.48,0,Phase_Track
14375.207638700007,0.4054,89.06,219.69,0,Phase_Track
14375.496196200007,0.3003,87.56,291.52,0,Phase_Track
14375.816242700008,0.3588,107.59,299.85,0,Phase_Track
14376.094820500008,0.5805,142.89,246.12,0,Phase_Track
14376.408728900007,0.7721,125.43,162.45,0,Phase_Track
14376.738211600008,0.7850,83.55,106.43,0,Phase_Track
14377.014590100007,1.2596,112.65,89.43,0,Phase_Track
14377.337735900008,2.0863,203.41,97.50,0,Phase_Track
14377.618447200008,2.0182,243.24,120.53,0,Phase_Track
14377.939149200007,1.4237,200.67,140.95,0,Phase_Track
14378.242166400007,0.8317,137.75,165.61,0,Phase_Track
14378.559892100007,0.7014,110.70,157.83,0,Phase_Track
14378.840323900007,0.9058,96.73,106.79,0,Phase_Track
14379.158182100007,1.0864,95.71,88.10,0,Phase_Track
14379.480838900008,0.7963,139.02,174.58,0,Phase_Track
14379.753762800006,0.6067,154.35,254.40,0,Phase_Track
14380.082824300007,0.4865,111.21,228.58,0,Phase_Track
14380.402473000007,0.5900,82.67,140.12,0,Phase_Track
14380.687727100007,0.7830,78.51,100.27,0,Phase_Select
14381.008152200007,0.8123,71.65,88.21,0,Phase_Select
14381.318600400007,1.0312,134.62,130.54,0,Phase_Select
14381.609700900008,1.5868,319.04,201.06,0,Phase_Select
14381.926163600006,2.0348,552.66,271.61,0,Phase_Select
14382.204153400007,1.9318,531.29,275.02,0,Phase_Select
14382.516876800008,1.3255,283.21,213.67,0,Phase_Select
14382.812540000008,0.9711,161.71,166.52,0,Phase_Select
14383.115858500007,1.3920,246.27,176.91,0,Phase_Select
14383.453177400008,1.2713,314.80,247.62,0,Phase_Select
14383.721492000008,0.7772,237.28,305.29,0,Phase_Select
14384.043007900007,0.4521,127.48,281.99,0,Phase_Select
14384.348412700007,1.0215,193.05,188.99,0,Phase_Select
14384.674154700007,3.6051,434.39,120.49,0,Phase_Select
14384.945568900008,4.0651,524.27,128.97,0,Phase_Select
14385.278109500006,1.9526,433.86,222.20,0,Phase_Select
14385.567323000007,1.5194,413.86,272.37,0,Phase_Select
14385.882535500008,1.9981,396.05,198.21,0,Level_5_End
14386.200766100008,2.1711,236.31,108.84,0,Level_5_End
14386.479641100008,1.2786,145.49,113.79,0,Level_5_End
14386.794380000007,0.9570,165.34,172.77,0,Level_5_End
14387.112188100007,1.2586,229.50,182.35,0,Level_5_End
14387.392298700008,1.6803,295.98,176.14,0,Level_5_End
14387.713737400007,1.1882,368.98,310.54,0,Level_5_End
14388.005088900007,0.8751,374.07,427.48,0,Phase_Highlight
14388.317917800006,0.7918,295.75,373.51,0,Phase_Highlight
14388.639285400008,0.9336,253.48,271.53,0,Phase_Highlight
14388.917517200007,1.2226,259.34,212.12,0,Phase_Highlight
14389.240659400008,1.6818,246.23,146.41,0,Phase_Highlight
14389.561821200008,1.8334,267.89,146.12,0,Phase_Highlight
14389.864592200007,1.3347,281.62,210.99,0,Phase_Highlight
14390.139637700007,0.9237,221.89,240.22,0,Phase_Highlight
14390.460998100007,0.8954,160.52,179.27,0,Phase_Track
14390.747725100007,1.4227,145.42,102.21,0,Phase_Track
14391.059986000007,1.6469,127.34,77.32,0,Phase_Track
14391.390724500006,1.5233,127.08,83.42,0,Phase_Track
14391.666479900006,1.7278,139.46,80.72,0,Phase_Track
14391.984318300007,0.8141,116.78,143.44,0,Phase_Track
14392.307224200007,0.4190,94.39,225.26,0,Phase_Track
14392.586008300008,0.5346,105.75,197.83,0,Phase_Track
14392.901402000007,1.0385,123.86,119.27,0,Phase_Track
14393.192954800008,1.3820,128.62,93.07,0,Phase_Track
14393.508143200008,1.4245,118.13,82.93,0,Phase_Track
14393.830695200008,1.3116,112.22,85.56,0,Phase_Track
14394.108598800007,1.3230,134.96,102.02,0,Phase_Track
14394.436939500007,1.1040,144.80,131.15,0,Phase_Track
14394.714917200008,0.8558,109.04,127.40,0,Phase_Track
14395.037070600007,0.8158,66.32,81.29,0,Phase_Track
14395.352588300007,0.9268,43.88,47.35,0,Phase_Track
14395.647249300007,0.4640,37.48,80.78,0,Phase_Track
14395.932895600008,0.2964,42.53,143.49,0,Phase_Track
14396.257746200008,0.4042,67.85,167.84,0,Phase_Track
